Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
370,0.0,0.19,-6.83,99.39,2327.0,2526.0,0.0,18984.0
371,0.0,0.15,-6.33,96.28,1940.0,2390.0,0.0,19035.0
372,0.0,0.12,-5.85,92.98,1586.0,2119.0,0.0,19085.0
373,0.0,0.09,-5.39,89.54,1253.0,2306.0,0.0,19135.0
374,0.0,0.06,-4.94,85.97,952.0,2367.0,0.0,19186.0
375,0.0,0.04,-4.51,82.31,670.0,2468.0,0.0,19236.0
376,0.0,0.02,-4.1,78.59,417.0,2251.0,0.0,19287.0
377,0.0,-0.0,-3.7,74.83,183.0,2180.0,0.0,19337.0
378,0.0,-0.02,-3.33,71.05,-30.0,3529.0,0.0,19388.0
379,0.0,-0.04,-2.97,67.27,-217.0,2445.0,0.0,19438.0
380,0.0,-0.05,-2.64,63.52,-389.0,2206.0,0.0,19488.0
381,0.0,-0.07,-2.32,59.81,-536.0,2634.0,0.0,19538.0
382,0.0,-0.08,-2.02,56.15,-675.0,2756.0,0.0,19589.0
383,0.0,-0.09,-1.74,52.55,-785.0,2671.0,0.0,19640.0
384,0.0,-0.1,-1.48,49.04,-898.0,2764.0,0.0,19690.0
385,0.0,-0.1,-1.23,45.61,-970.0,1643.0,0.0,19740.0
386,0.0,-0.11,-1.0,42.28,-1062.0,2346.0,0.0,19790.0
387,0.0,-0.12,-0.79,39.06,-1123.0,2752.0,0.0,19842.0
388,0.0,-0.12,-0.6,35.95,-1170.0,1476.0,0.0,19892.0
389,0.0,-0.12,-0.42,32.95,-1211.0,1902.0,0.0,19942.0
390,0.0,-0.13,-0.25,30.07,-1237.0,65388.0,0.0,19992.0
391,0.0,-0.13,-0.1,27.32,-1255.0,65512.0,0.0,20043.0
392,0.0,-0.13,0.03,24.69,-1267.0,65040.0,0.0,20093.0
393,0.0,-0.13,0.16,22.19,-1269.0,65409.0,0.0,20144.0
394,0.0,-0.13,0.27,19.81,-1269.0,360.0,0.0,20194.0
395,0.0,-0.12,0.37,17.56,-1264.0,65205.0,0.0,20245.0
396,0.0,-0.12,0.45,15.44,-1245.0,63887.0,0.0,20295.0
397,0.0,-0.12,0.53,13.44,-1228.0,122.0,0.0,20345.0
398,0.0,-0.12,0.6,11.57,-1209.0,793.0,0.0,20396.0
399,0.0,-0.11,0.66,9.81,-1177.0,605.0,0.0,20446.0
400,0.0,-0.11,0.71,8.17,-1146.0,784.0,0.0,20497.0
401,0.0,-0.11,0.75,6.65,-1109.0,65374.0,0.0,20547.0
402,0.0,-0.1,0.78,5.24,-1073.0,339.0,0.0,20597.0
403,0.0,-0.1,0.81,3.93,-1037.0,65329.0,0.0,20647.0
404,0.0,-0.1,0.83,2.73,-995.0,64037.0,0.0,20698.0
405,0.0,-0.09,0.84,1.63,-956.0,64995.0,0.0,20749.0
406,0.0,-0.09,0.85,0.63,-916.0,64619.0,0.0,20799.0
407,0.0,-0.08,0.85,-0.28,-872.0,65344.0,0.0,20849.0
408,0.0,-0.08,0.85,-1.1,-828.0,63407.0,0.0,20899.0
409,0.0,-0.08,0.84,-1.84,-786.0,63549.0,0.0,20951.0
410,0.0,-0.07,0.83,-2.5,-742.0,63997.0,0.0,21001.0
411,0.0,-0.07,0.82,-3.09,-702.0,64544.0,0.0,21051.0
412,0.0,-0.06,0.81,-3.6,-661.0,63874.0,0.0,21101.0
413,0.0,-0.06,0.79,-4.05,-620.0,63431.0,0.0,21152.0
414,0.0,-0.05,0.77,-4.43,-580.0,62323.0,0.0,21202.0
415,0.0,-0.05,0.75,-4.76,-542.0,65360.0,0.0,21253.0
416,0.0,-0.05,0.72,-5.03,-505.0,64535.0,0.0,21303.0
417,0.0,-0.04,0.7,-5.25,-467.0,943.0,0.0,21354.0
418,0.0,-0.04,0.67,-5.42,-436.0,1339.0,0.0,21404.0
419,0.0,-0.04,0.64,-5.55,-399.0,408.0,0.0,21454.0
420,0.0,-0.03,0.62,-5.64,-362.0,348.0,0.0,21505.0
421,0.0,-0.03,0.59,-5.69,-329.0,269.0,0.0,21555.0
422,0.0,-0.03,0.56,-5.71,-300.0,118.0,0.0,21606.0
423,0.0,-0.02,0.53,-5.7,-272.0,335.0,0.0,21656.0
424,0.0,-0.02,0.5,-5.66,-243.0,64462.0,0.0,21706.0
425,0.0,-0.02,0.47,-5.6,-218.0,198.0,0.0,21756.0
426,0.0,-0.02,0.45,-5.51,-194.0,202.0,0.0,21807.0
427,0.0,-0.01,0.42,-5.41,-170.0,571.0,0.0,21858.0
428,0.0,-0.01,0.39,-5.29,-152.0,923.0,0.0,21908.0
429,0.0,-0.01,0.37,-5.15,-127.0,736.0,0.0,21958.0
430,0.0,-0.01,0.34,-5.0,-107.0,641.0,0.0,22008.0
431,0.0,-0.01,0.31,-4.84,-89.0,473.0,0.0,22060.0
432,0.0,-0.01,0.29,-4.67,-70.0,444.0,0.0,22110.0
433,0.0,-0.0,0.27,-4.49,-56.0,65426.0,0.0,22160.0
434,0.0,-0.0,0.24,-4.31,-44.0,296.0,0.0,22210.0
435,0.0,-0.0,0.22,-4.13,-31.0,590.0,0.0,22260.0
436,0.0,-0.0,0.2,-3.94,-15.0,144.0,0.0,22311.0
437,0.0,0.0,0.18,-3.74,-9.0,1600.0,0.0,22362.0
438,0.0,0.0,0.16,-3.55,3.0,482.0,0.0,22412.0
439,0.0,0.0,0.15,-3.36,10.0,618.0,0.0,22462.0
440,0.0,0.0,0.13,-3.17,15.0,913.0,0.0,22513.0
441,0.0,0.0,0.11,-2.98,26.0,1270.0,0.0,22563.0
442,0.0,0.0,0.1,-2.8,38.0,65501.0,0.0,22614.0
443,0.0,0.0,0.08,-2.62,41.0,65469.0,0.0,22664.0
444,0.0,0.01,0.07,-2.44,42.0,291.0,0.0,22714.0
445,0.0,0.01,0.06,-2.27,46.0,102.0,0.0,22765.0
446,0.0,0.01,0.05,-2.1,48.0,462.0,0.0,22815.0
447,0.0,0.01,0.04,-1.94,52.0,684.0,0.0,22865.0
448,0.0,0.01,0.03,-1.78,61.0,10.0,0.0,22916.0
449,0.0,0.01,0.02,-1.63,62.0,365.0,0.0,22967.0
450,0.0,0.01,0.01,-1.49,62.0,65456.0,0.0,23017.0
451,0.0,0.01,0.0,-1.35,62.0,454.0,0.0,23067.0
452,0.0,0.01,-0.0,-1.22,62.0,65331.0,0.0,23117.0
453,0.0,0.01,-0.01,-1.09,62.0,65267.0,0.0,23169.0
454,0.0,0.01,-0.01,-0.97,62.0,65236.0,0.0,23219.0
455,0.0,0.01,-0.02,-0.86,61.0,65152.0,0.0,23269.0
456,0.0,0.01,-0.02,-0.76,61.0,65057.0,0.0,23319.0
457,0.0,0.01,-0.03,-0.66,58.0,65175.0,0.0,23370.0
458,0.0,0.01,-0.03,-0.56,56.0,65514.0,0.0,23420.0
459,0.0,0.01,-0.03,-0.48,55.0,65290.0,0.0,23471.0
460,0.0,0.01,-0.04,-0.39,54.0,64773.0,0.0,23521.0
461,0.0,0.01,-0.04,-0.32,51.0,48.0,0.0,23571.0
462,0.0,0.01,-0.04,-0.25,49.0,188.0,0.0,23622.0
463,0.0,0.01,-0.04,-0.18,48.0,64.0,0.0,23672.0
464,0.0,0.0,-0.04,-0.12,47.0,65339.0,0.0,23723.0
465,0.0,0.0,-0.04,-0.07,45.0,56.0,0.0,23773.0
466,0.0,0.0,-0.04,-0.02,44.0,65498.0,0.0,23824.0
467,0.0,0.0,-0.04,0.03,43.0,64814.0,0.0,23874.0
468,0.0,0.0,-0.04,0.07,40.0,64850.0,0.0,23924.0
469,0.0,0.0,-0.04,0.1,38.0,65159.0,0.0,23974.0
470,0.0,0.0,-0.04,0.13,36.0,64875.0,0.0,24025.0
471,0.0,0.0,-0.04,0.16,34.0,65376.0,0.0,24076.0
472,0.0,0.0,-0.04,0.19,31.0,64702.0,0.0,24126.0
473,0.0,0.0,-0.04,0.21,25.0,65107.0,0.0,24176.0
474,0.0,0.0,-0.04,0.23,19.0,141.0,0.0,24226.0
475,0.0,0.0,-0.04,0.24,17.0,1195.0,0.0,24278.0
476,0.0,0.0,-0.04,0.26,18.0,548.0,0.0,24328.0
477,0.0,0.0,-0.04,0.27,18.0,553.0,0.0,24378.0
478,0.0,0.0,-0.03,0.28,18.0,385.0,0.0,24428.0
479,0.0,0.0,-0.03,0.28,16.0,1873.0,0.0,24478.0
480,0.0,0.0,-0.03,0.29,16.0,450.0,0.0,24529.0
481,0.0,0.0,-0.03,0.29,15.0,65345.0,0.0,24580.0
482,0.0,0.0,-0.03,0.29,14.0,65499.0,0.0,24630.0
483,0.0,0.0,-0.03,0.29,12.0,65438.0,0.0,24680.0
484,0.0,0.0,-0.03,0.29,11.0,65246.0,0.0,24731.0
485,0.0,0.0,-0.02,0.28,9.0,65133.0,0.0,24781.0
486,0.0,0.0,-0.02,0.28,6.0,322.0,0.0,24832.0
487,0.0,0.0,-0.02,0.27,5.0,83.0,0.0,24882.0
488,0.0,0.0,-0.02,0.27,7.0,63782.0,0.0,24933.0
489,0.0,0.0,-0.02,0.26,4.0,64947.0,0.0,24983.0
490,0.0,0.0,-0.02,0.25,2.0,65457.0,0.0,25033.0
491,0.0,0.0,-0.02,0.24,1.0,65105.0,0.0,25083.0
492,0.0,0.0,-0.01,0.23,0.0,64931.0,0.0,25135.0
493,0.0,0.0,-0.01,0.23,-2.0,64076.0,0.0,25185.0
494,0.0,0.0,-0.01,0.22,-4.0,65255.0,0.0,25235.0
495,0.0,0.0,-0.01,0.21,-4.0,65346.0,0.0,25285.0
496,0.0,0.0,-0.01,0.2,-4.0,65347.0,0.0,25335.0
497,0.0,-0.0,-0.01,0.19,-4.0,64835.0,0.0,25387.0
498,0.0,-0.0,-0.01,0.18,-3.0,64801.0,0.0,25437.0
499,0.0,-0.0,-0.01,0.17,-1.0,64208.0,0.0,25487.0
500,0.0,-0.0,-0.01,0.16,-4.0,65428.0,0.0,25537.0
501,50.0,-0.0,-0.01,1000.19,-4.0,65425.0,0.0,25588.0
502,50.0,-0.0,5.0,900.18,-4.0,65392.0,0.0,25638.0
503,50.0,0.02,9.5,800.17,-4.0,65207.0,0.0,25689.0
504,50.0,0.07,13.5,701.16,123.0,1794.0,0.0,25740.0
505,50.0,0.14,17.0,604.05,504.0,65021.0,0.0,25790.0
506,50.0,0.22,20.02,509.64,1005.0,54.0,0.0,25840.0
507,50.0,0.32,22.57,418.63,1642.0,591.0,0.0,25890.0
508,50.0,0.44,24.66,331.62,2417.0,65089.0,0.0,25942.0
509,50.0,0.56,26.32,249.13,3302.0,211.0,0.0,25992.0
510,50.0,0.69,27.57,171.57,4300.0,65522.0,0.0,26042.0
511,50.0,0.83,28.43,99.28,5385.0,126.0,0.0,26092.0
512,50.0,0.97,28.92,32.5,6555.0,65460.0,0.0,26143.0
513,50.0,1.12,29.09,-28.6,7790.0,163.0,0.0,26193.0
514,50.0,1.26,28.94,-83.91,9084.0,65281.0,0.0,26244.0
515,50.0,1.41,28.52,-133.4,10694.0,64378.0,0.0,26294.0
516,50.0,1.55,27.86,-177.1,12064.0,63089.0,0.0,26345.0
517,50.0,1.69,26.97,-215.11,13460.0,63870.0,0.0,26395.0
518,50.0,1.82,25.89,-247.53,14846.0,64575.0,0.0,26445.0
519,50.0,1.95,24.66,-274.57,16234.0,63942.0,0.0,26496.0
520,50.0,2.08,23.28,-296.43,17592.0,63289.0,0.0,26546.0
521,50.0,2.19,21.8,-313.35,18928.0,63395.0,0.0,26597.0
522,50.0,2.3,20.24,-325.62,20216.0,64044.0,0.0,26647.0
523,50.0,2.4,18.61,-333.53,21459.0,63642.0,0.0,26697.0
524,50.0,2.5,16.94,-337.39,22633.0,63537.0,0.0,26747.0
525,50.0,2.58,15.25,-337.53,23747.0,63138.0,0.0,26799.0
526,50.0,2.66,13.56,-334.28,24773.0,63929.0,0.0,26849.0
527,50.0,2.73,11.89,-327.98,25723.0,63204.0,0.0,26899.0
528,50.0,2.78,10.25,-318.97,26579.0,63371.0,0.0,26949.0
529,50.0,2.84,8.66,-307.58,27336.0,63482.0,0.0,26999.0
530,50.0,2.88,7.12,-294.14,27995.0,63124.0,0.0,27051.0
531,50.0,2.91,5.65,-278.97,28547.0,63509.0,0.0,27101.0
532,50.0,2.94,4.26,-262.37,29002.0,62604.0,0.0,27151.0
533,50.0,2.96,2.94,-244.64,29352.0,62889.0,0.0,27201.0
534,50.0,2.98,1.72,-226.07,29611.0,62895.0,0.0,27252.0
535,50.0,2.99,0.59,-206.9,29782.0,63048.0,0.0,27302.0
536,50.0,2.99,-0.44,-187.39,29881.0,63210.0,0.0,27353.0
537,50.0,2.99,-1.38,-167.76,29908.0,65183.0,0.0,27403.0
538,50.0,2.98,-2.22,-148.22,29879.0,335.0,0.0,27453.0
539,50.0,2.97,-2.96,-128.96,29804.0,1411.0,0.0,27504.0
540,50.0,2.96,-3.61,-110.14,29692.0,2895.0,0.0,27554.0
541,50.0,2.94,-4.16,-91.91,29551.0,2103.0,0.0,27604.0
542,50.0,2.92,-4.62,-74.41,29375.0,1870.0,0.0,27655.0
543,50.0,2.89,-4.99,-57.73,29173.0,3032.0,0.0,27706.0
544,50.0,2.87,-5.28,-41.98,28958.0,2248.0,0.0,27756.0
545,50.0,2.84,-5.49,-27.23,28710.0,2337.0,0.0,27806.0
546,50.0,2.81,-5.62,-13.53,28460.0,2166.0,0.0,27856.0
547,50.0,2.79,-5.69,-0.93,28186.0,2785.0,0.0,27907.0
548,50.0,2.76,-5.7,10.54,27917.0,2259.0,0.0,27958.0
549,50.0,2.73,-5.64,20.88,27633.0,2817.0,0.0,28008.0
550,50.0,2.7,-5.54,30.08,27354.0,2579.0,0.0,28058.0
551,50.0,2.67,-5.39,38.15,27068.0,2634.0,0.0,28108.0
552,50.0,2.65,-5.2,45.11,26796.0,2124.0,0.0,28160.0
553,50.0,2.62,-4.97,50.99,26519.0,2092.0,0.0,28210.0
554,50.0,2.6,-4.72,55.84,26254.0,2583.0,0.0,28260.0
555,50.0,2.57,-4.44,59.69,26007.0,2585.0,0.0,28310.0
556,50.0,2.55,-4.14,62.59,25762.0,2001.0,0.0,28361.0
557,50.0,2.53,-3.83,64.61,25540.0,1712.0,0.0,28411.0
558,50.0,2.51,-3.5,65.81,25323.0,2906.0,0.0,28462.0
559,50.0,2.49,-3.17,66.23,25133.0,2591.0,0.0,28512.0
560,50.0,2.48,-2.84,65.96,24951.0,2425.0,0.0,28562.0
561,50.0,2.46,-2.51,65.05,24791.0,1484.0,0.0,28613.0
562,50.0,2.45,-2.19,63.57,24639.0,2112.0,0.0,28663.0
563,50.0,2.44,-1.87,61.59,24515.0,1732.0,0.0,28713.0
564,50.0,2.43,-1.56,59.17,24376.0,2332.0,0.0,28764.0
565,50.0,2.42,-1.27,56.38,24282.0,2504.0,0.0,28815.0
566,50.0,2.42,-0.98,53.27,24209.0,2459.0,0.0,28865.0
567,50.0,2.41,-0.72,49.91,24144.0,1115.0,0.0,28915.0
568,50.0,2.41,-0.47,46.36,24096.0,1743.0,0.0,28965.0
569,50.0,2.41,-0.24,42.66,24066.0,64715.0,0.0,29017.0
570,50.0,2.4,-0.02,38.87,24044.0,64950.0,0.0,29067.0
571,50.0,2.4,0.17,35.03,24038.0,65082.0,0.0,29117.0
572,50.0,2.4,0.35,31.18,24037.0,64923.0,0.0,29167.0
573,50.0,2.41,0.5,27.37,24041.0,65454.0,0.0,29217.0
574,50.0,2.41,0.64,23.63,24061.0,225.0,0.0,29268.0
575,50.0,2.41,0.76,19.99,24090.0,65281.0,0.0,29319.0
576,50.0,2.42,0.86,16.48,24123.0,65481.0,0.0,29369.0
577,50.0,2.42,0.94,13.12,24161.0,68.0,0.0,29419.0
578,50.0,2.42,1.0,9.93,24208.0,63795.0,0.0,29470.0
579,50.0,2.43,1.05,6.92,24256.0,63978.0,0.0,29520.0
580,50.0,2.44,1.09,4.12,24306.0,64024.0,0.0,29571.0
581,50.0,2.44,1.11,1.53,24359.0,63551.0,0.0,29621.0
582,50.0,2.45,1.12,-0.84,24413.0,63618.0,0.0,29671.0
583,50.0,2.45,1.11,-2.99,24471.0,63320.0,0.0,29722.0
584,50.0,2.46,1.1,-4.92,24526.0,63718.0,0.0,29772.0
585,50.0,2.46,1.07,-6.62,24579.0,63422.0,0.0,29822.0
586,50.0,2.47,1.04,-8.11,24633.0,62873.0,0.0,29873.0
587,50.0,2.47,1.0,-9.38,24690.0,63707.0,0.0,29924.0
588,50.0,2.48,0.95,-10.44,24741.0,65310.0,0.0,29974.0
589,50.0,2.48,0.9,-11.3,24791.0,205.0,0.0,30024.0
590,50.0,2.49,0.84,-11.97,24841.0,65067.0,0.0,30074.0
591,50.0,2.49,0.78,-12.47,24882.0,51.0,0.0,30125.0
592,50.0,2.5,0.72,-12.79,24925.0,65328.0,0.0,30176.0
593,50.0,2.5,0.66,-12.95,24961.0,854.0,0.0,30226.0
594,50.0,2.5,0.59,-12.97,25000.0,64477.0,0.0,30276.0
595,50.0,2.51,0.53,-12.86,25031.0,7.0,0.0,30326.0
596,50.0,2.51,0.46,-12.63,25060.0,65520.0,0.0,30377.0
597,50.0,2.51,0.4,-12.3,25086.0,71.0,0.0,30428.0
598,50.0,2.51,0.34,-11.87,25105.0,928.0,0.0,30478.0
599,50.0,2.51,0.28,-11.36,25123.0,389.0,0.0,30528.0
600,50.0,2.52,0.22,-10.79,25143.0,65500.0,0.0,30579.0
601,50.0,2.52,0.17,-10.16,25156.0,1153.0,0.0,30629.0
602,50.0,2.52,0.12,-9.48,25169.0,22.0,0.0,30680.0
603,50.0,2.52,0.07,-8.77,25176.0,109.0,0.0,30730.0
604,50.0,2.52,0.03,-8.03,25179.0,65374.0,0.0,30780.0
605,50.0,2.52,-0.01,-7.29,25181.0,605.0,0.0,30831.0
606,50.0,2.52,-0.05,-6.53,25183.0,494.0,0.0,30881.0
607,50.0,2.52,-0.08,-5.78,25183.0,857.0,0.0,30931.0
608,50.0,2.52,-0.11,-5.04,25183.0,385.0,0.0,30982.0
609,50.0,2.52,-0.14,-4.31,25182.0,350.0,0.0,31032.0
610,50.0,2.52,-0.16,-3.61,25177.0,65453.0,0.0,31083.0
611,50.0,2.52,-0.18,-2.93,25172.0,65035.0,0.0,31133.0
612,50.0,2.52,-0.19,-2.29,25158.0,36.0,0.0,31183.0
613,50.0,2.51,-0.2,-1.68,25149.0,65507.0,0.0,31235.0
614,50.0,2.51,-0.21,-1.11,25139.0,106.0,0.0,31285.0
615,50.0,2.51,-0.22,-0.58,25125.0,65310.0,0.0,31335.0
616,50.0,2.51,-0.22,-0.09,25118.0,65331.0,0.0,31385.0
617,50.0,2.51,-0.22,0.36,25106.0,95.0,0.0,31435.0
618,50.0,2.51,-0.22,0.76,25097.0,65235.0,0.0,31486.0
619,50.0,2.51,-0.21,1.12,25089.0,64796.0,0.0,31537.0
620,50.0,2.51,-0.21,1.43,25071.0,65535.0,0.0,31587.0
621,50.0,2.51,-0.2,1.7,25064.0,65442.0,0.0,31637.0
622,50.0,2.5,-0.19,1.94,25052.0,65219.0,0.0,31688.0
623,50.0,2.5,-0.18,2.13,25042.0,65270.0,0.0,31738.0
624,50.0,2.5,-0.17,2.28,25037.0,64924.0,0.0,31789.0
625,50.0,2.5,-0.16,2.39,25023.0,65037.0,0.0,31839.0
626,50.0,2.5,-0.15,2.48,25013.0,65452.0,0.0,31889.0
627,50.0,2.5,-0.14,2.52,25009.0,65294.0,0.0,31940.0
628,50.0,2.5,-0.12,2.54,25005.0,63836.0,0.0,31990.0
629,50.0,2.5,-0.11,2.54,24995.0,65163.0,0.0,32040.0
630,50.0,2.5,-0.1,2.5,24986.0,64961.0,0.0,32091.0
631,50.0,2.5,-0.09,2.45,24983.0,82.0,0.0,32141.0
632,50.0,2.5,-0.07,2.38,24980.0,64770.0,0.0,32192.0
633,50.0,2.5,-0.06,2.28,24976.0,64770.0,0.0,32242.0
634,50.0,2.5,-0.05,2.18,24969.0,64334.0,0.0,32292.0
635,50.0,2.5,-0.04,2.06,24963.0,64566.0,0.0,32343.0
636,50.0,2.5,-0.03,1.93,24960.0,564.0,0.0,32394.0
637,50.0,2.5,-0.02,1.8,24961.0,117.0,0.0,32444.0
638,50.0,2.5,-0.01,1.66,24961.0,64891.0,0.0,32494.0
639,50.0,2.5,-0.0,1.51,24960.0,23.0,0.0,32544.0
640,50.0,2.5,0.01,1.36,24960.0,36.0,0.0,32594.0
641,50.0,2.5,0.01,1.22,24960.0,23.0,0.0,32646.0
642,50.0,2.5,0.02,1.07,24960.0,9.0,0.0,32696.0
643,50.0,2.5,0.02,0.92,24960.0,23.0,0.0,32746.0
644,50.0,2.5,0.03,0.78,24960.0,567.0,0.0,32796.0
645,50.0,2.5,0.03,0.65,24962.0,65448.0,0.0,32847.0
646,50.0,2.5,0.04,0.52,24962.0,545.0,0.0,32898.0
647,50.0,2.5,0.04,0.4,24965.0,493.0,0.0,32948.0
648,50.0,2.5,0.04,0.28,24966.0,476.0,0.0,32998.0
649,50.0,2.5,0.04,0.17,24973.0,182.0,0.0,33049.0
650,50.0,2.5,0.04,0.07,24976.0,564.0,0.0,33099.0
651,50.0,2.5,0.04,-0.02,24976.0,65445.0,0.0,33149.0
652,50.0,2.5,0.04,-0.11,24978.0,65246.0,0.0,33200.0
653,50.0,2.5,0.04,-0.18,24980.0,65012.0,0.0,33251.0
654,50.0,2.5,0.04,-0.25,24980.0,65143.0,0.0,33301.0
655,50.0,2.5,0.04,-0.31,24981.0,65154.0,0.0,33351.0
656,50.0,2.5,0.04,-0.36,24983.0,65300.0,0.0,33401.0
657,50.0,2.5,0.04,-0.4,24985.0,65229.0,0.0,33452.0
658,50.0,2.5,0.03,-0.43,24986.0,141.0,0.0,33503.0
659,50.0,2.5,0.03,-0.46,24987.0,770.0,0.0,33553.0
660,50.0,2.5,0.03,-0.48,24990.0,450.0,0.0,33603.0
661,50.0,2.5,0.03,-0.49,24993.0,267.0,0.0,33653.0
662,50.0,2.5,0.03,-0.5,25000.0,64379.0,0.0,33704.0
663,50.0,2.5,0.02,-0.5,24999.0,9.0,0.0,33755.0
664,50.0,2.5,0.02,-0.5,24999.0,126.0,0.0,33805.0
665,50.0,2.5,0.02,-0.49,25001.0,65320.0,0.0,33855.0
666,50.0,2.5,0.02,-0.47,25001.0,65427.0,0.0,33906.0
667,50.0,2.5,0.01,-0.46,25002.0,64974.0,0.0,33956.0
668,50.0,2.5,0.01,-0.44,25002.0,65368.0,0.0,34007.0
669,50.0,2.5,0.01,-0.42,25003.0,64503.0,0.0,34057.0
670,50.0,2.5,0.01,-0.39,25003.0,65218.0,0.0,34108.0
671,50.0,2.5,0.0,-0.37,25003.0,65397.0,0.0,34158.0
672,50.0,2.5,0.0,-0.34,25004.0,65056.0,0.0,34208.0
673,50.0,2.5,0.0,-0.31,25005.0,64694.0,0.0,34258.0
674,50.0,2.5,-0.0,-0.28,25005.0,64904.0,0.0,34309.0
675,50.0,2.5,-0.0,-0.25,25004.0,65459.0,0.0,34360.0
676,50.0,2.5,-0.0,-0.23,25004.0,65416.0,0.0,34410.0
677,50.0,2.5,-0.0,-0.2,25004.0,65456.0,0.0,34460.0
678,50.0,2.5,-0.01,-0.17,25006.0,8.0,0.0,34510.0
679,0.0,2.5,-0.01,-500.01,25004.0,65253.0,0.0,34562.0
680,0.0,2.5,-2.51,-450.0,25004.0,65192.0,0.0,34612.0
681,0.0,2.49,-4.76,-402.5,25004.0,65004.0,0.0,34662.0
682,0.0,2.46,-6.77,-357.49,24903.0,681.0,0.0,34712.0
683,0.0,2.43,-8.56,-314.97,24738.0,64047.0,0.0,34762.0
684,0.0,2.39,-10.13,-274.92,24430.0,515.0,0.0,34813.0
685,0.0,2.34,-11.51,-237.3,24070.0,779.0,0.0,34864.0
686,0.0,2.28,-12.69,-202.06,23541.0,2467.0,0.0,34914.0
687,0.0,2.22,-13.7,-169.16,23027.0,2740.0,0.0,34964.0
688,0.0,2.15,-14.55,-138.55,22466.0,2225.0,0.0,35015.0
689,0.0,2.07,-15.24,-110.14,21843.0,2495.0,0.0,35065.0
690,0.0,2.0,-15.79,-83.89,21184.0,2280.0,0.0,35116.0
691,0.0,1.92,-16.21,-59.71,20478.0,2308.0,0.0,35166.0
692,0.0,1.84,-16.51,-37.53,19747.0,1782.0,0.0,35216.0
693,0.0,1.76,-16.7,-17.26,18981.0,1907.0,0.0,35267.0
694,0.0,1.67,-16.78,1.16,18199.0,1918.0,0.0,35317.0
695,0.0,1.59,-16.78,17.83,17392.0,2498.0,0.0,35367.0
696,0.0,1.5,-16.69,32.82,16583.0,1728.0,0.0,35418.0
697,0.0,1.42,-16.52,46.23,15756.0,1828.0,0.0,35469.0
698,0.0,1.34,-16.29,58.13,14924.0,1631.0,0.0,35519.0
699,0.0,1.26,-16.0,68.61,14101.0,2095.0,0.0,35569.0
700,0.0,1.18,-15.66,77.75,13276.0,1717.0,0.0,35619.0
701,0.0,1.1,-15.27,85.64,12469.0,1786.0,0.0,35670.0
702,0.0,1.02,-14.84,92.34,11664.0,2338.0,0.0,35721.0
703,0.0,0.95,-14.38,97.95,10881.0,2192.0,0.0,35771.0
704,0.0,0.88,-13.89,102.54,10110.0,1928.0,0.0,35821.0
705,0.0,0.81,-13.38,106.17,9364.0,2279.0,0.0,35871.0
706,0.0,0.74,-12.85,108.94,8634.0,2316.0,0.0,35922.0
707,0.0,0.68,-12.3,110.89,7934.0,1225.0,0.0,35973.0
708,0.0,0.61,-11.75,112.1,7253.0,2065.0,0.0,36023.0
709,0.0,0.56,-11.19,112.64,6598.0,2173.0,0.0,36073.0
710,0.0,0.5,-10.62,112.57,5853.0,1808.0,0.0,36124.0
711,0.0,0.45,-10.06,111.93,5259.0,2538.0,0.0,36174.0
712,0.0,0.4,-9.5,110.8,4703.0,2090.0,0.0,36225.0
713,0.0,0.35,-8.95,109.22,4168.0,2323.0,0.0,36275.0
714,0.0,0.3,-8.4,107.25,3671.0,2463.0,0.0,36325.0
715,0.0,0.26,-7.87,104.93,3197.0,2739.0,0.0,36376.0
716,0.0,0.22,-7.34,102.3,2757.0,2858.0,0.0,36426.0
717,0.0,0.19,-6.83,99.41,2341.0,1966.0,0.0,36476.0
718,0.0,0.15,-6.33,96.3,1961.0,2735.0,0.0,36527.0
719,0.0,0.12,-5.85,93.0,1598.0,3035.0,0.0,36577.0
720,0.0,0.09,-5.39,89.55,1270.0,2264.0,0.0,36628.0
721,0.0,0.06,-4.94,85.98,964.0,2798.0,0.0,36678.0
722,0.0,0.04,-4.51,82.32,679.0,2579.0,0.0,36728.0
723,0.0,0.02,-4.1,78.6,428.0,2485.0,0.0,36779.0
724,0.0,-0.0,-3.7,74.84,190.0,1989.0,0.0,36830.0
725,0.0,-0.02,-3.33,71.06,-16.0,2476.0,0.0,36880.0
726,0.0,-0.04,-2.97,67.28,-214.0,3235.0,0.0,36930.0
727,0.0,-0.05,-2.64,63.53,-373.0,1709.0,0.0,36980.0
728,0.0,-0.07,-2.32,59.81,-538.0,2130.0,0.0,37031.0
729,0.0,-0.08,-2.02,56.15,-664.0,2425.0,0.0,37082.0
730,0.0,-0.09,-1.74,52.56,-787.0,3079.0,0.0,37132.0
731,0.0,-0.1,-1.48,49.04,-883.0,2312.0,0.0,37182.0
732,0.0,-0.1,-1.23,45.62,-977.0,1757.0,0.0,37232.0
733,0.0,-0.11,-1.0,42.29,-1049.0,2458.0,0.0,37283.0
734,0.0,-0.12,-0.79,39.06,-1116.0,2323.0,0.0,37334.0
735,0.0,-0.12,-0.6,35.95,-1174.0,1695.0,0.0,37384.0
736,0.0,-0.12,-0.42,32.95,-1209.0,65483.0,0.0,37434.0
