Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
370,0.0,-0.07,1.78,-22.0,-780.0,62951.0,0.0,18952.0
371,0.0,-0.06,1.67,-21.59,-686.0,63609.0,0.0,19003.0
372,0.0,-0.05,1.57,-21.1,-602.0,64211.0,0.0,19053.0
373,0.0,-0.04,1.46,-20.56,-511.0,63650.0,0.0,19103.0
374,0.0,-0.04,1.36,-19.96,-422.0,63870.0,0.0,19153.0
375,0.0,-0.03,1.26,-19.32,-348.0,62677.0,0.0,19205.0
376,0.0,-0.02,1.16,-18.65,-280.0,63828.0,0.0,19255.0
377,0.0,-0.02,1.07,-17.94,-217.0,64043.0,0.0,19305.0
378,0.0,-0.01,0.98,-17.21,-159.0,63968.0,0.0,19355.0
379,0.0,-0.01,0.89,-16.47,-108.0,63119.0,0.0,19406.0
380,0.0,-0.0,0.81,-15.72,-61.0,63912.0,0.0,19457.0
381,0.0,0.0,0.73,-14.95,-17.0,64742.0,0.0,19507.0
382,0.0,0.01,0.66,-14.19,20.0,218.0,0.0,19557.0
383,0.0,0.01,0.58,-13.43,59.0,64165.0,0.0,19607.0
384,0.0,0.01,0.52,-12.67,92.0,446.0,0.0,19658.0
385,0.0,0.01,0.45,-11.92,120.0,174.0,0.0,19708.0
386,0.0,0.02,0.39,-11.18,142.0,65396.0,0.0,19759.0
387,0.0,0.02,0.34,-10.46,164.0,208.0,0.0,19809.0
388,0.0,0.02,0.29,-9.75,180.0,650.0,0.0,19859.0
389,0.0,0.02,0.24,-9.06,200.0,720.0,0.0,19910.0
390,0.0,0.02,0.19,-8.39,215.0,621.0,0.0,19960.0
391,0.0,0.02,0.15,-7.75,227.0,65117.0,0.0,20011.0
392,0.0,0.02,0.11,-7.12,232.0,930.0,0.0,20061.0
393,0.0,0.02,0.08,-6.52,238.0,591.0,0.0,20112.0
394,0.0,0.03,0.04,-5.95,243.0,709.0,0.0,20162.0
395,0.0,0.03,0.01,-5.4,255.0,170.0,0.0,20212.0
396,0.0,0.03,-0.01,-4.87,258.0,65358.0,0.0,20262.0
397,0.0,0.03,-0.04,-4.37,258.0,65083.0,0.0,20314.0
398,0.0,0.03,-0.06,-3.9,256.0,64839.0,0.0,20364.0
399,0.0,0.03,-0.08,-3.45,254.0,64737.0,0.0,20414.0
400,0.0,0.02,-0.1,-3.02,243.0,65423.0,0.0,20464.0
401,0.0,0.02,-0.11,-2.62,237.0,1172.0,0.0,20514.0
402,0.0,0.02,-0.12,-2.25,236.0,285.0,0.0,20566.0
403,0.0,0.02,-0.14,-1.9,233.0,199.0,0.0,20616.0
404,0.0,0.02,-0.14,-1.58,230.0,28.0,0.0,20666.0
405,0.0,0.02,-0.15,-1.27,222.0,65335.0,0.0,20716.0
406,0.0,0.02,-0.16,-0.99,211.0,498.0,0.0,20767.0
407,0.0,0.02,-0.16,-0.73,205.0,195.0,0.0,20817.0
408,0.0,0.02,-0.17,-0.5,198.0,65507.0,0.0,20868.0
409,0.0,0.02,-0.17,-0.28,184.0,479.0,0.0,20918.0
410,0.0,0.02,-0.17,-0.08,179.0,65153.0,0.0,20969.0
411,0.0,0.02,-0.17,0.1,173.0,64392.0,0.0,21019.0
412,0.0,0.02,-0.17,0.26,164.0,65001.0,0.0,21069.0
413,0.0,0.02,-0.17,0.41,155.0,63849.0,0.0,21120.0
414,0.0,0.01,-0.17,0.54,149.0,64647.0,0.0,21170.0
415,0.0,0.01,-0.17,0.65,141.0,63492.0,0.0,21221.0
416,0.0,0.01,-0.16,0.75,125.0,65141.0,0.0,21271.0
417,0.0,0.01,-0.16,0.84,119.0,65346.0,0.0,21321.0
418,0.0,0.01,-0.15,0.91,114.0,64646.0,0.0,21371.0
419,0.0,0.01,-0.15,0.98,103.0,65361.0,0.0,21423.0
420,0.0,0.01,-0.15,1.03,98.0,64598.0,0.0,21473.0
421,0.0,0.01,-0.14,1.07,92.0,64886.0,0.0,21523.0
422,0.0,0.01,-0.13,1.1,84.0,65351.0,0.0,21573.0
423,0.0,0.01,-0.13,1.13,71.0,65426.0,0.0,21623.0
424,0.0,0.01,-0.12,1.14,66.0,230.0,0.0,21675.0
425,0.0,0.01,-0.12,1.15,64.0,65069.0,0.0,21725.0
426,0.0,0.01,-0.11,1.16,55.0,980.0,0.0,21775.0
427,0.0,0.0,-0.11,1.15,48.0,65368.0,0.0,21825.0
428,0.0,0.0,-0.1,1.14,43.0,103.0,0.0,21876.0
429,0.0,0.0,-0.09,1.13,40.0,65222.0,0.0,21926.0
430,0.0,0.0,-0.09,1.11,37.0,64955.0,0.0,21977.0
431,0.0,0.0,-0.08,1.09,32.0,64788.0,0.0,22027.0
432,0.0,0.0,-0.08,1.06,21.0,65477.0,0.0,22078.0
433,0.0,0.0,-0.07,1.03,15.0,65407.0,0.0,22128.0
434,0.0,0.0,-0.07,1.0,13.0,155.0,0.0,22178.0
435,0.0,0.0,-0.06,0.97,13.0,65534.0,0.0,22228.0
436,0.0,0.0,-0.06,0.94,11.0,65407.0,0.0,22279.0
437,0.0,0.0,-0.05,0.9,10.0,64756.0,0.0,22330.0
438,0.0,0.0,-0.05,0.86,7.0,65403.0,0.0,22380.0
439,0.0,0.0,-0.04,0.83,5.0,64165.0,0.0,22430.0
440,0.0,0.0,-0.04,0.79,0.0,65008.0,0.0,22480.0
441,0.0,-0.0,-0.04,0.75,-5.0,65199.0,0.0,22532.0
442,0.0,-0.0,-0.03,0.71,-7.0,65318.0,0.0,22582.0
443,0.0,-0.0,-0.03,0.67,-9.0,65525.0,0.0,22632.0
444,0.0,-0.0,-0.03,0.63,-9.0,65525.0,0.0,22682.0
445,0.0,-0.0,-0.02,0.59,-9.0,64817.0,0.0,22732.0
446,0.0,-0.0,-0.02,0.56,-10.0,65424.0,0.0,22784.0
447,0.0,-0.0,-0.02,0.52,-11.0,65528.0,0.0,22834.0
448,0.0,-0.0,-0.01,0.49,-12.0,174.0,0.0,22884.0
449,0.0,-0.0,-0.01,0.45,-13.0,316.0,0.0,22934.0
450,0.0,-0.0,-0.01,0.42,-13.0,362.0,0.0,22985.0
451,0.0,-0.0,-0.01,0.38,-14.0,174.0,0.0,23035.0
452,0.0,-0.0,-0.01,0.35,-14.0,65292.0,0.0,23086.0
453,0.0,-0.0,-0.0,0.32,-14.0,64979.0,0.0,23136.0
454,0.0,-0.0,-0.0,0.29,-14.0,64589.0,0.0,23187.0
455,0.0,-0.0,-0.0,0.27,-15.0,65259.0,0.0,23237.0
456,0.0,-0.0,0.0,0.24,-15.0,65151.0,0.0,23287.0
457,0.0,-0.0,0.0,0.22,-16.0,20.0,0.0,23337.0
458,0.0,-0.0,0.0,0.19,-15.0,65074.0,0.0,23388.0
459,0.0,-0.0,0.0,0.17,-15.0,65073.0,0.0,23439.0
460,0.0,-0.0,0.01,0.15,-15.0,65089.0,0.0,23489.0
461,0.0,-0.0,0.01,0.13,-15.0,64903.0,0.0,23539.0
462,0.0,-0.0,0.01,0.11,-16.0,65028.0,0.0,23589.0
463,0.0,-0.0,0.01,0.09,-15.0,65290.0,0.0,23641.0
464,0.0,-0.0,0.01,0.08,-15.0,65367.0,0.0,23691.0
465,0.0,-0.0,0.01,0.06,-15.0,65384.0,0.0,23741.0
466,0.0,-0.0,0.01,0.05,-14.0,65458.0,0.0,23791.0
467,0.0,-0.0,0.01,0.03,-14.0,4.0,0.0,23841.0
468,0.0,-0.0,0.01,0.02,-12.0,64924.0,0.0,23892.0
469,0.0,-0.0,0.01,0.01,-12.0,65253.0,0.0,23943.0
470,0.0,-0.0,0.01,0.0,-12.0,110.0,0.0,23993.0
471,0.0,-0.0,0.01,-0.01,-12.0,470.0,0.0,24043.0
472,0.0,-0.0,0.01,-0.02,-12.0,256.0,0.0,24094.0
473,0.0,-0.0,0.01,-0.02,-10.0,519.0,0.0,24144.0
474,0.0,-0.0,0.01,-0.03,-10.0,65407.0,0.0,24195.0
475,0.0,-0.0,0.01,-0.03,-10.0,222.0,0.0,24245.0
476,0.0,-0.0,0.01,-0.04,-10.0,355.0,0.0,24295.0
477,0.0,-0.0,0.01,-0.04,-10.0,817.0,0.0,24346.0
478,0.0,-0.0,0.01,-0.05,-8.0,336.0,0.0,24396.0
479,0.0,-0.0,0.01,-0.05,-8.0,349.0,0.0,24446.0
480,0.0,-0.0,0.01,-0.05,-8.0,360.0,0.0,24497.0
481,0.0,-0.0,0.01,-0.05,-6.0,226.0,0.0,24548.0
482,0.0,-0.0,0.01,-0.06,-7.0,420.0,0.0,24598.0
483,0.0,-0.0,0.01,-0.06,-6.0,363.0,0.0,24648.0
484,0.0,-0.0,0.01,-0.06,-5.0,352.0,0.0,24698.0
485,0.0,-0.0,0.01,-0.06,-4.0,65245.0,0.0,24750.0
486,0.0,-0.0,0.01,-0.06,-4.0,153.0,0.0,24800.0
487,0.0,-0.0,0.01,-0.06,-4.0,65082.0,0.0,24850.0
488,0.0,-0.0,0.01,-0.06,-5.0,325.0,0.0,24900.0
489,0.0,-0.0,0.0,-0.06,-5.0,191.0,0.0,24950.0
490,0.0,-0.0,0.0,-0.06,-5.0,327.0,0.0,25001.0
491,0.0,-0.0,0.0,-0.05,-5.0,242.0,0.0,25052.0
492,0.0,-0.0,0.0,-0.05,-5.0,647.0,0.0,25102.0
493,0.0,-0.0,0.0,-0.05,-4.0,263.0,0.0,25152.0
494,0.0,-0.0,0.0,-0.05,-4.0,279.0,0.0,25202.0
495,0.0,-0.0,0.0,-0.05,-3.0,281.0,0.0,25253.0
496,0.0,-0.0,0.0,-0.05,-3.0,317.0,0.0,25304.0
497,0.0,-0.0,0.0,-0.05,-3.0,290.0,0.0,25354.0
498,0.0,-0.0,0.0,-0.04,-2.0,65236.0,0.0,25405.0
499,0.0,-0.0,0.0,-0.04,-1.0,65317.0,0.0,25455.0
500,0.0,-0.0,0.0,-0.04,-3.0,1132.0,0.0,25505.0
501,0.0,0.0,0.0,-0.04,-2.0,65526.0,0.0,25555.0
502,0.0,0.0,0.0,-0.04,-2.0,65481.0,0.0,25606.0
503,0.0,0.0,0.0,-0.03,-1.0,64410.0,0.0,25657.0
504,0.0,0.0,0.0,-0.03,-3.0,65482.0,0.0,25707.0
505,0.0,0.0,0.0,-0.03,-3.0,65463.0,0.0,25757.0
506,0.0,0.0,0.0,-0.03,-3.0,65499.0,0.0,25807.0
507,0.0,0.0,0.0,-0.03,-3.0,65464.0,0.0,25859.0
508,0.0,0.0,0.0,-0.02,-3.0,65509.0,0.0,25909.0
509,0.0,0.0,0.0,-0.02,-3.0,65499.0,0.0,25959.0
510,0.0,0.0,0.0,-0.02,-3.0,65482.0,0.0,26009.0
511,0.0,0.0,0.0,-0.02,-3.0,65509.0,0.0,26059.0
512,0.0,0.0,0.0,-0.02,-3.0,65508.0,0.0,26110.0
513,0.0,0.0,0.0,-0.02,-1.0,64851.0,0.0,26161.0
514,0.0,0.0,0.0,-0.01,-2.0,9.0,0.0,26211.0
515,0.0,0.0,-0.0,-0.01,-3.0,751.0,0.0,26261.0
516,0.0,0.0,-0.0,-0.01,-3.0,36.0,0.0,26311.0
517,0.0,0.0,-0.0,-0.01,-3.0,18.0,0.0,26362.0
518,0.0,0.0,-0.0,-0.01,-3.0,65535.0,0.0,26413.0
519,0.0,0.0,-0.0,-0.01,-3.0,65535.0,0.0,26463.0
520,0.0,0.0,-0.0,-0.01,-3.0,27.0,0.0,26513.0
521,0.0,0.0,-0.0,-0.01,-2.0,9.0,0.0,26564.0
522,0.0,0.0,-0.0,-0.01,-3.0,81.0,0.0,26614.0
523,0.0,0.0,-0.0,-0.0,-4.0,471.0,0.0,26664.0
524,0.0,0.0,-0.0,-0.0,-4.0,126.0,0.0,26715.0
525,0.0,0.0,-0.0,-0.0,-3.0,65482.0,0.0,26766.0
526,0.0,0.0,-0.0,-0.0,-3.0,81.0,0.0,26816.0
527,0.0,0.0,-0.0,-0.0,-3.0,108.0,0.0,26866.0
528,0.0,0.0,-0.0,-0.0,-3.0,99.0,0.0,26916.0
529,0.0,0.0,-0.0,-0.0,-3.0,117.0,0.0,26967.0
530,0.0,0.0,-0.0,0.0,-3.0,199.0,0.0,27018.0
531,0.0,0.0,-0.0,0.0,-3.0,399.0,0.0,27068.0
532,0.0,0.0,-0.0,0.0,-3.0,90.0,0.0,27118.0
533,0.0,0.0,-0.0,0.0,-3.0,81.0,0.0,27168.0
534,0.0,0.0,-0.0,0.0,-3.0,63.0,0.0,27219.0
535,0.0,0.0,-0.0,0.0,-3.0,45.0,0.0,27270.0
536,0.0,0.0,-0.0,0.0,-3.0,62.0,0.0,27320.0
537,0.0,0.0,-0.0,0.0,-3.0,45.0,0.0,27370.0
538,0.0,0.0,-0.0,0.0,-3.0,62.0,0.0,27420.0
539,0.0,0.0,-0.0,0.0,-3.0,208.0,0.0,27471.0
540,0.0,0.0,-0.0,0.0,-3.0,63.0,0.0,27522.0
541,0.0,0.0,-0.0,0.0,-3.0,62.0,0.0,27572.0
542,0.0,0.0,-0.0,0.0,-3.0,72.0,0.0,27622.0
543,0.0,0.0,-0.0,0.0,-1.0,23.0,0.0,27673.0
544,0.0,0.0,-0.0,0.0,-4.0,65000.0,0.0,27723.0
545,0.0,0.0,-0.0,0.0,-3.0,18.0,0.0,27773.0
546,0.0,0.0,-0.0,0.0,-3.0,65291.0,0.0,27824.0
547,0.0,0.0,-0.0,0.0,-3.0,65535.0,0.0,27875.0
548,0.0,0.0,-0.0,0.0,-3.0,18.0,0.0,27925.0
549,0.0,0.0,-0.0,0.0,-3.0,27.0,0.0,27975.0
550,0.0,0.0,-0.0,0.0,-3.0,65364.0,0.0,28025.0
551,0.0,0.0,-0.0,0.0,-3.0,62.0,0.0,28076.0
552,0.0,0.0,-0.0,0.0,-3.0,389.0,0.0,28127.0
553,0.0,0.0,-0.0,0.0,-3.0,8.0,0.0,28177.0
554,0.0,0.0,-0.0,0.0,-3.0,8.0,0.0,28227.0
555,0.0,0.0,-0.0,0.0,-1.0,65401.0,0.0,28277.0
556,0.0,0.0,-0.0,0.0,-2.0,65345.0,0.0,28328.0
557,0.0,0.0,-0.0,0.0,-3.0,697.0,0.0,28379.0
558,0.0,0.0,-0.0,0.0,-3.0,65518.0,0.0,28429.0
559,0.0,0.0,-0.0,0.0,-3.0,65491.0,0.0,28479.0
560,0.0,-0.0,-0.0,0.0,-2.0,318.0,0.0,28530.0
561,0.0,-0.0,-0.0,0.0,-3.0,65490.0,0.0,28580.0
562,0.0,-0.0,-0.0,0.0,-3.0,65491.0,0.0,28631.0
563,0.0,-0.0,-0.0,0.0,-3.0,65508.0,0.0,28681.0
564,0.0,-0.0,-0.0,0.0,-3.0,65499.0,0.0,28732.0
565,0.0,-0.0,-0.0,0.0,-3.0,65500.0,0.0,28782.0
566,0.0,-0.0,-0.0,0.0,-3.0,65517.0,0.0,28832.0
567,0.0,-0.0,-0.0,0.0,-3.0,65499.0,0.0,28882.0
568,0.0,-0.0,-0.0,0.0,-3.0,65526.0,0.0,28933.0
569,0.0,-0.0,-0.0,0.0,-3.0,65535.0,0.0,28984.0
570,0.0,-0.0,-0.0,0.0,-3.0,65490.0,0.0,29034.0
571,0.0,-0.0,-0.0,0.0,-3.0,65491.0,0.0,29084.0
572,0.0,-0.0,-0.0,0.0,-3.0,65508.0,0.0,29134.0
573,0.0,-0.0,-0.0,0.0,-3.0,65491.0,0.0,29186.0
574,0.0,-0.0,-0.0,0.0,-3.0,65491.0,0.0,29236.0
575,0.0,-0.0,0.0,0.0,-3.0,65482.0,0.0,29286.0
576,0.0,-0.0,0.0,0.0,-3.0,65526.0,0.0,29336.0
577,0.0,-0.0,0.0,0.0,-3.0,65508.0,0.0,29387.0
578,0.0,-0.0,0.0,0.0,-3.0,65535.0,0.0,29437.0
579,0.0,-0.0,0.0,0.0,-3.0,65517.0,0.0,29488.0
580,0.0,-0.0,0.0,0.0,-3.0,65509.0,0.0,29538.0
581,0.0,-0.0,0.0,0.0,-3.0,65508.0,0.0,29588.0
582,0.0,-0.0,0.0,0.0,-3.0,65509.0,0.0,29639.0
583,0.0,-0.0,0.0,0.0,-3.0,54.0,0.0,29689.0
584,0.0,-0.0,0.0,0.0,-3.0,65526.0,0.0,29740.0
585,0.0,-0.0,0.0,0.0,-3.0,65535.0,0.0,29790.0
586,0.0,-0.0,0.0,0.0,-3.0,207.0,0.0,29841.0
587,0.0,-0.0,0.0,0.0,-1.0,64198.0,0.0,29891.0
588,0.0,-0.0,0.0,0.0,-2.0,64866.0,0.0,29941.0
589,0.0,-0.0,0.0,0.0,-3.0,45.0,0.0,29991.0
590,0.0,-0.0,0.0,-0.0,-3.0,65400.0,0.0,30043.0
591,0.0,-0.0,0.0,-0.0,-3.0,36.0,0.0,30093.0
592,0.0,-0.0,0.0,-0.0,-3.0,36.0,0.0,30143.0
593,0.0,-0.0,0.0,-0.0,-3.0,44.0,0.0,30193.0
594,0.0,-0.0,0.0,-0.0,-1.0,64712.0,0.0,30244.0
595,0.0,-0.0,0.0,-0.0,-2.0,65373.0,0.0,30295.0
596,0.0,-0.0,0.0,-0.0,-3.0,18.0,0.0,30345.0
597,0.0,-0.0,0.0,-0.0,-3.0,65509.0,0.0,30395.0
598,0.0,-0.0,0.0,-0.0,-2.0,65000.0,0.0,30445.0
599,0.0,-0.0,0.0,-0.0,-3.0,65535.0,0.0,30496.0
600,0.0,-0.0,0.0,-0.0,-3.0,65527.0,0.0,30546.0
601,0.0,-0.0,0.0,-0.0,-3.0,65518.0,0.0,30597.0
602,0.0,-0.0,0.0,-0.0,-3.0,65499.0,0.0,30647.0
603,0.0,-0.0,0.0,-0.0,-3.0,65482.0,0.0,30698.0
604,0.0,-0.0,0.0,-0.0,-4.0,580.0,0.0,30748.0
605,0.0,-0.0,0.0,-0.0,-3.0,65499.0,0.0,30798.0
606,0.0,-0.0,0.0,-0.0,-4.0,287.0,0.0,30849.0
607,0.0,-0.0,0.0,-0.0,-3.0,36.0,0.0,30899.0
608,0.0,-0.0,0.0,-0.0,-3.0,598.0,0.0,30950.0
609,0.0,-0.0,0.0,-0.0,-3.0,65210.0,0.0,31000.0
610,0.0,-0.0,0.0,-0.0,-3.0,290.0,0.0,31050.0
611,0.0,-0.0,0.0,-0.0,-3.0,561.0,0.0,31100.0
612,0.0,-0.0,0.0,-0.0,-3.0,26.0,0.0,31151.0
613,0.0,-0.0,0.0,-0.0,-3.0,18.0,0.0,31202.0
614,0.0,-0.0,0.0,-0.0,-3.0,65535.0,0.0,31252.0
615,0.0,-0.0,0.0,-0.0,-3.0,9.0,0.0,31302.0
616,0.0,-0.0,0.0,-0.0,-3.0,65526.0,0.0,31353.0
617,0.0,-0.0,0.0,-0.0,-3.0,9.0,0.0,31404.0
618,0.0,-0.0,0.0,-0.0,-3.0,36.0,0.0,31454.0
619,0.0,-0.0,0.0,-0.0,-3.0,18.0,0.0,31504.0
620,0.0,0.0,0.0,-0.0,-3.0,9.0,0.0,31554.0
621,0.0,0.0,0.0,-0.0,-3.0,65527.0,0.0,31605.0
622,0.0,0.0,0.0,-0.0,-3.0,65518.0,0.0,31655.0
623,0.0,0.0,0.0,-0.0,-3.0,65535.0,0.0,31706.0
624,0.0,0.0,0.0,-0.0,-3.0,65526.0,0.0,31756.0
625,0.0,0.0,0.0,-0.0,-3.0,81.0,0.0,31806.0
626,0.0,0.0,0.0,-0.0,-3.0,17.0,0.0,31857.0
627,0.0,0.0,0.0,-0.0,-3.0,65372.0,0.0,31907.0
628,0.0,0.0,0.0,-0.0,-3.0,65535.0,0.0,31958.0
629,0.0,0.0,0.0,-0.0,-3.0,65535.0,0.0,32008.0
630,0.0,0.0,0.0,-0.0,-3.0,65526.0,0.0,32059.0
631,0.0,0.0,0.0,-0.0,-3.0,65499.0,0.0,32109.0
632,0.0,0.0,0.0,-0.0,-3.0,65535.0,0.0,32159.0
633,0.0,0.0,0.0,-0.0,-3.0,65518.0,0.0,32209.0
634,0.0,0.0,0.0,-0.0,-3.0,8.0,0.0,32260.0
635,0.0,0.0,-0.0,-0.0,-4.0,106.0,0.0,32311.0
636,0.0,0.0,-0.0,-0.0,-4.0,145.0,0.0,32361.0
637,0.0,0.0,-0.0,-0.0,-4.0,833.0,0.0,32411.0
638,0.0,0.0,-0.0,-0.0,-2.0,373.0,0.0,32461.0
639,0.0,0.0,-0.0,-0.0,-2.0,65526.0,0.0,32513.0
640,0.0,0.0,-0.0,-0.0,-3.0,598.0,0.0,32563.0
641,0.0,0.0,-0.0,-0.0,-2.0,65446.0,0.0,32613.0
642,0.0,0.0,-0.0,-0.0,-3.0,145.0,0.0,32663.0
643,0.0,0.0,-0.0,-0.0,-3.0,65482.0,0.0,32714.0
644,0.0,0.0,-0.0,-0.0,-3.0,65445.0,0.0,32764.0
645,0.0,0.0,-0.0,-0.0,-3.0,65454.0,0.0,32815.0
646,0.0,0.0,-0.0,-0.0,-3.0,65436.0,0.0,32865.0
647,0.0,0.0,-0.0,-0.0,-2.0,65092.0,0.0,32916.0
648,0.0,0.0,-0.0,-0.0,-1.0,64490.0,0.0,32966.0
649,0.0,0.0,-0.0,-0.0,-3.0,65490.0,0.0,33016.0
650,0.0,0.0,-0.0,0.0,-3.0,65499.0,0.0,33067.0
651,0.0,0.0,-0.0,0.0,-3.0,65518.0,0.0,33118.0
652,0.0,0.0,-0.0,0.0,-3.0,72.0,0.0,33168.0
653,0.0,0.0,-0.0,0.0,-3.0,65518.0,0.0,33218.0
654,0.0,0.0,-0.0,0.0,-3.0,65508.0,0.0,33268.0
655,0.0,0.0,-0.0,0.0,-3.0,127.0,0.0,33318.0
656,0.0,0.0,-0.0,0.0,-3.0,8.0,0.0,33369.0
657,0.0,0.0,-0.0,0.0,-3.0,1.0,0.0,33420.0
658,0.0,0.0,-0.0,0.0,-3.0,65517.0,0.0,33470.0
659,0.0,0.0,-0.0,0.0,-3.0,65535.0,0.0,33520.0
660,0.0,0.0,-0.0,0.0,-4.0,106.0,0.0,33570.0
661,0.0,0.0,-0.0,0.0,-4.0,463.0,0.0,33622.0
662,0.0,0.0,-0.0,0.0,-4.0,171.0,0.0,33672.0
663,0.0,0.0,-0.0,0.0,-3.0,99.0,0.0,33722.0
664,0.0,0.0,-0.0,0.0,-3.0,81.0,0.0,33772.0
665,0.0,0.0,-0.0,0.0,-3.0,72.0,0.0,33823.0
666,0.0,0.0,-0.0,0.0,-3.0,54.0,0.0,33873.0
667,0.0,0.0,-0.0,0.0,-3.0,81.0,0.0,33924.0
668,0.0,0.0,-0.0,0.0,-3.0,53.0,0.0,33974.0
669,0.0,0.0,-0.0,0.0,-3.0,72.0,0.0,34024.0
670,0.0,0.0,-0.0,0.0,-3.0,62.0,0.0,34075.0
671,0.0,0.0,-0.0,0.0,-3.0,72.0,0.0,34125.0
672,0.0,0.0,-0.0,0.0,-3.0,90.0,0.0,34176.0
673,0.0,0.0,-0.0,0.0,-3.0,63.0,0.0,34226.0
674,0.0,0.0,-0.0,0.0,-3.0,81.0,0.0,34277.0
675,0.0,0.0,-0.0,0.0,-3.0,99.0,0.0,34327.0
676,0.0,0.0,-0.0,0.0,-3.0,136.0,0.0,34377.0
677,0.0,0.0,-0.0,0.0,-2.0,64938.0,0.0,34427.0
678,0.0,0.0,-0.0,0.0,-3.0,18.0,0.0,34479.0
679,0.0,0.0,-0.0,0.0,-3.0,53.0,0.0,34529.0
680,0.0,-0.0,-0.0,0.0,-3.0,65526.0,0.0,34579.0
681,0.0,-0.0,-0.0,0.0,-3.0,65535.0,0.0,34629.0
682,0.0,-0.0,-0.0,0.0,-3.0,1.0,0.0,34679.0
683,0.0,-0.0,-0.0,0.0,-3.0,65526.0,0.0,34731.0
684,0.0,-0.0,-0.0,0.0,-3.0,8.0,0.0,34781.0
685,0.0,-0.0,-0.0,0.0,-3.0,65417.0,0.0,34831.0
686,0.0,-0.0,-0.0,0.0,-4.0,408.0,0.0,34881.0
687,0.0,-0.0,-0.0,0.0,-3.0,65156.0,0.0,34932.0
688,0.0,-0.0,-0.0,0.0,-3.0,65191.0,0.0,34982.0
689,0.0,-0.0,-0.0,0.0,-3.0,62.0,0.0,35033.0
690,0.0,-0.0,-0.0,0.0,-3.0,90.0,0.0,35083.0
691,0.0,-0.0,-0.0,0.0,-3.0,90.0,0.0,35134.0
692,0.0,-0.0,-0.0,0.0,-3.0,117.0,0.0,35184.0
693,0.0,-0.0,-0.0,0.0,-3.0,65272.0,0.0,35234.0
694,0.0,-0.0,-0.0,0.0,-3.0,90.0,0.0,35284.0
695,0.0,-0.0,0.0,0.0,-3.0,108.0,0.0,35336.0
696,0.0,-0.0,0.0,0.0,-3.0,90.0,0.0,35386.0
697,0.0,-0.0,0.0,0.0,-3.0,126.0,0.0,35436.0
698,0.0,-0.0,0.0,0.0,-2.0,65290.0,0.0,35486.0
699,0.0,-0.0,0.0,0.0,-3.0,218.0,0.0,35536.0
700,0.0,-0.0,0.0,0.0,-3.0,814.0,0.0,35588.0
701,0.0,-0.0,0.0,0.0,-3.0,27.0,0.0,35638.0
702,0.0,-0.0,0.0,0.0,-3.0,281.0,0.0,35688.0
703,0.0,-0.0,0.0,0.0,-3.0,27.0,0.0,35738.0
704,0.0,-0.0,0.0,0.0,-2.0,64909.0,0.0,35789.0
705,0.0,-0.0,0.0,0.0,-3.0,217.0,0.0,35840.0
706,0.0,-0.0,0.0,0.0,-3.0,434.0,0.0,35890.0
707,0.0,-0.0,0.0,0.0,-4.0,1441.0,0.0,35940.0
708,0.0,-0.0,0.0,0.0,-3.0,100.0,0.0,35990.0
709,0.0,-0.0,0.0,0.0,-3.0,154.0,0.0,36041.0
710,0.0,-0.0,0.0,-0.0,-3.0,27.0,0.0,36091.0
711,0.0,-0.0,0.0,-0.0,-2.0,65418.0,0.0,36142.0
712,0.0,-0.0,0.0,-0.0,-4.0,263.0,0.0,36192.0
713,0.0,-0.0,0.0,-0.0,-3.0,65436.0,0.0,36243.0
714,0.0,-0.0,0.0,-0.0,-3.0,65217.0,0.0,36293.0
715,0.0,-0.0,0.0,-0.0,-2.0,64665.0,0.0,36343.0
716,0.0,-0.0,0.0,-0.0,-3.0,107.0,0.0,36393.0
717,0.0,-0.0,0.0,-0.0,-3.0,65264.0,0.0,36445.0
718,0.0,-0.0,0.0,-0.0,-3.0,63.0,0.0,36495.0
719,0.0,-0.0,0.0,-0.0,-3.0,54.0,0.0,36545.0
720,0.0,-0.0,0.0,-0.0,-3.0,91.0,0.0,36595.0
721,0.0,-0.0,0.0,-0.0,-3.0,63.0,0.0,36645.0
722,0.0,-0.0,0.0,-0.0,-3.0,90.0,0.0,36697.0
723,0.0,-0.0,0.0,-0.0,-3.0,62.0,0.0,36747.0
724,0.0,-0.0,0.0,-0.0,-3.0,71.0,0.0,36797.0
725,0.0,-0.0,0.0,-0.0,-3.0,62.0,0.0,36847.0
726,0.0,-0.0,0.0,-0.0,-2.0,64981.0,0.0,36898.0
727,0.0,-0.0,0.0,-0.0,-3.0,62.0,0.0,36948.0
728,0.0,-0.0,0.0,-0.0,-2.0,65009.0,0.0,36999.0
729,0.0,-0.0,0.0,-0.0,-3.0,72.0,0.0,37049.0
730,0.0,-0.0,0.0,-0.0,-2.0,64992.0,0.0,37100.0
731,0.0,-0.0,0.0,-0.0,-3.0,45.0,0.0,37150.0
732,0.0,-0.0,0.0,-0.0,-3.0,53.0,0.0,37200.0
733,0.0,-0.0,0.0,-0.0,-2.0,735.0,0.0,37251.0
734,0.0,-0.0,0.0,-0.0,-2.0,65073.0,0.0,37302.0
735,0.0,-0.0,0.0,-0.0,-3.0,62.0,0.0,37352.0
736,0.0,-0.0,0.0,-0.0,-3.0,36.0,0.0,37402.0
