Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
374,50.0,2.48,0.08,-0.35,24791.0,65465.0,0.0,19222.0
375,50.0,2.48,0.08,-0.34,24793.0,2251.0,0.0,19272.0
376,50.0,2.48,0.08,-0.33,24802.0,608.0,0.0,19322.0
377,50.0,2.48,0.08,-0.33,24810.0,65471.0,0.0,19374.0
378,50.0,2.48,0.08,-0.32,24815.0,482.0,0.0,19424.0
379,50.0,2.48,0.08,-0.31,24816.0,65411.0,0.0,19474.0
380,50.0,2.48,0.07,-0.31,24817.0,64773.0,0.0,19524.0
381,50.0,2.48,0.07,-0.3,24818.0,653.0,0.0,19575.0
382,50.0,2.48,0.07,-0.29,24822.0,62.0,0.0,19625.0
383,50.0,2.48,0.07,-0.29,24825.0,395.0,0.0,19676.0
384,50.0,2.48,0.07,-0.28,24830.0,353.0,0.0,19726.0
385,50.0,2.48,0.07,-0.28,24841.0,65006.0,0.0,19777.0
386,50.0,2.48,0.06,-0.27,24842.0,65405.0,0.0,19827.0
387,50.0,2.48,0.06,-0.27,24843.0,65405.0,0.0,19877.0
388,50.0,2.49,0.06,-0.26,24844.0,12.0,0.0,19928.0
389,50.0,2.49,0.06,-0.25,24846.0,281.0,0.0,19978.0
390,50.0,2.49,0.06,-0.25,24848.0,542.0,0.0,20029.0
391,50.0,2.49,0.06,-0.24,24850.0,892.0,0.0,20079.0
392,50.0,2.49,0.06,-0.24,24856.0,665.0,0.0,20129.0
393,50.0,2.49,0.06,-0.23,24863.0,463.0,0.0,20179.0
394,50.0,2.49,0.05,-0.23,24870.0,65170.0,0.0,20231.0
395,50.0,2.49,0.05,-0.22,24870.0,65251.0,0.0,20281.0
396,50.0,2.49,0.05,-0.22,24869.0,180.0,0.0,20331.0
397,50.0,2.49,0.05,-0.21,24871.0,65437.0,0.0,20381.0
398,50.0,2.49,0.05,-0.21,24874.0,64464.0,0.0,20432.0
399,50.0,2.49,0.05,-0.21,24875.0,65034.0,0.0,20483.0
400,50.0,2.49,0.05,-0.2,24876.0,431.0,0.0,20533.0
401,50.0,2.49,0.05,-0.2,24878.0,731.0,0.0,20583.0
402,50.0,2.49,0.05,-0.19,24880.0,1113.0,0.0,20634.0
403,50.0,2.49,0.05,-0.19,24887.0,65443.0,0.0,20684.0
404,50.0,2.49,0.04,-0.19,24890.0,401.0,0.0,20734.0
405,50.0,2.49,0.04,-0.18,24894.0,289.0,0.0,20785.0
406,50.0,2.49,0.04,-0.18,24894.0,152.0,0.0,20835.0
407,50.0,2.49,0.04,-0.17,24897.0,65316.0,0.0,20886.0
408,50.0,2.49,0.04,-0.17,24898.0,65318.0,0.0,20936.0
409,50.0,2.49,0.04,-0.17,24898.0,291.0,0.0,20986.0
410,50.0,2.49,0.04,-0.16,24900.0,169.0,0.0,21037.0
411,50.0,2.49,0.04,-0.16,24902.0,449.0,0.0,21087.0
412,50.0,2.49,0.04,-0.16,24903.0,704.0,0.0,21138.0
413,50.0,2.49,0.04,-0.15,24906.0,369.0,0.0,21188.0
414,50.0,2.49,0.04,-0.15,24910.0,65123.0,0.0,21238.0
415,50.0,2.49,0.04,-0.15,24910.0,852.0,0.0,21288.0
416,50.0,2.49,0.03,-0.14,24916.0,314.0,0.0,21340.0
417,50.0,2.49,0.03,-0.14,24922.0,65271.0,0.0,21390.0
418,50.0,2.49,0.03,-0.14,24922.0,65026.0,0.0,21440.0
419,50.0,2.49,0.03,-0.13,24921.0,65531.0,0.0,21490.0
420,50.0,2.49,0.03,-0.13,24921.0,65324.0,0.0,21541.0
421,50.0,2.49,0.03,-0.13,24921.0,65459.0,0.0,21592.0
422,50.0,2.49,0.03,-0.13,24921.0,65265.0,0.0,21642.0
423,50.0,2.49,0.03,-0.12,24922.0,65291.0,0.0,21692.0
424,50.0,2.49,0.03,-0.12,24924.0,65418.0,0.0,21742.0
425,50.0,2.49,0.03,-0.12,24927.0,65311.0,0.0,21793.0
426,50.0,2.49,0.03,-0.12,24927.0,19.0,0.0,21843.0
427,50.0,2.49,0.03,-0.11,24929.0,35.0,0.0,21894.0
428,50.0,2.49,0.03,-0.11,24931.0,65.0,0.0,21944.0
429,50.0,2.49,0.03,-0.11,24931.0,324.0,0.0,21995.0
430,50.0,2.49,0.03,-0.11,24933.0,435.0,0.0,22045.0
431,50.0,2.49,0.03,-0.1,24934.0,192.0,0.0,22095.0
432,50.0,2.49,0.02,-0.1,24934.0,727.0,0.0,22146.0
433,50.0,2.49,0.02,-0.1,24941.0,64927.0,0.0,22197.0
434,50.0,2.49,0.02,-0.1,24940.0,566.0,0.0,22247.0
435,50.0,2.49,0.02,-0.1,24943.0,167.0,0.0,22297.0
436,50.0,2.49,0.02,-0.09,24943.0,250.0,0.0,22347.0
437,50.0,2.49,0.02,-0.09,24943.0,284.0,0.0,22397.0
438,50.0,2.49,0.02,-0.09,24947.0,65023.0,0.0,22449.0
439,50.0,2.49,0.02,-0.09,24948.0,65169.0,0.0,22499.0
440,50.0,2.5,0.02,-0.09,24950.0,64439.0,0.0,22549.0
441,50.0,2.5,0.02,-0.08,24949.0,7.0,0.0,22599.0
442,50.0,2.5,0.02,-0.08,24948.0,995.0,0.0,22650.0
443,50.0,2.5,0.02,-0.08,24949.0,65463.0,0.0,22701.0
444,50.0,2.5,0.02,-0.08,24950.0,65175.0,0.0,22751.0
445,50.0,2.5,0.02,-0.08,24951.0,65236.0,0.0,22801.0
446,50.0,2.5,0.02,-0.08,24952.0,65496.0,0.0,22852.0
447,50.0,2.5,0.02,-0.07,24953.0,81.0,0.0,22902.0
448,50.0,2.5,0.02,-0.07,24953.0,860.0,0.0,22952.0
449,50.0,2.5,0.02,-0.07,24955.0,52.0,0.0,23003.0
450,50.0,2.5,0.02,-0.07,24955.0,21.0,0.0,23053.0
451,50.0,2.5,0.02,-0.07,24955.0,174.0,0.0,23104.0
452,50.0,2.5,0.02,-0.07,24956.0,265.0,0.0,23154.0
453,50.0,2.5,0.02,-0.07,24957.0,65483.0,0.0,23204.0
454,50.0,2.5,0.02,-0.06,24959.0,550.0,0.0,23255.0
455,50.0,2.5,0.02,-0.06,24958.0,519.0,0.0,23305.0
456,50.0,2.5,0.01,-0.06,24960.0,459.0,0.0,23356.0
457,50.0,2.5,0.01,-0.06,24960.0,65445.0,0.0,23406.0
458,50.0,2.5,0.01,-0.06,24962.0,563.0,0.0,23456.0
459,50.0,2.5,0.01,-0.06,24962.0,550.0,0.0,23506.0
460,50.0,2.5,0.01,-0.06,24963.0,65493.0,0.0,23558.0
461,50.0,2.5,0.01,-0.06,24964.0,473.0,0.0,23608.0
462,50.0,2.5,0.01,-0.05,24964.0,648.0,0.0,23658.0
463,50.0,2.5,0.01,-0.05,24964.0,972.0,0.0,23708.0
464,50.0,2.5,0.01,-0.05,24967.0,608.0,0.0,23759.0
465,50.0,2.5,0.01,-0.05,24968.0,1023.0,0.0,23810.0
466,50.0,2.5,0.01,-0.05,24969.0,763.0,0.0,23860.0
467,50.0,2.5,0.01,-0.05,24970.0,339.0,0.0,23910.0
468,50.0,2.5,0.01,-0.05,24970.0,65405.0,0.0,23961.0
469,50.0,2.5,0.01,-0.05,24970.0,429.0,0.0,24011.0
470,50.0,2.5,0.01,-0.05,24970.0,323.0,0.0,24061.0
471,50.0,2.5,0.01,-0.05,24972.0,64936.0,0.0,24112.0
472,50.0,2.5,0.01,-0.04,24973.0,65498.0,0.0,24162.0
473,50.0,2.5,0.01,-0.04,24972.0,102.0,0.0,24213.0
474,50.0,2.5,0.01,-0.04,24972.0,65469.0,0.0,24263.0
475,50.0,2.5,0.01,-0.04,24973.0,65080.0,0.0,24313.0
476,50.0,2.5,0.01,-0.04,24972.0,235.0,0.0,24364.0
477,50.0,2.5,0.01,-0.04,24974.0,65522.0,0.0,24415.0
478,50.0,2.5,0.01,-0.04,24977.0,64913.0,0.0,24465.0
479,50.0,2.5,0.01,-0.04,24977.0,65154.0,0.0,24515.0
480,50.0,2.5,0.01,-0.04,24977.0,65251.0,0.0,24565.0
481,50.0,2.5,0.01,-0.04,24977.0,65106.0,0.0,24615.0
482,0.0,2.5,0.01,-499.76,24977.0,65133.0,0.0,24667.0
483,0.0,2.5,-2.49,-449.79,24976.0,65199.0,0.0,24717.0
484,0.0,2.49,-4.74,-402.32,24976.0,65164.0,0.0,24767.0
485,0.0,2.46,-6.75,-357.35,24856.0,2775.0,0.0,24817.0
486,0.0,2.43,-8.54,-314.87,24686.0,927.0,0.0,24868.0
487,0.0,2.39,-10.11,-274.84,24364.0,2192.0,0.0,24919.0
488,0.0,2.33,-11.49,-237.25,24012.0,1426.0,0.0,24969.0
489,0.0,2.28,-12.67,-202.04,23570.0,1869.0,0.0,25019.0
490,0.0,2.21,-13.68,-169.16,23072.0,1127.0,0.0,25070.0
491,0.0,2.15,-14.53,-138.56,22510.0,1646.0,0.0,25120.0
492,0.0,2.07,-15.22,-110.18,21891.0,1631.0,0.0,25170.0
493,0.0,2.0,-15.77,-83.94,21238.0,1914.0,0.0,25221.0
494,0.0,1.92,-16.19,-59.77,20537.0,1299.0,0.0,25271.0
495,0.0,1.84,-16.49,-37.6,19810.0,761.0,0.0,25322.0
496,0.0,1.75,-16.68,-17.35,19046.0,998.0,0.0,25372.0
497,0.0,1.67,-16.77,1.06,18268.0,1280.0,0.0,25422.0
498,0.0,1.59,-16.76,17.72,17464.0,1259.0,0.0,25473.0
499,0.0,1.5,-16.67,32.71,16657.0,461.0,0.0,25524.0
500,0.0,1.42,-16.51,46.11,15663.0,2198.0,0.0,25574.0
501,0.0,1.34,-16.28,58.01,14839.0,2201.0,0.0,25624.0
502,0.0,1.26,-15.99,68.48,14012.0,2550.0,0.0,25674.0
503,0.0,1.18,-15.64,77.62,13198.0,1736.0,0.0,25724.0
504,0.0,1.1,-15.26,85.5,12382.0,1889.0,0.0,25776.0
505,0.0,1.02,-14.83,92.21,11580.0,2001.0,0.0,25826.0
506,0.0,0.95,-14.37,97.82,10798.0,1835.0,0.0,25876.0
507,0.0,0.88,-13.88,102.41,10028.0,1957.0,0.0,25926.0
508,0.0,0.81,-13.37,106.04,9283.0,1881.0,0.0,25977.0
509,0.0,0.74,-12.84,108.81,8555.0,2179.0,0.0,26028.0
510,0.0,0.68,-12.29,110.76,7859.0,2149.0,0.0,26078.0
511,0.0,0.61,-11.74,111.98,7180.0,1989.0,0.0,26128.0
512,0.0,0.56,-11.18,112.52,6538.0,2191.0,0.0,26179.0
513,0.0,0.5,-10.62,112.45,5913.0,2246.0,0.0,26229.0
514,0.0,0.45,-10.05,111.82,5324.0,2380.0,0.0,26279.0
515,0.0,0.4,-9.5,110.69,4759.0,2127.0,0.0,26330.0
516,0.0,0.35,-8.94,109.12,4229.0,2108.0,0.0,26380.0
517,0.0,0.3,-8.4,107.15,3722.0,1938.0,0.0,26431.0
518,0.0,0.26,-7.86,104.83,3243.0,2652.0,0.0,26481.0
519,0.0,0.22,-7.34,102.21,2803.0,2444.0,0.0,26531.0
520,0.0,0.19,-6.83,99.32,2382.0,1662.0,0.0,26582.0
521,0.0,0.15,-6.33,96.22,2000.0,1607.0,0.0,26632.0
522,0.0,0.12,-5.85,92.92,1636.0,2842.0,0.0,26683.0
523,0.0,0.09,-5.38,89.48,1307.0,1451.0,0.0,26733.0
524,0.0,0.06,-4.94,85.91,997.0,1913.0,0.0,26783.0
525,0.0,0.04,-4.51,82.26,660.0,2472.0,0.0,26833.0
526,0.0,0.02,-4.09,78.54,402.0,2818.0,0.0,26885.0
527,0.0,-0.0,-3.7,74.78,177.0,2411.0,0.0,26935.0
528,0.0,-0.02,-3.33,71.0,-38.0,3107.0,0.0,26985.0
529,0.0,-0.04,-2.97,67.23,-227.0,2764.0,0.0,27035.0
530,0.0,-0.05,-2.64,63.48,-392.0,3020.0,0.0,27085.0
531,0.0,-0.07,-2.32,59.77,-547.0,2839.0,0.0,27137.0
532,0.0,-0.08,-2.02,56.11,-677.0,2267.0,0.0,27187.0
533,0.0,-0.09,-1.74,52.52,-798.0,2448.0,0.0,27237.0
534,0.0,-0.1,-1.48,49.01,-896.0,2261.0,0.0,27287.0
535,0.0,-0.1,-1.23,45.59,-987.0,2621.0,0.0,27338.0
536,0.0,-0.11,-1.0,42.26,-1056.0,1859.0,0.0,27388.0
537,0.0,-0.12,-0.79,39.04,-1122.0,2886.0,0.0,27439.0
538,0.0,-0.12,-0.6,35.93,-1170.0,2509.0,0.0,27489.0
539,0.0,-0.12,-0.42,32.93,-1209.0,546.0,0.0,27540.0
540,0.0,-0.12,-0.25,30.06,-1235.0,169.0,0.0,27590.0
541,0.0,-0.13,-0.1,27.31,-1252.0,65381.0,0.0,27640.0
542,0.0,-0.13,0.03,24.68,-1265.0,65475.0,0.0,27691.0
543,0.0,-0.13,0.16,22.18,-1270.0,65156.0,0.0,27742.0
544,0.0,-0.13,0.27,19.8,-1269.0,218.0,0.0,27792.0
545,0.0,-0.12,0.37,17.56,-1265.0,65535.0,0.0,27842.0
546,0.0,-0.12,0.45,15.43,-1245.0,65136.0,0.0,27892.0
547,0.0,-0.12,0.53,13.44,-1223.0,65527.0,0.0,27942.0
548,0.0,-0.12,0.6,11.56,-1206.0,621.0,0.0,27994.0
549,0.0,-0.11,0.66,9.81,-1178.0,1145.0,0.0,28044.0
550,0.0,-0.11,0.71,8.17,-1145.0,808.0,0.0,28094.0
551,0.0,-0.11,0.75,6.65,-1109.0,65526.0,0.0,28144.0
552,0.0,-0.1,0.78,5.24,-1072.0,64976.0,0.0,28195.0
553,0.0,-0.1,0.81,3.93,-1039.0,424.0,0.0,28246.0
554,0.0,-0.1,0.83,2.73,-994.0,65223.0,0.0,28296.0
555,0.0,-0.09,0.84,1.64,-956.0,64732.0,0.0,28346.0
556,0.0,-0.09,0.85,0.63,-913.0,64516.0,0.0,28396.0
557,0.0,-0.08,0.85,-0.28,-875.0,747.0,0.0,28447.0
558,0.0,-0.08,0.85,-1.1,-831.0,130.0,0.0,28497.0
559,0.0,-0.08,0.84,-1.84,-786.0,64001.0,0.0,28548.0
560,0.0,-0.07,0.83,-2.5,-743.0,63607.0,0.0,28598.0
561,0.0,-0.07,0.82,-3.08,-704.0,64977.0,0.0,28649.0
562,0.0,-0.06,0.81,-3.6,-660.0,64570.0,0.0,28699.0
563,0.0,-0.06,0.79,-4.04,-620.0,64201.0,0.0,28749.0
564,0.0,-0.05,0.77,-4.43,-580.0,64100.0,0.0,28800.0
565,0.0,-0.05,0.75,-4.75,-540.0,64544.0,0.0,28850.0
566,0.0,-0.05,0.72,-5.02,-502.0,63748.0,0.0,28901.0
567,0.0,-0.04,0.7,-5.24,-464.0,64268.0,0.0,28951.0
568,0.0,-0.04,0.67,-5.42,-428.0,64119.0,0.0,29001.0
569,0.0,-0.04,0.64,-5.55,-395.0,64199.0,0.0,29051.0
570,0.0,-0.03,0.62,-5.63,-360.0,64356.0,0.0,29103.0
571,0.0,-0.03,0.59,-5.69,-328.0,64336.0,0.0,29153.0
572,0.0,-0.03,0.56,-5.71,-298.0,64370.0,0.0,29203.0
573,0.0,-0.02,0.53,-5.7,-269.0,735.0,0.0,29253.0
574,0.0,-0.02,0.5,-5.66,-244.0,65298.0,0.0,29304.0
575,0.0,-0.02,0.47,-5.59,-219.0,465.0,0.0,29355.0
576,0.0,-0.02,0.45,-5.51,-193.0,164.0,0.0,29405.0
577,0.0,-0.01,0.42,-5.4,-171.0,1666.0,0.0,29455.0
578,0.0,-0.01,0.39,-5.28,-152.0,1277.0,0.0,29505.0
579,0.0,-0.01,0.37,-5.15,-127.0,782.0,0.0,29556.0
580,0.0,-0.01,0.34,-5.0,-106.0,126.0,0.0,29606.0
581,0.0,-0.01,0.31,-4.84,-94.0,1073.0,0.0,29657.0
582,0.0,-0.01,0.29,-4.67,-71.0,202.0,0.0,29707.0
583,0.0,-0.0,0.27,-4.49,-58.0,631.0,0.0,29757.0
584,0.0,-0.0,0.24,-4.31,-43.0,222.0,0.0,29808.0
585,0.0,-0.0,0.22,-4.12,-31.0,581.0,0.0,29858.0
586,0.0,-0.0,0.2,-3.93,-17.0,1213.0,0.0,29908.0
587,0.0,0.0,0.18,-3.74,-8.0,543.0,0.0,29959.0
588,0.0,0.0,0.16,-3.55,2.0,500.0,0.0,30009.0
589,0.0,0.0,0.15,-3.36,10.0,442.0,0.0,30060.0
590,0.0,0.0,0.13,-3.17,15.0,911.0,0.0,30110.0
591,0.0,0.0,0.11,-2.98,24.0,651.0,0.0,30160.0
592,0.0,0.0,0.1,-2.8,38.0,87.0,0.0,30211.0
593,0.0,0.0,0.08,-2.62,41.0,57.0,0.0,30262.0
594,0.0,0.01,0.07,-2.44,43.0,198.0,0.0,30312.0
595,0.0,0.01,0.06,-2.27,45.0,940.0,0.0,30362.0
596,0.0,0.01,0.05,-2.1,49.0,597.0,0.0,30412.0
597,0.0,0.01,0.04,-1.94,54.0,65442.0,0.0,30464.0
598,0.0,0.01,0.03,-1.78,61.0,65491.0,0.0,30514.0
599,0.0,0.01,0.02,-1.63,61.0,65520.0,0.0,30564.0
600,0.0,0.01,0.01,-1.49,61.0,207.0,0.0,30614.0
601,0.0,0.01,0.0,-1.35,63.0,65376.0,0.0,30665.0
602,0.0,0.01,-0.0,-1.22,62.0,65331.0,0.0,30715.0
603,0.0,0.01,-0.01,-1.09,62.0,65469.0,0.0,30766.0
604,0.0,0.01,-0.01,-0.97,61.0,508.0,0.0,30816.0
605,0.0,0.01,-0.02,-0.86,61.0,65279.0,0.0,30867.0
606,0.0,0.01,-0.02,-0.76,60.0,65216.0,0.0,30917.0
607,0.0,0.01,-0.03,-0.66,59.0,65136.0,0.0,30967.0
608,0.0,0.01,-0.03,-0.56,57.0,53.0,0.0,31017.0
609,0.0,0.01,-0.03,-0.48,56.0,65166.0,0.0,31068.0
610,0.0,0.01,-0.04,-0.39,52.0,65398.0,0.0,31119.0
611,0.0,0.01,-0.04,-0.32,51.0,65443.0,0.0,31169.0
612,0.0,0.01,-0.04,-0.25,51.0,64648.0,0.0,31219.0
613,0.0,0.01,-0.04,-0.18,47.0,201.0,0.0,31269.0
614,0.0,0.0,-0.04,-0.12,47.0,65129.0,0.0,31321.0
615,0.0,0.0,-0.04,-0.07,45.0,76.0,0.0,31371.0
616,0.0,0.0,-0.04,-0.02,44.0,65514.0,0.0,31421.0
617,0.0,0.0,-0.04,0.03,42.0,10.0,0.0,31471.0
618,0.0,0.0,-0.04,0.07,41.0,65112.0,0.0,31521.0
619,0.0,0.0,-0.04,0.1,39.0,64773.0,0.0,31572.0
620,0.0,0.0,-0.04,0.13,37.0,64769.0,0.0,31623.0
621,0.0,0.0,-0.04,0.16,34.0,64694.0,0.0,31673.0
622,0.0,0.0,-0.04,0.19,30.0,64736.0,0.0,31724.0
623,0.0,0.0,-0.04,0.21,23.0,65352.0,0.0,31774.0
624,0.0,0.0,-0.04,0.23,19.0,460.0,0.0,31824.0
625,0.0,0.0,-0.04,0.24,19.0,411.0,0.0,31875.0
626,0.0,0.0,-0.04,0.26,19.0,563.0,0.0,31925.0
627,0.0,0.0,-0.04,0.27,19.0,394.0,0.0,31975.0
628,0.0,0.0,-0.03,0.28,18.0,323.0,0.0,32026.0
629,0.0,0.0,-0.03,0.28,17.0,198.0,0.0,32076.0
630,0.0,0.0,-0.03,0.29,16.0,142.0,0.0,32126.0
631,0.0,0.0,-0.03,0.29,14.0,202.0,0.0,32177.0
632,0.0,0.0,-0.03,0.29,13.0,65356.0,0.0,32228.0
633,0.0,0.0,-0.03,0.29,11.0,29.0,0.0,32278.0
634,0.0,0.0,-0.03,0.29,11.0,65152.0,0.0,32328.0
635,0.0,0.0,-0.02,0.28,9.0,65038.0,0.0,32378.0
636,0.0,0.0,-0.02,0.28,8.0,64878.0,0.0,32430.0
637,0.0,0.0,-0.02,0.27,7.0,64749.0,0.0,32480.0
638,0.0,0.0,-0.02,0.27,6.0,63691.0,0.0,32530.0
639,0.0,0.0,-0.02,0.26,3.0,64658.0,0.0,32580.0
640,0.0,0.0,-0.02,0.25,2.0,64795.0,0.0,32630.0
641,0.0,0.0,-0.02,0.24,1.0,64942.0,0.0,32681.0
642,0.0,0.0,-0.01,0.23,-2.0,72.0,0.0,32732.0
643,0.0,0.0,-0.01,0.23,-3.0,64829.0,0.0,32782.0
644,0.0,0.0,-0.01,0.22,-4.0,65401.0,0.0,32832.0
645,0.0,0.0,-0.01,0.21,-3.0,362.0,0.0,32882.0
646,0.0,0.0,-0.01,0.2,-4.0,65516.0,0.0,32933.0
647,0.0,-0.0,-0.01,0.19,-3.0,65400.0,0.0,32984.0
648,0.0,-0.0,-0.01,0.18,-3.0,171.0,0.0,33034.0
649,0.0,-0.0,-0.01,0.17,-3.0,65445.0,0.0,33084.0
650,0.0,-0.0,-0.01,0.16,-3.0,65191.0,0.0,33135.0
651,0.0,-0.0,-0.01,0.15,-4.0,80.0,0.0,33185.0
652,0.0,-0.0,-0.0,0.14,-4.0,65416.0,0.0,33235.0
653,0.0,-0.0,-0.0,0.13,-4.0,65110.0,0.0,33286.0
654,0.0,-0.0,-0.0,0.12,-4.0,64748.0,0.0,33337.0
655,0.0,-0.0,-0.0,0.11,-5.0,65309.0,0.0,33387.0
656,0.0,-0.0,-0.0,0.1,-4.0,65454.0,0.0,33437.0
657,0.0,-0.0,-0.0,0.1,-6.0,65436.0,0.0,33487.0
658,0.0,-0.0,-0.0,0.09,-6.0,65250.0,0.0,33539.0
659,0.0,-0.0,-0.0,0.08,-7.0,65532.0,0.0,33589.0
660,0.0,-0.0,-0.0,0.07,-7.0,131.0,0.0,33639.0
661,0.0,-0.0,-0.0,0.07,-8.0,762.0,0.0,33689.0
662,0.0,-0.0,0.0,0.06,-6.0,65526.0,0.0,33739.0
663,0.0,-0.0,0.0,0.05,-6.0,65514.0,0.0,33790.0
664,0.0,-0.0,0.0,0.05,-6.0,65508.0,0.0,33841.0
665,0.0,-0.0,0.0,0.04,-6.0,262.0,0.0,33891.0
666,0.0,-0.0,0.0,0.04,-5.0,216.0,0.0,33941.0
667,0.0,-0.0,0.0,0.03,-5.0,61.0,0.0,33991.0
668,0.0,-0.0,0.0,0.03,-6.0,65490.0,0.0,34042.0
669,0.0,-0.0,0.0,0.02,-6.0,172.0,0.0,34093.0
670,0.0,-0.0,0.0,0.02,-6.0,818.0,0.0,34143.0
671,0.0,-0.0,0.0,0.02,-5.0,110.0,0.0,34194.0
672,0.0,-0.0,0.0,0.01,-5.0,134.0,0.0,34244.0
673,0.0,-0.0,0.0,0.01,-4.0,263.0,0.0,34294.0
674,0.0,-0.0,0.0,0.01,-5.0,116.0,0.0,34344.0
675,0.0,-0.0,0.0,0.0,-5.0,137.0,0.0,34395.0
676,0.0,-0.0,0.0,0.0,-5.0,139.0,0.0,34446.0
677,0.0,-0.0,0.0,-0.0,-4.0,118.0,0.0,34496.0
678,0.0,-0.0,0.0,-0.0,-4.0,8.0,0.0,34546.0
679,0.0,-0.0,0.0,-0.01,-3.0,36.0,0.0,34596.0
680,0.0,-0.0,0.0,-0.01,-2.0,64257.0,0.0,34648.0
681,0.0,-0.0,0.0,-0.01,-4.0,8.0,0.0,34698.0
682,0.0,-0.0,0.0,-0.01,-4.0,64.0,0.0,34748.0
683,0.0,-0.0,0.0,-0.01,-4.0,26.0,0.0,34798.0
684,0.0,-0.0,0.0,-0.01,-4.0,0.0,0.0,34848.0
685,50.0,-0.0,0.0,999.86,-4.0,8.0,0.0,34899.0
686,50.0,-0.0,5.0,499.93,-3.0,65417.0,0.0,34950.0
687,50.0,0.02,7.5,239.96,-3.0,65282.0,0.0,35000.0
688,50.0,0.06,8.7,104.98,118.0,2419.0,0.0,35051.0
689,50.0,0.11,9.23,35.09,484.0,63848.0,0.0,35101.0
690,50.0,0.15,9.4,-0.91,872.0,64161.0,0.0,35151.0
691,50.0,0.2,9.4,-19.26,1301.0,63807.0,0.0,35202.0
692,50.0,0.25,9.3,-28.42,1757.0,64068.0,0.0,35253.0
693,50.0,0.29,9.16,-32.81,2216.0,63986.0,0.0,35303.0
694,50.0,0.34,8.99,-34.72,2682.0,64014.0,0.0,35353.0
695,50.0,0.38,8.82,-35.35,3235.0,63484.0,0.0,35404.0
696,50.0,0.43,8.64,-35.32,3689.0,63396.0,0.0,35454.0
697,50.0,0.47,8.47,-34.94,4130.0,63383.0,0.0,35505.0
698,50.0,0.51,8.29,-34.41,4569.0,62943.0,0.0,35555.0
699,50.0,0.55,8.12,-33.79,4993.0,63130.0,0.0,35605.0
700,50.0,0.59,7.95,-33.13,5416.0,63538.0,0.0,35656.0
701,50.0,0.63,7.79,-32.47,5821.0,62643.0,0.0,35706.0
702,50.0,0.67,7.62,-31.81,6225.0,62798.0,0.0,35757.0
703,50.0,0.71,7.46,-31.15,6622.0,62752.0,0.0,35807.0
704,50.0,0.75,7.31,-30.5,7001.0,63172.0,0.0,35858.0
705,50.0,0.79,7.16,-29.87,7383.0,62844.0,0.0,35908.0
706,50.0,0.82,7.01,-29.25,7746.0,63022.0,0.0,35958.0
707,50.0,0.86,6.86,-28.64,8110.0,63033.0,0.0,36008.0
708,50.0,0.89,6.72,-28.04,8458.0,63606.0,0.0,36059.0
709,50.0,0.92,6.58,-27.45,8806.0,63754.0,0.0,36110.0
710,50.0,0.96,6.44,-26.88,9140.0,63715.0,0.0,36160.0
711,50.0,0.99,6.31,-26.32,9474.0,63395.0,0.0,36210.0
712,50.0,1.02,6.17,-25.77,9795.0,63622.0,0.0,36260.0
713,50.0,1.05,6.04,-25.23,10116.0,63646.0,0.0,36312.0
714,50.0,1.08,5.92,-24.71,10421.0,63755.0,0.0,36362.0
715,50.0,1.11,5.8,-24.19,10730.0,64043.0,0.0,36412.0
716,50.0,1.14,5.67,-23.69,11031.0,62922.0,0.0,36462.0
717,50.0,1.17,5.56,-23.19,11316.0,64186.0,0.0,36513.0
718,50.0,1.2,5.44,-22.71,11605.0,63553.0,0.0,36563.0
719,50.0,1.22,5.33,-22.23,11879.0,63400.0,0.0,36614.0
720,50.0,1.25,5.22,-21.77,12214.0,62735.0,0.0,36664.0
721,50.0,1.28,5.11,-21.32,12476.0,63530.0,0.0,36714.0
722,50.0,1.3,5.0,-20.87,12739.0,62697.0,0.0,36765.0
723,50.0,1.33,4.9,-20.43,12994.0,62726.0,0.0,36815.0
724,50.0,1.35,4.79,-20.01,13248.0,62620.0,0.0,36866.0
725,50.0,1.38,4.69,-19.59,13488.0,62519.0,0.0,36916.0
726,50.0,1.4,4.6,-19.18,13733.0,63056.0,0.0,36967.0
727,50.0,1.42,4.5,-18.78,13962.0,63216.0,0.0,37017.0
728,50.0,1.44,4.41,-18.39,14198.0,62341.0,0.0,37067.0
729,50.0,1.47,4.31,-18.01,14422.0,62862.0,0.0,37117.0
730,50.0,1.49,4.22,-17.63,14639.0,63073.0,0.0,37168.0
731,50.0,1.51,4.14,-17.26,14857.0,62785.0,0.0,37219.0
732,50.0,1.53,4.05,-16.9,15065.0,62676.0,0.0,37269.0
733,50.0,1.55,3.96,-16.55,15278.0,62723.0,0.0,37319.0
734,50.0,1.57,3.88,-16.2,15471.0,62559.0,0.0,37369.0
735,50.0,1.59,3.8,-15.87,15676.0,62672.0,0.0,37421.0
736,50.0,1.61,3.72,-15.53,15864.0,63502.0,0.0,37471.0
737,50.0,1.63,3.64,-15.21,16060.0,63687.0,0.0,37521.0
738,50.0,1.65,3.57,-14.89,16237.0,63051.0,0.0,37571.0
739,50.0,1.66,3.49,-14.58,16425.0,63822.0,0.0,37622.0
740,50.0,1.68,3.42,-14.28,16605.0,63179.0,0.0,37672.0
741,50.0,1.7,3.35,-13.98,16775.0,63316.0,0.0,37723.0
