Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
1868,50.0,4.98,-0.49,3.4,49830.0,65238.0,0.0,94491.0
1869,50.0,4.98,-0.47,3.43,49805.0,325.0,0.0,94541.0
1870,50.0,4.98,-0.46,3.47,49781.0,561.0,0.0,94593.0
1871,50.0,4.97,-0.44,3.5,49757.0,64917.0,0.0,94643.0
1872,50.0,4.97,-0.42,3.52,49733.0,65256.0,0.0,94693.0
1873,50.0,4.97,-0.41,3.54,49709.0,1050.0,0.0,94743.0
1874,50.0,4.97,-0.39,3.55,49689.0,13.0,0.0,94794.0
1875,50.0,4.97,-0.37,3.56,49674.0,64442.0,0.0,94844.0
1876,50.0,4.96,-0.35,3.56,49655.0,64621.0,0.0,94895.0
1877,50.0,4.96,-0.33,3.56,49632.0,815.0,0.0,94945.0
1878,50.0,4.96,-0.32,3.55,49620.0,63617.0,0.0,94996.0
1879,50.0,4.96,-0.3,3.54,49600.0,64933.0,0.0,95046.0
1880,50.0,4.96,-0.28,3.53,49588.0,64868.0,0.0,95096.0
1881,50.0,4.96,-0.26,3.51,49567.0,354.0,0.0,95147.0
1882,50.0,4.95,-0.25,3.49,49554.0,65363.0,0.0,95197.0
1883,50.0,4.95,-0.23,3.46,49542.0,65484.0,0.0,95248.0
1884,50.0,4.95,-0.21,3.43,49534.0,64694.0,0.0,95298.0
1885,50.0,4.95,-0.19,3.4,49515.0,65402.0,0.0,95348.0
1886,50.0,4.95,-0.18,3.36,49510.0,64928.0,0.0,95398.0
1887,50.0,4.95,-0.16,3.32,49500.0,172.0,0.0,95450.0
1888,50.0,4.95,-0.14,3.28,49488.0,65281.0,0.0,95500.0
1889,50.0,4.95,-0.13,3.24,49483.0,65076.0,0.0,95550.0
1890,50.0,4.95,-0.11,3.19,49478.0,64815.0,0.0,95600.0
1891,50.0,4.95,-0.09,3.13,49468.0,65334.0,0.0,95651.0
1892,50.0,4.95,-0.08,3.08,49458.0,65527.0,0.0,95702.0
1893,50.0,4.95,-0.06,3.02,49457.0,7.0,0.0,95752.0
1894,50.0,4.95,-0.05,2.96,49455.0,65435.0,0.0,95802.0
1895,50.0,4.95,-0.03,2.9,49453.0,37.0,0.0,95852.0
1896,50.0,4.95,-0.02,2.84,49453.0,64795.0,0.0,95903.0
1897,50.0,4.95,-0.01,2.77,49449.0,23.0,0.0,95953.0
1898,50.0,4.95,0.01,2.7,49448.0,65149.0,0.0,96004.0
1899,50.0,4.95,0.02,2.63,49448.0,64901.0,0.0,96054.0
1900,50.0,4.95,0.04,2.56,49448.0,64981.0,0.0,96105.0
1901,50.0,4.95,0.05,2.49,49448.0,65262.0,0.0,96155.0
1902,50.0,4.95,0.06,2.41,49449.0,65290.0,0.0,96205.0
1903,50.0,4.95,0.07,2.34,49452.0,65374.0,0.0,96256.0
1904,50.0,4.95,0.08,2.26,49454.0,65467.0,0.0,96307.0
1905,50.0,4.95,0.1,2.18,49457.0,65495.0,0.0,96357.0
1906,50.0,4.95,0.11,2.11,49461.0,64767.0,0.0,96407.0
1907,50.0,4.95,0.12,2.03,49469.0,339.0,0.0,96457.0
1908,50.0,4.95,0.13,1.95,49480.0,65369.0,0.0,96507.0
1909,50.0,4.95,0.14,1.87,49484.0,65252.0,0.0,96559.0
1910,50.0,4.95,0.15,1.79,49486.0,111.0,0.0,96609.0
1911,50.0,4.95,0.16,1.7,49491.0,378.0,0.0,96659.0
1912,50.0,4.95,0.16,1.62,49501.0,215.0,0.0,96709.0
1913,50.0,4.95,0.17,1.54,49510.0,156.0,0.0,96759.0
1914,50.0,4.95,0.18,1.46,49514.0,509.0,0.0,96811.0
1915,50.0,4.95,0.19,1.38,49523.0,390.0,0.0,96861.0
1916,50.0,4.95,0.19,1.3,49539.0,320.0,0.0,96911.0
1917,50.0,4.96,0.2,1.22,49545.0,262.0,0.0,96961.0
1918,50.0,4.96,0.21,1.14,49556.0,329.0,0.0,97012.0
1919,50.0,4.96,0.21,1.06,49565.0,235.0,0.0,97062.0
1920,50.0,4.96,0.22,0.98,49572.0,815.0,0.0,97113.0
1921,50.0,4.96,0.22,0.9,49586.0,65532.0,0.0,97163.0
1922,50.0,4.96,0.23,0.82,49598.0,67.0,0.0,97214.0
1923,50.0,4.96,0.23,0.74,49607.0,221.0,0.0,97264.0
1924,50.0,4.96,0.23,0.67,49620.0,65528.0,0.0,97314.0
1925,50.0,4.96,0.24,0.59,49627.0,728.0,0.0,97364.0
1926,50.0,4.97,0.24,0.52,49643.0,65053.0,0.0,97416.0
1927,50.0,4.97,0.24,0.44,49654.0,144.0,0.0,97466.0
1928,50.0,4.97,0.25,0.37,49665.0,190.0,0.0,97516.0
1929,50.0,4.97,0.25,0.3,49678.0,490.0,0.0,97566.0
1930,50.0,4.97,0.25,0.23,49687.0,628.0,0.0,97616.0
1931,50.0,4.97,0.25,0.16,49705.0,259.0,0.0,97668.0
1932,50.0,4.97,0.25,0.1,49716.0,294.0,0.0,97718.0
1933,50.0,4.97,0.25,0.03,49730.0,81.0,0.0,97768.0
1934,50.0,4.98,0.25,-0.03,49739.0,581.0,0.0,97818.0
1935,50.0,4.98,0.25,-0.09,49753.0,921.0,0.0,97868.0
1936,50.0,4.98,0.25,-0.16,49765.0,639.0,0.0,97920.0
1937,50.0,4.98,0.25,-0.21,49780.0,92.0,0.0,97970.0
1938,50.0,4.98,0.25,-0.27,49789.0,1105.0,0.0,98020.0
1939,50.0,4.98,0.25,-0.33,49805.0,302.0,0.0,98070.0
1940,50.0,4.98,0.25,-0.38,49819.0,64921.0,0.0,98121.0
1941,50.0,4.98,0.24,-0.43,49827.0,449.0,0.0,98171.0
1942,50.0,4.99,0.24,-0.48,49842.0,75.0,0.0,98222.0
1943,50.0,4.99,0.24,-0.53,49849.0,676.0,0.0,98272.0
1944,50.0,4.99,0.24,-0.58,49865.0,65385.0,0.0,98323.0
1945,50.0,4.99,0.23,-0.62,49876.0,2375.0,0.0,98373.0
1946,50.0,4.99,0.23,-0.67,49889.0,85.0,0.0,98423.0
1947,50.0,4.99,0.23,-0.71,49899.0,849.0,0.0,98473.0
1948,50.0,4.99,0.22,-0.75,49910.0,65395.0,0.0,98525.0
1949,50.0,4.99,0.22,-0.78,49928.0,64992.0,0.0,98575.0
1950,50.0,4.99,0.22,-0.82,49934.0,290.0,0.0,98625.0
1951,50.0,5.0,0.21,-0.85,49946.0,636.0,0.0,98675.0
1952,50.0,5.0,0.21,-0.88,49956.0,341.0,0.0,98725.0
1953,50.0,5.0,0.2,-0.91,49964.0,715.0,0.0,98777.0
1954,50.0,5.0,0.2,-0.94,49980.0,182.0,0.0,98827.0
1955,50.0,5.0,0.19,-0.97,49987.0,1036.0,0.0,98877.0
1956,50.0,5.0,0.19,-0.99,49997.0,407.0,0.0,98927.0
1957,50.0,5.0,0.18,-1.02,50007.0,654.0,0.0,98977.0
1958,50.0,5.0,0.18,-1.04,50013.0,634.0,0.0,99028.0
1959,50.0,5.0,0.17,-1.06,50023.0,628.0,0.0,99079.0
1960,50.0,5.0,0.17,-1.07,50038.0,65515.0,0.0,99129.0
1961,50.0,5.01,0.16,-1.09,50043.0,479.0,0.0,99179.0
1962,50.0,5.01,0.16,-1.1,50051.0,644.0,0.0,99230.0
1963,50.0,5.01,0.15,-1.11,50063.0,170.0,0.0,99280.0
1964,50.0,5.01,0.15,-1.12,50067.0,308.0,0.0,99331.0
1965,50.0,5.01,0.14,-1.13,50072.0,853.0,0.0,99381.0
1966,50.0,5.01,0.14,-1.14,50081.0,496.0,0.0,99432.0
1967,50.0,5.01,0.13,-1.15,50094.0,658.0,0.0,99482.0
1968,50.0,5.01,0.12,-1.15,50097.0,203.0,0.0,99532.0
1969,50.0,5.01,0.12,-1.15,50100.0,1708.0,0.0,99582.0
1970,50.0,5.01,0.11,-1.15,50107.0,1061.0,0.0,99634.0
1971,50.0,5.01,0.11,-1.15,50115.0,283.0,0.0,99684.0
1972,50.0,5.01,0.1,-1.15,50122.0,235.0,0.0,99734.0
1973,50.0,5.01,0.1,-1.15,50126.0,188.0,0.0,99784.0
1974,50.0,5.01,0.09,-1.14,50128.0,605.0,0.0,99834.0
1975,50.0,5.01,0.08,-1.14,50133.0,908.0,0.0,99886.0
1976,50.0,5.01,0.08,-1.13,50147.0,65234.0,0.0,99936.0
1977,50.0,5.02,0.07,-1.12,50151.0,65215.0,0.0,99986.0
1978,50.0,5.02,0.07,-1.11,50151.0,65291.0,0.0,100036.0
1979,50.0,5.02,0.06,-1.1,50152.0,65306.0,0.0,100087.0
1980,50.0,5.02,0.06,-1.09,50154.0,94.0,0.0,100137.0
1981,50.0,5.02,0.05,-1.07,50155.0,802.0,0.0,100188.0
1982,50.0,5.02,0.05,-1.06,50157.0,1117.0,0.0,100238.0
1983,50.0,5.02,0.04,-1.05,50161.0,790.0,0.0,100288.0
