Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
367,31.33,3.18,0.66,0.09,85389.0,65338.0,85392.0,18803.0
368,31.27,3.18,0.66,0.09,85390.0,616.0,85392.0,18853.0
369,31.36,3.18,0.66,0.09,85389.0,170.0,85392.0,18905.0
370,31.34,3.18,0.66,0.09,85389.0,65438.0,85392.0,18955.0
371,31.31,3.18,0.66,0.09,85392.0,64537.0,85392.0,19005.0
372,31.33,3.18,0.66,0.09,85390.0,64975.0,85392.0,19055.0
373,31.38,3.18,0.66,0.09,85388.0,188.0,85392.0,19106.0
374,31.41,3.18,0.66,0.09,85388.0,624.0,85392.0,19156.0
375,31.27,3.18,0.66,0.09,85389.0,65205.0,85392.0,19207.0
376,31.27,3.18,0.66,0.09,85390.0,64782.0,85392.0,19257.0
377,31.32,3.18,0.66,0.09,85390.0,65099.0,85392.0,19308.0
378,31.36,3.18,0.66,0.09,85390.0,64868.0,85392.0,19358.0
379,31.47,3.18,0.66,0.09,85389.0,65262.0,85392.0,19408.0
380,31.34,3.18,0.66,0.09,85390.0,65266.0,85392.0,19459.0
381,31.34,3.18,0.66,0.09,85390.0,63986.0,85392.0,19509.0
382,31.38,3.18,0.66,0.09,85389.0,170.0,85392.0,19560.0
383,31.33,3.18,0.66,0.09,85391.0,65053.0,85392.0,19610.0
384,31.42,3.18,0.66,0.09,85390.0,65523.0,85392.0,19660.0
385,31.38,3.18,0.66,0.09,85389.0,65526.0,85392.0,19710.0
386,31.38,3.18,0.66,0.09,85389.0,536.0,85392.0,19761.0
387,31.31,3.18,0.66,0.09,85389.0,65512.0,85392.0,19812.0
388,31.37,3.18,0.66,0.09,85391.0,65342.0,85392.0,19862.0
389,31.52,3.18,0.66,0.09,85390.0,64656.0,85392.0,19912.0
390,31.48,3.18,0.66,0.09,85391.0,65387.0,85440.0,19962.0
391,31.84,3.18,0.66,0.09,85444.0,63575.0,85392.0,20014.0
392,31.6,3.18,0.66,0.09,85382.0,1790.0,85392.0,20064.0
393,31.03,3.18,0.66,0.09,85390.0,64473.0,85392.0,20114.0
394,31.2,3.18,0.66,0.09,85389.0,65292.0,85392.0,20164.0
395,31.32,3.18,0.66,0.09,85388.0,327.0,85392.0,20214.0
396,31.4,3.18,0.66,0.09,85389.0,65340.0,85392.0,20265.0
397,31.39,3.18,0.66,0.09,85389.0,65186.0,85440.0,20316.0
398,31.65,3.18,0.66,0.09,85445.0,64196.0,85392.0,20366.0
399,31.45,3.18,0.66,0.09,85385.0,65354.0,85392.0,20416.0
400,31.06,3.18,0.66,0.09,85389.0,98.0,85392.0,20467.0
401,31.22,3.18,0.66,0.09,85389.0,65283.0,85392.0,20517.0
402,31.33,3.18,0.66,0.09,85389.0,65342.0,85392.0,20568.0
403,31.38,3.18,0.66,0.09,85390.0,65421.0,85392.0,20618.0
404,31.46,3.18,0.66,0.09,85390.0,64732.0,85392.0,20669.0
405,31.51,3.18,0.66,0.09,85388.0,218.0,85392.0,20719.0
406,31.43,3.18,0.66,0.09,85391.0,64352.0,85392.0,20769.0
407,31.37,3.18,0.66,0.09,85392.0,64643.0,85392.0,20819.0
408,31.49,3.18,0.66,0.09,85389.0,208.0,85392.0,20870.0
409,31.36,3.18,0.66,0.09,85391.0,64551.0,85392.0,20921.0
410,31.43,3.18,0.66,0.09,85389.0,291.0,85392.0,20971.0
411,31.38,3.18,0.66,0.09,85390.0,64886.0,85392.0,21021.0
412,31.36,3.18,0.66,0.09,85391.0,65084.0,85392.0,21071.0
413,31.41,3.18,0.66,0.09,85391.0,64597.0,85392.0,21123.0
414,31.5,3.18,0.66,0.09,85391.0,64156.0,85392.0,21173.0
415,31.46,3.18,0.66,0.09,85390.0,65190.0,85392.0,21223.0
416,31.36,3.18,0.66,0.09,85390.0,325.0,85392.0,21273.0
417,31.38,3.18,0.66,0.09,85389.0,52.0,85392.0,21323.0
418,31.34,3.18,0.66,0.09,85389.0,276.0,85392.0,21374.0
419,31.34,3.18,0.66,0.09,85389.0,65434.0,85392.0,21425.0
420,31.42,3.18,0.66,0.09,85389.0,65320.0,85392.0,21475.0
421,31.39,3.18,0.66,0.09,85389.0,65342.0,85392.0,21526.0
422,31.42,3.18,0.66,0.09,85390.0,64904.0,90480.0,21576.0
423,31.12,3.18,0.66,0.09,85545.0,4148.0,114816.0,21626.0
424,31.06,3.18,0.66,0.09,86167.0,3996.0,130656.0,21677.0
425,31.16,3.18,0.66,0.09,87205.0,3653.0,137232.0,21727.0
426,31.22,3.18,0.66,0.09,88649.0,4214.0,137280.0,21778.0
427,31.08,3.18,0.66,0.09,90509.0,4494.0,137280.0,21828.0
428,31.05,3.18,0.66,0.09,92789.0,4730.0,137280.0,21878.0
429,30.94,3.18,0.66,0.09,95477.0,5315.0,137328.0,21928.0
430,31.09,3.18,0.66,0.09,98598.0,5865.0,137280.0,21980.0
431,31.07,3.18,0.66,0.09,101956.0,3351.0,137328.0,22030.0
432,31.34,3.18,0.66,0.09,105285.0,3444.0,137280.0,22080.0
433,31.41,3.18,0.66,0.09,108611.0,3173.0,137280.0,22130.0
434,31.26,3.18,0.66,0.09,111950.0,3218.0,137280.0,22181.0
435,31.4,3.18,0.66,0.09,115282.0,3248.0,137280.0,22232.0
436,31.38,3.18,0.66,0.09,118622.0,3263.0,137280.0,22282.0
437,31.44,3.18,0.66,0.09,121949.0,3606.0,137280.0,22332.0
438,31.64,3.18,0.66,0.09,125277.0,65471.0,137280.0,22382.0
439,31.8,3.18,0.66,0.09,128232.0,312.0,137280.0,22433.0
440,31.71,3.18,0.66,0.09,130764.0,65411.0,137328.0,22483.0
441,31.73,3.18,0.66,0.09,132886.0,64525.0,137280.0,22534.0
442,31.7,3.18,0.66,0.09,134602.0,64559.0,137280.0,22584.0
443,31.68,3.18,0.66,0.09,136105.0,65072.0,137280.0,22635.0
444,31.58,3.18,0.66,0.09,136903.0,64334.0,137280.0,22685.0
445,31.61,3.18,0.66,0.09,137282.0,63674.0,137280.0,22735.0
446,31.59,3.18,0.66,0.09,137266.0,2238.0,137280.0,22786.0
447,31.51,3.18,0.66,0.09,137265.0,207.0,137280.0,22836.0
448,31.49,3.18,0.66,0.09,137275.0,22.0,137280.0,22887.0
449,31.46,3.18,0.66,0.09,137279.0,64345.0,137280.0,22937.0
450,31.5,3.18,0.66,0.09,137280.0,64423.0,137280.0,22987.0
451,31.46,3.18,0.66,0.09,137277.0,512.0,137280.0,23037.0
452,31.51,3.18,0.66,0.09,137279.0,65413.0,137280.0,23089.0
453,31.49,3.18,0.66,0.09,137278.0,162.0,137280.0,23139.0
454,31.47,3.18,0.66,0.09,137279.0,352.0,137280.0,23189.0
455,31.51,3.18,0.66,0.09,137278.0,65363.0,137280.0,23239.0
456,31.54,3.18,0.66,0.09,137278.0,65285.0,137280.0,23290.0
457,31.55,3.18,0.66,0.09,137279.0,65185.0,137280.0,23341.0
458,31.55,3.18,0.66,0.09,137278.0,65297.0,137280.0,23391.0
459,31.59,3.18,0.66,0.09,137280.0,64312.0,137280.0,23441.0
460,31.61,3.18,0.66,0.09,137279.0,65396.0,137280.0,23491.0
461,31.58,3.18,0.66,0.09,137278.0,607.0,137280.0,23542.0
462,31.56,3.18,0.66,0.09,137279.0,65171.0,137328.0,23592.0
463,31.59,3.18,0.66,0.09,137330.0,63726.0,137280.0,23643.0
464,31.56,3.18,0.66,0.09,137271.0,2139.0,137280.0,23693.0
465,31.6,3.18,0.66,0.09,137277.0,65308.0,137280.0,23744.0
466,31.7,3.18,0.66,0.09,137278.0,64835.0,137328.0,23794.0
467,31.76,3.18,0.66,0.09,137332.0,98.0,137328.0,23844.0
468,31.72,3.18,0.66,0.09,137330.0,65019.0,137280.0,23895.0
469,31.52,3.18,0.66,0.09,137270.0,185.0,137280.0,23945.0
470,31.79,3.18,0.66,0.09,137277.0,65247.0,137280.0,23996.0
471,31.79,3.18,0.66,0.09,137280.0,64440.0,137280.0,24046.0
472,31.71,3.18,0.66,0.09,137276.0,343.0,137328.0,24096.0
473,31.77,3.18,0.66,0.09,137333.0,64481.0,137328.0,24146.0
474,31.79,3.18,0.66,0.09,137328.0,65285.0,137280.0,24198.0
475,31.64,3.18,0.66,0.09,137267.0,1449.0,137280.0,24248.0
476,31.85,3.18,0.66,0.09,137278.0,65425.0,137328.0,24298.0
477,31.79,3.18,0.66,0.09,137332.0,64316.0,137280.0,24348.0
478,31.5,3.18,0.66,0.09,137271.0,2121.0,137280.0,24398.0
479,31.85,3.18,0.66,0.09,137279.0,64952.0,137280.0,24450.0
480,31.84,3.18,0.66,0.09,137279.0,64138.0,137280.0,24500.0
481,31.72,3.18,0.66,0.09,137278.0,65523.0,137280.0,24550.0
482,31.73,3.18,0.66,0.09,137278.0,592.0,137280.0,24600.0
483,31.74,3.18,0.66,0.09,137278.0,65529.0,137280.0,24651.0
484,31.74,3.18,0.66,0.09,137278.0,65074.0,137280.0,24701.0
485,31.81,3.18,0.66,0.09,137280.0,64504.0,137280.0,24752.0
486,31.81,3.18,0.66,0.09,137278.0,65489.0,137280.0,24802.0
487,31.81,3.18,0.66,0.09,137278.0,65205.0,137280.0,24853.0
488,31.86,3.18,0.66,0.09,137278.0,65154.0,137280.0,24903.0
489,31.85,3.18,0.66,0.09,137280.0,65285.0,137280.0,24953.0
490,31.87,3.18,0.66,0.09,137278.0,64950.0,137280.0,25004.0
491,31.84,3.18,0.66,0.09,137278.0,245.0,137280.0,25054.0
492,31.87,3.18,0.66,0.09,137279.0,64869.0,137280.0,25105.0
493,31.85,3.18,0.66,0.09,137280.0,65252.0,137280.0,25155.0
494,31.92,3.18,0.66,0.09,137277.0,65382.0,137280.0,25205.0
495,31.92,3.18,0.66,0.09,137277.0,65443.0,137280.0,25255.0
496,31.93,3.18,0.66,0.09,137278.0,65491.0,137280.0,25307.0
497,31.91,3.18,0.66,0.09,137279.0,65237.0,137280.0,25357.0
498,31.96,3.18,0.66,0.09,137277.0,162.0,137280.0,25407.0
499,32.0,3.18,0.66,0.09,137278.0,65190.0,137280.0,25457.0
500,31.99,3.18,0.66,0.09,137278.0,65087.0,137280.0,25508.0
501,31.98,3.18,0.66,0.09,137279.0,20.0,137280.0,25559.0
502,31.99,3.18,0.66,0.09,137278.0,64787.0,137280.0,25609.0
503,32.03,3.18,0.66,0.09,137278.0,838.0,137328.0,25659.0
504,32.05,3.18,0.66,0.09,137332.0,63685.0,137328.0,25709.0
505,32.09,3.18,0.66,0.09,137328.0,145.0,137280.0,25760.0
506,31.85,3.18,0.66,0.09,137270.0,1431.0,136224.0,25810.0
507,32.34,3.18,0.66,0.09,137148.0,61672.0,133248.0,25861.0
508,32.08,3.18,0.66,0.09,136561.0,61554.0,130320.0,25911.0
509,32.54,3.18,0.66,0.09,135559.0,61846.0,127248.0,25962.0
510,32.54,3.18,0.66,0.09,134144.0,61228.0,124272.0,26012.0
511,32.41,3.18,0.66,0.09,132316.0,60783.0,121248.0,26062.0
512,32.34,3.18,0.66,0.09,130067.0,61187.0,118080.0,26113.0
513,32.4,3.18,0.66,0.09,127400.0,62464.0,115008.0,26163.0
514,32.46,3.18,0.66,0.09,124570.0,65007.0,111792.0,26214.0
515,32.95,3.18,0.66,0.09,121721.0,64521.0,108336.0,26264.0
516,32.93,3.18,0.66,0.09,118819.0,1090.0,104784.0,26314.0
517,32.86,3.18,0.66,0.09,115217.0,937.0,101376.0,26364.0
518,32.9,3.18,0.66,0.09,112155.0,411.0,98016.0,26415.0
519,33.06,3.18,0.66,0.09,109047.0,853.0,94992.0,26466.0
520,33.14,3.18,0.66,0.09,105934.0,441.0,93072.0,26516.0
521,32.7,3.18,0.66,0.09,102897.0,445.0,92256.0,26566.0
522,32.24,3.18,0.66,0.09,100139.0,35.0,92064.0,26616.0
523,32.48,3.18,0.66,0.09,97763.0,451.0,92064.0,26668.0
524,32.34,3.18,0.66,0.09,95794.0,479.0,92064.0,26718.0
525,32.24,3.18,0.66,0.09,94241.0,1034.0,92064.0,26768.0
526,32.47,3.18,0.66,0.09,93103.0,1150.0,92064.0,26818.0
527,32.4,3.18,0.66,0.09,92380.0,1305.0,92064.0,26869.0
528,32.31,3.18,0.66,0.09,92067.0,2031.0,92064.0,26919.0
529,32.85,3.18,0.66,0.09,92072.0,247.0,91824.0,26970.0
530,33.23,3.18,0.66,0.09,91941.0,63971.0,91008.0,27020.0
531,33.84,3.18,0.66,0.09,91554.0,61094.0,90816.0,27070.0
532,32.46,3.18,0.66,0.09,90947.0,2426.0,90816.0,27121.0
533,32.74,3.18,0.66,0.09,90786.0,1537.0,90816.0,27171.0
534,32.5,3.18,0.66,0.09,90813.0,1073.0,90816.0,27222.0
535,32.64,3.18,0.66,0.09,90817.0,102.0,90816.0,27272.0
536,32.71,3.18,0.66,0.09,90817.0,65055.0,90816.0,27323.0
537,32.8,3.18,0.66,0.09,90816.0,65391.0,90816.0,27373.0
538,32.83,3.18,0.66,0.09,90813.0,1939.0,90816.0,27423.0
539,32.73,3.18,0.66,0.09,90813.0,1090.0,90816.0,27473.0
540,32.71,3.18,0.66,0.09,90815.0,177.0,90816.0,27524.0
541,32.86,3.18,0.66,0.09,90813.0,65509.0,90816.0,27575.0
542,32.79,3.18,0.66,0.09,90815.0,306.0,90816.0,27625.0
543,32.81,3.18,0.66,0.09,90813.0,562.0,90816.0,27675.0
544,32.75,3.18,0.66,0.09,90815.0,309.0,90816.0,27725.0
545,32.78,3.18,0.66,0.09,90813.0,767.0,90816.0,27777.0
546,32.82,3.18,0.66,0.09,90814.0,515.0,89424.0,27827.0
547,32.93,3.18,0.66,0.09,90650.0,61446.0,88032.0,27877.0
548,33.16,3.18,0.66,0.09,90014.0,61246.0,87456.0,27927.0
549,33.11,3.18,0.66,0.09,88965.0,65027.0,86736.0,27978.0
550,33.08,3.18,0.66,0.09,87817.0,1821.0,85680.0,28028.0
551,33.35,3.18,0.66,0.09,86812.0,1440.0,84720.0,28079.0
552,34.41,3.18,0.66,0.09,85787.0,1826.0,84480.0,28129.0
553,33.1,3.18,0.66,0.09,84947.0,1086.0,84480.0,28179.0
554,32.57,3.18,0.66,0.09,84523.0,1967.0,84480.0,28230.0
555,33.05,3.18,0.66,0.09,84480.0,65375.0,84480.0,28280.0
556,32.82,3.18,0.66,0.09,84484.0,352.0,84480.0,28331.0
557,32.94,3.18,0.66,0.09,84481.0,336.0,84096.0,28381.0
558,33.28,3.18,0.66,0.09,84372.0,62235.0,83280.0,28432.0
559,33.13,3.18,0.66,0.09,83821.0,63771.0,83232.0,28482.0
560,33.06,3.18,0.66,0.09,83286.0,2203.0,83232.0,28532.0
561,32.66,3.18,0.66,0.09,83214.0,175.0,83040.0,28582.0
562,33.0,3.18,0.66,0.09,83139.0,63445.0,82944.0,28634.0
563,33.09,3.18,0.66,0.09,82924.0,2655.0,82944.0,28684.0
564,32.87,3.18,0.66,0.09,82941.0,65264.0,82656.0,28734.0
565,33.22,3.18,0.66,0.09,82778.0,64585.0,82608.0,28784.0
566,33.01,3.18,0.66,0.09,82579.0,1046.0,82608.0,28834.0
567,32.8,3.18,0.66,0.09,82600.0,294.0,82608.0,28886.0
568,32.91,3.18,0.66,0.09,82609.0,65421.0,82608.0,28936.0
569,32.98,3.18,0.66,0.09,82608.0,65317.0,82608.0,28986.0
570,33.2,3.18,0.66,0.09,82610.0,64159.0,82608.0,29036.0
571,33.04,3.18,0.66,0.09,82607.0,65049.0,82608.0,29087.0
572,33.08,3.18,0.66,0.09,82607.0,64738.0,82608.0,29137.0
573,33.19,3.18,0.66,0.09,82606.0,64926.0,82608.0,29188.0
574,33.14,3.18,0.66,0.09,82606.0,64873.0,82608.0,29238.0
575,33.13,3.18,0.66,0.09,82606.0,64825.0,82608.0,29289.0
576,33.19,3.18,0.66,0.09,82607.0,63643.0,82608.0,29339.0
577,33.34,3.18,0.66,0.09,82604.0,65141.0,82608.0,29389.0
578,33.26,3.18,0.66,0.09,82605.0,64785.0,82608.0,29440.0
579,33.14,3.18,0.66,0.09,82604.0,170.0,82608.0,29490.0
580,33.16,3.18,0.66,0.09,82606.0,65135.0,82608.0,29541.0
581,33.31,3.18,0.66,0.09,82606.0,64485.0,82608.0,29591.0
582,33.3,3.18,0.66,0.09,82605.0,65022.0,82608.0,29641.0
583,33.28,3.18,0.66,0.09,82605.0,65010.0,82608.0,29691.0
584,33.2,3.18,0.66,0.09,82606.0,64753.0,82608.0,29743.0
585,33.15,3.18,0.66,0.09,82606.0,65343.0,82608.0,29793.0
586,33.37,3.18,0.66,0.09,82605.0,65421.0,82608.0,29843.0
587,33.17,3.18,0.66,0.09,82606.0,65062.0,82608.0,29893.0
588,33.17,3.18,0.66,0.09,82606.0,65021.0,82608.0,29944.0
589,33.3,3.18,0.66,0.09,82606.0,65313.0,82608.0,29995.0
590,33.18,3.18,0.66,0.09,82605.0,65273.0,82608.0,30045.0
591,33.37,3.18,0.66,0.09,82605.0,65070.0,82608.0,30095.0
592,33.42,3.18,0.66,0.09,82605.0,65082.0,82608.0,30145.0
593,33.39,3.18,0.66,0.09,82606.0,64962.0,82608.0,30196.0
594,33.33,3.18,0.66,0.09,82605.0,65022.0,82608.0,30246.0
595,33.2,3.18,0.66,0.09,82605.0,64987.0,82608.0,30297.0
596,33.27,3.18,0.66,0.09,82605.0,64963.0,82608.0,30347.0
597,33.39,3.18,0.66,0.09,82606.0,64766.0,82608.0,30398.0
598,33.4,3.18,0.66,0.09,82606.0,64796.0,82608.0,30448.0
599,33.52,3.18,0.66,0.09,82605.0,64701.0,82608.0,30498.0
600,33.29,3.18,0.66,0.09,82605.0,65034.0,82608.0,30548.0
601,33.39,3.18,0.66,0.09,82606.0,64377.0,82608.0,30600.0
602,33.61,3.18,0.66,0.09,82607.0,64147.0,82608.0,30650.0
603,33.76,3.18,0.66,0.09,82607.0,64752.0,82608.0,30700.0
604,33.75,3.18,0.66,0.09,82605.0,65219.0,82608.0,30750.0
605,33.57,3.18,0.66,0.09,82606.0,64779.0,82608.0,30800.0
606,33.49,3.18,0.66,0.09,82605.0,64773.0,105648.0,30852.0
607,33.14,3.18,0.66,0.09,82722.0,4176.0,121824.0,30902.0
608,33.19,3.18,0.66,0.09,83299.0,3720.0,124848.0,30952.0
609,33.31,3.18,0.66,0.09,84295.0,3851.0,124848.0,31002.0
610,33.31,3.18,0.66,0.09,85699.0,3881.0,124848.0,31053.0
611,33.36,3.18,0.66,0.09,87521.0,5068.0,124848.0,31104.0
612,33.32,3.18,0.66,0.09,89754.0,4705.0,124848.0,31154.0
613,33.23,3.18,0.66,0.09,92410.0,4895.0,124848.0,31204.0
614,33.09,3.18,0.66,0.09,96142.0,5772.0,124848.0,31254.0
615,33.35,3.18,0.66,0.09,99505.0,2531.0,124848.0,31305.0
616,33.52,3.18,0.66,0.09,102826.0,2890.0,124848.0,31355.0
617,33.2,3.18,0.66,0.09,106160.0,3346.0,124848.0,31406.0
618,33.24,3.18,0.66,0.09,109492.0,2597.0,124848.0,31456.0
619,33.28,3.18,0.66,0.09,112814.0,65287.0,124848.0,31507.0
620,33.34,3.18,0.66,0.09,115775.0,38.0,124848.0,31557.0
621,33.46,3.18,0.66,0.09,118309.0,64929.0,124848.0,31607.0
622,33.46,3.18,0.66,0.09,120425.0,135.0,124848.0,31657.0
623,33.44,3.18,0.66,0.09,122139.0,64382.0,124848.0,31709.0
624,33.47,3.18,0.66,0.09,123431.0,64499.0,124848.0,31759.0
625,33.45,3.18,0.66,0.09,124309.0,63803.0,124800.0,31809.0
626,33.53,3.18,0.66,0.09,124771.0,63802.0,124800.0,31859.0
627,33.56,3.18,0.66,0.09,124821.0,63675.0,124848.0,31910.0
628,33.34,3.18,0.66,0.09,124837.0,63226.0,124848.0,31961.0
629,32.8,3.18,0.66,0.09,124839.0,1156.0,124848.0,32011.0
630,33.34,3.18,0.66,0.09,124841.0,1069.0,124848.0,32061.0
631,33.54,3.18,0.66,0.09,124844.0,759.0,124800.0,32111.0
632,33.43,3.18,0.66,0.09,124794.0,1973.0,124848.0,32162.0
633,33.83,3.18,0.66,0.09,124856.0,64651.0,124848.0,32212.0
634,33.5,3.18,0.66,0.09,124851.0,65290.0,124800.0,32263.0
635,32.94,3.18,0.66,0.09,124788.0,2253.0,124800.0,32313.0
636,33.7,3.18,0.66,0.09,124794.0,704.0,124800.0,32363.0
637,33.7,3.18,0.66,0.09,124799.0,64425.0,124800.0,32414.0
638,33.36,3.18,0.66,0.09,124799.0,65188.0,124800.0,32464.0
639,33.36,3.18,0.66,0.09,124799.0,755.0,124848.0,32515.0
640,33.59,3.18,0.66,0.09,124850.0,65032.0,124848.0,32566.0
641,33.51,3.18,0.66,0.09,124846.0,264.0,124848.0,32616.0
642,33.37,3.18,0.66,0.09,124843.0,1277.0,124848.0,32666.0
643,33.36,3.18,0.66,0.09,124844.0,565.0,124848.0,32716.0
644,33.46,3.18,0.66,0.09,124844.0,342.0,124800.0,32766.0
645,33.35,3.18,0.66,0.09,124791.0,1349.0,124848.0,32818.0
646,33.89,3.18,0.66,0.09,124854.0,65149.0,124800.0,32868.0
647,33.63,3.18,0.66,0.09,124789.0,1990.0,124848.0,32918.0
648,33.61,3.18,0.66,0.09,124853.0,64535.0,124848.0,32968.0
649,33.68,3.18,0.66,0.09,124846.0,433.0,124848.0,33019.0
650,33.37,3.18,0.66,0.09,124845.0,64923.0,124800.0,33070.0
651,33.26,3.18,0.66,0.09,124789.0,1517.0,123696.0,33120.0
652,33.75,3.18,0.66,0.09,124657.0,61283.0,121392.0,33170.0
653,34.52,3.18,0.66,0.09,124059.0,61795.0,118848.0,33221.0
654,33.94,3.18,0.66,0.09,123044.0,61372.0,115680.0,33271.0
655,33.93,3.18,0.66,0.09,121615.0,61053.0,112272.0,33321.0
656,33.87,3.18,0.66,0.09,119776.0,60778.0,108864.0,33372.0
657,33.81,3.18,0.66,0.09,117520.0,60441.0,105120.0,33422.0
658,33.94,3.18,0.66,0.09,114842.0,60073.0,101520.0,33473.0
659,34.2,3.18,0.66,0.09,111929.0,64443.0,98016.0,33523.0
660,34.67,3.18,0.66,0.09,108943.0,64737.0,94704.0,33573.0
661,34.52,3.18,0.66,0.09,105896.0,367.0,92256.0,33624.0
662,34.16,3.18,0.66,0.09,102842.0,88.0,90048.0,33674.0
663,34.19,3.18,0.66,0.09,99323.0,925.0,88416.0,33725.0
664,34.32,3.18,0.66,0.09,96549.0,894.0,87984.0,33775.0
665,33.97,3.18,0.66,0.09,94091.0,65528.0,87984.0,33825.0
666,33.6,3.18,0.66,0.09,92046.0,680.0,87984.0,33875.0
667,33.77,3.18,0.66,0.09,90419.0,656.0,87984.0,33927.0
668,33.85,3.18,0.66,0.09,89202.0,941.0,87984.0,33977.0
669,33.66,3.18,0.66,0.09,88402.0,1899.0,88032.0,34027.0
670,33.69,3.18,0.66,0.09,88015.0,1683.0,87984.0,34077.0
671,34.1,3.18,0.66,0.09,87988.0,65263.0,87984.0,34128.0
672,34.14,3.18,0.66,0.09,87994.0,65469.0,87984.0,34179.0
673,34.11,3.18,0.66,0.09,87989.0,64868.0,87984.0,34229.0
674,34.07,3.18,0.66,0.09,87983.0,64060.0,87984.0,34279.0
675,34.04,3.18,0.66,0.09,87978.0,65532.0,87984.0,34329.0
676,33.96,3.18,0.66,0.09,87979.0,65486.0,87600.0,34380.0
677,34.15,3.18,0.66,0.09,87852.0,61700.0,87120.0,34430.0
678,34.0,3.18,0.66,0.09,87336.0,2469.0,86448.0,34481.0
679,34.92,3.18,0.66,0.09,86828.0,503.0,86400.0,34531.0
680,34.67,3.18,0.66,0.09,86408.0,2143.0,86400.0,34582.0
681,33.47,3.18,0.66,0.09,86397.0,63719.0,86016.0,34632.0
682,34.69,3.18,0.66,0.09,86292.0,61141.0,85776.0,34682.0
683,33.85,3.18,0.66,0.09,85841.0,2743.0,85728.0,34733.0
684,34.06,3.18,0.66,0.09,85700.0,1333.0,85344.0,34783.0
685,34.08,3.18,0.66,0.09,85612.0,60828.0,84432.0,34834.0
686,34.38,3.18,0.66,0.09,85107.0,61529.0,84384.0,34884.0
687,33.93,3.18,0.66,0.09,84434.0,1603.0,84336.0,34934.0
688,33.39,3.18,0.66,0.09,84311.0,1733.0,84336.0,34984.0
689,34.13,3.18,0.66,0.09,84337.0,428.0,84336.0,35036.0
690,34.24,3.18,0.66,0.09,84338.0,65500.0,84336.0,35086.0
691,34.06,3.18,0.66,0.09,84338.0,149.0,84336.0,35136.0
692,34.05,3.18,0.66,0.09,84337.0,65223.0,84384.0,35186.0
693,34.25,3.18,0.66,0.09,84390.0,64472.0,84336.0,35237.0
694,34.0,3.18,0.66,0.09,84327.0,1040.0,84336.0,35288.0
695,33.83,3.18,0.66,0.09,84334.0,65236.0,84336.0,35338.0
696,34.03,3.18,0.66,0.09,84333.0,65409.0,84336.0,35388.0
697,33.99,3.18,0.66,0.09,84333.0,401.0,84336.0,35438.0
698,33.98,3.18,0.66,0.09,84334.0,65530.0,84336.0,35489.0
699,34.03,3.18,0.66,0.09,84333.0,65375.0,84336.0,35539.0
700,34.1,3.18,0.66,0.09,84333.0,65406.0,84336.0,35590.0
701,34.07,3.18,0.66,0.09,84334.0,150.0,84336.0,35640.0
702,34.01,3.18,0.66,0.09,84334.0,65312.0,84336.0,35691.0
703,34.11,3.18,0.66,0.09,84334.0,65191.0,84336.0,35741.0
704,34.13,3.18,0.66,0.09,84333.0,196.0,84336.0,35791.0
705,34.09,3.18,0.66,0.09,84333.0,65403.0,84336.0,35842.0
706,34.02,3.18,0.66,0.09,84333.0,697.0,84336.0,35892.0
707,34.12,3.18,0.66,0.09,84334.0,64693.0,84336.0,35943.0
708,34.12,3.18,0.66,0.09,84334.0,65048.0,84336.0,35993.0
709,34.06,3.18,0.66,0.09,84334.0,65359.0,84336.0,36043.0
710,34.19,3.18,0.66,0.09,84333.0,595.0,84336.0,36093.0
711,34.15,3.18,0.66,0.09,84333.0,65170.0,84336.0,36145.0
712,34.05,3.18,0.66,0.09,84336.0,64431.0,84336.0,36195.0
713,34.03,3.18,0.66,0.09,84333.0,31.0,84336.0,36245.0
714,34.16,3.18,0.66,0.09,84333.0,28.0,103920.0,36295.0
715,34.0,3.18,0.66,0.09,84518.0,3901.0,128160.0,36346.0
716,33.64,3.18,0.66,0.09,85166.0,3127.0,143232.0,36397.0
717,34.06,3.18,0.66,0.09,86225.0,3545.0,144240.0,36447.0
718,33.87,3.18,0.66,0.09,87699.0,4378.0,144240.0,36497.0
719,33.79,3.18,0.66,0.09,89584.0,4448.0,144288.0,36547.0
720,33.76,3.18,0.66,0.09,91890.0,4709.0,144192.0,36598.0
721,33.63,3.18,0.66,0.09,94608.0,5915.0,144240.0,36648.0
722,33.6,3.18,0.66,0.09,97750.0,5315.0,144192.0,36699.0
723,33.54,3.18,0.66,0.09,101108.0,3087.0,144240.0,36749.0
724,33.65,3.18,0.66,0.09,104437.0,3168.0,144192.0,36800.0
725,33.61,3.18,0.66,0.09,107764.0,2942.0,144192.0,36850.0
726,33.69,3.18,0.66,0.09,111101.0,3565.0,144240.0,36900.0
727,33.64,3.18,0.66,0.09,114434.0,3100.0,144192.0,36951.0
728,33.51,3.18,0.66,0.09,117775.0,2768.0,144192.0,37002.0
729,33.59,3.18,0.66,0.09,121107.0,3912.0,144240.0,37052.0
730,33.56,3.18,0.66,0.09,124447.0,3282.0,144240.0,37102.0
731,33.63,3.18,0.66,0.09,127782.0,2602.0,144192.0,37152.0
732,33.76,3.18,0.66,0.09,131121.0,2705.0,144288.0,37202.0
733,33.68,3.18,0.66,0.09,134241.0,197.0,144192.0,37254.0
734,33.67,3.18,0.66,0.09,136920.0,65220.0,144192.0,37304.0
