Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
369,100.0,10.0,0.01,-0.35,100008.0,558.0,0.0,18889.0
370,100.0,10.0,0.0,-0.32,100010.0,65423.0,0.0,18940.0
371,100.0,10.0,0.0,-0.29,100010.0,65261.0,0.0,18991.0
372,100.0,10.0,0.0,-0.27,100010.0,65342.0,0.0,19041.0
373,100.0,10.0,-0.0,-0.24,100010.0,127.0,0.0,19091.0
374,100.0,10.0,-0.0,-0.22,100010.0,156.0,0.0,19142.0
375,100.0,10.0,-0.0,-0.19,100010.0,76.0,0.0,19192.0
376,100.0,10.0,-0.0,-0.17,100011.0,64533.0,0.0,19243.0
377,100.0,10.0,-0.01,-0.15,100009.0,191.0,0.0,19293.0
378,100.0,10.0,-0.01,-0.13,100010.0,65515.0,0.0,19344.0
379,100.0,10.0,-0.01,-0.11,100009.0,429.0,0.0,19394.0
380,100.0,10.0,-0.01,-0.09,100009.0,65502.0,0.0,19444.0
381,100.0,10.0,-0.01,-0.08,100009.0,65405.0,0.0,19494.0
382,100.0,10.0,-0.01,-0.06,100009.0,65359.0,0.0,19545.0
383,100.0,10.0,-0.01,-0.05,100008.0,65277.0,0.0,19596.0
384,100.0,10.0,-0.01,-0.03,100008.0,65275.0,0.0,19646.0
385,100.0,10.0,-0.01,-0.02,100008.0,65198.0,0.0,19696.0
386,100.0,10.0,-0.01,-0.01,100006.0,65506.0,0.0,19746.0
387,100.0,10.0,-0.01,-0.0,100006.0,65205.0,0.0,19798.0
388,100.0,10.0,-0.01,0.01,100005.0,65190.0,0.0,19848.0
389,100.0,10.0,-0.01,0.02,100005.0,65187.0,0.0,19898.0
390,100.0,10.0,-0.01,0.02,100004.0,65299.0,0.0,19948.0
391,100.0,10.0,-0.01,0.03,100004.0,64912.0,0.0,19999.0
392,100.0,10.0,-0.01,0.03,100004.0,65130.0,0.0,20049.0
393,100.0,10.0,-0.01,0.04,100003.0,65087.0,0.0,20100.0
394,100.0,10.0,-0.01,0.04,100003.0,65112.0,0.0,20150.0
395,100.0,10.0,-0.01,0.05,100001.0,65296.0,0.0,20200.0
396,100.0,10.0,-0.01,0.05,100001.0,65242.0,0.0,20251.0
397,100.0,10.0,-0.01,0.05,100001.0,65271.0,0.0,20301.0
398,100.0,10.0,-0.01,0.06,100001.0,65224.0,0.0,20352.0
399,100.0,10.0,-0.01,0.06,100001.0,65231.0,0.0,20402.0
400,100.0,10.0,-0.01,0.06,100001.0,64458.0,0.0,20453.0
401,100.0,10.0,-0.01,0.06,100000.0,65307.0,0.0,20503.0
402,100.0,10.0,-0.01,0.06,100000.0,65245.0,0.0,20553.0
403,100.0,10.0,-0.01,0.06,99999.0,65408.0,0.0,20603.0
404,100.0,10.0,-0.01,0.06,99999.0,65227.0,0.0,20654.0
405,100.0,10.0,-0.01,0.06,99998.0,37.0,0.0,20705.0
406,100.0,10.0,-0.0,0.06,99998.0,65373.0,0.0,20755.0
407,100.0,10.0,-0.0,0.06,99997.0,65400.0,0.0,20805.0
408,100.0,10.0,-0.0,0.05,99998.0,254.0,0.0,20855.0
409,100.0,10.0,-0.0,0.05,99997.0,271.0,0.0,20905.0
410,100.0,10.0,-0.0,0.05,99998.0,65408.0,0.0,20957.0
411,100.0,10.0,-0.0,0.05,99998.0,65235.0,0.0,21007.0
412,100.0,10.0,-0.0,0.05,99997.0,408.0,0.0,21057.0
413,100.0,10.0,-0.0,0.05,99998.0,64684.0,0.0,21107.0
414,100.0,10.0,-0.0,0.05,99997.0,65354.0,0.0,21158.0
415,100.0,10.0,-0.0,0.04,99997.0,65354.0,0.0,21209.0
416,100.0,10.0,-0.0,0.04,99997.0,65336.0,0.0,21259.0
417,100.0,10.0,-0.0,0.04,99997.0,65327.0,0.0,21309.0
418,100.0,10.0,-0.0,0.04,99997.0,65363.0,0.0,21360.0
419,100.0,10.0,-0.0,0.04,99996.0,507.0,0.0,21410.0
420,100.0,10.0,-0.0,0.03,99996.0,64683.0,0.0,21460.0
421,100.0,10.0,-0.0,0.03,99996.0,65247.0,0.0,21511.0
422,100.0,10.0,-0.0,0.03,99995.0,80.0,0.0,21561.0
423,100.0,10.0,-0.0,0.03,99996.0,65374.0,0.0,21612.0
424,100.0,10.0,-0.0,0.03,99996.0,65417.0,0.0,21662.0
425,100.0,10.0,-0.0,0.02,99996.0,65500.0,0.0,21712.0
426,100.0,10.0,-0.0,0.02,99996.0,363.0,0.0,21763.0
427,100.0,10.0,-0.0,0.02,99996.0,65518.0,0.0,21814.0
428,26.3,10.0,-0.0,0.02,99997.0,65463.0,46416.0,21865.0
429,26.5,10.0,-0.0,0.02,99823.0,61769.0,46416.0,21915.0
430,26.58,10.0,-0.0,0.02,99184.0,62028.0,46416.0,21965.0
431,27.21,10.0,-0.0,0.02,98134.0,61426.0,46416.0,22016.0
432,26.58,10.0,-0.0,0.02,96668.0,61475.0,46416.0,22066.0
433,26.8,10.0,-0.0,0.02,94792.0,61613.0,46416.0,22117.0
434,26.99,10.0,-0.0,0.02,92494.0,60199.0,46416.0,22167.0
435,27.23,10.0,-0.0,0.02,89783.0,60832.0,46416.0,22217.0
436,27.55,10.0,-0.0,0.02,86649.0,60115.0,46416.0,22267.0
437,27.22,10.0,-0.0,0.02,83292.0,63182.0,46416.0,22319.0
438,27.35,10.0,-0.0,0.02,79963.0,62919.0,46416.0,22369.0
439,27.37,10.0,-0.0,0.02,76636.0,62859.0,46416.0,22419.0
440,27.54,10.0,-0.0,0.02,73299.0,62745.0,46416.0,22469.0
441,27.72,10.0,-0.0,0.02,69966.0,62614.0,46416.0,22519.0
442,27.71,10.0,-0.0,0.02,66626.0,62876.0,46416.0,22571.0
443,27.96,10.0,-0.0,0.02,63293.0,62541.0,46416.0,22621.0
444,27.87,10.0,-0.0,0.02,59953.0,63079.0,46416.0,22671.0
445,27.94,10.0,-0.0,0.02,56619.0,62941.0,46416.0,22721.0
446,27.91,10.0,-0.0,0.02,53279.0,62875.0,46416.0,22772.0
447,27.82,10.0,-0.0,0.02,49946.0,63186.0,46416.0,22822.0
448,27.7,10.0,-0.0,0.02,46606.0,62980.0,46416.0,22873.0
449,27.69,10.0,-0.0,0.02,43266.0,62830.0,46416.0,22923.0
450,27.53,10.0,-0.0,0.02,39932.0,63286.0,46416.0,22973.0
451,27.64,10.0,-0.0,0.02,36599.0,63160.0,46416.0,23024.0
452,27.54,10.0,-0.0,0.02,33259.0,62917.0,46416.0,23074.0
453,27.56,10.0,-0.0,0.02,29259.0,62997.0,46416.0,23124.0
454,27.52,10.0,-0.0,0.02,25919.0,63206.0,46416.0,23175.0
455,27.6,10.0,-0.0,0.02,22586.0,63241.0,46416.0,23226.0
456,27.53,10.0,-0.0,0.02,19246.0,62846.0,46416.0,23276.0
457,27.52,10.0,-0.0,0.02,15912.0,63111.0,46416.0,23326.0
458,27.55,10.0,-0.0,0.02,12578.0,211.0,46416.0,23376.0
459,27.23,10.0,-0.0,0.02,9551.0,215.0,46416.0,23427.0
460,27.26,10.0,-0.0,0.02,6960.0,172.0,46416.0,23478.0
461,27.12,10.0,-0.0,0.02,4780.0,627.0,46416.0,23528.0
462,27.19,10.0,-0.0,0.02,3016.0,648.0,46416.0,23578.0
463,27.27,10.0,-0.0,0.02,1664.0,1711.0,46416.0,23628.0
464,27.26,10.0,-0.0,0.02,731.0,1413.0,46416.0,23680.0
465,27.2,10.0,-0.0,0.02,211.0,2113.0,46416.0,23730.0
466,27.27,10.0,-0.0,0.02,99.0,501.0,46416.0,23780.0
467,27.49,10.0,-0.0,0.02,107.0,69.0,46416.0,23830.0
468,27.5,10.0,-0.0,0.02,104.0,69.0,46416.0,23880.0
469,27.57,10.0,-0.0,0.02,100.0,65294.0,46416.0,23931.0
470,27.51,10.0,-0.0,0.02,100.0,65189.0,46416.0,23982.0
471,27.51,10.0,-0.0,0.02,97.0,297.0,46416.0,24032.0
472,27.55,10.0,-0.0,0.02,97.0,187.0,46416.0,24082.0
473,27.56,10.0,-0.0,0.02,98.0,65184.0,46416.0,24133.0
474,27.57,10.0,-0.0,0.02,98.0,64053.0,46416.0,24183.0
475,27.58,10.0,-0.0,0.02,97.0,65325.0,46416.0,24233.0
476,27.58,10.0,-0.0,0.02,97.0,65341.0,46416.0,24284.0
477,27.53,10.0,-0.0,0.02,97.0,65325.0,46416.0,24335.0
478,27.56,10.0,-0.0,0.02,97.0,65323.0,46416.0,24385.0
479,27.58,10.0,-0.0,0.02,98.0,65150.0,46416.0,24435.0
480,27.62,10.0,-0.0,0.02,97.0,65325.0,46416.0,24485.0
481,27.6,10.0,-0.0,0.02,97.0,415.0,46416.0,24536.0
482,27.61,10.0,-0.0,0.02,97.0,65341.0,46416.0,24587.0
483,27.64,10.0,-0.0,0.02,97.0,65327.0,46416.0,24637.0
484,27.65,10.0,-0.0,0.02,97.0,65278.0,46416.0,24687.0
485,27.68,10.0,-0.0,0.02,97.0,65358.0,46416.0,24737.0
486,27.66,10.0,-0.0,0.02,97.0,65341.0,46416.0,24788.0
487,27.68,10.0,-0.0,0.02,97.0,65325.0,46416.0,24839.0
488,27.7,10.0,-0.0,0.02,97.0,65341.0,46416.0,24889.0
489,27.67,10.0,-0.0,0.02,97.0,65341.0,46416.0,24939.0
490,27.75,10.0,-0.0,0.02,97.0,65339.0,46416.0,24989.0
491,27.73,10.0,-0.0,0.02,97.0,65341.0,46416.0,25040.0
492,27.72,10.0,-0.0,0.02,97.0,65325.0,46416.0,25091.0
493,27.72,10.0,-0.0,0.02,98.0,64667.0,46416.0,25141.0
494,27.74,10.0,-0.0,0.02,97.0,65341.0,46416.0,25191.0
495,27.71,10.0,-0.0,0.02,97.0,65388.0,46416.0,25242.0
496,27.71,10.0,-0.0,0.02,97.0,65358.0,46416.0,25292.0
497,27.73,10.0,-0.0,0.02,97.0,65357.0,46416.0,25342.0
498,27.79,10.0,-0.0,0.02,96.0,1149.0,46416.0,25393.0
499,27.76,10.0,-0.0,0.02,97.0,65357.0,46416.0,25444.0
500,27.7,10.0,-0.0,0.02,97.0,65325.0,46416.0,25494.0
501,27.76,10.0,-0.0,0.02,97.0,64663.0,46416.0,25544.0
502,27.73,10.0,-0.0,0.02,97.0,65354.0,46416.0,25594.0
503,27.72,10.0,-0.0,0.02,98.0,65492.0,46416.0,25645.0
504,27.71,10.0,-0.0,0.02,97.0,65374.0,46416.0,25696.0
505,27.75,10.0,-0.0,0.02,95.0,781.0,46416.0,25746.0
506,27.78,10.0,-0.0,0.02,97.0,65357.0,46416.0,25796.0
507,27.7,10.0,-0.0,0.02,97.0,65370.0,46416.0,25846.0
508,27.76,10.0,-0.0,0.02,97.0,65466.0,46416.0,25897.0
509,27.73,10.0,-0.0,0.02,98.0,64838.0,46416.0,25948.0
510,27.71,10.0,-0.0,0.02,97.0,386.0,46416.0,25998.0
511,27.71,10.0,-0.0,0.02,97.0,65372.0,46416.0,26048.0
512,27.75,10.0,-0.0,0.02,97.0,65370.0,46416.0,26099.0
513,27.73,10.0,-0.0,0.02,97.0,339.0,46416.0,26149.0
514,27.75,10.0,-0.0,0.02,97.0,65339.0,46416.0,26200.0
515,27.75,10.0,-0.0,0.02,97.0,369.0,46416.0,26250.0
516,27.78,10.0,-0.0,0.02,97.0,65323.0,46416.0,26300.0
517,100.0,10.0,-0.0,0.02,97.0,65372.0,2227968.0,26350.0
518,100.0,10.0,-0.0,0.02,220.0,3827.0,1.06942464E8,26401.0
519,100.0,10.0,-0.0,0.02,803.0,3931.0,8.3827098E8,26451.0
520,100.0,10.0,-0.0,0.01,1801.0,4471.0,1.58230118E9,26502.0
521,100.0,10.0,0.0,0.01,3211.0,3551.0,2.9360128E9,26552.0
522,100.0,10.0,0.0,0.01,5029.0,4783.0,3.48966093E9,26603.0
523,100.0,10.0,0.0,0.01,7276.0,4637.0,0.0,26652.0
524,100.0,10.0,0.0,0.01,9931.0,4127.0,0.0,26703.0
525,100.0,10.0,0.0,0.01,13009.0,5930.0,0.0,26754.0
526,100.0,10.0,0.0,0.01,17030.0,3000.0,0.0,26804.0
527,100.0,10.0,0.0,0.01,20359.0,2921.0,0.0,26854.0
528,100.0,10.0,0.0,0.01,23686.0,2965.0,0.0,26905.0
529,100.0,10.0,0.0,0.0,27024.0,3223.0,0.0,26955.0
530,100.0,10.0,0.0,0.0,30357.0,2499.0,0.0,27005.0
531,100.0,10.0,0.0,0.0,33697.0,2623.0,0.0,27056.0
532,100.0,10.0,0.0,0.0,37030.0,2776.0,0.0,27107.0
533,100.0,10.0,0.0,0.0,40370.0,2846.0,0.0,27157.0
534,100.0,10.0,0.0,0.0,43703.0,2673.0,0.0,27207.0
535,100.0,10.0,0.0,0.0,47043.0,2269.0,0.0,27257.0
536,100.0,10.0,0.0,0.0,50377.0,2812.0,0.0,27309.0
537,100.0,10.0,0.0,-0.0,53717.0,2371.0,0.0,27359.0
538,100.0,10.0,0.0,-0.0,57050.0,2285.0,0.0,27409.0
539,100.0,10.0,0.0,-0.0,60390.0,2771.0,0.0,27459.0
540,100.0,10.0,0.0,-0.0,63723.0,2415.0,0.0,27509.0
541,100.0,10.0,0.0,-0.0,67063.0,3134.0,0.0,27560.0
542,100.0,10.0,0.0,-0.0,70390.0,2768.0,0.0,27611.0
543,100.0,10.0,0.0,-0.0,73737.0,2190.0,0.0,27661.0
544,100.0,10.0,0.0,-0.0,77070.0,3014.0,0.0,27711.0
545,100.0,10.0,0.0,-0.0,80410.0,2630.0,0.0,27762.0
546,100.0,10.0,0.0,-0.0,83744.0,1587.0,0.0,27812.0
547,100.0,10.0,0.0,-0.0,87083.0,1081.0,0.0,27863.0
548,100.0,10.0,0.0,-0.0,90172.0,3.0,0.0,27913.0
549,100.0,10.0,0.0,-0.0,92817.0,307.0,0.0,27964.0
550,100.0,10.0,0.0,-0.0,95445.0,65139.0,0.0,28014.0
551,100.0,10.0,0.0,-0.0,97184.0,64603.0,0.0,28064.0
552,100.0,10.0,0.0,-0.0,98505.0,64487.0,0.0,28114.0
553,100.0,10.0,0.0,-0.0,99412.0,63830.0,0.0,28165.0
554,100.0,10.0,0.0,-0.0,99903.0,64288.0,0.0,28216.0
555,100.0,10.0,0.0,-0.0,99994.0,65238.0,0.0,28266.0
556,100.0,10.0,0.0,-0.0,99988.0,63886.0,0.0,28316.0
557,100.0,10.0,0.0,-0.0,99989.0,209.0,0.0,28366.0
558,100.0,10.0,0.0,-0.0,99990.0,632.0,0.0,28417.0
559,100.0,10.0,0.0,-0.0,99993.0,238.0,0.0,28468.0
560,100.0,10.0,0.0,-0.0,99995.0,662.0,0.0,28518.0
561,100.0,10.0,0.0,-0.0,99997.0,498.0,0.0,28568.0
562,100.0,10.0,0.0,-0.0,99998.0,65364.0,0.0,28618.0
563,100.0,10.0,0.0,-0.0,99998.0,218.0,0.0,28669.0
564,100.0,10.0,0.0,-0.0,99998.0,108.0,0.0,28720.0
565,100.0,10.0,0.0,-0.0,99997.0,163.0,0.0,28770.0
566,100.0,10.0,0.0,-0.0,99996.0,199.0,0.0,28820.0
567,100.0,10.0,0.0,-0.0,99996.0,814.0,0.0,28871.0
568,100.0,10.0,0.0,-0.0,99997.0,398.0,0.0,28921.0
569,100.0,10.0,0.0,-0.0,99997.0,189.0,0.0,28972.0
570,100.0,10.0,0.0,-0.0,99997.0,190.0,0.0,29022.0
571,100.0,10.0,0.0,-0.0,99997.0,180.0,0.0,29072.0
572,100.0,10.0,0.0,-0.0,99999.0,65315.0,0.0,29123.0
573,100.0,10.0,0.0,-0.0,99997.0,235.0,0.0,29173.0
574,100.0,10.0,0.0,-0.0,99997.0,543.0,0.0,29223.0
575,100.0,10.0,0.0,-0.0,99998.0,65181.0,0.0,29274.0
576,100.0,10.0,0.0,-0.0,99997.0,136.0,0.0,29325.0
577,100.0,10.0,0.0,-0.0,99997.0,126.0,0.0,29375.0
578,100.0,10.0,0.0,-0.0,99997.0,163.0,0.0,29425.0
579,100.0,10.0,0.0,-0.0,99997.0,145.0,0.0,29475.0
580,100.0,10.0,0.0,-0.0,99997.0,135.0,0.0,29526.0
581,100.0,10.0,0.0,-0.0,99999.0,65371.0,0.0,29577.0
582,100.0,10.0,0.0,-0.0,99997.0,126.0,0.0,29627.0
583,100.0,10.0,0.0,-0.0,99998.0,371.0,0.0,29677.0
584,100.0,10.0,0.0,-0.0,99997.0,154.0,0.0,29727.0
585,100.0,10.0,0.0,-0.0,99997.0,136.0,0.0,29778.0
586,100.0,10.0,0.0,-0.0,99997.0,136.0,0.0,29829.0
587,100.0,10.0,-0.0,-0.0,99997.0,162.0,0.0,29879.0
588,100.0,10.0,-0.0,-0.0,99997.0,145.0,0.0,29929.0
589,100.0,10.0,-0.0,-0.0,99998.0,254.0,0.0,29980.0
590,100.0,10.0,-0.0,-0.0,99997.0,271.0,0.0,30030.0
591,100.0,10.0,-0.0,-0.0,99997.0,615.0,0.0,30081.0
592,100.0,10.0,-0.0,-0.0,99997.0,99.0,0.0,30131.0
593,100.0,10.0,-0.0,-0.0,99997.0,99.0,0.0,30181.0
594,100.0,10.0,-0.0,-0.0,99996.0,65326.0,0.0,30232.0
595,100.0,10.0,-0.0,-0.0,99996.0,346.0,0.0,30282.0
596,100.0,10.0,-0.0,-0.0,99997.0,65353.0,0.0,30332.0
597,100.0,10.0,-0.0,-0.0,99996.0,940.0,0.0,30383.0
598,100.0,10.0,-0.0,-0.0,99997.0,207.0,0.0,30434.0
599,100.0,10.0,-0.0,0.0,99997.0,208.0,0.0,30484.0
600,100.0,10.0,-0.0,0.0,99998.0,218.0,0.0,30534.0
601,100.0,10.0,-0.0,0.0,99997.0,235.0,0.0,30584.0
602,100.0,10.0,-0.0,0.0,99998.0,65491.0,0.0,30636.0
603,100.0,10.0,-0.0,0.0,99997.0,706.0,0.0,30686.0
604,100.0,10.0,-0.0,0.0,99997.0,163.0,0.0,30736.0
605,100.0,10.0,-0.0,0.0,99997.0,153.0,0.0,30786.0
606,100.0,10.0,-0.0,0.0,99997.0,163.0,0.0,30836.0
607,100.0,10.0,-0.0,0.0,99997.0,153.0,0.0,30887.0
608,100.0,10.0,-0.0,0.0,99997.0,163.0,0.0,30938.0
609,100.0,10.0,-0.0,0.0,99997.0,171.0,0.0,30988.0
610,100.0,10.0,-0.0,0.0,99997.0,154.0,0.0,31038.0
611,100.0,10.0,-0.0,0.0,99997.0,163.0,0.0,31089.0
612,100.0,10.0,-0.0,0.0,99997.0,180.0,0.0,31139.0
613,100.0,10.0,-0.0,0.0,99997.0,163.0,0.0,31190.0
614,100.0,10.0,-0.0,0.0,99999.0,64802.0,0.0,31240.0
615,100.0,10.0,-0.0,0.0,99997.0,172.0,0.0,31290.0
616,100.0,10.0,-0.0,0.0,99997.0,163.0,0.0,31341.0
617,100.0,10.0,-0.0,0.0,99998.0,352.0,0.0,31391.0
618,100.0,10.0,-0.0,0.0,99998.0,180.0,0.0,31441.0
619,100.0,10.0,-0.0,0.0,99997.0,380.0,0.0,31492.0
620,100.0,10.0,-0.0,0.0,99997.0,126.0,0.0,31543.0
621,100.0,10.0,-0.0,0.0,99997.0,107.0,0.0,31593.0
622,100.0,10.0,-0.0,0.0,99997.0,126.0,0.0,31643.0
623,100.0,10.0,-0.0,0.0,99997.0,117.0,0.0,31693.0
624,100.0,10.0,-0.0,0.0,99997.0,117.0,0.0,31744.0
625,100.0,10.0,-0.0,0.0,99997.0,996.0,0.0,31795.0
626,100.0,10.0,-0.0,0.0,99997.0,135.0,0.0,31845.0
627,100.0,10.0,-0.0,0.0,99997.0,226.0,0.0,31895.0
628,100.0,10.0,-0.0,0.0,99997.0,136.0,0.0,31945.0
629,100.0,10.0,-0.0,0.0,99998.0,536.0,0.0,31996.0
630,100.0,10.0,-0.0,0.0,99998.0,426.0,0.0,32047.0
631,100.0,10.0,-0.0,0.0,99997.0,8.0,0.0,32097.0
632,100.0,10.0,-0.0,0.0,99997.0,362.0,0.0,32147.0
633,100.0,10.0,-0.0,0.0,99997.0,887.0,0.0,32198.0
634,100.0,10.0,-0.0,0.0,99997.0,108.0,0.0,32248.0
635,100.0,10.0,-0.0,0.0,99997.0,108.0,0.0,32299.0
636,100.0,10.0,-0.0,0.0,99997.0,65526.0,0.0,32349.0
637,26.18,10.0,-0.0,0.0,99997.0,72.0,46416.0,32400.0
638,26.4,10.0,-0.0,0.0,99872.0,61852.0,46416.0,32450.0
639,26.51,10.0,-0.0,0.0,99290.0,61981.0,46416.0,32501.0
640,27.13,10.0,-0.0,0.0,98293.0,61571.0,46416.0,32551.0
641,26.48,10.0,-0.0,0.0,96886.0,61465.0,46416.0,32602.0
642,26.68,10.0,-0.0,0.0,95061.0,60649.0,46416.0,32652.0
643,26.94,10.0,-0.0,0.0,92823.0,61081.0,46416.0,32703.0
644,27.16,10.0,-0.0,0.0,90163.0,60127.0,46416.0,32753.0
645,27.39,10.0,-0.0,0.0,87091.0,60191.0,46416.0,32803.0
646,27.16,10.0,-0.0,0.0,83729.0,63770.0,46416.0,32854.0
647,27.19,10.0,-0.0,0.0,80406.0,62793.0,46416.0,32905.0
648,27.34,10.0,-0.0,0.0,76408.0,63037.0,46416.0,32955.0
649,27.4,10.0,-0.0,0.0,73077.0,63015.0,46416.0,33005.0
650,27.58,10.0,-0.0,0.0,69737.0,63215.0,46416.0,33055.0
651,27.62,10.0,-0.0,0.0,66404.0,63120.0,46416.0,33105.0
652,27.84,10.0,-0.0,0.0,63071.0,63015.0,46416.0,33157.0
653,27.7,10.0,-0.0,0.0,59730.0,63729.0,46416.0,33207.0
654,27.77,10.0,-0.0,0.0,56391.0,62918.0,46416.0,33257.0
655,27.84,10.0,-0.0,0.0,53058.0,62496.0,46416.0,33307.0
656,27.65,10.0,-0.0,0.0,49717.0,62897.0,46416.0,33357.0
657,27.57,10.0,-0.0,0.0,46384.0,63414.0,46416.0,33409.0
658,27.53,10.0,-0.0,0.0,43044.0,62055.0,46416.0,33459.0
659,27.38,10.0,-0.0,0.0,39703.0,62647.0,46416.0,33509.0
660,27.45,10.0,-0.0,0.0,36378.0,62785.0,46416.0,33559.0
661,27.38,10.0,-0.0,0.0,33037.0,62726.0,46416.0,33610.0
662,27.42,10.0,-0.0,0.0,29703.0,63442.0,46416.0,33660.0
663,27.33,10.0,-0.0,0.0,26364.0,62816.0,46416.0,33711.0
664,27.36,10.0,-0.0,0.0,23024.0,62636.0,46416.0,33761.0
665,27.42,10.0,-0.0,0.0,19690.0,63401.0,46416.0,33812.0
666,27.34,10.0,-0.0,0.0,16351.0,62700.0,46416.0,33862.0
667,27.46,10.0,-0.0,0.0,13018.0,63650.0,46416.0,33912.0
668,27.05,10.0,-0.0,0.0,9928.0,1054.0,46416.0,33963.0
669,27.07,10.0,-0.0,0.0,7281.0,347.0,46416.0,34013.0
670,27.01,10.0,-0.0,0.0,5050.0,380.0,46416.0,34063.0
671,27.07,10.0,-0.0,0.0,3228.0,722.0,46416.0,34114.0
672,27.07,10.0,-0.0,0.0,1822.0,1017.0,46416.0,34164.0
673,27.13,10.0,-0.0,0.0,683.0,1232.0,46416.0,34214.0
674,27.03,10.0,-0.0,0.0,190.0,1441.0,46416.0,34265.0
675,27.09,10.0,-0.0,0.0,102.0,64422.0,46416.0,34316.0
676,27.34,10.0,-0.0,0.0,107.0,422.0,46416.0,34366.0
677,27.35,10.0,-0.0,0.0,104.0,65315.0,46416.0,34416.0
678,27.4,10.0,-0.0,0.0,101.0,65175.0,46416.0,34466.0
679,27.42,10.0,-0.0,0.0,99.0,65148.0,46416.0,34518.0
680,27.41,10.0,-0.0,0.0,99.0,65370.0,46416.0,34568.0
681,27.46,10.0,-0.0,0.0,97.0,65203.0,46416.0,34618.0
682,27.43,10.0,-0.0,0.0,97.0,65203.0,46416.0,34668.0
683,27.48,10.0,-0.0,0.0,97.0,65421.0,46416.0,34719.0
684,27.47,10.0,-0.0,0.0,97.0,65234.0,46416.0,34769.0
685,27.49,10.0,-0.0,0.0,97.0,65216.0,46416.0,34820.0
686,27.5,10.0,-0.0,0.0,97.0,65237.0,46416.0,34870.0
687,27.55,10.0,-0.0,0.0,97.0,65187.0,46416.0,34920.0
688,27.53,10.0,-0.0,0.0,97.0,65235.0,46416.0,34971.0
689,27.55,10.0,-0.0,0.0,97.0,65230.0,46416.0,35021.0
690,27.59,10.0,-0.0,0.0,97.0,65230.0,46416.0,35072.0
691,27.58,10.0,-0.0,0.0,97.0,65341.0,46416.0,35122.0
692,27.56,10.0,-0.0,0.0,97.0,65232.0,46416.0,35173.0
693,27.6,10.0,-0.0,0.0,97.0,65263.0,46416.0,35223.0
694,27.62,10.0,-0.0,0.0,97.0,65263.0,46416.0,35273.0
695,27.62,10.0,-0.0,0.0,97.0,65234.0,46416.0,35323.0
696,27.64,10.0,-0.0,0.0,97.0,556.0,46416.0,35375.0
697,27.67,10.0,-0.0,0.0,98.0,64865.0,46416.0,35425.0
698,27.6,10.0,-0.0,0.0,97.0,65281.0,46416.0,35475.0
699,27.7,10.0,-0.0,0.0,97.0,65280.0,46416.0,35525.0
700,27.69,10.0,-0.0,0.0,97.0,65278.0,46416.0,35575.0
701,27.7,10.0,-0.0,0.0,97.0,64882.0,46416.0,35627.0
702,27.75,10.0,-0.0,0.0,95.0,1146.0,46416.0,35677.0
703,27.71,10.0,-0.0,0.0,97.0,65280.0,46416.0,35727.0
704,27.72,10.0,-0.0,0.0,97.0,65296.0,46416.0,35777.0
705,27.78,10.0,-0.0,0.0,97.0,65325.0,46416.0,35828.0
706,27.76,10.0,-0.0,0.0,97.0,65312.0,46416.0,35878.0
707,27.79,10.0,-0.0,0.0,97.0,65312.0,46416.0,35929.0
708,27.75,10.0,-0.0,0.0,97.0,65403.0,46416.0,35979.0
709,27.76,10.0,-0.0,0.0,97.0,65325.0,46416.0,36030.0
710,27.84,10.0,-0.0,0.0,97.0,157.0,46416.0,36080.0
711,27.81,10.0,-0.0,0.0,97.0,65065.0,46416.0,36130.0
712,27.82,10.0,-0.0,0.0,97.0,111.0,46416.0,36180.0
713,27.85,10.0,-0.0,0.0,97.0,65370.0,46416.0,36231.0
714,27.87,10.0,-0.0,0.0,97.0,65370.0,46416.0,36282.0
715,27.81,10.0,-0.0,0.0,97.0,65529.0,46416.0,36332.0
716,27.91,10.0,-0.0,0.0,97.0,65357.0,46416.0,36382.0
717,27.91,10.0,-0.0,0.0,97.0,65388.0,46416.0,36432.0
718,27.9,10.0,-0.0,0.0,97.0,65341.0,46416.0,36484.0
719,27.93,10.0,-0.0,0.0,97.0,65480.0,46416.0,36534.0
720,27.92,10.0,-0.0,0.0,97.0,65355.0,46416.0,36584.0
721,27.93,10.0,-0.0,0.0,96.0,1195.0,46416.0,36634.0
722,27.95,10.0,-0.0,0.0,96.0,34.0,46416.0,36684.0
723,27.96,10.0,-0.0,0.0,97.0,51.0,46416.0,36736.0
724,27.95,10.0,-0.0,0.0,97.0,81.0,46416.0,36786.0
725,27.98,10.0,-0.0,0.0,97.0,65376.0,46416.0,36836.0
726,27.99,10.0,-0.0,0.0,97.0,65339.0,46416.0,36886.0
727,28.0,10.0,-0.0,0.0,97.0,65372.0,46416.0,36937.0
728,28.01,10.0,-0.0,0.0,96.0,524.0,46416.0,36987.0
729,28.01,10.0,-0.0,0.0,97.0,65358.0,46416.0,37038.0
730,28.04,10.0,-0.0,0.0,96.0,109.0,46416.0,37088.0
731,28.01,10.0,-0.0,0.0,97.0,36.0,46416.0,37138.0
732,28.03,10.0,-0.0,0.0,97.0,65327.0,46416.0,37189.0
733,28.04,10.0,-0.0,0.0,97.0,65310.0,46416.0,37239.0
734,28.08,10.0,-0.0,0.0,98.0,65141.0,46416.0,37289.0
