Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
983,153.29,1.53,-0.03,16.17,15275.0,511.0,0.0,49762.0
984,153.08,1.53,0.05,1.27,15277.0,923.0,0.0,49812.0
985,152.97,1.53,0.05,-2.92,15277.0,371.0,0.0,49862.0
986,152.76,1.53,0.04,-6.98,15277.0,172.0,0.0,49913.0
987,153.1,1.53,0.0,5.32,15280.0,535.0,0.0,49964.0
988,153.03,1.53,0.03,0.14,15283.0,585.0,0.0,50014.0
989,153.19,1.53,0.03,3.68,15284.0,463.0,0.0,50064.0
990,152.92,1.53,0.05,-5.63,15286.0,435.0,0.0,50115.0
991,152.82,1.53,0.02,-5.14,15288.0,65485.0,0.0,50165.0
992,153.23,1.53,-0.0,8.03,15291.0,156.0,0.0,50215.0
993,153.18,1.53,0.04,1.66,15292.0,65202.0,0.0,50266.0
994,153.31,1.53,0.04,3.38,15291.0,550.0,0.0,50317.0
995,153.4,1.53,0.06,3.12,15292.0,1.0,0.0,50367.0
996,152.81,1.53,0.08,-14.44,15294.0,48.0,0.0,50417.0
997,153.38,1.53,0.0,7.86,15298.0,64834.0,0.0,50467.0
998,153.36,1.53,0.04,2.49,15299.0,496.0,0.0,50518.0
999,153.2,1.53,0.06,-3.63,15299.0,625.0,0.0,50569.0
1000,153.19,1.53,0.04,-2.27,15301.0,763.0,0.0,50619.0
1001,153.16,1.53,0.03,-2.13,15304.0,353.0,0.0,50669.0
1002,153.34,1.53,0.02,3.28,15307.0,456.0,0.0,50719.0
1003,153.55,1.53,0.03,6.24,15308.0,1000.0,0.0,50770.0
1004,152.89,1.53,0.06,-14.51,15310.0,954.0,0.0,50821.0
1005,153.37,1.53,-0.01,5.79,15318.0,194.0,0.0,50871.0
1006,153.51,1.53,0.02,5.69,15323.0,65304.0,0.0,50921.0
1007,153.23,1.53,0.05,-5.14,15320.0,65258.0,0.0,50972.0
1008,152.44,1.53,0.02,-22.19,15318.0,64779.0,0.0,51022.0
1009,153.26,1.53,-0.09,11.85,15317.0,55.0,0.0,51073.0
1010,153.52,1.53,-0.03,12.16,15318.0,65277.0,0.0,51123.0
1011,153.13,1.53,0.03,-4.91,15313.0,65307.0,0.0,51173.0
1012,152.86,1.53,0.01,-8.86,15311.0,64622.0,0.0,51224.0
1013,153.31,1.53,-0.04,7.81,15311.0,346.0,0.0,51274.0
1014,153.19,1.53,0.0,0.38,15312.0,441.0,0.0,51324.0
1015,152.99,1.53,0.0,-5.1,15312.0,364.0,0.0,51375.0
1016,152.81,1.53,-0.02,-6.38,15312.0,448.0,0.0,51426.0
1017,153.57,1.53,-0.05,16.93,15314.0,399.0,0.0,51476.0
1018,153.12,1.53,0.03,-4.22,15314.0,65252.0,0.0,51526.0
1019,152.32,1.53,0.01,-22.03,15312.0,65301.0,0.0,51576.0
1020,153.31,1.53,-0.1,16.28,15311.0,178.0,0.0,51628.0
1021,153.35,1.53,-0.02,8.55,15311.0,411.0,0.0,51678.0
1022,153.06,1.53,0.02,-3.98,15306.0,373.0,0.0,51728.0
1023,153.53,1.53,0.0,10.03,15303.0,892.0,0.0,51778.0
1024,152.78,1.53,0.05,-14.94,15305.0,547.0,0.0,51828.0
1025,153.32,1.53,-0.02,7.15,15305.0,659.0,0.0,51879.0
1026,152.99,1.53,0.02,-5.29,15310.0,8.0,0.0,51930.0
1027,153.25,1.53,-0.01,4.24,15310.0,39.0,0.0,51980.0
1028,152.76,1.53,0.01,-10.51,15310.0,720.0,0.0,52030.0
1029,153.02,1.53,-0.04,2.35,15310.0,388.0,0.0,52081.0
1030,153.07,1.53,-0.03,2.81,15311.0,65407.0,0.0,52131.0
1031,153.11,1.53,-0.02,2.24,15309.0,334.0,0.0,52182.0
1032,153.47,1.53,-0.01,10.27,15307.0,235.0,0.0,52232.0
1033,153.03,1.53,0.05,-7.32,15305.0,65400.0,0.0,52283.0
1034,153.0,1.53,0.01,-3.92,15304.0,322.0,0.0,52333.0
1035,153.13,1.53,-0.01,1.62,15306.0,565.0,0.0,52383.0
1036,153.03,1.53,-0.0,-1.67,15306.0,662.0,0.0,52433.0
1037,153.84,1.53,-0.01,19.65,15307.0,391.0,0.0,52484.0
1038,153.34,1.53,0.09,-5.14,15308.0,65093.0,0.0,52535.0
1039,153.11,1.53,0.06,-8.84,15307.0,554.0,0.0,52585.0
1040,152.66,1.53,0.02,-15.32,15311.0,230.0,0.0,52635.0
1041,153.19,1.53,-0.06,7.26,15317.0,254.0,0.0,52685.0
1042,153.23,1.53,-0.02,4.66,15320.0,38.0,0.0,52736.0
1043,153.36,1.53,0.0,5.23,15317.0,65083.0,0.0,52787.0
1044,152.83,1.53,0.03,-11.29,15312.0,65418.0,0.0,52837.0
1045,152.79,1.53,-0.03,-5.58,15309.0,65525.0,0.0,52887.0
1046,152.98,1.53,-0.06,2.89,15310.0,64834.0,0.0,52937.0
1047,153.27,1.53,-0.04,9.02,15309.0,280.0,0.0,52988.0
1048,152.9,1.53,0.0,-5.11,15306.0,500.0,0.0,53039.0
1049,152.77,1.53,-0.02,-5.36,15305.0,420.0,0.0,53089.0
1050,152.89,1.53,-0.05,1.29,15306.0,65290.0,0.0,53139.0
1051,153.08,1.53,-0.04,5.92,15305.0,334.0,0.0,53190.0
1052,153.07,1.53,-0.01,2.56,15304.0,224.0,0.0,53240.0
1053,152.38,1.53,-0.0,-16.31,15303.0,306.0,0.0,53291.0
1054,152.85,1.53,-0.08,5.73,15302.0,2.0,0.0,53341.0
1055,152.6,1.53,-0.05,-3.04,15301.0,1.0,0.0,53391.0
1056,152.7,1.53,-0.07,2.14,15298.0,65312.0,0.0,53442.0
1057,152.68,1.53,-0.06,1.07,15296.0,65085.0,0.0,53492.0
1058,152.99,1.53,-0.05,8.95,15291.0,64928.0,0.0,53542.0
1059,152.17,1.53,-0.01,-16.64,15287.0,64893.0,0.0,53593.0
1060,152.22,1.53,-0.09,-4.93,15282.0,65205.0,0.0,53644.0
1061,152.95,1.53,-0.12,17.75,15281.0,64092.0,0.0,53694.0
1062,152.99,1.53,-0.03,8.91,15275.0,282.0,0.0,53744.0
1063,152.49,1.53,0.02,-8.75,15273.0,79.0,0.0,53794.0
1064,152.28,1.53,-0.03,-8.71,15273.0,65136.0,0.0,53846.0
1065,152.54,1.53,-0.07,3.69,15274.0,65133.0,0.0,53896.0
1066,152.98,1.53,-0.05,13.09,15272.0,64851.0,0.0,53946.0
1067,152.21,1.53,0.01,-13.7,15270.0,64465.0,0.0,53996.0
1068,152.96,1.53,-0.05,13.54,15264.0,343.0,0.0,54046.0
1069,152.06,1.53,0.01,-16.7,15266.0,64860.0,0.0,54097.0
1070,152.77,1.53,-0.07,11.23,15263.0,64820.0,0.0,54148.0
1071,153.07,1.53,-0.01,12.71,15261.0,215.0,0.0,54198.0
1072,152.74,1.53,0.05,-3.47,15259.0,65480.0,0.0,54248.0
1073,152.66,1.53,0.03,-3.92,15254.0,65406.0,0.0,54299.0
1074,151.97,1.53,0.01,-18.91,15257.0,65378.0,0.0,54349.0
1075,152.39,1.53,-0.08,3.18,15264.0,65529.0,0.0,54400.0
1076,152.78,1.53,-0.07,11.85,15265.0,65380.0,0.0,54450.0
1077,152.36,1.53,-0.01,-5.15,15263.0,65076.0,0.0,54501.0
1078,152.39,1.53,-0.03,-1.04,15259.0,65056.0,0.0,54551.0
1079,152.62,1.53,-0.04,5.84,15255.0,65100.0,0.0,54601.0
1080,151.9,1.53,-0.01,-15.38,15250.0,216.0,0.0,54651.0
1081,152.67,1.53,-0.09,13.6,15249.0,136.0,0.0,54702.0
1082,151.54,1.53,-0.02,-22.1,15249.0,279.0,0.0,54753.0
1083,152.23,1.53,-0.13,9.18,15248.0,65457.0,0.0,54803.0
1084,152.34,1.52,-0.08,7.86,15246.0,1622.0,0.0,54853.0
1085,152.58,1.52,-0.04,9.99,15244.0,65183.0,0.0,54903.0
1086,151.93,1.52,0.01,-12.16,15240.0,65130.0,0.0,54955.0
1087,151.55,1.52,-0.05,-14.07,15236.0,64891.0,0.0,55005.0
1088,152.48,1.52,-0.12,18.66,15236.0,64908.0,0.0,55055.0
1089,152.27,1.52,-0.03,3.34,15230.0,695.0,0.0,55105.0
1090,151.65,1.52,-0.01,-14.0,15221.0,65377.0,0.0,55156.0
1091,152.27,1.52,-0.08,10.57,15220.0,46.0,0.0,55206.0
1092,152.5,1.52,-0.03,10.64,15221.0,27.0,0.0,55257.0
1093,152.23,1.52,0.02,-2.24,15219.0,65488.0,0.0,55307.0
1094,151.44,1.52,0.01,-20.96,15219.0,65382.0,0.0,55357.0
1095,151.7,1.52,-0.09,-1.37,15219.0,65444.0,0.0,55408.0
1096,152.24,1.52,-0.1,14.1,15219.0,65457.0,0.0,55458.0
1097,152.01,1.52,-0.03,0.94,15215.0,32.0,0.0,55508.0
1098,151.41,1.52,-0.03,-14.31,15213.0,64915.0,0.0,55559.0
1099,151.83,1.52,-0.1,5.39,15212.0,64620.0,0.0,55610.0
1100,151.97,1.52,-0.07,6.65,15210.0,64582.0,0.0,55660.0
1101,151.98,1.52,-0.04,3.78,15199.0,65186.0,0.0,55710.0
1102,151.06,1.52,-0.02,-21.18,15190.0,65213.0,0.0,55760.0
1103,151.72,1.52,-0.12,8.73,15190.0,341.0,0.0,55811.0
1104,152.51,1.52,-0.08,24.68,15191.0,585.0,0.0,55862.0
1105,151.77,1.52,0.04,-8.39,15190.0,77.0,0.0,55912.0
1106,151.69,1.52,0.0,-5.48,15187.0,65413.0,0.0,55962.0
1107,151.2,1.52,-0.03,-14.5,15188.0,51.0,0.0,56012.0
1108,152.02,1.52,-0.1,15.55,15188.0,65428.0,0.0,56064.0
1109,151.97,1.52,-0.02,5.67,15188.0,64715.0,0.0,56114.0
1110,151.23,1.52,0.01,-16.06,15184.0,65046.0,0.0,56164.0
1111,151.72,1.52,-0.07,6.12,15182.0,64838.0,0.0,56214.0
1112,152.26,1.52,-0.04,16.85,15181.0,64948.0,0.0,56265.0
1113,151.42,1.52,0.04,-14.2,15176.0,245.0,0.0,56315.0
1114,150.84,1.52,-0.03,-20.29,15174.0,65099.0,0.0,56366.0
1115,152.24,1.52,-0.13,27.66,15175.0,65279.0,0.0,56416.0
1116,151.8,1.52,0.01,0.98,15174.0,65287.0,0.0,56466.0
1117,150.56,1.52,0.01,-30.61,15167.0,1055.0,0.0,56517.0
1118,151.61,1.52,-0.14,14.64,15167.0,65367.0,0.0,56567.0
1119,151.35,1.52,-0.07,0.63,15168.0,20.0,0.0,56617.0
1120,150.78,1.52,-0.06,-13.16,15164.0,65508.0,0.0,56668.0
1121,151.07,1.52,-0.13,3.09,15161.0,65198.0,0.0,56719.0
1122,151.16,1.52,-0.11,5.19,15159.0,64934.0,0.0,56769.0
1123,151.61,1.51,-0.09,14.61,15151.0,64824.0,0.0,56819.0
1124,150.5,1.51,-0.02,-21.29,15139.0,176.0,0.0,56869.0
1125,150.45,1.51,-0.12,-8.99,15134.0,462.0,0.0,56920.0
1126,151.3,1.51,-0.17,19.41,15135.0,224.0,0.0,56971.0
1127,150.5,1.51,-0.07,-10.69,15134.0,65013.0,0.0,57021.0
1128,149.72,1.51,-0.12,-22.58,15128.0,64892.0,0.0,57071.0
1129,151.12,1.51,-0.24,28.17,15125.0,64494.0,0.0,57121.0
1130,150.66,1.51,-0.1,1.89,15112.0,65234.0,0.0,57172.0
1131,150.36,1.51,-0.09,-5.52,15103.0,63631.0,0.0,57223.0
1132,150.29,1.51,-0.11,-2.8,15099.0,64087.0,0.0,57273.0
1133,151.04,1.51,-0.13,19.02,15096.0,63915.0,0.0,57323.0
1134,150.02,1.51,-0.03,-16.74,15082.0,65346.0,0.0,57374.0
1135,150.02,1.51,-0.12,-5.87,15076.0,717.0,0.0,57424.0
1136,150.47,1.51,-0.15,10.48,15077.0,135.0,0.0,57475.0
1137,150.45,1.51,-0.09,5.35,15074.0,65505.0,0.0,57525.0
1138,150.39,1.51,-0.07,1.77,15069.0,157.0,0.0,57575.0
1139,150.07,1.51,-0.06,-6.53,15061.0,65278.0,0.0,57626.0
1140,150.59,1.51,-0.09,11.31,15058.0,65237.0,0.0,57676.0
1141,150.07,1.51,-0.03,-7.67,15055.0,65255.0,0.0,57726.0
1142,150.31,1.51,-0.07,3.36,15051.0,65171.0,0.0,57777.0
1143,149.81,1.5,-0.06,-10.27,15050.0,65156.0,0.0,57828.0
1144,150.51,1.5,-0.11,14.49,15048.0,64875.0,0.0,57878.0
1145,150.54,1.5,-0.03,7.37,15046.0,64607.0,0.0,57928.0
1146,149.97,1.5,0.0,-11.05,15039.0,64779.0,0.0,57978.0
1147,149.77,1.5,-0.05,-9.19,15031.0,65331.0,0.0,58029.0
1148,150.19,1.5,-0.1,7.64,15030.0,30.0,0.0,58079.0
1149,150.09,1.5,-0.06,1.69,15030.0,65200.0,0.0,58130.0
1150,149.35,1.5,-0.05,-17.06,15028.0,65206.0,0.0,58180.0
1151,150.05,1.5,-0.14,11.7,15026.0,287.0,0.0,58230.0
1152,150.15,1.5,-0.08,8.51,15024.0,65476.0,0.0,58281.0
1153,149.34,1.5,-0.04,-16.08,15019.0,65143.0,0.0,58332.0
1154,149.63,1.5,-0.12,1.84,15016.0,64825.0,0.0,58382.0
1155,149.87,1.5,-0.11,8.16,15013.0,38.0,0.0,58432.0
1156,149.88,1.5,-0.07,4.6,15001.0,65162.0,0.0,58482.0
1157,149.07,1.5,-0.04,-17.7,14997.0,65370.0,0.0,58533.0
1158,149.8,1.5,-0.13,12.16,14995.0,65246.0,0.0,58584.0
1159,149.3,1.5,-0.07,-6.43,14995.0,65043.0,0.0,58634.0
1160,149.41,1.5,-0.1,1.29,14989.0,64960.0,0.0,58684.0
1161,148.6,1.5,-0.1,-18.48,14985.0,64910.0,0.0,58735.0
1162,148.93,1.5,-0.19,2.7,14977.0,65376.0,0.0,58785.0
1163,149.05,1.5,-0.18,6.19,14968.0,700.0,0.0,58835.0
1164,148.32,1.5,-0.14,-13.73,14963.0,65298.0,0.0,58886.0
1165,148.47,1.5,-0.21,0.47,14956.0,65089.0,0.0,58937.0
1166,148.91,1.49,-0.21,13.88,14946.0,65455.0,0.0,58987.0
1167,148.51,1.49,-0.14,-2.18,14938.0,64898.0,0.0,59037.0
1168,148.12,1.49,-0.15,-8.87,14928.0,64652.0,0.0,59087.0
1169,148.83,1.49,-0.2,16.43,14916.0,65363.0,0.0,59138.0
1170,149.02,1.49,-0.11,13.44,14910.0,65413.0,0.0,59189.0
1171,148.21,1.49,-0.05,-13.78,14903.0,65073.0,0.0,59239.0
1172,148.43,1.49,-0.12,0.84,14899.0,64695.0,0.0,59289.0
1173,148.83,1.49,-0.11,11.8,14893.0,65023.0,0.0,59339.0
1174,148.8,1.49,-0.05,5.03,14885.0,65032.0,0.0,59390.0
1175,148.3,1.49,-0.03,-9.88,14883.0,65215.0,0.0,59441.0
1176,148.44,1.49,-0.08,0.06,14881.0,64999.0,0.0,59491.0
1177,148.91,1.49,-0.08,12.82,14880.0,65091.0,0.0,59541.0
1178,148.55,1.49,-0.01,-3.25,14876.0,65017.0,0.0,59591.0
1179,148.37,1.49,-0.03,-5.46,14870.0,65050.0,0.0,59642.0
1180,147.92,1.49,-0.06,-12.91,14868.0,64944.0,0.0,59693.0
1181,148.8,1.49,-0.12,17.73,14865.0,65254.0,0.0,59743.0
1182,147.92,1.49,-0.03,-13.9,14860.0,123.0,0.0,59793.0
1183,147.55,1.49,-0.1,-13.83,14857.0,65492.0,0.0,59844.0
1184,148.13,1.49,-0.17,10.53,14857.0,126.0,0.0,59894.0
1185,148.16,1.48,-0.12,6.69,14854.0,65273.0,0.0,59944.0
1186,147.93,1.48,-0.09,-1.62,14848.0,65037.0,0.0,59995.0
1187,147.55,1.48,-0.09,-8.97,14841.0,64873.0,0.0,60046.0
1188,148.04,1.48,-0.14,10.04,14831.0,65322.0,0.0,60096.0
1189,148.06,1.48,-0.09,5.89,14829.0,64674.0,0.0,60146.0
1190,147.52,1.48,-0.06,-10.13,14824.0,65050.0,0.0,60196.0
1191,147.45,1.48,-0.11,-4.87,14819.0,65447.0,0.0,60247.0
1192,147.77,1.48,-0.13,7.56,14816.0,64896.0,0.0,60298.0
1193,147.21,1.48,-0.1,-9.53,14804.0,65364.0,0.0,60348.0
1194,146.93,1.48,-0.14,-9.4,14800.0,65315.0,0.0,60398.0
1195,147.96,1.48,-0.19,23.94,14798.0,194.0,0.0,60448.0
1196,147.96,1.48,-0.07,11.56,14793.0,65006.0,0.0,60499.0
1197,146.67,1.48,-0.01,-27.07,14782.0,65022.0,0.0,60550.0
1198,147.63,1.48,-0.15,13.87,14775.0,65288.0,0.0,60600.0
1199,147.75,1.48,-0.08,10.06,14775.0,65520.0,0.0,60650.0
1200,148.01,1.48,-0.03,11.38,14771.0,65248.0,0.0,60701.0
1201,147.07,1.48,0.03,-18.84,14769.0,64668.0,0.0,60751.0
1202,147.51,1.48,-0.07,3.61,14767.0,65162.0,0.0,60802.0
1203,147.67,1.48,-0.05,6.19,14767.0,64547.0,0.0,60852.0
1204,147.88,1.48,-0.02,7.93,14763.0,65160.0,0.0,60902.0
1205,147.13,1.48,0.02,-15.47,14760.0,64793.0,0.0,60953.0
1206,147.27,1.48,-0.05,-2.47,14759.0,64840.0,0.0,61003.0
1207,147.55,1.48,-0.07,6.57,14760.0,64302.0,0.0,61053.0
1208,147.14,1.48,-0.03,-6.93,14751.0,1256.0,0.0,61104.0
1209,147.13,1.48,-0.07,-2.37,14746.0,2126.0,0.0,61155.0
1210,147.23,1.48,-0.08,2.38,14746.0,1712.0,0.0,61205.0
1211,146.74,1.47,-0.07,-10.34,14748.0,337.0,0.0,61255.0
1212,147.8,1.47,-0.12,23.65,14746.0,395.0,0.0,61305.0
1213,147.7,1.47,-0.0,7.77,14744.0,65474.0,0.0,61356.0
1214,147.36,1.47,0.04,-5.48,14739.0,65219.0,0.0,61407.0
1215,147.33,1.47,0.01,-3.32,14739.0,64943.0,0.0,61457.0
1216,147.31,1.47,-0.01,-1.76,14739.0,258.0,0.0,61507.0
1217,147.59,1.47,-0.02,6.25,14739.0,65089.0,0.0,61557.0
1218,146.06,1.47,0.02,-35.56,14739.0,64993.0,0.0,61608.0
1219,148.33,1.47,-0.16,43.23,14738.0,64624.0,0.0,61659.0
1220,148.27,1.47,0.05,16.64,14738.0,65048.0,0.0,61709.0
1221,146.64,1.47,0.14,-35.14,14730.0,64989.0,0.0,61759.0
1222,148.2,1.47,-0.04,24.02,14732.0,64981.0,0.0,61810.0
1223,149.21,1.47,0.08,34.76,14738.0,65014.0,0.0,61860.0
1224,148.21,1.47,0.25,-12.85,14737.0,65369.0,0.0,61911.0
1225,146.76,1.48,0.19,-44.3,14740.0,65376.0,0.0,61961.0
1226,148.84,1.48,-0.03,32.94,14750.0,498.0,0.0,62011.0
1227,148.81,1.48,0.13,12.14,14766.0,65486.0,0.0,62062.0
1228,147.4,1.48,0.19,-32.42,14768.0,63593.0,0.0,62112.0
1229,147.55,1.48,0.03,-10.98,14770.0,65504.0,0.0,62162.0
1230,149.01,1.48,-0.02,31.98,14776.0,732.0,0.0,62213.0
1231,148.19,1.48,0.14,-8.19,14777.0,65458.0,0.0,62264.0
1232,147.06,1.48,0.1,-33.07,14777.0,674.0,0.0,62314.0
1233,148.11,1.48,-0.07,12.66,14786.0,388.0,0.0,62364.0
1234,149.01,1.48,-0.01,28.27,14793.0,365.0,0.0,62414.0
1235,148.02,1.48,0.14,-14.2,14793.0,65065.0,0.0,62466.0
1236,147.25,1.48,0.06,-26.28,14791.0,64992.0,0.0,62516.0
1237,148.84,1.48,-0.07,29.04,14794.0,65274.0,0.0,62566.0
1238,148.31,1.48,0.08,-1.51,14796.0,65181.0,0.0,62616.0
1239,147.84,1.48,0.07,-13.18,14794.0,65363.0,0.0,62666.0
1240,148.16,1.48,0.01,1.99,14797.0,65224.0,0.0,62717.0
1241,148.92,1.48,0.02,19.73,14799.0,349.0,0.0,62768.0
1242,148.08,1.48,0.11,-13.65,14800.0,366.0,0.0,62818.0
1243,148.39,1.48,0.05,1.08,14801.0,732.0,0.0,62868.0
1244,148.58,1.48,0.05,4.65,14805.0,836.0,0.0,62918.0
1245,148.81,1.48,0.07,6.92,14811.0,429.0,0.0,62969.0
1246,148.77,1.48,0.11,0.66,14816.0,430.0,0.0,63020.0
1247,148.0,1.48,0.11,-20.36,14824.0,65020.0,0.0,63070.0
1248,148.51,1.48,0.01,3.6,14826.0,65397.0,0.0,63120.0
1249,148.52,1.48,0.03,1.42,14828.0,126.0,0.0,63171.0
1250,148.65,1.48,0.04,3.59,14828.0,142.0,0.0,63221.0
1251,148.32,1.48,0.05,-7.52,14829.0,188.0,0.0,63271.0
1252,148.42,1.48,0.02,-0.88,14830.0,406.0,0.0,63322.0
1253,148.41,1.48,0.01,-0.73,14833.0,889.0,0.0,63372.0
1254,148.97,1.48,0.01,13.62,14834.0,567.0,0.0,63423.0
1255,148.58,1.48,0.08,-4.81,14834.0,1116.0,0.0,63473.0
1256,148.46,1.48,0.05,-5.76,14835.0,686.0,0.0,63523.0
1257,149.05,1.48,0.02,11.83,14841.0,524.0,0.0,63574.0
1258,148.77,1.48,0.08,-2.67,14845.0,65511.0,0.0,63625.0
1259,148.93,1.49,0.07,1.78,14846.0,138.0,0.0,63675.0
1260,148.72,1.49,0.08,-5.41,14849.0,230.0,0.0,63725.0
1261,148.78,1.49,0.05,-1.39,14852.0,65164.0,0.0,63775.0
1262,148.82,1.49,0.04,-0.15,14853.0,346.0,0.0,63826.0
1263,148.73,1.49,0.04,-2.81,14856.0,65509.0,0.0,63877.0
1264,148.74,1.49,0.03,-1.39,14858.0,616.0,0.0,63927.0
1265,149.55,1.49,0.02,19.37,14859.0,933.0,0.0,63977.0
1266,149.54,1.49,0.12,6.79,14860.0,1299.0,0.0,64028.0
1267,148.82,1.49,0.15,-16.99,14863.0,1065.0,0.0,64078.0
1268,149.44,1.49,0.07,7.16,14878.0,214.0,0.0,64129.0
1269,149.38,1.49,0.1,0.23,14884.0,15.0,0.0,64179.0
1270,149.26,1.49,0.1,-4.02,14885.0,65336.0,0.0,64229.0
1271,148.82,1.49,0.08,-13.85,14886.0,45.0,0.0,64280.0
1272,148.93,1.49,0.02,-3.64,14888.0,1328.0,0.0,64330.0
1273,149.41,1.49,-0.0,10.47,14893.0,568.0,0.0,64380.0
1274,149.2,1.49,0.05,-1.25,14897.0,461.0,0.0,64431.0
1275,149.04,1.49,0.04,-5.1,14898.0,533.0,0.0,64482.0
1276,149.38,1.49,0.02,6.17,14901.0,1307.0,0.0,64532.0
1277,149.76,1.49,0.05,11.52,14905.0,65241.0,0.0,64582.0
1278,149.08,1.49,0.11,-13.34,14904.0,65162.0,0.0,64632.0
1279,149.08,1.49,0.04,-6.33,14906.0,65489.0,0.0,64684.0
1280,149.6,1.49,0.01,10.17,14909.0,137.0,0.0,64734.0
1281,149.64,1.49,0.06,4.72,14912.0,65030.0,0.0,64784.0
1282,149.67,1.49,0.08,1.84,14911.0,334.0,0.0,64834.0
1283,149.62,1.49,0.09,-1.74,14913.0,504.0,0.0,64884.0
1284,149.18,1.49,0.08,-12.63,14916.0,760.0,0.0,64935.0
1285,149.4,1.49,0.02,-0.36,14921.0,1897.0,0.0,64986.0
1286,149.62,1.49,0.02,5.24,14934.0,65521.0,0.0,65036.0
1287,148.85,1.49,0.04,-17.71,14934.0,398.0,0.0,65086.0
1288,149.71,1.49,-0.04,14.47,14934.0,65227.0,0.0,65137.0
1289,149.9,1.49,0.03,10.59,14934.0,65244.0,0.0,65187.0
1290,149.37,1.49,0.08,-9.61,14932.0,65442.0,0.0,65238.0
1291,149.44,1.49,0.03,-2.81,14932.0,65092.0,0.0,65288.0
1292,149.93,1.49,0.02,10.77,14931.0,356.0,0.0,65338.0
1293,149.31,1.49,0.07,-11.64,14935.0,65199.0,0.0,65389.0
1294,149.45,1.49,0.01,-1.86,14934.0,529.0,0.0,65439.0
1295,149.66,1.49,0.01,4.54,14940.0,190.0,0.0,65489.0
1296,149.09,1.49,0.03,-12.6,14940.0,350.0,0.0,65540.0
1297,149.46,1.49,-0.04,3.95,14940.0,557.0,0.0,65590.0
1298,149.53,1.49,-0.02,3.73,14942.0,979.0,0.0,65641.0
1299,149.74,1.49,0.0,6.81,14941.0,1221.0,0.0,65691.0
1300,149.25,1.49,0.04,-9.72,14942.0,296.0,0.0,65741.0
1301,149.62,1.49,-0.01,5.32,14942.0,261.0,0.0,65792.0
1302,149.13,1.49,0.02,-10.1,14942.0,835.0,0.0,65843.0
1303,149.46,1.49,-0.04,4.05,14942.0,464.0,0.0,65893.0
1304,150.21,1.49,-0.02,20.81,14943.0,498.0,0.0,65943.0
1305,149.18,1.49,0.09,-17.68,14943.0,186.0,0.0,65993.0
1306,149.33,1.49,0.0,-4.13,14942.0,249.0,0.0,66044.0
1307,149.56,1.49,-0.02,4.26,14944.0,65480.0,0.0,66095.0
1308,149.82,1.49,0.0,8.27,14944.0,515.0,0.0,66145.0
1309,150.07,1.49,0.04,9.3,14944.0,440.0,0.0,66195.0
1310,149.56,1.5,0.09,-9.68,14944.0,641.0,0.0,66245.0
1311,149.58,1.5,0.04,-4.14,14947.0,0.0,0.0,66296.0
1312,150.04,1.5,0.02,9.37,14951.0,607.0,0.0,66347.0
1313,149.73,1.5,0.07,-4.56,14956.0,264.0,0.0,66397.0
1314,149.45,1.5,0.04,-9.56,14957.0,65230.0,0.0,66447.0
1315,149.66,1.5,-0.0,1.28,14961.0,64546.0,0.0,66498.0
1316,149.68,1.5,0.0,0.93,14961.0,151.0,0.0,66548.0
1317,149.38,1.5,0.01,-7.31,14961.0,53.0,0.0,66598.0
1318,150.01,1.5,-0.03,13.01,14961.0,1.0,0.0,66649.0
1319,149.4,1.5,0.04,-10.0,14961.0,65515.0,0.0,66700.0
1320,149.6,1.5,-0.01,0.82,14959.0,424.0,0.0,66750.0
1321,149.7,1.5,-0.01,2.89,14960.0,65501.0,0.0,66800.0
1322,150.03,1.5,0.0,9.63,14960.0,65489.0,0.0,66850.0
1323,150.11,1.5,0.05,5.56,14959.0,6.0,0.0,66900.0
1324,149.85,1.5,0.08,-5.19,14959.0,65483.0,0.0,66952.0
1325,149.4,1.5,0.05,-14.18,14960.0,741.0,0.0,67002.0
1326,150.6,1.5,-0.02,24.09,14963.0,370.0,0.0,67052.0
1327,149.59,1.5,0.1,-16.03,14965.0,637.0,0.0,67102.0
1328,149.78,1.5,0.02,-2.5,14966.0,638.0,0.0,67153.0
1329,149.98,1.5,0.01,3.78,14968.0,1033.0,0.0,67204.0
1330,150.44,1.5,0.03,12.71,14972.0,965.0,0.0,67254.0
1331,149.69,1.5,0.09,-14.46,14975.0,325.0,0.0,67304.0
1332,149.88,1.5,0.02,-1.78,14976.0,594.0,0.0,67354.0
1333,150.36,1.5,0.01,11.1,14987.0,184.0,0.0,67405.0
1334,149.78,1.5,0.07,-10.63,14989.0,65364.0,0.0,67456.0
1335,149.94,1.5,0.01,-0.83,14989.0,65183.0,0.0,67506.0
1336,150.2,1.5,0.01,6.12,14989.0,65187.0,0.0,67556.0
1337,149.91,1.5,0.04,-5.06,14988.0,65211.0,0.0,67607.0
1338,149.98,1.5,0.02,-0.81,14988.0,65182.0,0.0,67657.0
1339,150.37,1.5,0.01,9.32,14985.0,907.0,0.0,67707.0
1340,149.88,1.5,0.06,-8.89,14989.0,65440.0,0.0,67758.0
1341,149.78,1.5,0.01,-6.47,14990.0,65333.0,0.0,67809.0
1342,150.41,1.5,-0.02,13.04,14992.0,171.0,0.0,67859.0
1343,149.34,1.5,0.05,-21.76,14992.0,408.0,0.0,67909.0
