Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
806,0.0,3.01,-33.37,65.59,34668.0,1018.0,0.0,40852.0
807,0.0,2.84,-33.04,92.41,33091.0,753.0,0.0,40903.0
808,0.0,2.68,-32.58,116.21,31484.0,899.0,0.0,40953.0
809,0.0,2.51,-32.0,137.17,29548.0,1746.0,0.0,41004.0
810,0.0,2.35,-31.32,155.45,27925.0,1717.0,0.0,41054.0
811,0.0,2.2,-30.54,171.22,26316.0,1486.0,0.0,41105.0
812,0.0,2.05,-29.68,184.64,24708.0,1851.0,0.0,41155.0
813,0.0,1.9,-28.76,195.86,23126.0,1392.0,0.0,41205.0
814,0.0,1.75,-27.78,205.03,21559.0,878.0,0.0,41255.0
815,0.0,1.61,-26.75,212.31,20028.0,2088.0,0.0,41307.0
816,0.0,1.48,-25.69,217.83,18522.0,2475.0,0.0,41357.0
817,0.0,1.35,-24.6,221.74,17056.0,1831.0,0.0,41407.0
818,0.0,1.23,-23.5,224.17,15635.0,1260.0,0.0,41457.0
819,0.0,1.11,-22.37,225.25,14259.0,1817.0,0.0,41507.0
820,0.0,1.0,-21.25,225.1,12937.0,1767.0,0.0,41559.0
821,0.0,0.89,-20.12,223.84,11665.0,1611.0,0.0,41609.0
822,0.0,0.79,-19.0,221.58,10453.0,2349.0,0.0,41659.0
823,0.0,0.7,-17.9,218.42,9298.0,2317.0,0.0,41709.0
824,0.0,0.61,-16.8,214.47,8205.0,2145.0,0.0,41760.0
825,0.0,0.52,-15.73,209.83,7170.0,1793.0,0.0,41810.0
826,0.0,0.45,-14.68,204.58,6200.0,1649.0,0.0,41861.0
827,0.0,0.37,-13.66,198.8,5290.0,2078.0,0.0,41911.0
828,0.0,0.3,-12.66,192.58,4445.0,2093.0,0.0,41961.0
829,0.0,0.24,-11.7,185.99,3658.0,1575.0,0.0,42012.0
830,0.0,0.18,-10.77,179.09,2926.0,2274.0,0.0,42062.0
831,0.0,0.13,-9.88,171.95,2261.0,1950.0,0.0,42113.0
832,0.0,0.08,-9.02,164.63,1647.0,2022.0,0.0,42163.0
833,0.0,0.03,-8.19,157.19,1093.0,1603.0,0.0,42214.0
834,0.0,-0.01,-7.41,149.66,488.0,2330.0,0.0,42264.0
835,0.0,-0.04,-6.66,142.1,45.0,2448.0,0.0,42314.0
836,0.0,-0.08,-5.95,134.55,-360.0,2292.0,0.0,42364.0
837,0.0,-0.11,-5.28,127.05,-713.0,2459.0,0.0,42415.0
838,0.0,-0.13,-4.64,119.62,-1033.0,2183.0,0.0,42466.0
839,0.0,-0.16,-4.04,112.3,-1311.0,2400.0,0.0,42516.0
840,0.0,-0.18,-3.48,105.11,-1558.0,3167.0,0.0,42566.0
841,0.0,-0.19,-2.96,98.08,-1769.0,2136.0,0.0,42616.0
842,0.0,-0.21,-2.47,91.23,-1950.0,2337.0,0.0,42668.0
843,0.0,-0.22,-2.01,84.57,-2104.0,2783.0,0.0,42718.0
844,0.0,-0.23,-1.59,78.12,-2226.0,2334.0,0.0,42768.0
845,0.0,-0.24,-1.2,71.9,-2332.0,2902.0,0.0,42818.0
846,0.0,-0.25,-0.84,65.9,-2410.0,2321.0,0.0,42868.0
847,0.0,-0.25,-0.51,60.15,-2471.0,2690.0,0.0,42919.0
848,0.0,-0.25,-0.21,54.64,-2512.0,1931.0,0.0,42970.0
849,0.0,-0.25,0.07,49.38,-2534.0,77.0,0.0,43020.0
850,0.0,-0.25,0.31,44.38,-2541.0,64532.0,0.0,43070.0
851,0.0,-0.25,0.54,39.63,-2539.0,390.0,0.0,43121.0
852,0.0,-0.25,0.73,35.13,-2515.0,298.0,0.0,43171.0
853,0.0,-0.25,0.91,30.88,-2485.0,64768.0,0.0,43222.0
854,0.0,-0.24,1.06,26.88,-2447.0,64221.0,0.0,43272.0
855,0.0,-0.24,1.2,23.13,-2400.0,64007.0,0.0,43323.0
856,0.0,-0.23,1.31,19.62,-2344.0,63258.0,0.0,43373.0
857,0.0,-0.22,1.41,16.34,-2290.0,64072.0,0.0,43423.0
858,0.0,-0.22,1.49,13.3,-2218.0,63560.0,0.0,43473.0
859,0.0,-0.21,1.56,10.47,-2147.0,62978.0,0.0,43524.0
860,0.0,-0.2,1.61,7.86,-2074.0,63244.0,0.0,43575.0
861,0.0,-0.19,1.65,5.46,-1993.0,62578.0,0.0,43625.0
862,0.0,-0.18,1.68,3.27,-1914.0,62868.0,0.0,43675.0
863,0.0,-0.18,1.7,1.26,-1832.0,62931.0,0.0,43725.0
864,0.0,-0.17,1.7,-0.56,-1750.0,63246.0,0.0,43777.0
865,0.0,-0.16,1.7,-2.21,-1663.0,62732.0,0.0,43827.0
866,0.0,-0.15,1.69,-3.69,-1588.0,63003.0,0.0,43877.0
867,0.0,-0.14,1.67,-5.01,-1492.0,62630.0,0.0,43927.0
868,0.0,-0.13,1.64,-6.18,-1421.0,63549.0,0.0,43977.0
869,0.0,-0.13,1.61,-7.2,-1326.0,63245.0,0.0,44028.0
870,0.0,-0.12,1.58,-8.1,-1252.0,63142.0,0.0,44079.0
871,0.0,-0.11,1.54,-8.86,-1164.0,62511.0,0.0,44129.0
872,0.0,-0.1,1.49,-9.52,-1097.0,63514.0,0.0,44179.0
873,0.0,-0.09,1.45,-10.06,-1010.0,62868.0,0.0,44230.0
874,0.0,-0.09,1.4,-10.5,-944.0,63717.0,0.0,44280.0
875,0.0,-0.08,1.34,-10.84,-865.0,63415.0,0.0,44331.0
876,0.0,-0.07,1.29,-11.1,-795.0,62898.0,0.0,44381.0
877,0.0,-0.07,1.23,-11.28,-730.0,62609.0,0.0,44432.0
878,0.0,-0.06,1.18,-11.38,-668.0,63421.0,0.0,44482.0
879,0.0,-0.05,1.12,-11.42,-608.0,63627.0,0.0,44532.0
880,0.0,-0.05,1.06,-11.4,-547.0,63142.0,0.0,44582.0
881,0.0,-0.04,1.01,-11.32,-495.0,62978.0,0.0,44633.0
882,0.0,-0.04,0.95,-11.2,-436.0,62824.0,0.0,44684.0
883,0.0,-0.03,0.89,-11.03,-381.0,65219.0,0.0,44734.0
884,0.0,-0.03,0.84,-10.82,-334.0,240.0,0.0,44784.0
885,0.0,-0.03,0.78,-10.57,-290.0,64033.0,0.0,44834.0
886,0.0,-0.02,0.73,-10.3,-251.0,65051.0,0.0,44886.0
887,0.0,-0.02,0.68,-10.0,-210.0,64868.0,0.0,44936.0
888,0.0,-0.01,0.63,-9.68,-176.0,1152.0,0.0,44986.0
889,0.0,-0.01,0.58,-9.34,-143.0,967.0,0.0,45036.0
890,0.0,-0.01,0.53,-8.99,-111.0,187.0,0.0,45086.0
891,0.0,-0.01,0.49,-8.62,-79.0,7.0,0.0,45136.0
892,0.0,-0.0,0.45,-8.25,-55.0,514.0,0.0,45188.0
893,0.0,-0.0,0.41,-7.87,-36.0,1481.0,0.0,45238.0
894,0.0,0.0,0.37,-7.49,-12.0,365.0,0.0,45288.0
895,0.0,0.0,0.33,-7.11,9.0,351.0,0.0,45338.0
896,0.0,0.0,0.29,-6.72,26.0,1217.0,0.0,45389.0
897,0.0,0.01,0.26,-6.34,42.0,491.0,0.0,45440.0
898,0.0,0.01,0.23,-5.97,57.0,320.0,0.0,45490.0
899,0.0,0.01,0.2,-5.6,68.0,567.0,0.0,45540.0
900,0.0,0.01,0.17,-5.24,77.0,710.0,0.0,45591.0
901,0.0,0.01,0.14,-4.88,93.0,140.0,0.0,45641.0
902,0.0,0.01,0.12,-4.54,98.0,1530.0,0.0,45691.0
903,0.0,0.01,0.1,-4.2,104.0,755.0,0.0,45742.0
904,0.0,0.01,0.08,-3.88,111.0,320.0,0.0,45792.0
905,0.0,0.01,0.06,-3.57,117.0,413.0,0.0,45843.0
906,0.0,0.01,0.04,-3.27,120.0,159.0,0.0,45893.0
907,0.0,0.01,0.02,-2.98,122.0,65481.0,0.0,45943.0
908,0.0,0.01,0.01,-2.7,125.0,64287.0,0.0,45993.0
909,0.0,0.01,-0.01,-2.44,125.0,65516.0,0.0,46045.0
910,0.0,0.01,-0.02,-2.19,124.0,849.0,0.0,46095.0
911,0.0,0.01,-0.03,-1.95,124.0,376.0,0.0,46145.0
912,0.0,0.01,-0.04,-1.72,124.0,498.0,0.0,46195.0
913,0.0,0.01,-0.05,-1.51,123.0,358.0,0.0,46246.0
914,0.0,0.01,-0.06,-1.31,122.0,526.0,0.0,46297.0
915,0.0,0.01,-0.06,-1.13,120.0,65421.0,0.0,46347.0
916,0.0,0.01,-0.07,-0.95,118.0,65217.0,0.0,46397.0
917,0.0,0.01,-0.07,-0.79,115.0,64620.0,0.0,46448.0
918,0.0,0.01,-0.08,-0.64,108.0,65346.0,0.0,46498.0
919,0.0,0.01,-0.08,-0.5,102.0,65502.0,0.0,46548.0
920,0.0,0.01,-0.08,-0.37,99.0,265.0,0.0,46599.0
921,0.0,0.01,-0.08,-0.25,97.0,431.0,0.0,46649.0
922,0.0,0.01,-0.09,-0.14,95.0,65099.0,0.0,46700.0
923,0.0,0.01,-0.09,-0.04,92.0,64595.0,0.0,46750.0
924,0.0,0.01,-0.09,0.05,88.0,64683.0,0.0,46800.0
925,0.0,0.01,-0.09,0.13,76.0,65440.0,0.0,46851.0
926,0.0,0.01,-0.09,0.2,71.0,314.0,0.0,46901.0
927,0.0,0.01,-0.08,0.27,69.0,120.0,0.0,46952.0
928,0.0,0.01,-0.08,0.33,67.0,138.0,0.0,47002.0
929,0.0,0.01,-0.08,0.38,65.0,65366.0,0.0,47052.0
930,0.0,0.01,-0.08,0.42,62.0,64447.0,0.0,47102.0
931,0.0,0.01,-0.08,0.46,56.0,64879.0,0.0,47154.0
932,0.0,0.01,-0.08,0.49,48.0,65286.0,0.0,47204.0
933,0.0,0.0,-0.07,0.52,44.0,64862.0,0.0,47254.0
934,0.0,0.0,-0.07,0.54,42.0,65330.0,0.0,47304.0
935,0.0,0.0,-0.07,0.55,41.0,65160.0,0.0,47355.0
936,0.0,0.0,-0.06,0.57,39.0,65438.0,0.0,47406.0
937,0.0,0.0,-0.06,0.57,34.0,65192.0,0.0,47456.0
938,0.0,0.0,-0.06,0.58,31.0,64859.0,0.0,47506.0
939,0.0,0.0,-0.06,0.58,24.0,65153.0,0.0,47557.0
940,0.0,0.0,-0.05,0.58,17.0,576.0,0.0,47607.0
941,0.0,0.0,-0.05,0.57,17.0,127.0,0.0,47657.0
942,0.0,0.0,-0.05,0.57,16.0,65275.0,0.0,47708.0
943,0.0,0.0,-0.04,0.56,15.0,285.0,0.0,47758.0
944,0.0,0.0,-0.04,0.55,14.0,124.0,0.0,47809.0
945,0.0,0.0,-0.04,0.53,13.0,586.0,0.0,47859.0
946,0.0,0.0,-0.04,0.52,11.0,65326.0,0.0,47909.0
947,0.0,0.0,-0.03,0.5,10.0,65087.0,0.0,47960.0
948,0.0,0.0,-0.03,0.49,7.0,64876.0,0.0,48011.0
949,0.0,0.0,-0.03,0.47,5.0,64848.0,0.0,48061.0
950,0.0,0.0,-0.03,0.45,4.0,64272.0,0.0,48111.0
951,0.0,0.0,-0.02,0.43,-1.0,65443.0,0.0,48161.0
952,0.0,0.0,-0.02,0.41,-3.0,65111.0,0.0,48211.0
953,0.0,0.0,-0.02,0.39,-5.0,65330.0,0.0,48263.0
954,0.0,-0.0,-0.02,0.37,-5.0,65335.0,0.0,48313.0
955,0.0,-0.0,-0.02,0.36,-4.0,10.0,0.0,48363.0
956,0.0,-0.0,-0.01,0.34,-4.0,65211.0,0.0,48413.0
957,0.0,-0.0,-0.01,0.32,-5.0,245.0,0.0,48463.0
958,0.0,-0.0,-0.01,0.3,-5.0,64858.0,0.0,48515.0
959,0.0,-0.0,-0.01,0.28,-6.0,327.0,0.0,48565.0
960,0.0,-0.0,-0.01,0.26,-7.0,65483.0,0.0,48615.0
961,0.0,-0.0,-0.01,0.24,-7.0,64929.0,0.0,48665.0
962,0.0,-0.0,-0.01,0.23,-9.0,36.0,0.0,48716.0
963,0.0,-0.0,-0.0,0.21,-9.0,65412.0,0.0,48766.0
964,0.0,-0.0,-0.0,0.19,-8.0,65531.0,0.0,48817.0
965,0.0,-0.0,-0.0,0.18,-9.0,190.0,0.0,48867.0
966,0.0,-0.0,-0.0,0.16,-9.0,313.0,0.0,48918.0
967,0.0,-0.0,-0.0,0.15,-9.0,1.0,0.0,48968.0
968,0.0,-0.0,-0.0,0.13,-9.0,65530.0,0.0,49018.0
969,0.0,-0.0,0.0,0.12,-9.0,830.0,0.0,49069.0
970,0.0,-0.0,0.0,0.11,-9.0,660.0,0.0,49119.0
971,0.0,-0.0,0.0,0.1,-9.0,1.0,0.0,49170.0
972,0.0,-0.0,0.0,0.08,-9.0,11.0,0.0,49220.0
973,0.0,-0.0,0.0,0.07,-9.0,390.0,0.0,49270.0
974,0.0,-0.0,0.0,0.06,-9.0,29.0,0.0,49320.0
975,0.0,-0.0,0.0,0.05,-9.0,1.0,0.0,49371.0
976,0.0,-0.0,0.0,0.05,-9.0,131.0,0.0,49422.0
977,0.0,-0.0,0.0,0.04,-8.0,65117.0,0.0,49472.0
978,0.0,-0.0,0.0,0.03,-8.0,65460.0,0.0,49522.0
979,0.0,-0.0,0.0,0.02,-8.0,94.0,0.0,49573.0
980,0.0,-0.0,0.0,0.02,-11.0,1918.0,0.0,49624.0
981,0.0,-0.0,0.0,0.01,-8.0,165.0,0.0,49674.0
982,0.0,-0.0,0.0,0.01,-8.0,849.0,0.0,49724.0
983,0.0,-0.0,0.0,0.0,-8.0,372.0,0.0,49774.0
984,0.0,-0.0,0.0,-0.0,-7.0,177.0,0.0,49825.0
985,0.0,-0.0,0.0,-0.01,-7.0,171.0,0.0,49875.0
986,0.0,-0.0,0.0,-0.01,-5.0,65511.0,0.0,49926.0
987,0.0,-0.0,0.0,-0.01,-5.0,170.0,0.0,49976.0
988,0.0,-0.0,0.0,-0.02,-6.0,65385.0,0.0,50027.0
989,0.0,-0.0,0.0,-0.02,-5.0,65498.0,0.0,50077.0
990,0.0,-0.0,0.0,-0.02,-6.0,172.0,0.0,50127.0
991,0.0,-0.0,0.0,-0.02,-4.0,65.0,0.0,50178.0
992,0.0,-0.0,0.0,-0.03,-4.0,65534.0,0.0,50229.0
993,0.0,-0.0,0.0,-0.03,-4.0,210.0,0.0,50279.0
994,0.0,-0.0,0.0,-0.03,-5.0,90.0,0.0,50329.0
995,0.0,-0.0,0.0,-0.03,-5.0,80.0,0.0,50379.0
996,0.0,-0.0,0.0,-0.03,-4.0,307.0,0.0,50429.0
997,0.0,-0.0,0.0,-0.03,-3.0,218.0,0.0,50481.0
998,0.0,-0.0,0.0,-0.03,-3.0,65526.0,0.0,50531.0
999,0.0,-0.0,0.0,-0.03,-4.0,180.0,0.0,50581.0
1000,0.0,-0.0,0.0,-0.03,-3.0,65527.0,0.0,50631.0
1001,0.0,-0.0,0.0,-0.03,-4.0,65454.0,0.0,50682.0
1002,0.0,-0.0,0.0,-0.03,-3.0,64358.0,0.0,50733.0
1003,0.0,-0.0,0.0,-0.03,-3.0,65010.0,0.0,50783.0
1004,0.0,-0.0,0.0,-0.03,-3.0,65526.0,0.0,50833.0
1005,0.0,-0.0,0.0,-0.03,-3.0,65527.0,0.0,50884.0
1006,0.0,-0.0,0.0,-0.03,-3.0,18.0,0.0,50934.0
1007,0.0,-0.0,0.0,-0.03,-3.0,65535.0,0.0,50984.0
1008,0.0,-0.0,0.0,-0.02,-3.0,65535.0,0.0,51035.0
1009,0.0,-0.0,0.0,-0.02,-3.0,135.0,0.0,51085.0
1010,0.0,-0.0,0.0,-0.02,-3.0,18.0,0.0,51136.0
1011,0.0,-0.0,0.0,-0.02,-2.0,64684.0,0.0,51186.0
1012,0.0,-0.0,0.0,-0.02,-3.0,45.0,0.0,51236.0
1013,0.0,-0.0,0.0,-0.02,-3.0,163.0,0.0,51287.0
1014,0.0,0.0,0.0,-0.02,-3.0,18.0,0.0,51337.0
1015,0.0,0.0,0.0,-0.02,-3.0,53.0,0.0,51388.0
1016,0.0,0.0,0.0,-0.02,-4.0,588.0,0.0,51438.0
1017,0.0,0.0,0.0,-0.02,-1.0,175.0,0.0,51488.0
1018,0.0,0.0,0.0,-0.01,-3.0,878.0,0.0,51538.0
1019,0.0,0.0,0.0,-0.01,-2.0,65346.0,0.0,51590.0
1020,0.0,0.0,0.0,-0.01,-1.0,64716.0,0.0,51640.0
1021,0.0,0.0,0.0,-0.01,-3.0,36.0,0.0,51690.0
1022,0.0,0.0,0.0,-0.01,-3.0,27.0,0.0,51740.0
1023,0.0,0.0,0.0,-0.01,-3.0,18.0,0.0,51790.0
1024,0.0,0.0,0.0,-0.01,-3.0,27.0,0.0,51842.0
1025,0.0,0.0,0.0,-0.01,-3.0,54.0,0.0,51892.0
1026,0.0,0.0,0.0,-0.01,-3.0,625.0,0.0,51942.0
1027,0.0,0.0,0.0,-0.01,-3.0,44.0,0.0,51992.0
1028,0.0,0.0,-0.0,-0.01,-2.0,65527.0,0.0,52043.0
1029,0.0,0.0,-0.0,-0.01,-3.0,280.0,0.0,52093.0
1030,0.0,0.0,-0.0,-0.01,-2.0,65308.0,0.0,52144.0
1031,0.0,0.0,-0.0,-0.0,-3.0,65518.0,0.0,52194.0
1032,0.0,0.0,-0.0,-0.0,-1.0,65354.0,0.0,52245.0
1033,0.0,0.0,-0.0,-0.0,-3.0,36.0,0.0,52295.0
1034,0.0,0.0,-0.0,-0.0,-3.0,17.0,0.0,52345.0
1035,0.0,0.0,-0.0,-0.0,-3.0,27.0,0.0,52396.0
1036,0.0,0.0,-0.0,-0.0,-3.0,27.0,0.0,52446.0
1037,0.0,0.0,-0.0,-0.0,-3.0,399.0,0.0,52497.0
1038,0.0,0.0,-0.0,-0.0,-3.0,408.0,0.0,52547.0
1039,0.0,0.0,-0.0,-0.0,-2.0,263.0,0.0,52597.0
1040,0.0,0.0,-0.0,-0.0,-2.0,65371.0,0.0,52648.0
1041,0.0,0.0,-0.0,-0.0,-2.0,65518.0,0.0,52699.0
1042,0.0,0.0,-0.0,-0.0,-3.0,65535.0,0.0,52749.0
1043,0.0,0.0,-0.0,0.0,-3.0,8.0,0.0,52799.0
1044,0.0,0.0,-0.0,0.0,-3.0,65535.0,0.0,52849.0
1045,0.0,0.0,-0.0,0.0,-3.0,18.0,0.0,52899.0
1046,0.0,0.0,-0.0,0.0,-2.0,65526.0,0.0,52951.0
1047,0.0,0.0,-0.0,0.0,-3.0,18.0,0.0,53001.0
1048,0.0,0.0,-0.0,0.0,-2.0,64783.0,0.0,53051.0
1049,0.0,0.0,-0.0,0.0,-2.0,65236.0,0.0,53102.0
1050,0.0,0.0,-0.0,0.0,-3.0,65535.0,0.0,53152.0
1051,0.0,0.0,-0.0,0.0,-3.0,8.0,0.0,53202.0
1052,0.0,0.0,-0.0,0.0,-3.0,163.0,0.0,53253.0
1053,0.0,0.0,-0.0,0.0,-3.0,27.0,0.0,53303.0
1054,0.0,0.0,-0.0,0.0,-3.0,18.0,0.0,53354.0
1055,0.0,0.0,-0.0,0.0,-3.0,9.0,0.0,53404.0
1056,0.0,0.0,-0.0,0.0,-3.0,65535.0,0.0,53454.0
1057,0.0,0.0,-0.0,0.0,-3.0,18.0,0.0,53505.0
1058,0.0,0.0,-0.0,0.0,-3.0,45.0,0.0,53555.0
1059,0.0,0.0,-0.0,0.0,-3.0,17.0,0.0,53606.0
1060,0.0,0.0,-0.0,0.0,-3.0,27.0,0.0,53656.0
1061,0.0,0.0,-0.0,0.0,-2.0,65037.0,0.0,53706.0
1062,0.0,0.0,-0.0,0.0,-2.0,65518.0,0.0,53756.0
1063,0.0,0.0,-0.0,0.0,-3.0,27.0,0.0,53808.0
1064,0.0,0.0,-0.0,0.0,-3.0,65500.0,0.0,53858.0
1065,0.0,0.0,-0.0,0.0,-2.0,65299.0,0.0,53908.0
1066,0.0,0.0,-0.0,0.0,-3.0,126.0,0.0,53958.0
1067,0.0,0.0,-0.0,0.0,-2.0,64992.0,0.0,54009.0
1068,0.0,0.0,-0.0,0.0,-3.0,65282.0,0.0,54060.0
1069,0.0,0.0,-0.0,0.0,-1.0,64434.0,0.0,54110.0
1070,0.0,0.0,-0.0,0.0,-2.0,65200.0,0.0,54160.0
1071,0.0,0.0,-0.0,0.0,-2.0,65435.0,0.0,54211.0
1072,0.0,0.0,-0.0,0.0,-3.0,63.0,0.0,54261.0
1073,0.0,-0.0,-0.0,0.0,-2.0,65144.0,0.0,54311.0
1074,0.0,-0.0,-0.0,0.0,-2.0,65183.0,0.0,54362.0
1075,0.0,-0.0,-0.0,0.0,-3.0,65508.0,0.0,54412.0
1076,0.0,-0.0,-0.0,0.0,-3.0,869.0,0.0,54463.0
1077,0.0,-0.0,-0.0,0.0,-3.0,579.0,0.0,54513.0
1078,0.0,-0.0,-0.0,0.0,-2.0,65345.0,0.0,54563.0
1079,0.0,-0.0,-0.0,0.0,-3.0,1.0,0.0,54614.0
1080,0.0,-0.0,-0.0,0.0,-3.0,65526.0,0.0,54665.0
1081,0.0,-0.0,-0.0,0.0,-3.0,65535.0,0.0,54715.0
1082,0.0,-0.0,-0.0,0.0,-3.0,9.0,0.0,54765.0
1083,0.0,-0.0,-0.0,0.0,-3.0,27.0,0.0,54815.0
1084,0.0,-0.0,-0.0,0.0,-3.0,18.0,0.0,54865.0
1085,0.0,-0.0,-0.0,0.0,-3.0,36.0,0.0,54917.0
1086,0.0,-0.0,-0.0,0.0,-3.0,362.0,0.0,54967.0
1087,0.0,-0.0,-0.0,0.0,-3.0,18.0,0.0,55017.0
1088,0.0,-0.0,0.0,0.0,-2.0,65136.0,0.0,55067.0
1089,0.0,-0.0,0.0,0.0,-5.0,1341.0,0.0,55118.0
1090,0.0,-0.0,0.0,0.0,-4.0,273.0,0.0,55169.0
1091,0.0,-0.0,0.0,0.0,-4.0,547.0,0.0,55219.0
1092,0.0,-0.0,0.0,0.0,-3.0,65517.0,0.0,55269.0
1093,0.0,-0.0,0.0,0.0,-3.0,45.0,0.0,55319.0
1094,0.0,-0.0,0.0,0.0,-3.0,552.0,0.0,55370.0
1095,0.0,-0.0,0.0,0.0,-3.0,62.0,0.0,55420.0
1096,0.0,-0.0,0.0,0.0,-2.0,64910.0,0.0,55471.0
1097,0.0,-0.0,0.0,0.0,-3.0,62.0,0.0,55521.0
1098,0.0,-0.0,0.0,0.0,-3.0,18.0,0.0,55572.0
1099,0.0,-0.0,0.0,0.0,-3.0,36.0,0.0,55622.0
1100,0.0,-0.0,0.0,0.0,-3.0,27.0,0.0,55672.0
1101,0.0,-0.0,0.0,0.0,-3.0,65073.0,0.0,55724.0
1102,0.0,-0.0,0.0,0.0,-3.0,54.0,0.0,55774.0
1103,0.0,-0.0,0.0,-0.0,-3.0,36.0,0.0,55824.0
1104,0.0,-0.0,0.0,-0.0,-3.0,45.0,0.0,55874.0
1105,0.0,-0.0,0.0,-0.0,-3.0,72.0,0.0,55924.0
1106,0.0,-0.0,0.0,-0.0,-2.0,65227.0,0.0,55975.0
