Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3375.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3425.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3475.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3525.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3576.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3627.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3677.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3727.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3828.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3878.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3929.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3979.0
75,100.0,0.0,0.0,2000.0,0.0,0.0,0.0,4030.0
76,100.0,0.0,100.0,1600.0,0.0,0.0,0.0,4080.0
77,100.0,5.0,180.0,1080.0,0.0,0.0,0.0,4131.0
78,100.0,14.0,234.0,504.0,0.0,0.0,0.0,4182.0
79,100.0,25.7,259.2,-64.8,0.0,0.0,0.0,4232.0
80,100.0,38.66,255.96,-570.24,0.0,0.0,0.0,4282.0
81,100.0,51.46,227.45,-968.11,0.0,0.0,0.0,4332.0
82,100.0,62.83,179.04,-1229.39,0.0,0.0,0.0,4383.0
83,100.0,71.78,117.57,-1341.59,0.0,0.0,0.0,4433.0
84,100.0,77.66,50.49,-1308.42,0.0,0.0,0.0,4484.0
85,100.0,80.19,-14.93,-1147.72,0.0,0.0,0.0,4534.0
86,100.0,79.44,-72.31,-888.32,0.0,0.0,0.0,4585.0
87,100.0,75.82,-116.73,-566.03,0.0,0.0,0.0,4635.0
88,100.0,69.99,-145.03,-219.36,0.0,0.0,0.0,4685.0
89,100.0,62.74,-156.0,114.57,0.0,0.0,0.0,4736.0
90,100.0,54.94,-150.27,403.66,0.0,0.0,0.0,4787.0
91,100.0,47.42,-130.09,623.47,0.0,0.0,0.0,4837.0
92,100.0,40.92,-98.92,758.95,0.0,0.0,0.0,4887.0
93,100.0,35.97,-60.97,804.99,0.0,0.0,0.0,4937.0
94,100.0,32.92,-20.72,765.93,0.0,0.0,0.0,4987.0
95,100.0,31.89,17.58,654.18,0.0,0.0,0.0,5039.0
96,100.0,32.77,50.29,488.19,0.0,0.0,0.0,5089.0
97,100.0,35.28,74.7,289.97,0.0,0.0,0.0,5139.0
98,100.0,39.02,89.2,82.59,0.0,0.0,0.0,5189.0
99,100.0,43.48,93.32,-112.32,0.0,0.0,0.0,5240.0
100,100.0,48.14,87.71,-276.51,0.0,0.0,0.0,5291.0
101,100.0,52.53,73.88,-396.62,0.0,0.0,0.0,5341.0
102,100.0,56.22,54.05,-465.06,0.0,0.0,0.0,5391.0
103,100.0,58.92,30.8,-480.16,0.0,0.0,0.0,5442.0
104,100.0,60.46,6.79,-445.72,0.0,0.0,0.0,5492.0
105,100.0,60.8,-15.5,-370.16,0.0,0.0,0.0,5542.0
106,100.0,60.03,-34.0,-265.14,0.0,0.0,0.0,5593.0
107,100.0,58.33,-47.26,-144.1,0.0,0.0,0.0,5643.0
108,100.0,55.97,-54.47,-20.76,0.0,0.0,0.0,5694.0
109,100.0,53.24,-55.5,92.32,0.0,0.0,0.0,5744.0
110,100.0,50.47,-50.89,184.86,0.0,0.0,0.0,5794.0
111,100.0,47.92,-41.64,249.66,0.0,0.0,0.0,5844.0
112,100.0,45.84,-29.16,283.02,0.0,0.0,0.0,5896.0
113,100.0,44.38,-15.01,284.74,0.0,0.0,0.0,5946.0
114,100.0,43.63,-0.77,257.81,0.0,0.0,0.0,5996.0
115,100.0,43.59,12.12,207.79,0.0,0.0,0.0,6046.0
116,100.0,44.2,22.51,142.0,0.0,0.0,0.0,6096.0
117,100.0,45.32,29.61,68.59,0.0,0.0,0.0,6148.0
118,100.0,46.8,33.04,-4.35,0.0,0.0,0.0,6198.0
119,100.0,48.46,32.82,-69.55,0.0,0.0,0.0,6248.0
120,100.0,50.1,29.34,-121.28,0.0,0.0,0.0,6298.0
121,100.0,51.56,23.28,-155.71,0.0,0.0,0.0,6349.0
122,100.0,52.73,15.49,-171.12,0.0,0.0,0.0,6400.0
123,100.0,53.5,6.94,-167.88,0.0,0.0,0.0,6450.0
124,100.0,53.85,-1.46,-148.18,0.0,0.0,0.0,6500.0
125,100.0,53.78,-8.87,-115.63,0.0,0.0,0.0,6551.0
126,100.0,53.33,-14.65,-74.77,0.0,0.0,0.0,6601.0
127,100.0,52.6,-18.39,-30.52,0.0,0.0,0.0,6651.0
128,100.0,51.68,-19.91,12.36,0.0,0.0,0.0,6702.0
129,100.0,50.69,-19.29,49.71,0.0,0.0,0.0,6752.0
130,100.0,49.72,-16.81,78.36,0.0,0.0,0.0,6803.0
131,100.0,48.88,-12.89,96.3,0.0,0.0,0.0,6853.0
132,100.0,48.24,-8.08,102.82,0.0,0.0,0.0,6903.0
133,100.0,47.83,-2.93,98.41,0.0,0.0,0.0,6953.0
134,100.0,47.69,1.99,84.6,0.0,0.0,0.0,7005.0
135,100.0,47.79,6.22,63.71,0.0,0.0,0.0,7055.0
136,100.0,48.1,9.4,38.53,0.0,0.0,0.0,7105.0
137,100.0,48.57,11.33,12.02,0.0,0.0,0.0,7155.0
138,100.0,49.13,11.93,-13.04,0.0,0.0,0.0,7206.0
139,100.0,49.73,11.28,-34.29,0.0,0.0,0.0,7257.0
140,100.0,50.29,9.56,-49.98,0.0,0.0,0.0,7307.0
141,100.0,50.77,7.06,-59.11,0.0,0.0,0.0,7357.0
142,100.0,51.12,4.11,-61.42,0.0,0.0,0.0,7407.0
143,100.0,51.33,1.04,-57.35,0.0,0.0,0.0,7458.0
144,100.0,51.38,-1.83,-47.96,0.0,0.0,0.0,7508.0
145,100.0,51.29,-4.23,-34.7,0.0,0.0,0.0,7559.0
146,100.0,51.08,-5.96,-19.31,0.0,0.0,0.0,7609.0
147,100.0,50.78,-6.93,-3.52,0.0,0.0,0.0,7660.0
148,100.0,50.43,-7.1,11.04,0.0,0.0,0.0,7710.0
149,100.0,50.08,-6.55,23.04,0.0,0.0,0.0,7760.0
150,100.0,49.75,-5.4,31.54,0.0,0.0,0.0,7811.0
151,100.0,49.48,-3.82,36.03,0.0,0.0,0.0,7861.0
152,100.0,49.29,-2.02,36.47,0.0,0.0,0.0,7912.0
153,100.0,49.19,-0.2,33.22,0.0,0.0,0.0,7962.0
154,100.0,49.18,1.46,26.97,0.0,0.0,0.0,8012.0
155,100.0,49.25,2.81,18.65,0.0,0.0,0.0,8062.0
156,100.0,49.39,3.74,9.3,0.0,0.0,0.0,8114.0
157,100.0,49.58,4.21,-0.05,0.0,0.0,0.0,8164.0
158,100.0,49.79,4.21,-8.46,0.0,0.0,0.0,8214.0
159,100.0,50.0,3.78,-15.18,0.0,0.0,0.0,8264.0
160,100.0,50.19,3.02,-19.71,0.0,0.0,0.0,8315.0
161,100.0,50.34,2.04,-21.82,0.0,0.0,0.0,8366.0
162,100.0,50.44,0.95,-21.53,0.0,0.0,0.0,8416.0
163,100.0,50.49,-0.13,-19.12,0.0,0.0,0.0,8466.0
164,100.0,50.48,-1.08,-15.04,0.0,0.0,0.0,8516.0
165,100.0,50.43,-1.84,-9.86,0.0,0.0,0.0,8567.0
166,100.0,50.34,-2.33,-4.22,0.0,0.0,0.0,8617.0
167,100.0,50.22,-2.54,1.28,0.0,0.0,0.0,8668.0
168,100.0,50.09,-2.48,6.11,0.0,0.0,0.0,8718.0
169,100.0,49.97,-2.17,9.84,0.0,0.0,0.0,8769.0
170,100.0,49.86,-1.68,12.21,0.0,0.0,0.0,8819.0
171,100.0,49.78,-1.07,13.13,0.0,0.0,0.0,8869.0
172,100.0,49.73,-0.41,12.64,0.0,0.0,0.0,8920.0
173,100.0,49.7,0.22,10.94,0.0,0.0,0.0,8970.0
174,100.0,49.72,0.77,8.31,0.0,0.0,0.0,9021.0
175,100.0,49.75,1.18,5.11,0.0,0.0,0.0,9071.0
176,100.0,49.81,1.44,1.73,0.0,0.0,0.0,9121.0
177,100.0,49.88,1.52,-1.5,0.0,0.0,0.0,9171.0
178,100.0,49.96,1.45,-4.25,0.0,0.0,0.0,9223.0
179,100.0,50.03,1.24,-6.3,0.0,0.0,0.0,9273.0
180,100.0,50.1,0.92,-7.51,0.0,0.0,0.0,9323.0
181,100.0,50.14,0.55,-7.85,0.0,0.0,0.0,9373.0
182,100.0,50.17,0.15,-7.38,0.0,0.0,0.0,9424.0
183,100.0,50.18,-0.21,-6.21,0.0,0.0,0.0,9475.0
184,100.0,50.17,-0.53,-4.54,0.0,0.0,0.0,9525.0
185,100.0,50.14,-0.75,-2.58,0.0,0.0,0.0,9575.0
186,100.0,50.1,-0.88,-0.56,0.0,0.0,0.0,9625.0
187,100.0,50.06,-0.91,1.31,0.0,0.0,0.0,9676.0
188,100.0,50.01,-0.84,2.87,0.0,0.0,0.0,9726.0
189,100.0,49.97,-0.7,3.98,0.0,0.0,0.0,9777.0
190,100.0,49.94,-0.5,4.59,0.0,0.0,0.0,9827.0
191,100.0,49.91,-0.27,4.67,0.0,0.0,0.0,9878.0
192,100.0,49.9,-0.04,4.28,0.0,0.0,0.0,9928.0
193,100.0,49.89,0.18,3.5,0.0,0.0,0.0,9978.0
194,100.0,49.9,0.35,2.45,0.0,0.0,0.0,10029.0
195,100.0,49.92,0.47,1.26,0.0,0.0,0.0,10080.0
196,100.0,49.94,0.54,0.06,0.0,0.0,0.0,10130.0
197,100.0,49.97,0.54,-1.03,0.0,0.0,0.0,10180.0
198,100.0,50.0,0.49,-1.9,0.0,0.0,0.0,10230.0
199,100.0,50.02,0.39,-2.49,0.0,0.0,0.0,10280.0
200,100.0,50.04,0.27,-2.78,0.0,0.0,0.0,10332.0
201,100.0,50.06,0.13,-2.76,0.0,0.0,0.0,10382.0
202,100.0,50.06,-0.01,-2.47,0.0,0.0,0.0,10432.0
203,100.0,50.06,-0.13,-1.96,0.0,0.0,0.0,10483.0
204,100.0,50.06,-0.23,-1.3,0.0,0.0,0.0,10533.0
205,100.0,50.04,-0.3,-0.58,0.0,0.0,0.0,10584.0
206,100.0,50.03,-0.32,0.13,0.0,0.0,0.0,10634.0
207,100.0,50.01,-0.32,0.75,0.0,0.0,0.0,10684.0
208,100.0,50.0,-0.28,1.24,0.0,0.0,0.0,10735.0
209,100.0,49.98,-0.22,1.55,0.0,0.0,0.0,10785.0
210,100.0,49.97,-0.14,1.68,0.0,0.0,0.0,10835.0
211,100.0,49.97,-0.06,1.62,0.0,0.0,0.0,10886.0
212,100.0,49.96,0.02,1.41,0.0,0.0,0.0,10936.0
213,100.0,49.96,0.09,1.08,0.0,0.0,0.0,10987.0
214,100.0,49.97,0.15,0.68,0.0,0.0,0.0,11037.0
215,100.0,49.98,0.18,0.24,0.0,0.0,0.0,11087.0
216,100.0,49.98,0.19,-0.17,0.0,0.0,0.0,11138.0
217,100.0,49.99,0.19,-0.52,0.0,0.0,0.0,11189.0
218,100.0,50.0,0.16,-0.79,0.0,0.0,0.0,11239.0
219,100.0,50.01,0.12,-0.95,0.0,0.0,0.0,11289.0
220,100.0,50.02,0.07,-1.0,0.0,0.0,0.0,11339.0
221,100.0,50.02,0.02,-0.95,0.0,0.0,0.0,11389.0
222,100.0,50.02,-0.02,-0.8,0.0,0.0,0.0,11441.0
223,100.0,50.02,-0.07,-0.59,0.0,0.0,0.0,11491.0
224,100.0,50.02,-0.09,-0.34,0.0,0.0,0.0,11541.0
225,100.0,50.01,-0.11,-0.09,0.0,0.0,0.0,11591.0
226,100.0,50.01,-0.12,0.16,0.0,0.0,0.0,11642.0
227,100.0,50.0,-0.11,0.36,0.0,0.0,0.0,11693.0
228,100.0,50.0,-0.09,0.5,0.0,0.0,0.0,11743.0
229,100.0,49.99,-0.07,0.58,0.0,0.0,0.0,11793.0
230,100.0,49.99,-0.04,0.6,0.0,0.0,0.0,11844.0
231,100.0,49.99,-0.01,0.55,0.0,0.0,0.0,11894.0
232,100.0,49.99,0.02,0.45,0.0,0.0,0.0,11944.0
233,100.0,49.99,0.04,0.32,0.0,0.0,0.0,11995.0
234,100.0,49.99,0.06,0.17,0.0,0.0,0.0,12045.0
235,100.0,49.99,0.07,0.02,0.0,0.0,0.0,12096.0
236,100.0,50.0,0.07,-0.12,0.0,0.0,0.0,12146.0
237,100.0,50.0,0.06,-0.24,0.0,0.0,0.0,12196.0
238,100.0,50.0,0.05,-0.32,0.0,0.0,0.0,12247.0
239,100.0,50.01,0.04,-0.35,0.0,0.0,0.0,12298.0
240,100.0,50.01,0.02,-0.35,0.0,0.0,0.0,12348.0
241,100.0,50.01,-0.0,-0.32,0.0,0.0,0.0,12398.0
242,100.0,50.01,-0.02,-0.25,0.0,0.0,0.0,12448.0
243,100.0,50.01,-0.03,-0.17,0.0,0.0,0.0,12499.0
244,100.0,50.01,-0.04,-0.08,0.0,0.0,0.0,12550.0
245,100.0,50.0,-0.04,0.01,0.0,0.0,0.0,12600.0
246,100.0,50.0,-0.04,0.09,0.0,0.0,0.0,12650.0
247,100.0,50.0,-0.04,0.15,0.0,0.0,0.0,12700.0
248,100.0,50.0,-0.03,0.2,0.0,0.0,0.0,12751.0
249,100.0,50.0,-0.02,0.21,0.0,0.0,0.0,12802.0
250,100.0,50.0,-0.01,0.21,0.0,0.0,0.0,12852.0
251,100.0,50.0,0.0,0.18,0.0,0.0,0.0,12902.0
252,100.0,50.0,0.01,0.14,0.0,0.0,0.0,12953.0
253,100.0,50.0,0.02,0.09,0.0,0.0,0.0,13003.0
254,100.0,50.0,0.02,0.03,0.0,0.0,0.0,13053.0
255,100.0,50.0,0.02,-0.02,0.0,0.0,0.0,13104.0
256,100.0,50.0,0.02,-0.06,0.0,0.0,0.0,13155.0
257,100.0,50.0,0.02,-0.1,0.0,0.0,0.0,13205.0
258,100.0,50.0,0.02,-0.12,0.0,0.0,0.0,13255.0
259,100.0,50.0,0.01,-0.13,0.0,0.0,0.0,13305.0
260,0.0,50.0,-49.99,-9000.58,0.0,0.0,0.0,13407.0
261,0.0,49.75,-95.0,-8050.53,0.0,0.0,0.0,13457.0
262,0.0,49.28,-135.25,-7150.48,0.0,0.0,0.0,13507.0
263,0.0,48.6,-171.0,-6300.18,0.0,0.0,0.0,13558.0
264,0.0,47.75,-202.5,-5499.16,0.0,0.0,0.0,13608.0
265,0.0,46.73,-230.0,-4746.74,0.0,0.0,0.0,13659.0
266,0.0,45.58,-253.73,-4042.07,0.0,0.0,0.0,13709.0
267,0.0,44.31,-273.94,-3384.13,0.0,0.0,0.0,13760.0
268,0.0,42.95,-290.86,-2771.77,0.0,0.0,0.0,13810.0
269,0.0,41.49,-304.72,-2203.73,0.0,0.0,0.0,13860.0
270,0.0,39.97,-315.74,-1678.64,0.0,0.0,0.0,13911.0
271,0.0,38.39,-324.13,-1195.03,0.0,0.0,0.0,13961.0
272,0.0,36.77,-330.11,-751.39,0.0,0.0,0.0,14012.0
273,0.0,35.12,-333.87,-346.15,0.0,0.0,0.0,14062.0
274,0.0,33.45,-335.6,22.33,0.0,0.0,0.0,14112.0
275,0.0,31.77,-335.49,355.7,0.0,0.0,0.0,14162.0
276,0.0,30.09,-333.71,655.61,0.0,0.0,0.0,14214.0
277,0.0,28.42,-330.43,923.76,0.0,0.0,0.0,14264.0
278,0.0,26.77,-325.81,1161.81,0.0,0.0,0.0,14314.0
279,0.0,25.14,-320.0,1371.44,0.0,0.0,0.0,14364.0
280,0.0,23.54,-313.14,1554.3,0.0,0.0,0.0,14415.0
281,0.0,21.98,-305.37,1712.01,0.0,0.0,0.0,14466.0
282,0.0,20.45,-296.81,1846.18,0.0,0.0,0.0,14516.0
283,0.0,18.97,-287.58,1958.38,0.0,0.0,0.0,14566.0
284,0.0,17.53,-277.79,2050.12,0.0,0.0,0.0,14616.0
285,0.0,16.14,-267.54,2122.9,0.0,0.0,0.0,14667.0
286,0.0,14.8,-256.92,2178.15,0.0,0.0,0.0,14717.0
287,0.0,13.52,-246.03,2217.26,0.0,0.0,0.0,14768.0
288,0.0,12.29,-234.95,2241.56,0.0,0.0,0.0,14818.0
289,0.0,11.11,-223.74,2252.36,0.0,0.0,0.0,14869.0
290,0.0,9.99,-212.48,2250.86,0.0,0.0,0.0,14919.0
291,0.0,8.93,-201.22,2238.25,0.0,0.0,0.0,14969.0
292,0.0,7.92,-190.03,2215.65,0.0,0.0,0.0,15020.0
293,0.0,6.97,-178.95,2184.12,0.0,0.0,0.0,15070.0
294,0.0,6.08,-168.03,2144.66,0.0,0.0,0.0,15121.0
295,0.0,5.24,-157.31,2098.23,0.0,0.0,0.0,15171.0
296,0.0,4.45,-146.82,2045.71,0.0,0.0,0.0,15221.0
297,0.0,3.72,-136.59,1987.96,0.0,0.0,0.0,15271.0
298,0.0,3.04,-126.65,1925.76,0.0,0.0,0.0,15323.0
299,0.0,2.4,-117.02,1859.83,0.0,0.0,0.0,15373.0
300,0.0,1.82,-107.72,1790.87,0.0,0.0,0.0,15423.0
301,0.0,1.28,-98.77,1719.51,0.0,0.0,0.0,15473.0
302,0.0,0.79,-90.17,1646.32,0.0,0.0,0.0,15523.0
303,0.0,0.33,-81.94,1571.86,0.0,0.0,0.0,15575.0
304,0.0,-0.08,-74.08,1496.61,0.0,0.0,0.0,15625.0
305,0.0,-0.45,-66.6,1421.03,0.0,0.0,0.0,15675.0
306,0.0,-0.78,-59.49,1345.53,0.0,0.0,0.0,15725.0
307,0.0,-1.08,-52.76,1270.47,0.0,0.0,0.0,15776.0
308,0.0,-1.34,-46.41,1196.18,0.0,0.0,0.0,15826.0
309,0.0,-1.57,-40.43,1122.98,0.0,0.0,0.0,15877.0
310,0.0,-1.77,-34.82,1051.11,0.0,0.0,0.0,15927.0
311,0.0,-1.95,-29.56,980.81,0.0,0.0,0.0,15978.0
312,0.0,-2.1,-24.66,912.29,0.0,0.0,0.0,16028.0
313,0.0,-2.22,-20.09,845.72,0.0,0.0,0.0,16078.0
314,0.0,-2.32,-15.87,781.24,0.0,0.0,0.0,16129.0
315,0.0,-2.4,-11.96,718.98,0.0,0.0,0.0,16179.0
316,0.0,-2.46,-8.37,659.05,0.0,0.0,0.0,16230.0
317,0.0,-2.5,-5.07,601.51,0.0,0.0,0.0,16280.0
318,0.0,-2.53,-2.06,546.43,0.0,0.0,0.0,16330.0
319,0.0,-2.54,0.67,493.85,0.0,0.0,0.0,16380.0
320,0.0,-2.53,3.14,443.79,0.0,0.0,0.0,16432.0
321,0.0,-2.52,5.36,396.27,0.0,0.0,0.0,16482.0
322,0.0,-2.49,7.34,351.29,0.0,0.0,0.0,16532.0
323,0.0,-2.45,9.1,308.82,0.0,0.0,0.0,16582.0
324,0.0,-2.41,10.64,268.84,0.0,0.0,0.0,16632.0
325,0.0,-2.36,11.98,231.32,0.0,0.0,0.0,16684.0
326,0.0,-2.3,13.14,196.2,0.0,0.0,0.0,16734.0
327,0.0,-2.23,14.12,163.44,0.0,0.0,0.0,16784.0
328,0.0,-2.16,14.94,132.97,0.0,0.0,0.0,16834.0
329,0.0,-2.08,15.6,104.74,0.0,0.0,0.0,16885.0
330,0.0,-2.01,16.13,78.66,0.0,0.0,0.0,16935.0
331,0.0,-1.93,16.52,54.67,0.0,0.0,0.0,16986.0
332,0.0,-1.84,16.79,32.68,0.0,0.0,0.0,17036.0
333,0.0,-1.76,16.96,12.62,0.0,0.0,0.0,17087.0
334,0.0,-1.67,17.02,-5.6,0.0,0.0,0.0,17137.0
335,0.0,-1.59,16.99,-22.06,0.0,0.0,0.0,17187.0
336,0.0,-1.5,16.88,-36.85,0.0,0.0,0.0,17238.0
337,0.0,-1.42,16.7,-50.05,0.0,0.0,0.0,17288.0
338,0.0,-1.34,16.45,-61.74,0.0,0.0,0.0,17339.0
339,0.0,-1.25,16.14,-72.01,0.0,0.0,0.0,17389.0
340,0.0,-1.17,15.78,-80.95,0.0,0.0,0.0,17439.0
341,0.0,-1.09,15.37,-88.64,0.0,0.0,0.0,17489.0
342,0.0,-1.02,14.93,-95.15,0.0,0.0,0.0,17541.0
343,0.0,-0.94,14.46,-100.56,0.0,0.0,0.0,17591.0
344,0.0,-0.87,13.95,-104.96,0.0,0.0,0.0,17641.0
345,0.0,-0.8,13.43,-108.42,0.0,0.0,0.0,17691.0
346,0.0,-0.73,12.89,-111.0,0.0,0.0,0.0,17742.0
347,0.0,-0.67,12.33,-112.79,0.0,0.0,0.0,17793.0
348,0.0,-0.61,11.77,-113.84,0.0,0.0,0.0,17843.0
349,0.0,-0.55,11.2,-114.22,0.0,0.0,0.0,17893.0
350,0.0,-0.49,10.63,-114.0,0.0,0.0,0.0,17944.0
351,0.0,-0.44,10.06,-113.23,0.0,0.0,0.0,17994.0
352,0.0,-0.39,9.49,-111.96,0.0,0.0,0.0,18044.0
353,0.0,-0.34,8.93,-110.25,0.0,0.0,0.0,18095.0
354,0.0,-0.3,8.38,-108.16,0.0,0.0,0.0,18145.0
355,0.0,-0.26,7.84,-105.72,0.0,0.0,0.0,18196.0
356,0.0,-0.22,7.31,-102.99,0.0,0.0,0.0,18246.0
357,0.0,-0.18,6.79,-100.0,0.0,0.0,0.0,18296.0
358,0.0,-0.15,6.29,-96.79,0.0,0.0,0.0,18347.0
359,0.0,-0.11,5.81,-93.41,0.0,0.0,0.0,18398.0
360,0.0,-0.08,5.34,-89.88,0.0,0.0,0.0,18448.0
361,0.0,-0.06,4.89,-86.24,0.0,0.0,0.0,18498.0
362,0.0,-0.03,4.46,-82.51,0.0,0.0,0.0,18548.0
363,0.0,-0.01,4.05,-78.72,0.0,0.0,0.0,18598.0
364,0.0,0.01,3.66,-74.9,0.0,0.0,0.0,18650.0
365,0.0,0.03,3.28,-71.07,0.0,0.0,0.0,18700.0
366,0.0,0.04,2.93,-67.24,0.0,0.0,0.0,18750.0
367,0.0,0.06,2.59,-63.44,0.0,0.0,0.0,18800.0
368,0.0,0.07,2.27,-59.69,0.0,0.0,0.0,18851.0
369,0.0,0.08,1.98,-56.0,0.0,0.0,0.0,18902.0
370,0.0,0.09,1.7,-52.37,0.0,0.0,0.0,18952.0
371,0.0,0.1,1.43,-48.83,0.0,0.0,0.0,19002.0
372,0.0,0.11,1.19,-45.38,0.0,0.0,0.0,19053.0
373,0.0,0.11,0.96,-42.03,0.0,0.0,0.0,19103.0
374,0.0,0.12,0.75,-38.79,0.0,0.0,0.0,19153.0
375,0.0,0.12,0.56,-35.66,0.0,0.0,0.0,19204.0
376,0.0,0.13,0.38,-32.66,0.0,0.0,0.0,19254.0
377,0.0,0.13,0.22,-29.77,0.0,0.0,0.0,19305.0
378,0.0,0.13,0.07,-27.01,0.0,0.0,0.0,19355.0
379,0.0,0.13,-0.07,-24.38,0.0,0.0,0.0,19405.0
380,0.0,0.13,-0.19,-21.87,0.0,0.0,0.0,19456.0
381,0.0,0.13,-0.3,-19.5,0.0,0.0,0.0,19507.0
382,0.0,0.13,-0.4,-17.25,0.0,0.0,0.0,19557.0
383,0.0,0.12,-0.48,-15.13,0.0,0.0,0.0,19607.0
