Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
2409,6971.78,5.35,-2.82,-32004.7,3.0,369.0,0.0,121481.0
2410,6670.54,5.34,-162.84,21019.25,3.0,357.0,0.0,121531.0
2411,7782.92,4.52,-57.75,40968.6,3.0,355.0,0.0,121581.0
2412,8845.72,4.23,147.1,1910.91,3.0,358.0,0.0,121631.0
2413,7784.37,4.97,156.65,-56705.66,3.0,371.0,0.0,121682.0
2414,7948.33,5.75,-126.88,23365.22,3.0,342.0,0.0,121733.0
2415,7597.12,5.12,-10.05,-4642.31,3.0,357.0,0.0,121783.0
2416,8506.51,5.07,-33.26,28744.2,3.0,371.0,0.0,121834.0
2417,9116.18,4.9,110.46,-3464.65,3.0,341.0,0.0,121884.0
2418,9609.65,5.45,93.13,-6032.98,3.0,342.0,0.0,121934.0
2419,9643.18,5.92,62.97,-11927.51,3.0,342.0,0.0,121985.0
2420,9753.43,6.23,3.33,992.29,3.0,343.0,0.0,122035.0
2421,10901.42,6.25,8.29,27185.74,3.0,342.0,0.0,122086.0
2422,12339.8,6.29,144.22,10565.14,3.0,341.0,0.0,122136.0
2423,12838.92,7.01,197.05,-24709.55,3.0,371.0,0.0,122186.0
2424,11845.26,8.0,73.5,-41398.68,3.0,369.0,0.0,122236.0
2425,9575.95,8.37,-133.49,-34749.58,3.0,358.0,0.0,122288.0
2426,6007.0,7.7,-307.24,-32953.56,3.0,330.0,0.0,122338.0
2427,4869.1,6.16,-472.01,59914.76,3.0,342.0,0.0,122388.0
2428,6568.85,3.8,-172.43,81519.95,3.0,341.0,0.0,122438.0
2429,8756.72,2.94,235.16,16775.98,3.0,371.0,0.0,122488.0
2430,8102.27,4.12,319.04,-76603.2,3.0,316.0,0.0,122540.0
2431,6663.51,5.71,-63.97,-30756.25,3.0,342.0,0.0,122590.0
2432,8553.34,5.39,-217.75,86551.93,3.0,328.0,0.0,122640.0
2433,9178.67,4.3,215.01,-17910.04,3.0,357.0,0.0,122690.0
2434,8890.8,5.38,125.46,-33183.23,3.0,342.0,0.0,122741.0
2435,9306.49,6.01,-40.46,15120.36,3.0,358.0,0.0,122791.0
2436,9530.11,5.8,35.14,199.19,3.0,341.0,0.0,122842.0
2437,9329.56,5.98,36.14,-11996.92,3.0,355.0,0.0,122892.0
2438,8994.01,6.16,-23.85,-4893.29,3.0,369.0,0.0,122942.0
2439,8201.29,6.04,-48.31,-10916.33,3.0,343.0,0.0,122993.0
2440,8081.19,5.8,-102.89,15909.81,3.0,343.0,0.0,123043.0
2441,6679.02,5.28,-23.35,-29039.59,3.0,342.0,0.0,123094.0
2442,8135.35,5.17,-168.54,66341.17,3.0,341.0,0.0,123144.0
2443,9669.54,4.32,163.16,12961.4,3.0,342.0,0.0,123195.0
2444,7748.62,5.14,227.97,-90977.17,3.0,330.0,0.0,123245.0
2445,9176.92,6.28,-226.92,71143.32,3.0,384.0,0.0,123295.0
2446,10824.33,5.15,128.8,22899.9,3.0,345.0,0.0,123345.0
2447,9601.7,5.79,243.3,-75558.23,3.0,342.0,0.0,123397.0
2448,10526.98,7.01,-134.49,42106.03,3.0,358.0,0.0,123447.0
2449,11889.27,6.33,76.04,23272.07,3.0,343.0,0.0,123497.0
2450,11005.4,6.71,192.4,-57192.43,3.0,357.0,0.0,123547.0
2451,5385.79,7.68,-93.56,-127724.05,3.0,343.0,0.0,123597.0
2452,4684.14,7.21,-732.18,112344.9,3.0,341.0,0.0,123649.0
2453,4631.12,3.55,-170.46,42233.08,3.0,355.0,0.0,123699.0
2454,5043.29,2.7,40.71,6376.83,3.0,342.0,0.0,123749.0
2455,7661.83,2.9,72.59,51996.64,3.0,355.0,0.0,123799.0
2456,7407.64,3.26,332.57,-65916.17,3.0,357.0,0.0,123850.0
2457,6342.55,4.92,2.99,-33386.95,3.0,358.0,0.0,123900.0
2458,7681.39,4.94,-163.94,62104.43,3.0,328.0,0.0,123951.0
2459,8328.88,4.12,146.58,-6390.53,3.0,355.0,0.0,124001.0
2460,7766.88,4.85,114.63,-36858.31,3.0,342.0,0.0,124052.0
2461,8565.64,5.43,-69.66,30010.85,3.0,343.0,0.0,124102.0
2462,9056.05,5.08,80.39,-501.98,3.0,342.0,0.0,124152.0
2463,8514.91,5.48,77.88,-28665.04,3.0,357.0,0.0,124203.0
2464,8436.75,5.87,-65.44,8038.5,3.0,357.0,0.0,124253.0
2465,9349.89,5.54,-25.25,28474.44,3.0,358.0,0.0,124304.0
2466,9845.57,5.42,117.12,-7630.57,3.0,358.0,0.0,124354.0
2467,11125.57,6.0,78.97,15984.77,3.0,355.0,0.0,124404.0
2468,11389.08,6.4,158.89,-22699.1,3.0,357.0,0.0,124454.0
2469,9394.96,7.19,45.4,-60776.44,3.0,342.0,0.0,124506.0
2470,9953.06,7.42,-258.49,58336.42,3.0,342.0,0.0,124556.0
2471,11920.75,6.12,33.2,48229.37,3.0,357.0,0.0,124606.0
2472,10660.37,6.29,274.34,-80141.73,3.0,313.0,0.0,124656.0
2473,8153.0,7.66,-126.37,-45714.23,3.0,342.0,0.0,124706.0
2474,9003.26,7.03,-354.94,85739.74,3.0,357.0,0.0,124758.0
2475,10500.55,5.26,73.76,31178.93,3.0,357.0,0.0,124808.0
2476,8513.61,5.62,229.66,-91246.25,3.0,345.0,0.0,124858.0
2477,8116.33,6.77,-226.57,25412.5,3.0,343.0,0.0,124908.0
2478,7040.39,5.64,-99.51,-5235.61,3.0,358.0,0.0,124959.0
2479,6841.75,5.14,-125.69,18895.68,3.0,357.0,0.0,125009.0
2480,8570.91,4.51,-31.21,51047.83,3.0,371.0,0.0,125060.0
2481,5775.28,4.36,224.03,-108510.28,3.0,342.0,0.0,125110.0
2482,5793.54,5.48,-318.52,51997.73,3.0,358.0,0.0,125161.0
2483,8047.65,3.89,-58.54,72568.68,3.0,342.0,0.0,125211.0
2484,16606.51,3.59,304.31,161815.23,3.0,328.0,0.0,125261.0
2485,10884.23,5.11,1113.38,-343605.06,3.0,328.0,0.0,125312.0
2486,14181.57,10.68,-604.64,167369.95,3.0,357.0,0.0,125363.0
2487,15126.34,7.66,232.21,-5680.42,3.0,357.0,0.0,125413.0
2488,18919.29,8.82,203.81,54803.81,3.0,343.0,0.0,125463.0
2489,19769.39,9.84,477.83,-66188.24,3.0,371.0,0.0,125513.0
2490,16902.49,12.23,146.88,-106336.72,3.0,343.0,0.0,125564.0
2491,16134.13,12.96,-384.8,45376.91,3.0,343.0,0.0,125615.0
2492,16734.25,11.04,-157.91,49853.1,3.0,343.0,0.0,125665.0
2493,17800.95,10.25,91.35,13641.99,3.0,342.0,0.0,125715.0
2494,14547.68,10.71,159.56,-110967.6,3.0,343.0,0.0,125766.0
2495,14247.89,11.5,-395.28,58686.96,3.0,357.0,0.0,125816.0
2496,13422.08,9.53,-101.84,4588.75,3.0,328.0,0.0,125867.0
2497,14718.36,9.02,-78.9,48123.78,3.0,357.0,0.0,125917.0
2498,15009.29,8.62,161.72,-19548.36,3.0,355.0,0.0,125967.0
2499,16961.01,9.43,63.98,34564.41,3.0,369.0,0.0,126017.0
2500,17951.69,9.75,236.8,-17872.61,3.0,341.0,0.0,126068.0
2501,14168.2,10.94,147.44,-124828.59,3.0,342.0,0.0,126118.0
2502,14209.54,11.67,-476.71,81692.36,3.0,358.0,0.0,126169.0
2503,11730.43,9.29,-68.24,-41096.66,3.0,357.0,0.0,126219.0
2504,11425.06,8.95,-273.73,41547.58,3.0,330.0,0.0,126270.0
2505,9342.25,7.58,-65.99,-35389.92,3.0,342.0,0.0,126320.0
2506,9219.55,7.25,-242.94,40684.13,3.0,342.0,0.0,126370.0
2507,10074.08,6.03,-39.52,32834.18,3.0,341.0,0.0,126420.0
2508,7908.37,5.84,124.65,-75216.04,3.0,357.0,0.0,126472.0
2509,8644.64,6.46,-251.43,60069.26,3.0,342.0,0.0,126522.0
2510,8510.86,5.2,48.92,-7190.92,3.0,343.0,0.0,126572.0
2511,6823.26,5.45,12.96,-45375.96,3.0,371.0,0.0,126622.0
2512,6960.4,5.51,-213.92,40620.62,3.0,343.0,0.0,126672.0
2513,7037.79,4.44,-10.81,7837.93,3.0,371.0,0.0,126724.0
2514,6870.4,4.39,28.38,-8948.05,3.0,357.0,0.0,126774.0
2515,5609.19,4.53,-16.36,-29198.79,3.0,345.0,0.0,126824.0
2516,5027.02,4.45,-162.36,14165.1,3.0,357.0,0.0,126874.0
2517,4097.08,3.64,-91.53,-4186.29,4.0,65222.0,0.0,126925.0
2518,4760.54,3.18,-112.46,37983.7,3.0,145.0,0.0,126976.0
2519,6304.12,2.62,77.46,27143.63,3.0,65533.0,0.0,127026.0
2520,8816.46,3.0,213.17,24050.78,3.0,369.0,0.0,127076.0
2521,8170.8,4.07,333.43,-78488.25,3.0,343.0,0.0,127127.0
2522,8695.37,5.74,-59.01,17189.7,3.0,357.0,0.0,127177.0
2523,9167.52,5.44,26.93,8196.73,3.0,369.0,0.0,127227.0
2524,9729.67,5.58,67.92,1663.04,3.0,357.0,0.0,127278.0
2525,10357.98,5.92,76.23,1093.51,3.0,355.0,0.0,127328.0
2526,10957.19,6.3,81.7,-746.95,3.0,343.0,0.0,127379.0
2527,12305.27,6.71,77.97,18525.95,3.0,357.0,0.0,127429.0
2528,10627.98,7.1,170.6,-73248.35,3.0,372.0,0.0,127479.0
2529,10091.96,7.95,-195.65,17638.75,3.0,357.0,0.0,127529.0
2530,8165.3,6.97,-107.45,-25693.98,3.0,371.0,0.0,127581.0
2531,7897.22,6.43,-235.92,36598.85,3.0,343.0,0.0,127631.0
2532,6279.75,5.25,-52.93,-26750.76,3.0,341.0,0.0,127681.0
2533,6769.86,4.99,-186.68,45914.26,3.0,388.0,0.0,127731.0
2534,8841.98,4.06,42.89,47797.55,3.0,358.0,0.0,127781.0
2535,10365.78,4.27,281.88,-12037.82,3.0,358.0,0.0,127833.0
2536,14549.36,5.68,221.69,60508.94,3.0,343.0,0.0,127883.0
2537,13165.53,6.79,524.23,-130493.29,3.0,357.0,0.0,127933.0
2538,12319.48,9.41,-128.23,-8539.97,3.0,359.0,0.0,127983.0
2539,10651.36,8.77,-170.93,-9385.28,3.0,357.0,0.0,128034.0
2540,9820.05,7.91,-217.86,20547.66,3.0,341.0,0.0,128084.0
2541,11131.15,6.82,-115.12,57008.55,3.0,359.0,0.0,128135.0
2542,11998.37,6.25,169.92,-5897.36,3.0,357.0,0.0,128185.0
2543,12070.79,7.1,140.43,-25951.44,3.0,371.0,0.0,128236.0
2544,12586.34,7.8,10.68,8386.94,3.0,372.0,0.0,128286.0
2545,12797.05,7.85,52.61,-4139.62,3.0,371.0,0.0,128336.0
2546,12158.88,8.12,31.91,-22525.68,3.0,357.0,0.0,128387.0
2547,10873.53,8.28,-80.71,-18607.25,3.0,343.0,0.0,128437.0
2548,10486.26,7.87,-173.75,22237.91,3.0,371.0,0.0,128488.0
2549,12919.6,7.0,-62.56,75039.46,3.0,369.0,0.0,128538.0
2550,6510.63,6.69,312.64,-213762.5,3.0,357.0,0.0,128588.0
2551,13076.6,8.25,-756.18,290618.1,3.0,342.0,0.0,128638.0
2552,22904.24,4.47,696.91,137909.19,3.0,357.0,0.0,128690.0
2553,10664.58,7.96,1386.46,-561689.1,3.0,371.0,0.0,128740.0
2554,7975.14,14.89,-1421.99,155615.45,3.0,328.0,0.0,128790.0
2555,14898.59,7.78,-643.91,312432.22,3.0,343.0,0.0,128840.0
2556,10783.53,4.56,918.25,-251497.34,3.0,358.0,0.0,128891.0
2557,13976.06,9.15,-339.23,121961.85,3.0,357.0,0.0,128942.0
2558,13244.07,7.46,270.58,-59289.77,3.0,372.0,0.0,128992.0
2559,12034.35,8.81,-25.87,-30788.33,3.0,358.0,0.0,129042.0
2560,15211.29,8.68,-179.82,111376.3,3.0,371.0,0.0,129093.0
2561,11162.86,7.78,377.07,-163825.92,3.0,359.0,0.0,129143.0
2562,11058.88,9.67,-442.06,67691.53,3.0,357.0,0.0,129193.0
2563,13805.61,7.46,-103.61,95088.02,3.0,355.0,0.0,129244.0
2564,11430.56,6.94,371.83,-122504.6,3.0,357.0,0.0,129294.0
2565,11681.31,8.8,-240.69,41417.23,3.0,358.0,0.0,129345.0
2566,11818.83,7.59,-33.6,13831.3,3.0,343.0,0.0,129395.0
2567,11534.16,7.43,35.55,-12708.57,3.0,359.0,0.0,129445.0
2568,11640.97,7.6,-27.99,6901.59,3.0,369.0,0.0,129496.0
2569,11190.97,7.46,6.52,-11865.99,3.0,359.0,0.0,129546.0
2570,11213.97,7.5,-52.81,9694.56,3.0,372.0,0.0,129597.0
2571,10518.04,7.23,-4.34,-15648.85,3.0,357.0,0.0,129647.0
2572,11012.2,7.21,-82.58,26887.11,3.0,358.0,0.0,129697.0
2573,9836.09,6.8,51.85,-36928.47,3.0,358.0,0.0,129747.0
2574,8329.95,7.06,-132.79,-15387.89,3.0,372.0,0.0,129799.0
2575,7761.61,6.39,-209.73,24983.78,3.0,342.0,0.0,129849.0
2576,5998.83,5.34,-84.81,-25295.35,3.0,342.0,0.0,129899.0
2577,5101.89,4.92,-211.29,16141.89,3.0,357.0,0.0,129949.0
2578,5220.69,3.86,-130.58,29782.63,3.0,358.0,0.0,130000.0
2579,5211.3,3.21,18.34,-995.47,3.0,372.0,0.0,130051.0
2580,8549.06,3.3,13.36,80762.46,3.0,357.0,0.0,130101.0
2581,8919.14,3.37,417.17,-64003.37,3.0,358.0,0.0,130151.0
2582,9084.4,5.45,97.15,-20692.65,3.0,369.0,0.0,130201.0
2583,6658.54,5.94,-6.31,-61363.95,3.0,357.0,0.0,130252.0
2584,5699.95,5.91,-313.13,30951.04,3.0,371.0,0.0,130302.0
2585,5187.31,4.34,-158.37,20770.42,3.0,341.0,0.0,130353.0
2586,4678.56,3.55,-54.52,-207.93,3.0,357.0,0.0,130403.0
2587,5093.49,3.28,-55.56,21118.64,3.0,357.0,0.0,130454.0
2588,4977.44,3.0,50.03,-10615.15,3.0,371.0,0.0,130504.0
2589,5226.35,3.25,-3.04,5817.3,3.0,388.0,0.0,130554.0
2590,5288.92,3.24,26.04,-2936.16,3.0,371.0,0.0,130605.0
2591,5591.01,3.37,11.36,5075.46,3.0,371.0,0.0,130655.0
2592,7594.82,3.42,36.74,43453.01,3.0,342.0,0.0,130706.0
2593,6668.63,3.61,254.0,-68294.57,3.0,358.0,0.0,130756.0
2594,5228.33,4.88,-87.47,-25462.97,3.0,371.0,0.0,130806.0
2595,4530.65,4.44,-214.78,21784.95,3.0,341.0,0.0,130856.0
2596,4657.7,3.37,-105.86,25728.72,3.0,357.0,0.0,130908.0
2597,4724.63,2.84,22.79,-329.42,3.0,342.0,0.0,130958.0
2598,4685.36,2.95,21.14,-5108.13,3.0,358.0,0.0,131008.0
2599,4427.13,3.06,-4.4,-6081.7,3.0,369.0,0.0,131058.0
2600,4477.63,3.03,-34.81,7436.99,3.0,342.0,0.0,131108.0
2601,4441.49,2.86,2.37,-666.16,3.0,357.0,0.0,131160.0
2602,4422.62,2.87,-0.96,-348.84,3.0,357.0,0.0,131210.0
2603,4332.01,2.87,-2.7,-1774.62,3.0,345.0,0.0,131260.0
2604,4177.3,2.85,-11.57,-1791.63,3.0,355.0,0.0,131310.0
2605,4170.81,2.8,-20.53,3647.84,3.0,371.0,0.0,131361.0
2606,4203.73,2.69,-2.29,1609.48,3.0,371.0,0.0,131411.0
2607,4102.28,2.68,5.75,-3500.49,3.0,357.0,0.0,131462.0
2608,4158.05,2.71,-11.75,3342.33,3.0,342.0,0.0,131512.0
2609,4123.9,2.65,4.96,-1502.12,3.0,358.0,0.0,131562.0
2610,4109.46,2.68,-2.55,-8.31,3.0,372.0,0.0,131613.0
2611,4132.68,2.66,-2.59,1081.4,3.0,372.0,0.0,131663.0
2612,4111.98,2.65,2.82,-962.28,3.0,358.0,0.0,131714.0
2613,4098.76,2.66,-1.99,-34.5,3.0,359.0,0.0,131764.0
2614,4088.91,2.65,-2.17,169.96,3.0,358.0,0.0,131815.0
2615,4074.85,2.64,-1.32,-80.58,3.0,345.0,0.0,131865.0
2616,4072.33,2.64,-1.72,262.4,3.0,327.0,0.0,131915.0
2617,4068.28,2.63,-0.41,2.17,3.0,341.0,0.0,131965.0
2618,4061.71,2.63,-0.4,-87.35,3.0,357.0,0.0,132016.0
2619,4074.77,2.62,-0.83,479.74,3.0,328.0,0.0,132067.0
2620,4075.99,2.62,1.57,-227.89,3.0,358.0,0.0,132117.0
2621,4079.2,2.63,0.43,-23.81,3.0,357.0,0.0,132167.0
2622,4095.78,2.63,0.31,352.65,3.0,385.0,0.0,132217.0
2623,4088.22,2.63,2.07,-557.26,3.0,371.0,0.0,132269.0
2624,4065.68,2.64,-0.72,-477.06,3.0,358.0,0.0,132319.0
2625,4030.31,2.64,-3.1,-328.27,3.0,371.0,0.0,132369.0
2626,4046.96,2.62,-4.74,1304.39,3.0,358.0,0.0,132419.0
2627,4035.88,2.6,1.78,-499.51,3.0,357.0,0.0,132470.0
2628,4029.69,2.61,-0.72,-62.48,3.0,358.0,0.0,132520.0
2629,4031.3,2.6,-1.03,233.85,3.0,357.0,0.0,132571.0
2630,4011.28,2.6,0.14,-505.46,3.0,357.0,0.0,132621.0
2631,3992.72,2.6,-2.39,-48.82,3.0,342.0,0.0,132671.0
2632,4003.87,2.59,-2.63,784.28,3.0,342.0,0.0,132722.0
2633,4022.13,2.58,1.29,280.24,3.0,330.0,0.0,132772.0
2634,4007.77,2.58,2.69,-854.07,3.0,371.0,0.0,132823.0
2635,3993.94,2.6,-1.58,-119.66,3.0,328.0,0.0,132873.0
2636,3989.05,2.59,-2.18,288.59,3.0,357.0,0.0,132924.0
2637,3996.23,2.58,-0.74,349.06,3.0,357.0,0.0,132974.0
2638,4012.43,2.57,1.01,241.97,3.0,369.0,0.0,133024.0
2639,4012.51,2.58,2.22,-405.5,3.0,358.0,0.0,133074.0
2640,4006.01,2.59,0.19,-237.62,3.0,371.0,0.0,133126.0
2641,4000.36,2.59,-1.0,29.32,3.0,345.0,0.0,133176.0
2642,4000.2,2.58,-0.85,163.46,3.0,342.0,0.0,133226.0
2643,4003.18,2.58,-0.03,95.98,3.0,372.0,0.0,133276.0
2644,3995.47,2.58,0.45,-270.71,3.0,371.0,0.0,133326.0
2645,4001.27,2.58,-0.91,295.22,3.0,357.0,0.0,133378.0
2646,3992.26,2.58,0.57,-308.25,3.0,371.0,0.0,133428.0
2647,3954.36,2.58,-0.97,-788.2,3.0,371.0,0.0,133478.0
2648,3932.51,2.58,-4.91,331.48,3.0,369.0,0.0,133528.0
2649,3916.62,2.55,-3.25,264.3,3.0,357.0,0.0,133579.0
2650,3882.63,2.54,-1.93,-450.7,3.0,371.0,0.0,133629.0
2651,3891.95,2.53,-4.19,1001.85,3.0,358.0,0.0,133680.0
2652,3894.62,2.5,0.82,1.31,3.0,357.0,0.0,133730.0
2653,3918.76,2.51,0.83,442.96,3.0,355.0,0.0,133780.0
2654,3913.64,2.51,3.04,-676.29,3.0,371.0,0.0,133831.0
2655,3908.83,2.53,-0.34,-118.41,3.0,357.0,0.0,133881.0
2656,3892.25,2.53,-0.93,-245.55,3.0,384.0,0.0,133932.0
2657,3892.71,2.52,-2.16,406.34,3.0,371.0,0.0,133982.0
2658,3893.24,2.51,-0.13,75.73,3.0,358.0,0.0,134033.0
2659,3888.81,2.51,0.25,-152.8,3.0,371.0,0.0,134083.0
2660,3887.59,2.51,-0.51,54.03,3.0,357.0,0.0,134133.0
2661,3874.07,2.51,-0.24,-286.43,3.0,355.0,0.0,134183.0
2662,3865.74,2.51,-1.67,89.0,3.0,358.0,0.0,134234.0
2663,3864.59,2.5,-1.23,217.52,3.0,357.0,0.0,134285.0
2664,3866.5,2.49,-0.14,95.24,3.0,358.0,0.0,134335.0
2665,3851.61,2.49,0.34,-428.69,2.0,356.0,0.0,134385.0
2666,3845.88,2.49,-1.81,166.69,3.0,342.0,0.0,134435.0
2667,3812.87,2.49,-0.97,-620.84,3.0,536.0,0.0,134487.0
2668,3895.69,2.48,-4.08,2802.31,3.0,417.0,0.0,134537.0
2669,3879.87,2.46,9.93,-2057.31,3.0,432.0,0.0,134587.0
2670,3816.77,2.51,-0.35,-1702.17,3.0,327.0,0.0,134637.0
2671,3812.03,2.51,-8.86,1439.34,3.0,429.0,0.0,134688.0
2672,3839.08,2.46,-1.67,1134.06,3.0,418.0,0.0,134738.0
2673,3856.42,2.46,4.0,-235.76,3.0,418.0,0.0,134789.0
2674,3840.15,2.48,2.82,-976.19,3.0,418.0,0.0,134839.0
2675,3805.84,2.49,-2.06,-550.67,3.0,417.0,0.0,134889.0
2676,3800.04,2.48,-4.81,735.11,3.0,419.0,0.0,134940.0
2677,3820.28,2.46,-1.13,794.82,3.0,432.0,0.0,134990.0
2678,3833.35,2.45,2.84,-149.1,3.0,418.0,0.0,135041.0
2679,3832.89,2.46,2.09,-431.23,3.0,432.0,0.0,135091.0
2680,3810.66,2.47,-0.06,-584.27,3.0,429.0,0.0,135142.0
2681,3800.27,2.47,-2.98,263.43,3.0,431.0,0.0,135192.0
2682,3809.36,2.46,-1.67,574.76,3.0,403.0,0.0,135242.0
2683,3824.1,2.45,1.21,188.48,3.0,418.0,0.0,135292.0
2684,3828.0,2.46,2.15,-301.53,3.0,405.0,0.0,135344.0
2685,3802.18,2.47,0.64,-798.36,3.0,417.0,0.0,135394.0
2686,3796.06,2.47,-3.35,421.26,3.0,418.0,0.0,135444.0
2687,3796.75,2.45,-1.24,297.47,3.0,418.0,0.0,135494.0
2688,3799.81,2.45,0.24,56.92,3.0,418.0,0.0,135544.0
2689,3790.56,2.45,0.53,-328.29,3.0,418.0,0.0,135596.0
2690,3773.68,2.45,-1.11,-237.37,3.0,418.0,0.0,135646.0
2691,3767.26,2.45,-2.3,262.78,3.0,418.0,0.0,135696.0
2692,3788.27,2.43,-0.99,740.78,3.0,417.0,0.0,135746.0
2693,3791.71,2.43,2.72,-371.33,3.0,417.0,0.0,135797.0
2694,3778.11,2.44,0.86,-541.8,3.0,432.0,0.0,135847.0
2695,3769.09,2.45,-1.85,81.69,3.0,432.0,0.0,135898.0
2696,3777.12,2.44,-1.44,486.93,3.0,431.0,0.0,135948.0
2697,3781.93,2.43,1.0,-26.99,3.0,432.0,0.0,135999.0
2698,3775.28,2.44,0.86,-335.53,3.0,417.0,0.0,136049.0
2699,3767.26,2.44,-0.82,-73.79,3.0,419.0,0.0,136099.0
2700,3760.84,2.44,-1.19,62.34,3.0,432.0,0.0,136150.0
2701,3758.47,2.43,-0.87,115.94,3.0,432.0,0.0,136200.0
2702,3750.61,2.43,-0.29,-128.87,3.0,417.0,0.0,136251.0
2703,3744.19,2.42,-0.94,9.31,3.0,418.0,0.0,136301.0
2704,3742.89,2.42,-0.89,141.22,3.0,418.0,0.0,136351.0
2705,3735.33,2.42,-0.19,-139.85,3.0,417.0,0.0,136401.0
2706,3728.68,2.41,-0.89,-7.79,3.0,402.0,0.0,136453.0
2707,3736.09,2.41,-0.92,363.57,3.0,432.0,0.0,136503.0
2708,3730.82,2.41,0.89,-270.89,3.0,405.0,0.0,136553.0
2709,3724.63,2.41,-0.46,-90.86,3.0,432.0,0.0,136603.0
2710,3721.88,2.41,-0.91,99.99,3.0,403.0,0.0,136653.0
2711,3716.61,2.4,-0.41,-42.03,3.0,418.0,0.0,136705.0
2712,3720.73,2.4,-0.63,220.32,3.0,403.0,0.0,136755.0
2713,3714.01,2.4,0.48,-239.75,3.0,432.0,0.0,136805.0
2714,3660.76,2.4,-0.72,-1213.81,3.0,403.0,0.0,136855.0
2715,3665.73,2.4,-6.79,1326.17,3.0,402.0,0.0,136906.0
2716,3713.63,2.36,-0.16,1352.98,3.0,418.0,0.0,136956.0
2717,3797.74,2.36,6.6,950.13,3.0,418.0,0.0,137007.0
2718,4076.76,2.39,11.36,4864.34,3.0,418.0,0.0,137057.0
2719,4514.38,2.45,35.68,4484.13,3.0,417.0,0.0,137108.0
2720,5013.35,2.63,58.1,1638.22,3.0,432.0,0.0,137158.0
2721,5219.78,2.92,66.29,-7529.02,3.0,432.0,0.0,137208.0
2722,5351.95,3.25,28.64,-2951.22,3.0,403.0,0.0,137259.0
2723,4842.44,3.4,13.89,-15705.15,3.0,419.0,0.0,137310.0
2724,4761.84,3.46,-64.64,9036.28,3.0,418.0,0.0,137360.0
2725,5134.74,3.14,-19.46,13939.64,3.0,418.0,0.0,137410.0
2726,5498.03,3.04,50.24,654.66,3.0,431.0,0.0,137460.0
2727,5108.39,3.3,53.51,-20048.07,3.0,431.0,0.0,137511.0
2728,6084.09,3.56,-46.73,31566.24,3.0,443.0,0.0,137562.0
2729,5173.25,3.33,111.11,-41338.34,3.0,391.0,0.0,137612.0
2730,4058.35,3.88,-95.59,-13228.25,3.0,418.0,0.0,137662.0
2731,3792.93,3.41,-161.73,23459.24,3.0,444.0,0.0,137713.0
2732,3770.24,2.6,-44.43,10240.61,3.0,418.0,0.0,137763.0
2733,3753.2,2.38,6.77,-777.87,3.0,431.0,0.0,137814.0
2734,3738.92,2.41,2.88,-988.54,3.0,418.0,0.0,137864.0
2735,3710.57,2.42,-2.06,-402.08,3.0,418.0,0.0,137914.0
2736,3693.61,2.41,-4.07,327.0,3.0,418.0,0.0,137964.0
2737,3689.18,2.39,-2.44,391.81,3.0,418.0,0.0,138015.0
2738,3681.62,2.38,-0.48,-59.99,3.0,403.0,0.0,138065.0
2739,3692.47,2.38,-0.78,416.07,3.0,417.0,0.0,138116.0
2740,3692.69,2.38,1.3,-207.85,3.0,419.0,0.0,138166.0
2741,3692.77,2.38,0.26,-68.8,3.0,403.0,0.0,138217.0
2742,3693.15,2.38,-0.08,18.52,3.0,418.0,0.0,138267.0
2743,3693.15,2.38,0.01,-0.78,3.0,446.0,0.0,138317.0
2744,3698.42,2.38,0.01,129.96,3.0,418.0,0.0,138368.0
2745,3692.69,2.38,0.66,-258.73,3.0,431.0,0.0,138418.0
2746,3686.28,2.39,-0.63,-61.71,3.0,418.0,0.0,138469.0
2747,3684.98,2.38,-0.94,144.52,3.0,431.0,0.0,138519.0
2748,3679.32,2.38,-0.22,-85.03,3.0,418.0,0.0,138569.0
2749,3678.79,2.38,-0.65,103.8,3.0,418.0,0.0,138619.0
2750,3676.65,2.37,-0.13,-19.17,3.0,429.0,0.0,138671.0
2751,3665.95,2.37,-0.22,-226.05,3.0,402.0,0.0,138721.0
2752,3652.2,2.37,-1.35,-102.86,3.0,403.0,0.0,138771.0
2753,3645.94,2.37,-1.87,195.5,3.0,432.0,0.0,138821.0
2754,3644.79,2.36,-0.89,162.07,3.0,417.0,0.0,138872.0
2755,3636.85,2.35,-0.08,-168.06,3.0,433.0,0.0,138923.0
2756,3631.27,2.35,-0.92,23.0,3.0,419.0,0.0,138973.0
2757,3622.18,2.35,-0.8,-69.23,3.0,417.0,0.0,139023.0
2758,3614.08,2.34,-1.15,14.02,3.0,418.0,0.0,139073.0
2759,3622.71,2.34,-1.08,426.54,3.0,419.0,0.0,139124.0
2760,3624.01,2.33,1.05,-131.38,3.0,417.0,0.0,139174.0
2761,3633.03,2.34,0.4,136.52,3.0,418.0,0.0,139225.0
2762,3644.87,2.34,1.08,100.05,3.0,446.0,0.0,139275.0
2763,3644.03,2.34,1.58,-317.36,3.0,429.0,0.0,139326.0
2764,3642.12,2.35,-0.01,-75.79,3.0,417.0,0.0,139376.0
2765,3644.79,2.35,-0.39,134.89,3.0,431.0,0.0,139426.0
2766,3648.76,2.35,0.29,56.43,3.0,418.0,0.0,139476.0
2767,3643.42,2.35,0.57,-238.6,3.0,432.0,0.0,139528.0
2768,3642.42,2.35,-0.62,73.75,3.0,418.0,0.0,139578.0
