Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
0,0.0,0.0,0.0,0.0,-3.0,335.0,0.0,362.0
1,0.0,0.0,0.0,0.0,-3.0,65491.0,0.0,412.0
2,0.0,0.0,0.0,0.0,-3.0,1368.0,0.0,462.0
3,0.0,0.0,0.0,0.0,-2.0,64429.0,0.0,513.0
4,0.0,0.0,0.0,0.0,-3.0,65500.0,0.0,564.0
5,0.0,0.0,0.0,0.0,-3.0,65526.0,0.0,614.0
6,0.0,0.0,0.0,0.0,-3.0,65491.0,0.0,664.0
7,0.0,0.0,0.0,0.0,-3.0,65464.0,0.0,714.0
8,0.0,0.0,0.0,0.0,-3.0,326.0,0.0,764.0
9,0.0,0.0,0.0,0.0,-2.0,725.0,0.0,816.0
10,0.0,0.0,0.0,0.0,-3.0,65490.0,0.0,866.0
11,0.0,0.0,0.0,0.0,-3.0,65508.0,0.0,916.0
12,0.0,0.0,0.0,0.0,-3.0,65491.0,0.0,966.0
13,0.0,0.0,0.0,0.0,-3.0,65473.0,0.0,1017.0
14,0.0,0.0,0.0,0.0,-3.0,65482.0,0.0,1068.0
15,0.0,0.0,0.0,0.0,-3.0,65464.0,0.0,1118.0
16,0.0,0.0,0.0,0.0,-3.0,53.0,0.0,1168.0
17,0.0,0.0,0.0,0.0,-3.0,71.0,0.0,1218.0
18,0.0,0.0,0.0,0.0,-3.0,65499.0,0.0,1269.0
19,0.0,0.0,0.0,0.0,-3.0,65482.0,0.0,1319.0
20,0.0,0.0,0.0,0.0,-3.0,65509.0,0.0,1370.0
21,0.0,0.0,0.0,0.0,-3.0,65509.0,0.0,1421.0
22,0.0,0.0,0.0,0.0,-3.0,65508.0,0.0,1471.0
23,0.0,0.0,0.0,0.0,-3.0,9.0,0.0,1521.0
24,0.0,0.0,0.0,0.0,-3.0,65499.0,0.0,1571.0
25,0.0,0.0,0.0,0.0,-3.0,652.0,0.0,1622.0
26,0.0,0.0,0.0,0.0,-3.0,65500.0,0.0,1673.0
27,0.0,0.0,0.0,0.0,-3.0,65500.0,0.0,1723.0
28,0.0,0.0,0.0,0.0,-3.0,65499.0,0.0,1773.0
29,0.0,0.0,0.0,0.0,-3.0,65464.0,0.0,1823.0
30,0.0,0.0,0.0,0.0,-3.0,65473.0,0.0,1874.0
31,0.0,0.0,0.0,0.0,-1.0,65287.0,0.0,1925.0
32,0.0,0.0,0.0,0.0,-2.0,65491.0,0.0,1975.0
33,0.0,0.0,0.0,0.0,-2.0,65527.0,0.0,2025.0
34,0.0,0.0,0.0,0.0,-2.0,65073.0,0.0,2075.0
35,0.0,0.0,0.0,0.0,-3.0,65472.0,0.0,2126.0
36,0.0,0.0,0.0,0.0,-3.0,65482.0,0.0,2177.0
37,0.0,0.0,0.0,0.0,-3.0,65482.0,0.0,2227.0
38,0.0,0.0,0.0,0.0,-3.0,65482.0,0.0,2277.0
39,0.0,0.0,0.0,0.0,-3.0,65473.0,0.0,2328.0
40,0.0,0.0,0.0,0.0,-3.0,64484.0,0.0,2378.0
41,0.0,0.0,0.0,0.0,-3.0,65446.0,0.0,2428.0
42,0.0,0.0,0.0,0.0,-3.0,65473.0,0.0,2479.0
43,0.0,0.0,0.0,0.0,-3.0,27.0,0.0,2529.0
44,0.0,0.0,0.0,0.0,-3.0,65482.0,0.0,2580.0
45,0.0,0.0,0.0,0.0,-3.0,65464.0,0.0,2630.0
46,0.0,0.0,0.0,0.0,-3.0,65473.0,0.0,2680.0
47,0.0,0.0,0.0,0.0,-3.0,65482.0,0.0,2731.0
48,0.0,0.0,0.0,0.0,-3.0,208.0,0.0,2782.0
49,0.0,0.0,0.0,0.0,-3.0,65491.0,0.0,2832.0
50,0.0,0.0,0.0,0.0,-3.0,65499.0,0.0,2882.0
51,0.0,0.0,0.0,0.0,-3.0,65482.0,0.0,2932.0
52,0.0,0.0,0.0,0.0,-3.0,65482.0,0.0,2983.0
53,0.0,0.0,0.0,0.0,-3.0,65473.0,0.0,3034.0
54,0.0,0.0,0.0,0.0,-3.0,65499.0,0.0,3084.0
55,0.0,0.0,0.0,0.0,-3.0,65499.0,0.0,3134.0
56,0.0,0.0,0.0,0.0,-2.0,65518.0,0.0,3184.0
57,0.0,0.0,0.0,0.0,-3.0,65526.0,0.0,3235.0
58,0.0,0.0,0.0,0.0,-3.0,65518.0,0.0,3286.0
59,0.0,0.0,0.0,0.0,-2.0,65483.0,0.0,3336.0
60,0.0,0.0,0.0,0.0,-3.0,65482.0,0.0,3386.0
61,0.0,0.0,0.0,0.0,-3.0,65535.0,0.0,3437.0
62,0.0,0.0,0.0,0.0,-2.0,65218.0,0.0,3487.0
63,0.0,0.0,0.0,0.0,-3.0,65499.0,0.0,3537.0
64,0.0,0.0,0.0,0.0,-3.0,65509.0,0.0,3588.0
65,0.0,0.0,0.0,0.0,-3.0,172.0,0.0,3638.0
66,0.0,0.0,0.0,0.0,-3.0,64929.0,0.0,3689.0
67,0.0,0.0,0.0,0.0,-3.0,65526.0,0.0,3739.0
68,0.0,0.0,0.0,0.0,-3.0,65518.0,0.0,3789.0
69,0.0,0.0,0.0,0.0,-3.0,65508.0,0.0,3840.0
70,50.0,0.0,0.0,1000.0,-3.0,544.0,0.0,3891.0
71,50.0,0.0,5.0,500.0,-3.0,65436.0,0.0,3941.0
72,50.0,0.02,7.5,249.0,-3.0,65499.0,0.0,3991.0
73,50.0,0.06,8.75,123.0,103.0,3878.0,0.0,4042.0
74,50.0,0.11,9.36,59.75,476.0,63784.0,0.0,4092.0
75,50.0,0.15,9.66,28.0,855.0,64496.0,0.0,4143.0
76,50.0,0.2,9.8,12.07,1294.0,64015.0,0.0,4194.0
77,50.0,0.25,9.86,4.08,1748.0,63081.0,0.0,4244.0
78,50.0,0.3,9.88,0.07,2329.0,62763.0,0.0,4294.0
79,50.0,0.35,9.88,-1.94,2809.0,62569.0,0.0,4344.0
80,50.0,0.4,9.87,-2.95,3301.0,63387.0,0.0,4395.0
81,50.0,0.45,9.86,-3.45,3794.0,63139.0,0.0,4446.0
82,50.0,0.5,9.84,-3.69,4280.0,63225.0,0.0,4496.0
83,50.0,0.55,9.82,-3.82,4772.0,63171.0,0.0,4546.0
84,50.0,0.6,9.8,-3.87,5257.0,62958.0,0.0,4596.0
85,50.0,0.64,9.78,-3.9,5748.0,63106.0,0.0,4646.0
86,50.0,0.69,9.76,-3.9,6232.0,63362.0,0.0,4698.0
87,50.0,0.74,9.74,-3.9,6720.0,63302.0,0.0,4748.0
88,50.0,0.79,9.72,-3.9,7202.0,63148.0,0.0,4798.0
89,50.0,0.84,9.7,-3.89,7688.0,63424.0,0.0,4848.0
90,50.0,0.89,9.68,-3.89,8166.0,62739.0,0.0,4899.0
91,50.0,0.94,9.66,-3.88,8653.0,63829.0,0.0,4950.0
92,50.0,0.98,9.64,-3.87,9129.0,63544.0,0.0,5000.0
93,50.0,1.03,9.63,-3.87,9612.0,63268.0,0.0,5050.0
94,50.0,1.08,9.61,-3.86,10096.0,63241.0,0.0,5101.0
95,50.0,1.13,9.59,-3.85,10570.0,63603.0,0.0,5151.0
96,50.0,1.18,9.57,-3.84,11052.0,63915.0,0.0,5201.0
97,50.0,1.22,9.55,-3.83,11523.0,63399.0,0.0,5252.0
98,50.0,1.27,9.53,-3.83,12001.0,64161.0,0.0,5302.0
99,50.0,1.32,9.51,-3.82,12470.0,64017.0,0.0,5353.0
100,50.0,1.37,9.49,-3.81,12947.0,63924.0,0.0,5403.0
101,50.0,1.42,9.47,-3.8,13416.0,64519.0,0.0,5453.0
102,50.0,1.46,9.45,-3.8,13988.0,63415.0,0.0,5504.0
103,50.0,1.51,9.43,-3.79,14456.0,62930.0,0.0,5555.0
104,50.0,1.56,9.42,-3.78,14929.0,62894.0,0.0,5605.0
105,50.0,1.6,9.4,-3.77,15394.0,62385.0,0.0,5655.0
106,50.0,1.65,9.38,-3.77,15866.0,63496.0,0.0,5705.0
107,50.0,1.7,9.36,-3.76,16336.0,63686.0,0.0,5756.0
108,50.0,1.74,9.34,-3.75,16798.0,62529.0,0.0,5807.0
109,50.0,1.79,9.32,-3.74,17267.0,63602.0,0.0,5857.0
110,50.0,1.84,9.3,-3.74,17726.0,63079.0,0.0,5907.0
111,50.0,1.88,9.28,-3.73,18193.0,63013.0,0.0,5957.0
112,50.0,1.93,9.26,-3.72,18650.0,63053.0,0.0,6008.0
113,50.0,1.98,9.25,-3.71,19116.0,62738.0,0.0,6059.0
114,50.0,2.02,9.23,-3.71,19571.0,63715.0,0.0,6109.0
115,50.0,2.07,9.21,-3.7,20034.0,62609.0,0.0,6159.0
116,50.0,2.12,9.19,-3.69,20487.0,63791.0,0.0,6210.0
117,50.0,2.16,9.17,-3.68,20950.0,62971.0,0.0,6260.0
118,50.0,2.21,9.15,-3.68,21410.0,63060.0,0.0,6310.0
119,50.0,2.25,9.14,-3.67,21860.0,63266.0,0.0,6361.0
120,50.0,2.3,9.12,-3.66,22319.0,63325.0,0.0,6412.0
121,50.0,2.34,9.1,-3.65,22768.0,63755.0,0.0,6462.0
122,50.0,2.39,9.08,-3.65,23225.0,63131.0,0.0,6512.0
123,50.0,2.44,9.06,-3.64,23671.0,63323.0,0.0,6562.0
124,50.0,2.48,9.04,-3.63,24126.0,63982.0,0.0,6612.0
125,50.0,2.53,9.03,-3.62,24570.0,63709.0,0.0,6664.0
126,50.0,2.57,9.01,-3.62,25119.0,62908.0,0.0,6714.0
127,50.0,2.62,8.99,-3.61,25563.0,62579.0,0.0,6764.0
128,50.0,2.66,8.97,-3.6,26014.0,63046.0,0.0,6814.0
129,50.0,2.71,8.95,-3.6,26456.0,62762.0,0.0,6865.0
130,50.0,2.75,8.94,-3.59,26905.0,62752.0,0.0,6916.0
131,50.0,2.8,8.92,-3.58,27355.0,62864.0,0.0,6966.0
132,50.0,2.84,8.9,-3.57,27795.0,62546.0,0.0,7016.0
133,50.0,2.88,8.88,-3.57,28240.0,63538.0,0.0,7066.0
134,50.0,2.93,8.86,-3.56,28679.0,63275.0,0.0,7117.0
135,50.0,2.97,8.85,-3.55,29125.0,62981.0,0.0,7168.0
136,50.0,3.02,8.83,-3.55,29559.0,63388.0,0.0,7218.0
137,50.0,3.06,8.81,-3.54,30003.0,63083.0,0.0,7268.0
138,50.0,3.11,8.79,-3.53,30436.0,63098.0,0.0,7319.0
139,50.0,3.15,8.78,-3.52,30878.0,63456.0,0.0,7369.0
140,50.0,3.19,8.76,-3.52,31311.0,63076.0,0.0,7419.0
141,50.0,3.24,8.74,-3.51,31749.0,63817.0,0.0,7470.0
142,50.0,3.28,8.72,-3.5,32189.0,63923.0,0.0,7521.0
143,50.0,3.32,8.71,-3.5,32618.0,63334.0,0.0,7571.0
144,50.0,3.37,8.69,-3.49,33055.0,63623.0,0.0,7621.0
145,50.0,3.41,8.67,-3.48,33482.0,63778.0,0.0,7671.0
146,50.0,3.45,8.65,-3.48,33918.0,64008.0,0.0,7721.0
147,50.0,3.5,8.64,-3.47,34343.0,63168.0,0.0,7773.0
148,50.0,3.54,8.62,-3.46,34777.0,63139.0,0.0,7823.0
149,50.0,3.58,8.6,-3.45,35200.0,64117.0,0.0,7873.0
150,50.0,3.63,8.58,-3.45,35632.0,62520.0,0.0,7923.0
151,50.0,3.67,8.57,-3.44,36144.0,63172.0,0.0,7974.0
152,50.0,3.71,8.55,-3.43,36575.0,62611.0,0.0,8025.0
153,50.0,3.76,8.53,-3.43,36997.0,63679.0,0.0,8075.0
154,50.0,3.8,8.51,-3.42,37424.0,62578.0,0.0,8125.0
155,50.0,3.84,8.5,-3.41,37845.0,63915.0,0.0,8176.0
156,50.0,3.88,8.48,-3.41,38270.0,63387.0,0.0,8226.0
157,50.0,3.93,8.46,-3.4,38696.0,63169.0,0.0,8276.0
158,50.0,3.97,8.45,-3.39,39115.0,63094.0,0.0,8327.0
159,50.0,4.01,8.43,-3.39,39538.0,63119.0,0.0,8377.0
160,50.0,4.05,8.41,-3.38,39954.0,62748.0,0.0,8428.0
161,50.0,4.09,8.4,-3.37,40375.0,63209.0,0.0,8478.0
162,50.0,4.14,8.38,-3.37,40790.0,63214.0,0.0,8528.0
163,50.0,4.18,8.36,-3.36,41210.0,63253.0,0.0,8579.0
164,50.0,4.22,8.35,-3.35,41622.0,63221.0,0.0,8630.0
165,50.0,4.26,8.33,-3.34,42041.0,63197.0,0.0,8680.0
166,50.0,4.3,8.31,-3.34,42450.0,63797.0,0.0,8730.0
167,50.0,4.35,8.3,-3.33,42867.0,63414.0,0.0,8780.0
168,50.0,4.39,8.28,-3.32,43284.0,63888.0,0.0,8832.0
169,50.0,4.43,8.26,-3.32,43692.0,63475.0,0.0,8882.0
170,50.0,4.47,8.25,-3.31,44105.0,63418.0,0.0,8932.0
171,50.0,4.51,8.23,-3.3,44511.0,64245.0,0.0,8982.0
172,50.0,4.55,8.21,-3.3,44926.0,63599.0,0.0,9032.0
173,50.0,4.59,8.2,-3.29,45327.0,63735.0,0.0,9083.0
174,50.0,4.63,8.18,-3.28,45740.0,64064.0,0.0,9134.0
175,50.0,4.67,8.16,-3.28,46228.0,62814.0,0.0,9184.0
176,50.0,4.72,8.15,-3.27,46638.0,62755.0,0.0,9234.0
177,50.0,4.76,8.13,-3.27,47040.0,62576.0,0.0,9285.0
178,50.0,4.8,8.11,-3.26,47448.0,62919.0,0.0,9335.0
179,50.0,4.84,8.1,-3.25,47848.0,62966.0,0.0,9385.0
180,50.0,4.88,8.08,-3.25,48253.0,63512.0,0.0,9436.0
181,50.0,4.92,8.06,-3.24,48660.0,63035.0,0.0,9486.0
182,50.0,4.96,8.05,-3.23,49059.0,62905.0,0.0,9537.0
183,50.0,5.0,8.03,-3.23,49461.0,63340.0,0.0,9587.0
184,50.0,5.04,8.02,-3.22,49858.0,63451.0,0.0,9637.0
185,50.0,5.08,8.0,-3.21,50258.0,63611.0,0.0,9688.0
186,50.0,5.12,7.98,-3.21,50655.0,62845.0,0.0,9739.0
187,50.0,5.16,7.97,-3.2,51055.0,62675.0,0.0,9789.0
188,50.0,5.2,7.95,-3.19,51447.0,62977.0,0.0,9839.0
189,50.0,5.24,7.94,-3.19,51846.0,62368.0,0.0,9889.0
190,50.0,5.28,7.92,-3.18,52236.0,63917.0,0.0,9940.0
191,50.0,5.32,7.9,-3.17,52634.0,63700.0,0.0,9991.0
192,50.0,5.36,7.89,-3.17,53031.0,63340.0,0.0,10041.0
193,50.0,5.4,7.87,-3.16,53419.0,63649.0,0.0,10091.0
194,50.0,5.44,7.86,-3.16,53813.0,63281.0,0.0,10141.0
195,50.0,5.48,7.84,-3.15,54199.0,63526.0,0.0,10192.0
196,50.0,5.51,7.83,-3.14,54595.0,63592.0,0.0,10243.0
197,50.0,5.55,7.81,-3.14,54978.0,64535.0,0.0,10293.0
198,50.0,5.59,7.79,-3.13,55371.0,63977.0,0.0,10344.0
199,50.0,5.63,7.78,-3.12,55754.0,62949.0,0.0,10394.0
200,50.0,5.67,7.76,-3.12,56226.0,62949.0,0.0,10444.0
201,50.0,5.71,7.75,-3.11,56610.0,62845.0,0.0,10494.0
202,50.0,5.75,7.73,-3.11,56998.0,63005.0,0.0,10545.0
203,50.0,5.79,7.72,-3.1,57379.0,63638.0,0.0,10596.0
204,50.0,5.83,7.7,-3.09,57767.0,63165.0,0.0,10646.0
205,50.0,5.86,7.69,-3.09,58153.0,63223.0,0.0,10696.0
206,50.0,5.9,7.67,-3.08,58532.0,62960.0,0.0,10746.0
207,50.0,5.94,7.65,-3.07,58917.0,63447.0,0.0,10797.0
208,50.0,5.98,7.64,-3.07,59293.0,62678.0,0.0,10848.0
209,50.0,6.02,7.62,-3.06,59678.0,62836.0,0.0,10898.0
210,50.0,6.06,7.61,-3.06,60051.0,62971.0,0.0,10948.0
211,50.0,6.09,7.59,-3.05,60435.0,62439.0,0.0,10998.0
212,50.0,6.13,7.58,-3.04,60808.0,63148.0,0.0,11049.0
213,50.0,6.17,7.56,-3.04,61188.0,63530.0,0.0,11100.0
214,50.0,6.21,7.55,-3.03,61561.0,62987.0,0.0,11150.0
215,50.0,6.25,7.53,-3.03,61939.0,63608.0,0.0,11200.0
216,50.0,6.28,7.52,-3.02,62309.0,63385.0,0.0,11250.0
217,50.0,6.32,7.5,-3.01,62688.0,63483.0,0.0,11301.0
218,50.0,6.36,7.49,-3.01,63062.0,63702.0,0.0,11352.0
219,50.0,6.4,7.47,-3.0,63431.0,63389.0,0.0,11402.0
220,50.0,6.43,7.46,-2.99,63807.0,63318.0,0.0,11452.0
221,50.0,6.47,7.44,-2.99,64172.0,63619.0,0.0,11503.0
222,50.0,6.51,7.43,-2.98,64547.0,63053.0,0.0,11553.0
223,50.0,6.54,7.41,-2.98,64911.0,64314.0,0.0,11603.0
224,50.0,6.58,7.4,-2.97,65361.0,63066.0,0.0,11654.0
225,50.0,6.62,7.38,-2.96,65727.0,63072.0,0.0,11705.0
226,50.0,6.66,7.37,-2.96,66095.0,63501.0,0.0,11755.0
227,50.0,6.69,7.35,-2.95,66459.0,63835.0,0.0,11805.0
228,50.0,6.73,7.34,-2.95,66830.0,62943.0,0.0,11855.0
229,50.0,6.77,7.32,-2.94,67197.0,63132.0,0.0,11906.0
230,50.0,6.8,7.31,-2.94,67558.0,63044.0,0.0,11957.0
231,50.0,6.84,7.29,-2.93,67925.0,63183.0,0.0,12007.0
232,50.0,6.88,7.28,-2.92,68284.0,62693.0,0.0,12057.0
233,50.0,6.91,7.26,-2.92,68652.0,63242.0,0.0,12107.0
234,50.0,6.95,7.25,-2.91,69005.0,62639.0,0.0,12158.0
235,50.0,6.98,7.24,-2.91,69372.0,62712.0,0.0,12209.0
236,50.0,7.02,7.22,-2.9,69727.0,63382.0,0.0,12259.0
237,50.0,7.06,7.21,-2.89,70089.0,63486.0,0.0,12309.0
238,50.0,7.09,7.19,-2.89,70445.0,63260.0,0.0,12360.0
239,50.0,7.13,7.18,-2.88,70806.0,63051.0,0.0,12410.0
240,50.0,7.16,7.16,-2.88,71157.0,63660.0,0.0,12461.0
241,50.0,7.2,7.15,-2.87,71519.0,63094.0,0.0,12511.0
242,50.0,7.24,7.13,-2.87,71876.0,63992.0,0.0,12561.0
243,50.0,7.27,7.12,-2.86,72227.0,63428.0,0.0,12612.0
244,50.0,7.31,7.11,-2.85,72586.0,63607.0,0.0,12662.0
245,50.0,7.34,7.09,-2.85,72933.0,64209.0,0.0,12712.0
246,50.0,7.38,7.08,-2.84,73290.0,64060.0,0.0,12763.0
247,50.0,7.41,7.06,-2.84,73637.0,63294.0,0.0,12814.0
248,50.0,7.45,7.05,-2.83,74065.0,63615.0,0.0,12864.0
249,50.0,7.48,7.03,-2.83,74414.0,62611.0,0.0,12914.0
250,50.0,7.52,7.02,-2.82,74767.0,62984.0,0.0,12964.0
251,50.0,7.55,7.01,-2.81,75113.0,62794.0,0.0,13015.0
252,50.0,7.59,6.99,-2.81,75466.0,63234.0,0.0,13066.0
253,50.0,7.62,6.98,-2.8,75815.0,63229.0,0.0,13116.0
254,50.0,7.66,6.96,-2.8,76158.0,63264.0,0.0,13166.0
255,50.0,7.69,6.95,-2.79,76510.0,63071.0,0.0,13216.0
256,50.0,7.73,6.94,-2.79,76851.0,63566.0,0.0,13267.0
257,50.0,7.76,6.92,-2.78,77200.0,63095.0,0.0,13318.0
258,50.0,7.8,6.91,-2.77,77540.0,62948.0,0.0,13368.0
259,50.0,7.83,6.89,-2.77,77886.0,63061.0,0.0,13418.0
260,50.0,7.87,6.88,-2.76,78226.0,63223.0,0.0,13468.0
261,50.0,7.9,6.87,-2.76,78573.0,63367.0,0.0,13519.0
262,50.0,7.94,6.85,-2.75,78909.0,63733.0,0.0,13570.0
263,50.0,7.97,6.84,-2.75,79254.0,62967.0,0.0,13620.0
264,50.0,8.0,6.83,-2.74,79590.0,63229.0,0.0,13670.0
265,50.0,8.04,6.81,-2.74,79932.0,63782.0,0.0,13721.0
266,50.0,8.07,6.8,-2.73,80274.0,63235.0,0.0,13771.0
267,50.0,8.11,6.78,-2.72,80609.0,62802.0,0.0,13821.0
268,50.0,8.14,6.77,-2.72,80948.0,63102.0,0.0,13872.0
269,50.0,8.17,6.76,-2.71,81281.0,64150.0,0.0,13923.0
270,50.0,8.21,6.74,-2.71,81621.0,63954.0,0.0,13973.0
271,50.0,8.24,6.73,-2.7,81950.0,64833.0,0.0,14023.0
272,50.0,8.28,6.72,-2.7,82290.0,63273.0,0.0,14073.0
273,50.0,8.31,6.7,-2.69,82691.0,63039.0,0.0,14124.0
274,50.0,8.34,6.69,-2.69,83028.0,62876.0,0.0,14175.0
275,50.0,8.38,6.68,-2.68,83358.0,63155.0,0.0,14225.0
276,50.0,8.41,6.66,-2.68,83693.0,63122.0,0.0,14275.0
277,50.0,8.44,6.65,-2.67,84019.0,63167.0,0.0,14325.0
278,50.0,8.48,6.64,-2.67,84355.0,62970.0,0.0,14376.0
279,50.0,8.51,6.62,-2.66,84689.0,62932.0,0.0,14427.0
280,50.0,8.54,6.61,-2.65,85013.0,63050.0,0.0,14477.0
281,50.0,8.58,6.6,-2.65,85347.0,63157.0,0.0,14527.0
282,50.0,8.61,6.58,-2.64,85670.0,62756.0,0.0,14578.0
283,50.0,8.64,6.57,-2.64,86000.0,63076.0,0.0,14628.0
284,50.0,8.67,6.56,-2.63,86324.0,63034.0,0.0,14679.0
285,50.0,8.71,6.54,-2.63,86655.0,62769.0,0.0,14729.0
286,50.0,8.74,6.53,-2.62,86973.0,63655.0,0.0,14779.0
287,50.0,8.77,6.52,-2.62,87302.0,63362.0,0.0,14830.0
288,50.0,8.8,6.5,-2.61,87623.0,62834.0,0.0,14880.0
289,50.0,8.84,6.49,-2.61,87949.0,63609.0,0.0,14930.0
290,50.0,8.87,6.48,-2.6,88276.0,63657.0,0.0,14981.0
291,50.0,8.9,6.47,-2.6,88593.0,63748.0,0.0,15032.0
292,50.0,8.93,6.45,-2.59,88919.0,63473.0,0.0,15082.0
293,50.0,8.97,6.44,-2.59,89235.0,63661.0,0.0,15132.0
294,50.0,9.0,6.43,-2.58,89559.0,63194.0,0.0,15182.0
295,50.0,9.03,6.41,-2.58,89870.0,64619.0,0.0,15233.0
296,50.0,9.06,6.4,-2.57,90195.0,63935.0,0.0,15284.0
297,50.0,9.1,6.39,-2.57,90577.0,63084.0,0.0,15334.0
298,50.0,9.13,6.37,-2.56,90898.0,62916.0,0.0,15384.0
299,50.0,9.16,6.36,-2.56,91212.0,62828.0,0.0,15434.0
300,50.0,9.19,6.35,-2.55,91534.0,62665.0,0.0,15485.0
301,50.0,9.22,6.34,-2.54,91844.0,62915.0,0.0,15536.0
302,50.0,9.25,6.32,-2.54,92163.0,62609.0,0.0,15586.0
303,50.0,9.29,6.31,-2.53,92480.0,63069.0,0.0,15636.0
304,50.0,9.32,6.3,-2.53,92791.0,63116.0,0.0,15687.0
305,50.0,9.35,6.29,-2.52,93108.0,62921.0,0.0,15737.0
306,50.0,9.38,6.27,-2.52,93418.0,62985.0,0.0,15788.0
307,50.0,9.41,6.26,-2.51,93731.0,62598.0,0.0,15838.0
308,50.0,9.44,6.25,-2.51,94038.0,63448.0,0.0,15888.0
309,50.0,9.47,6.24,-2.5,94355.0,62454.0,0.0,15939.0
310,50.0,9.51,6.22,-2.5,94659.0,63483.0,0.0,15989.0
311,50.0,9.54,6.21,-2.49,94972.0,63462.0,0.0,16039.0
312,50.0,9.57,6.2,-2.49,95278.0,63990.0,0.0,16090.0
313,50.0,9.6,6.19,-2.48,95588.0,63387.0,0.0,16141.0
314,50.0,9.63,6.17,-2.48,95899.0,62987.0,0.0,16191.0
315,50.0,9.66,6.16,-2.47,96202.0,63114.0,0.0,16241.0
316,50.0,9.69,6.15,-2.47,96513.0,63671.0,0.0,16291.0
317,50.0,9.72,6.14,-2.46,96810.0,64190.0,0.0,16343.0
318,50.0,9.75,6.12,-2.46,97122.0,63588.0,0.0,16393.0
319,50.0,9.78,6.11,-2.45,97421.0,63928.0,0.0,16443.0
320,50.0,9.81,6.1,-2.45,97728.0,64055.0,0.0,16493.0
321,50.0,9.84,6.09,-2.44,98091.0,63299.0,0.0,16544.0
322,50.0,9.87,6.07,-2.44,98399.0,62236.0,0.0,16594.0
323,50.0,9.9,6.06,-2.43,98697.0,62959.0,0.0,16645.0
324,50.0,9.94,6.05,-2.43,99002.0,62615.0,0.0,16695.0
325,50.0,9.97,6.04,-2.42,99300.0,63248.0,0.0,16745.0
326,50.0,10.0,6.03,-2.42,99604.0,62762.0,0.0,16796.0
327,50.0,10.03,6.01,-2.42,99906.0,63376.0,0.0,16846.0
328,50.0,10.06,6.0,-2.41,100202.0,62689.0,0.0,16897.0
329,50.0,10.09,5.99,-2.41,100504.0,62685.0,0.0,16947.0
330,50.0,10.12,5.98,-2.4,100796.0,62812.0,0.0,16998.0
331,50.0,10.15,5.97,-2.4,101098.0,62436.0,0.0,17048.0
332,50.0,10.18,5.95,-2.39,101392.0,62751.0,0.0,17098.0
333,50.0,10.21,5.94,-2.39,101690.0,62715.0,0.0,17148.0
334,50.0,10.24,5.93,-2.38,101980.0,63327.0,0.0,17200.0
335,50.0,10.26,5.92,-2.38,102281.0,62745.0,0.0,17250.0
336,50.0,10.29,5.91,-2.37,102570.0,64091.0,0.0,17300.0
337,50.0,10.32,5.89,-2.37,102867.0,62944.0,0.0,17350.0
338,50.0,10.35,5.88,-2.36,103156.0,63634.0,0.0,17400.0
339,50.0,10.38,5.87,-2.36,103452.0,63654.0,0.0,17452.0
340,50.0,10.41,5.86,-2.35,103747.0,63679.0,0.0,17502.0
341,50.0,10.44,5.85,-2.35,104033.0,63550.0,0.0,17552.0
342,50.0,10.47,5.84,-2.34,104329.0,63520.0,0.0,17602.0
343,50.0,10.5,5.82,-2.34,104612.0,63742.0,0.0,17653.0
344,50.0,10.53,5.81,-2.33,104907.0,63594.0,0.0,17703.0
345,50.0,10.56,5.8,-2.33,105191.0,63717.0,0.0,17754.0
346,50.0,10.59,5.79,-2.32,105544.0,62815.0,0.0,17804.0
347,50.0,10.62,5.78,-2.32,105828.0,63173.0,0.0,17854.0
348,50.0,10.64,5.77,-2.32,106120.0,63352.0,0.0,17905.0
349,50.0,10.67,5.75,-2.31,106402.0,63017.0,0.0,17955.0
350,50.0,10.7,5.74,-2.31,106693.0,62470.0,0.0,18006.0
351,50.0,10.73,5.73,-2.3,106975.0,63345.0,0.0,18056.0
352,50.0,10.76,5.72,-2.3,107264.0,63366.0,0.0,18107.0
353,50.0,10.79,5.71,-2.29,107550.0,62750.0,0.0,18157.0
354,50.0,10.82,5.7,-2.29,107830.0,63144.0,0.0,18207.0
355,50.0,10.85,5.68,-2.28,108118.0,63185.0,0.0,18257.0
356,50.0,10.87,5.67,-2.28,108396.0,63418.0,0.0,18309.0
357,50.0,10.9,5.66,-2.27,108682.0,63126.0,0.0,18359.0
358,50.0,10.93,5.65,-2.27,108959.0,63342.0,0.0,18409.0
359,50.0,10.96,5.64,-2.26,109245.0,63212.0,0.0,18459.0
360,50.0,10.99,5.63,-2.26,109519.0,63222.0,0.0,18509.0
361,50.0,11.02,5.62,-2.26,109802.0,62903.0,0.0,18561.0
362,50.0,11.04,5.61,-2.25,110077.0,63964.0,0.0,18611.0
363,50.0,11.07,5.59,-2.25,110361.0,63798.0,0.0,18661.0
364,50.0,11.1,5.58,-2.24,110641.0,63739.0,0.0,18711.0
365,50.0,11.13,5.57,-2.24,110914.0,63949.0,0.0,18762.0
366,50.0,11.15,5.56,-2.23,111197.0,63073.0,0.0,18812.0
367,50.0,11.18,5.55,-2.23,111464.0,63240.0,0.0,18863.0
368,50.0,11.21,5.54,-2.22,111746.0,63482.0,0.0,18913.0
