Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
372,0.0,0.02,-4.1,78.59,410.0,2534.0,0.0,19055.0
373,0.0,-0.0,-3.7,74.83,174.0,3181.0,0.0,19105.0
374,0.0,-0.02,-3.33,71.05,-30.0,3061.0,0.0,19155.0
375,0.0,-0.04,-2.97,67.27,-224.0,3408.0,0.0,19207.0
376,0.0,-0.05,-2.64,63.52,-388.0,2619.0,0.0,19257.0
377,0.0,-0.07,-2.32,59.8,-547.0,2536.0,0.0,19307.0
378,0.0,-0.08,-2.02,56.14,-678.0,2750.0,0.0,19357.0
379,0.0,-0.09,-1.74,52.55,-790.0,2452.0,0.0,19407.0
380,0.0,-0.1,-1.48,49.04,-899.0,2062.0,0.0,19459.0
381,0.0,-0.1,-1.23,45.61,-978.0,2536.0,0.0,19509.0
382,0.0,-0.11,-1.0,42.28,-1064.0,2808.0,0.0,19559.0
383,0.0,-0.12,-0.79,39.06,-1122.0,2306.0,0.0,19609.0
384,0.0,-0.12,-0.6,35.95,-1172.0,2100.0,0.0,19660.0
385,0.0,-0.12,-0.42,32.95,-1210.0,2858.0,0.0,19710.0
386,0.0,-0.13,-0.25,30.07,-1236.0,64452.0,0.0,19761.0
387,0.0,-0.13,-0.1,27.32,-1255.0,156.0,0.0,19811.0
388,0.0,-0.13,0.03,24.69,-1267.0,65410.0,0.0,19862.0
389,0.0,-0.13,0.16,22.19,-1269.0,65285.0,0.0,19912.0
390,0.0,-0.13,0.27,19.81,-1268.0,64899.0,0.0,19962.0
391,0.0,-0.12,0.37,17.56,-1265.0,297.0,0.0,20013.0
392,0.0,-0.12,0.45,15.44,-1248.0,464.0,0.0,20064.0
393,0.0,-0.12,0.53,13.44,-1227.0,65436.0,0.0,20114.0
394,0.0,-0.12,0.6,11.57,-1209.0,1944.0,0.0,20164.0
395,0.0,-0.11,0.66,9.81,-1178.0,1161.0,0.0,20214.0
396,0.0,-0.11,0.71,8.17,-1145.0,665.0,0.0,20264.0
397,0.0,-0.11,0.75,6.65,-1109.0,501.0,0.0,20316.0
398,0.0,-0.1,0.78,5.24,-1073.0,64855.0,0.0,20366.0
399,0.0,-0.1,0.81,3.93,-1037.0,333.0,0.0,20416.0
400,0.0,-0.1,0.83,2.73,-996.0,65031.0,0.0,20466.0
401,0.0,-0.09,0.84,1.63,-958.0,661.0,0.0,20516.0
402,0.0,-0.09,0.85,0.63,-915.0,64839.0,0.0,20568.0
403,0.0,-0.08,0.85,-0.28,-874.0,65329.0,0.0,20618.0
404,0.0,-0.08,0.85,-1.1,-828.0,63697.0,0.0,20668.0
405,0.0,-0.08,0.84,-1.84,-788.0,64737.0,0.0,20718.0
406,0.0,-0.07,0.83,-2.5,-744.0,64416.0,0.0,20769.0
407,0.0,-0.07,0.82,-3.09,-704.0,64163.0,0.0,20819.0
408,0.0,-0.06,0.81,-3.6,-661.0,64295.0,0.0,20870.0
409,0.0,-0.06,0.79,-4.05,-621.0,64378.0,0.0,20920.0
410,0.0,-0.05,0.77,-4.43,-579.0,63166.0,0.0,20971.0
411,0.0,-0.05,0.75,-4.76,-540.0,64306.0,0.0,21021.0
412,0.0,-0.05,0.72,-5.03,-503.0,64965.0,0.0,21071.0
413,0.0,-0.04,0.7,-5.25,-465.0,64605.0,0.0,21122.0
414,0.0,-0.04,0.67,-5.42,-430.0,64543.0,0.0,21172.0
415,0.0,-0.04,0.64,-5.55,-394.0,64442.0,0.0,21223.0
416,0.0,-0.03,0.62,-5.64,-360.0,63536.0,0.0,21273.0
417,0.0,-0.03,0.59,-5.69,-327.0,709.0,0.0,21323.0
418,0.0,-0.03,0.56,-5.71,-300.0,530.0,0.0,21373.0
419,0.0,-0.02,0.53,-5.7,-272.0,65409.0,0.0,21425.0
420,0.0,-0.02,0.5,-5.66,-244.0,65396.0,0.0,21475.0
421,0.0,-0.02,0.47,-5.6,-219.0,154.0,0.0,21525.0
422,0.0,-0.02,0.45,-5.51,-194.0,87.0,0.0,21575.0
423,0.0,-0.01,0.42,-5.41,-171.0,188.0,0.0,21625.0
424,0.0,-0.01,0.39,-5.29,-152.0,1773.0,0.0,21677.0
425,0.0,-0.01,0.37,-5.15,-126.0,491.0,0.0,21727.0
426,0.0,-0.01,0.34,-5.0,-108.0,1399.0,0.0,21777.0
427,0.0,-0.01,0.31,-4.84,-91.0,1113.0,0.0,21827.0
428,0.0,-0.01,0.29,-4.67,-72.0,522.0,0.0,21878.0
429,0.0,-0.0,0.27,-4.49,-57.0,187.0,0.0,21928.0
430,0.0,-0.0,0.24,-4.31,-44.0,311.0,0.0,21979.0
431,0.0,-0.0,0.22,-4.13,-33.0,1961.0,0.0,22029.0
432,0.0,-0.0,0.2,-3.94,-16.0,1135.0,0.0,22079.0
433,0.0,0.0,0.18,-3.74,-7.0,817.0,0.0,22130.0
434,0.0,0.0,0.16,-3.55,3.0,779.0,0.0,22180.0
435,0.0,0.0,0.15,-3.36,11.0,172.0,0.0,22231.0
436,0.0,0.0,0.13,-3.17,16.0,447.0,0.0,22281.0
437,0.0,0.0,0.11,-2.98,25.0,713.0,0.0,22332.0
438,0.0,0.0,0.1,-2.8,38.0,65470.0,0.0,22382.0
439,0.0,0.0,0.08,-2.62,41.0,103.0,0.0,22432.0
440,0.0,0.01,0.07,-2.44,43.0,273.0,0.0,22482.0
441,0.0,0.01,0.06,-2.27,45.0,515.0,0.0,22533.0
442,0.0,0.01,0.05,-2.1,49.0,550.0,0.0,22584.0
443,0.0,0.01,0.04,-1.94,52.0,622.0,0.0,22634.0
444,0.0,0.01,0.03,-1.78,59.0,460.0,0.0,22684.0
445,0.0,0.01,0.02,-1.63,62.0,31.0,0.0,22734.0
446,0.0,0.01,0.01,-1.49,63.0,65331.0,0.0,22786.0
447,0.0,0.01,0.0,-1.35,62.0,65172.0,0.0,22836.0
448,0.0,0.01,-0.0,-1.22,62.0,65362.0,0.0,22886.0
449,0.0,0.01,-0.01,-1.09,63.0,65522.0,0.0,22936.0
450,0.0,0.01,-0.01,-0.97,62.0,65263.0,0.0,22987.0
451,0.0,0.01,-0.02,-0.86,61.0,65164.0,0.0,23037.0
452,0.0,0.01,-0.02,-0.76,60.0,65117.0,0.0,23088.0
453,0.0,0.01,-0.03,-0.66,58.0,65240.0,0.0,23138.0
454,0.0,0.01,-0.03,-0.56,57.0,65071.0,0.0,23189.0
455,0.0,0.01,-0.03,-0.48,56.0,65014.0,0.0,23239.0
456,0.0,0.01,-0.04,-0.39,53.0,65345.0,0.0,23289.0
457,0.0,0.01,-0.04,-0.32,52.0,65522.0,0.0,23340.0
458,0.0,0.01,-0.04,-0.25,50.0,65237.0,0.0,23390.0
459,0.0,0.01,-0.04,-0.18,47.0,501.0,0.0,23441.0
460,0.0,0.0,-0.04,-0.12,45.0,515.0,0.0,23491.0
461,0.0,0.0,-0.04,-0.07,46.0,65141.0,0.0,23541.0
462,0.0,0.0,-0.04,-0.02,44.0,65420.0,0.0,23591.0
463,0.0,0.0,-0.04,0.03,43.0,65096.0,0.0,23643.0
464,0.0,0.0,-0.04,0.07,40.0,118.0,0.0,23693.0
465,0.0,0.0,-0.04,0.1,38.0,65221.0,0.0,23743.0
466,0.0,0.0,-0.04,0.13,36.0,64875.0,0.0,23793.0
467,0.0,0.0,-0.04,0.16,34.0,64660.0,0.0,23844.0
468,0.0,0.0,-0.04,0.19,30.0,64924.0,0.0,23895.0
469,0.0,0.0,-0.04,0.21,24.0,872.0,0.0,23945.0
470,0.0,0.0,-0.04,0.23,19.0,65531.0,0.0,23995.0
471,0.0,0.0,-0.04,0.24,18.0,468.0,0.0,24045.0
472,0.0,0.0,-0.04,0.26,18.0,963.0,0.0,24096.0
473,0.0,0.0,-0.04,0.27,18.0,574.0,0.0,24146.0
474,0.0,0.0,-0.03,0.28,18.0,406.0,0.0,24197.0
475,0.0,0.0,-0.03,0.28,17.0,243.0,0.0,24247.0
476,0.0,0.0,-0.03,0.29,16.0,242.0,0.0,24297.0
477,0.0,0.0,-0.03,0.29,15.0,65501.0,0.0,24348.0
478,0.0,0.0,-0.03,0.29,14.0,64814.0,0.0,24398.0
479,0.0,0.0,-0.03,0.29,12.0,65294.0,0.0,24449.0
480,0.0,0.0,-0.03,0.29,11.0,65073.0,0.0,24499.0
481,0.0,0.0,-0.02,0.28,9.0,65022.0,0.0,24550.0
482,0.0,0.0,-0.02,0.28,8.0,64620.0,0.0,24600.0
483,0.0,0.0,-0.02,0.27,6.0,64937.0,0.0,24650.0
484,0.0,0.0,-0.02,0.27,4.0,65079.0,0.0,24700.0
485,0.0,0.0,-0.02,0.26,4.0,64690.0,0.0,24752.0
486,0.0,0.0,-0.02,0.25,3.0,64687.0,0.0,24802.0
487,0.0,0.0,-0.02,0.24,1.0,64974.0,0.0,24852.0
488,0.0,0.0,-0.01,0.23,-1.0,65101.0,0.0,24902.0
489,0.0,0.0,-0.01,0.23,0.0,64001.0,0.0,24952.0
490,0.0,0.0,-0.01,0.22,-4.0,65489.0,0.0,25004.0
491,0.0,0.0,-0.01,0.21,-5.0,65526.0,0.0,25054.0
492,0.0,0.0,-0.01,0.2,-5.0,64.0,0.0,25104.0
493,0.0,-0.0,-0.01,0.19,-5.0,191.0,0.0,25154.0
494,0.0,-0.0,-0.01,0.18,-4.0,182.0,0.0,25205.0
495,0.0,-0.0,-0.01,0.17,-3.0,65417.0,0.0,25255.0
496,0.0,-0.0,-0.01,0.16,-3.0,54.0,0.0,25306.0
497,0.0,-0.0,-0.01,0.15,-3.0,65518.0,0.0,25356.0
498,0.0,-0.0,-0.0,0.14,-3.0,65482.0,0.0,25407.0
499,0.0,-0.0,-0.0,0.13,-4.0,65473.0,0.0,25457.0
500,0.0,-0.0,-0.0,0.12,-5.0,335.0,0.0,25507.0
501,0.0,-0.0,-0.0,0.11,-5.0,65515.0,0.0,25558.0
502,0.0,-0.0,-0.0,0.1,-4.0,64964.0,0.0,25608.0
503,0.0,-0.0,-0.0,0.1,-5.0,245.0,0.0,25659.0
504,0.0,-0.0,-0.0,0.09,-7.0,25.0,0.0,25709.0
505,0.0,-0.0,-0.0,0.08,-6.0,65049.0,0.0,25759.0
506,0.0,-0.0,-0.0,0.07,-7.0,65460.0,0.0,25809.0
507,0.0,-0.0,-0.0,0.07,-6.0,65019.0,0.0,25861.0
508,0.0,-0.0,0.0,0.06,-5.0,65086.0,0.0,25911.0
509,0.0,-0.0,0.0,0.05,-6.0,14.0,0.0,25961.0
510,0.0,-0.0,0.0,0.05,-6.0,542.0,0.0,26011.0
511,0.0,-0.0,0.0,0.04,-6.0,29.0,0.0,26061.0
512,0.0,-0.0,0.0,0.04,-6.0,26.0,0.0,26113.0
513,0.0,-0.0,0.0,0.03,-6.0,36.0,0.0,26163.0
514,0.0,-0.0,0.0,0.03,-6.0,29.0,0.0,26213.0
515,0.0,-0.0,0.0,0.02,-4.0,65428.0,0.0,26263.0
516,0.0,-0.0,0.0,0.02,-5.0,126.0,0.0,26313.0
517,0.0,-0.0,0.0,0.02,-4.0,65301.0,0.0,26364.0
518,0.0,-0.0,0.0,0.01,-5.0,137.0,0.0,26415.0
519,0.0,-0.0,0.0,0.01,-5.0,44.0,0.0,26465.0
520,50.0,-0.0,0.0,1000.05,-5.0,317.0,0.0,26516.0
521,50.0,-0.0,5.0,900.04,-5.0,65519.0,0.0,26566.0
522,50.0,0.02,9.5,800.04,-5.0,65508.0,0.0,26616.0
523,50.0,0.07,13.5,701.03,138.0,930.0,0.0,26667.0
524,50.0,0.14,17.01,603.92,521.0,64454.0,0.0,26718.0
525,50.0,0.22,20.03,509.51,1032.0,64722.0,0.0,26768.0
526,50.0,0.32,22.58,418.5,1686.0,64427.0,0.0,26818.0
527,50.0,0.44,24.67,331.5,2459.0,64403.0,0.0,26869.0
528,50.0,0.56,26.33,249.02,3357.0,64712.0,0.0,26919.0
529,50.0,0.69,27.57,171.47,4353.0,64845.0,0.0,26970.0
530,50.0,0.83,28.43,99.18,5448.0,65201.0,0.0,27020.0
531,50.0,0.97,28.92,32.41,6617.0,64683.0,0.0,27070.0
532,50.0,1.12,29.09,-28.68,7860.0,64423.0,0.0,27121.0
533,50.0,1.26,28.94,-83.98,9151.0,65029.0,0.0,27171.0
534,50.0,1.41,28.52,-133.47,10490.0,65005.0,0.0,27222.0
535,50.0,1.55,27.85,-177.17,11855.0,64591.0,0.0,27272.0
536,50.0,1.69,26.97,-215.16,13240.0,64662.0,0.0,27323.0
537,50.0,1.82,25.89,-247.58,14636.0,64449.0,0.0,27373.0
538,50.0,1.95,24.66,-274.61,16018.0,64817.0,0.0,27423.0
539,50.0,2.08,23.28,-296.46,17389.0,63458.0,0.0,27473.0
540,50.0,2.19,21.8,-313.38,18988.0,63832.0,0.0,27525.0
541,50.0,2.3,20.23,-325.64,20281.0,63396.0,0.0,27575.0
542,50.0,2.4,18.6,-333.54,21515.0,63215.0,0.0,27625.0
543,50.0,2.5,16.94,-337.4,22693.0,63700.0,0.0,27675.0
544,50.0,2.58,15.25,-337.53,23796.0,63592.0,0.0,27726.0
545,50.0,2.66,13.56,-334.28,24826.0,63532.0,0.0,27777.0
546,50.0,2.73,11.89,-327.98,25764.0,63881.0,0.0,27827.0
547,50.0,2.78,10.25,-318.96,26616.0,63390.0,0.0,27877.0
548,50.0,2.84,8.66,-307.57,27366.0,63456.0,0.0,27927.0
549,50.0,2.88,7.12,-294.12,28021.0,63225.0,0.0,27978.0
550,50.0,2.91,5.65,-278.95,28573.0,63353.0,0.0,28028.0
551,50.0,2.94,4.25,-262.35,29020.0,62736.0,0.0,28079.0
552,50.0,2.96,2.94,-244.62,29369.0,63497.0,0.0,28129.0
553,50.0,2.98,1.72,-226.04,29621.0,63042.0,0.0,28179.0
554,50.0,2.99,0.59,-206.87,29792.0,62898.0,0.0,28230.0
555,50.0,2.99,-0.45,-187.36,29884.0,63183.0,0.0,28280.0
556,50.0,2.99,-1.38,-167.73,29908.0,64595.0,0.0,28331.0
557,50.0,2.98,-2.22,-148.19,29879.0,231.0,0.0,28381.0
558,50.0,2.97,-2.96,-128.93,29807.0,2079.0,0.0,28432.0
559,50.0,2.96,-3.61,-110.11,29727.0,1329.0,0.0,28482.0
560,50.0,2.94,-4.16,-91.89,29569.0,2011.0,0.0,28532.0
561,50.0,2.92,-4.62,-74.38,29417.0,983.0,0.0,28582.0
562,50.0,2.89,-4.99,-57.71,29213.0,1115.0,0.0,28633.0
563,50.0,2.87,-5.28,-41.96,28993.0,1701.0,0.0,28684.0
564,50.0,2.84,-5.49,-27.21,28703.0,2269.0,0.0,28734.0
565,50.0,2.81,-5.62,-13.51,28443.0,2124.0,0.0,28784.0
566,50.0,2.79,-5.69,-0.91,28180.0,2196.0,0.0,28834.0
567,50.0,2.76,-5.7,10.56,27897.0,2547.0,0.0,28886.0
568,50.0,2.73,-5.64,20.9,27621.0,2189.0,0.0,28936.0
569,50.0,2.7,-5.54,30.09,27336.0,3119.0,0.0,28986.0
570,50.0,2.67,-5.39,38.16,27057.0,2696.0,0.0,29036.0
571,50.0,2.65,-5.2,45.12,26777.0,2152.0,0.0,29087.0
572,50.0,2.62,-4.97,51.0,26511.0,2521.0,0.0,29137.0
573,50.0,2.6,-4.72,55.85,26242.0,2080.0,0.0,29188.0
574,50.0,2.57,-4.44,59.69,25995.0,2775.0,0.0,29238.0
575,50.0,2.55,-4.14,62.6,25752.0,2627.0,0.0,29288.0
576,50.0,2.53,-3.83,64.62,25524.0,2467.0,0.0,29339.0
577,50.0,2.51,-3.5,65.81,25317.0,2186.0,0.0,29389.0
578,50.0,2.49,-3.17,66.23,25116.0,2477.0,0.0,29440.0
579,50.0,2.48,-2.84,65.96,24947.0,1490.0,0.0,29490.0
580,50.0,2.46,-2.51,65.05,24777.0,2611.0,0.0,29541.0
581,50.0,2.45,-2.19,63.57,24637.0,2348.0,0.0,29591.0
582,50.0,2.44,-1.87,61.59,24498.0,2849.0,0.0,29641.0
583,50.0,2.43,-1.56,59.17,24403.0,1505.0,0.0,29691.0
584,50.0,2.42,-1.27,56.37,24293.0,2764.0,0.0,29743.0
585,50.0,2.42,-0.98,53.27,24220.0,1648.0,0.0,29793.0
586,50.0,2.41,-0.72,49.91,24153.0,2265.0,0.0,29843.0
587,50.0,2.41,-0.47,46.35,24103.0,1811.0,0.0,29893.0
588,50.0,2.41,-0.24,42.66,24066.0,64713.0,0.0,29944.0
589,50.0,2.4,-0.02,38.86,24046.0,64583.0,0.0,29995.0
590,50.0,2.4,0.17,35.02,24038.0,65158.0,0.0,30045.0
591,50.0,2.4,0.35,31.18,24037.0,64924.0,0.0,30095.0
592,50.0,2.41,0.5,27.37,24042.0,64679.0,0.0,30145.0
593,50.0,2.41,0.64,23.63,24061.0,5.0,0.0,30195.0
594,50.0,2.41,0.76,19.99,24088.0,187.0,0.0,30246.0
595,50.0,2.42,0.86,16.47,24120.0,831.0,0.0,30297.0
596,50.0,2.42,0.94,13.11,24160.0,178.0,0.0,30347.0
597,50.0,2.42,1.0,9.92,24207.0,64712.0,0.0,30397.0
598,50.0,2.43,1.05,6.92,24257.0,64146.0,0.0,30448.0
599,50.0,2.44,1.09,4.12,24307.0,63654.0,0.0,30498.0
600,50.0,2.44,1.11,1.53,24359.0,64242.0,0.0,30548.0
601,50.0,2.45,1.12,-0.84,24414.0,64279.0,0.0,30599.0
602,50.0,2.45,1.11,-2.99,24472.0,63571.0,0.0,30650.0
603,50.0,2.46,1.1,-4.92,24529.0,63626.0,0.0,30700.0
604,50.0,2.46,1.07,-6.63,24580.0,63852.0,0.0,30750.0
605,50.0,2.47,1.04,-8.11,24636.0,64503.0,0.0,30800.0
606,50.0,2.47,1.0,-9.38,24688.0,64274.0,0.0,30851.0
607,50.0,2.48,0.95,-10.44,24739.0,62844.0,0.0,30902.0
608,50.0,2.48,0.9,-11.3,24792.0,63027.0,0.0,30952.0
609,50.0,2.49,0.84,-11.98,24842.0,63427.0,0.0,31002.0
610,50.0,2.49,0.78,-12.47,24884.0,63861.0,0.0,31052.0
611,50.0,2.5,0.72,-12.79,24922.0,64246.0,0.0,31104.0
612,50.0,2.5,0.66,-12.95,24966.0,62977.0,0.0,31154.0
613,50.0,2.5,0.59,-12.97,24997.0,417.0,0.0,31204.0
614,50.0,2.51,0.53,-12.86,25030.0,65408.0,0.0,31254.0
615,50.0,2.51,0.46,-12.63,25060.0,242.0,0.0,31305.0
616,50.0,2.51,0.4,-12.3,25084.0,210.0,0.0,31355.0
617,50.0,2.51,0.34,-11.87,25102.0,1155.0,0.0,31406.0
618,50.0,2.51,0.28,-11.36,25120.0,2250.0,0.0,31456.0
619,50.0,2.52,0.22,-10.79,25145.0,466.0,0.0,31506.0
620,50.0,2.52,0.17,-10.16,25156.0,684.0,0.0,31557.0
621,50.0,2.52,0.12,-9.48,25169.0,195.0,0.0,31607.0
622,50.0,2.52,0.07,-8.77,25176.0,77.0,0.0,31657.0
623,50.0,2.52,0.03,-8.03,25179.0,314.0,0.0,31708.0
624,50.0,2.52,-0.01,-7.29,25182.0,475.0,0.0,31758.0
625,50.0,2.52,-0.05,-6.53,25182.0,831.0,0.0,31809.0
626,50.0,2.52,-0.08,-5.78,25183.0,947.0,0.0,31859.0
627,50.0,2.52,-0.11,-5.04,25183.0,451.0,0.0,31909.0
628,50.0,2.52,-0.14,-4.31,25180.0,760.0,0.0,31960.0
629,50.0,2.52,-0.16,-3.61,25178.0,64882.0,0.0,32011.0
630,50.0,2.52,-0.18,-2.93,25171.0,65290.0,0.0,32061.0
631,50.0,2.52,-0.19,-2.29,25157.0,71.0,0.0,32111.0
632,50.0,2.51,-0.2,-1.68,25151.0,64130.0,0.0,32161.0
633,50.0,2.51,-0.21,-1.11,25140.0,65005.0,0.0,32212.0
634,50.0,2.51,-0.22,-0.58,25124.0,65527.0,0.0,32263.0
635,50.0,2.51,-0.22,-0.09,25118.0,271.0,0.0,32313.0
636,50.0,2.51,-0.22,0.36,25105.0,65408.0,0.0,32363.0
637,50.0,2.51,-0.22,0.76,25097.0,65267.0,0.0,32414.0
638,50.0,2.51,-0.21,1.12,25088.0,64825.0,0.0,32464.0
639,50.0,2.51,-0.21,1.43,25071.0,40.0,0.0,32515.0
640,50.0,2.51,-0.2,1.7,25064.0,65225.0,0.0,32565.0
641,50.0,2.5,-0.19,1.94,25052.0,94.0,0.0,32615.0
642,50.0,2.5,-0.18,2.13,25042.0,243.0,0.0,32666.0
643,50.0,2.5,-0.17,2.28,25037.0,64769.0,0.0,32716.0
644,50.0,2.5,-0.16,2.39,25025.0,64943.0,0.0,32766.0
645,50.0,2.5,-0.15,2.48,25011.0,664.0,0.0,32817.0
646,50.0,2.5,-0.14,2.52,25008.0,65243.0,0.0,32868.0
647,50.0,2.5,-0.12,2.54,25002.0,65010.0,0.0,32918.0
648,50.0,2.5,-0.11,2.54,24992.0,473.0,0.0,32968.0
649,50.0,2.5,-0.1,2.5,24987.0,65069.0,0.0,33018.0
650,50.0,2.5,-0.09,2.45,24983.0,64806.0,0.0,33070.0
651,50.0,2.5,-0.07,2.38,24981.0,64740.0,0.0,33120.0
652,50.0,2.5,-0.06,2.28,24977.0,64159.0,0.0,33170.0
653,50.0,2.5,-0.05,2.18,24967.0,64891.0,0.0,33220.0
654,50.0,2.5,-0.04,2.06,24963.0,64098.0,0.0,33270.0
655,50.0,2.5,-0.03,1.93,24960.0,69.0,0.0,33321.0
656,50.0,2.5,-0.02,1.8,24960.0,680.0,0.0,33372.0
657,50.0,2.5,-0.01,1.66,24960.0,65526.0,0.0,33422.0
658,50.0,2.5,-0.0,1.51,24960.0,36.0,0.0,33472.0
659,50.0,2.5,0.01,1.36,24962.0,332.0,0.0,33522.0
660,50.0,2.5,0.01,1.21,24960.0,23.0,0.0,33573.0
661,50.0,2.5,0.02,1.07,24960.0,56.0,0.0,33624.0
662,50.0,2.5,0.02,0.92,24960.0,53.0,0.0,33674.0
663,50.0,2.5,0.03,0.78,24960.0,352.0,0.0,33724.0
664,50.0,2.5,0.03,0.65,24962.0,228.0,0.0,33775.0
665,50.0,2.5,0.04,0.52,24963.0,352.0,0.0,33825.0
666,50.0,2.5,0.04,0.39,24965.0,757.0,0.0,33875.0
667,50.0,2.5,0.04,0.28,24968.0,65434.0,0.0,33926.0
668,50.0,2.5,0.04,0.17,24970.0,268.0,0.0,33976.0
669,50.0,2.5,0.04,0.07,24976.0,64784.0,0.0,34027.0
670,50.0,2.5,0.04,-0.02,24979.0,65457.0,0.0,34077.0
671,50.0,2.5,0.04,-0.11,24979.0,65027.0,0.0,34127.0
672,50.0,2.5,0.04,-0.18,24979.0,65104.0,0.0,34179.0
673,50.0,2.5,0.04,-0.25,24980.0,65157.0,0.0,34229.0
674,50.0,2.5,0.04,-0.31,24982.0,64902.0,0.0,34279.0
675,50.0,2.5,0.04,-0.36,24983.0,65347.0,0.0,34329.0
676,50.0,2.5,0.04,-0.4,24983.0,178.0,0.0,34379.0
677,50.0,2.5,0.03,-0.43,24986.0,67.0,0.0,34429.0
678,50.0,2.5,0.03,-0.46,24988.0,242.0,0.0,34481.0
679,50.0,2.5,0.03,-0.48,24990.0,390.0,0.0,34531.0
680,50.0,2.5,0.03,-0.49,24992.0,342.0,0.0,34581.0
681,50.0,2.5,0.03,-0.5,24994.0,488.0,0.0,34631.0
682,50.0,2.5,0.02,-0.5,24997.0,407.0,0.0,34682.0
683,50.0,2.5,0.02,-0.49,24999.0,163.0,0.0,34733.0
684,50.0,2.5,0.02,-0.49,25002.0,159.0,0.0,34783.0
685,50.0,2.5,0.02,-0.47,25003.0,65338.0,0.0,34834.0
686,50.0,2.5,0.01,-0.46,25002.0,4.0,0.0,34884.0
687,50.0,2.5,0.01,-0.44,25002.0,65344.0,0.0,34934.0
688,50.0,2.5,0.01,-0.42,25002.0,65420.0,0.0,34984.0
689,50.0,2.5,0.01,-0.39,25002.0,4.0,0.0,35035.0
690,50.0,2.5,0.0,-0.37,25003.0,65193.0,0.0,35086.0
691,50.0,2.5,0.0,-0.34,25002.0,623.0,0.0,35136.0
692,50.0,2.5,0.0,-0.31,25004.0,65529.0,0.0,35186.0
693,50.0,2.5,-0.0,-0.28,25004.0,6.0,0.0,35236.0
694,50.0,2.5,-0.0,-0.25,25004.0,4.0,0.0,35287.0
695,50.0,2.5,-0.0,-0.23,25005.0,65195.0,0.0,35338.0
696,50.0,2.5,-0.0,-0.2,25004.0,231.0,0.0,35388.0
697,50.0,2.5,-0.01,-0.17,25004.0,65367.0,0.0,35438.0
698,50.0,2.5,-0.01,-0.14,25004.0,65318.0,0.0,35488.0
699,50.0,2.5,-0.01,-0.12,25003.0,65409.0,0.0,35539.0
700,50.0,2.5,-0.01,-0.09,25005.0,65276.0,0.0,35590.0
701,50.0,2.5,-0.01,-0.07,25003.0,41.0,0.0,35640.0
702,50.0,2.5,-0.01,-0.05,25002.0,65362.0,0.0,35690.0
703,50.0,2.5,-0.01,-0.02,25002.0,65307.0,0.0,35741.0
704,50.0,2.5,-0.01,-0.01,25001.0,65314.0,0.0,35791.0
705,50.0,2.5,-0.01,0.01,25002.0,65403.0,0.0,35842.0
706,50.0,2.5,-0.01,0.03,25000.0,65088.0,0.0,35892.0
707,50.0,2.5,-0.01,0.04,25000.0,108.0,0.0,35942.0
708,50.0,2.5,-0.01,0.05,25001.0,64662.0,0.0,35993.0
709,50.0,2.5,-0.01,0.06,24999.0,118.0,0.0,36043.0
710,50.0,2.5,-0.01,0.07,25000.0,65510.0,0.0,36093.0
711,50.0,2.5,-0.01,0.08,24996.0,64884.0,0.0,36144.0
712,50.0,2.5,-0.01,0.09,24996.0,36.0,0.0,36195.0
713,50.0,2.5,-0.01,0.09,24996.0,154.0,0.0,36245.0
714,50.0,2.5,-0.01,0.09,24996.0,154.0,0.0,36295.0
715,50.0,2.5,-0.01,0.1,24997.0,65526.0,0.0,36345.0
716,50.0,2.5,-0.0,0.1,24997.0,263.0,0.0,36396.0
717,50.0,2.5,-0.0,0.1,24999.0,64781.0,0.0,36447.0
718,50.0,2.5,-0.0,0.1,24996.0,761.0,0.0,36497.0
719,50.0,2.5,-0.0,0.09,24996.0,613.0,0.0,36547.0
720,50.0,2.5,-0.0,0.09,24996.0,117.0,0.0,36597.0
721,50.0,2.5,-0.0,0.09,24997.0,64774.0,0.0,36648.0
722,50.0,2.5,-0.0,0.08,24998.0,64856.0,0.0,36699.0
723,50.0,2.5,-0.0,0.08,24996.0,65335.0,0.0,36749.0
724,50.0,2.5,-0.0,0.07,24996.0,28.0,0.0,36799.0
725,50.0,2.5,-0.0,0.07,24996.0,317.0,0.0,36850.0
726,50.0,2.5,-0.0,0.06,24995.0,65386.0,0.0,36900.0
727,50.0,2.5,-0.0,0.06,24995.0,209.0,0.0,36951.0
728,50.0,2.5,0.0,0.05,24995.0,65377.0,0.0,37001.0
729,50.0,2.5,0.0,0.05,24995.0,65436.0,0.0,37052.0
730,50.0,2.5,0.0,0.04,24995.0,65454.0,0.0,37102.0
731,50.0,2.5,0.0,0.04,24995.0,65425.0,0.0,37152.0
732,50.0,2.5,0.0,0.03,24995.0,65410.0,0.0,37202.0
733,50.0,2.5,0.0,0.03,24995.0,65457.0,0.0,37253.0
734,50.0,2.5,0.0,0.02,24994.0,460.0,0.0,37304.0
735,50.0,2.5,0.0,0.02,24995.0,65465.0,0.0,37354.0
736,50.0,2.5,0.0,0.01,24995.0,65461.0,0.0,37404.0
737,50.0,2.5,0.0,0.01,24995.0,65475.0,0.0,37454.0
738,50.0,2.5,0.0,0.0,24995.0,65511.0,0.0,37506.0
739,50.0,2.5,0.0,-0.0,24996.0,65110.0,0.0,37556.0
740,50.0,2.5,0.0,-0.0,24998.0,65527.0,0.0,37606.0
