Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
368,50.0,24.07,2.11,-4.75,240548.0,63582.0,0.0,18840.0
369,50.0,24.08,2.08,-4.69,240659.0,63401.0,0.0,18891.0
370,50.0,24.09,2.06,-4.64,240757.0,63210.0,0.0,18941.0
371,50.0,24.1,2.04,-4.59,240869.0,62910.0,0.0,18992.0
372,50.0,24.11,2.01,-4.54,240964.0,63393.0,0.0,19042.0
373,50.0,24.12,1.99,-4.48,241067.0,64173.0,0.0,19092.0
374,50.0,24.13,1.97,-4.43,241165.0,63321.0,0.0,19143.0
375,50.0,24.14,1.94,-4.38,241262.0,63913.0,0.0,19193.0
376,50.0,24.15,1.92,-4.33,241362.0,63312.0,0.0,19244.0
377,50.0,24.16,1.9,-4.29,241481.0,62710.0,0.0,19294.0
378,50.0,24.17,1.88,-4.24,241578.0,63384.0,0.0,19345.0
379,50.0,24.18,1.86,-4.19,241671.0,62923.0,0.0,19395.0
380,50.0,24.18,1.84,-4.14,241764.0,62264.0,0.0,19445.0
381,50.0,24.19,1.82,-4.1,241857.0,62793.0,0.0,19495.0
382,50.0,24.2,1.8,-4.05,241948.0,63412.0,0.0,19546.0
383,50.0,24.21,1.78,-4.0,242037.0,62806.0,0.0,19597.0
384,50.0,24.22,1.76,-3.96,242127.0,62913.0,0.0,19647.0
385,50.0,24.23,1.74,-3.91,242215.0,63234.0,0.0,19697.0
386,50.0,24.24,1.72,-3.87,242305.0,63314.0,0.0,19747.0
387,50.0,24.25,1.7,-3.83,242387.0,63515.0,0.0,19799.0
388,50.0,24.26,1.68,-3.78,242473.0,63040.0,0.0,19849.0
389,50.0,24.26,1.66,-3.74,242548.0,63545.0,0.0,19899.0
390,50.0,24.27,1.64,-3.7,242646.0,62831.0,0.0,19949.0
391,50.0,24.28,1.62,-3.66,242721.0,63586.0,0.0,20000.0
392,50.0,24.29,1.6,-3.62,242800.0,63024.0,0.0,20050.0
393,50.0,24.3,1.59,-3.57,242885.0,63562.0,0.0,20101.0
394,50.0,24.3,1.57,-3.53,242961.0,63610.0,0.0,20151.0
395,50.0,24.31,1.55,-3.49,243050.0,63279.0,0.0,20201.0
396,50.0,24.32,1.53,-3.46,243116.0,63340.0,0.0,20252.0
397,50.0,24.33,1.52,-3.42,243199.0,63065.0,0.0,20302.0
398,50.0,24.34,1.5,-3.38,243263.0,63778.0,0.0,20353.0
399,50.0,24.34,1.48,-3.34,243354.0,63140.0,0.0,20403.0
400,50.0,24.35,1.46,-3.3,243421.0,64219.0,0.0,20454.0
401,50.0,24.36,1.45,-3.26,243510.0,63325.0,0.0,20504.0
402,50.0,24.36,1.43,-3.23,243584.0,63696.0,0.0,20554.0
403,50.0,24.37,1.42,-3.19,243657.0,62636.0,0.0,20604.0
404,50.0,24.38,1.4,-3.16,243726.0,63614.0,0.0,20656.0
405,50.0,24.39,1.38,-3.12,243798.0,63454.0,0.0,20706.0
406,50.0,24.39,1.37,-3.08,243870.0,63282.0,0.0,20756.0
407,50.0,24.4,1.35,-3.05,243937.0,62826.0,0.0,20806.0
408,50.0,24.41,1.34,-3.02,244002.0,63222.0,0.0,20856.0
409,50.0,24.41,1.32,-2.98,244070.0,63401.0,0.0,20908.0
410,50.0,24.42,1.31,-2.95,244137.0,63026.0,0.0,20958.0
411,50.0,24.43,1.29,-2.91,244204.0,63191.0,0.0,21008.0
412,50.0,24.43,1.28,-2.88,244270.0,63608.0,0.0,21058.0
413,50.0,24.44,1.26,-2.85,244334.0,63177.0,0.0,21109.0
414,50.0,24.45,1.25,-2.82,244396.0,62757.0,0.0,21159.0
415,50.0,24.45,1.24,-2.79,244461.0,63263.0,0.0,21210.0
416,50.0,24.46,1.22,-2.75,244519.0,63497.0,0.0,21260.0
417,50.0,24.46,1.21,-2.72,244581.0,64402.0,0.0,21310.0
418,50.0,24.47,1.19,-2.69,244644.0,63637.0,0.0,21361.0
419,50.0,24.48,1.18,-2.66,244703.0,63552.0,0.0,21411.0
420,50.0,24.48,1.17,-2.63,244760.0,63013.0,0.0,21462.0
421,50.0,24.49,1.15,-2.6,244820.0,63375.0,0.0,21512.0
422,50.0,24.49,1.14,-2.57,244876.0,63370.0,0.0,21563.0
423,50.0,24.5,1.13,-2.54,244937.0,63473.0,0.0,21613.0
424,50.0,24.5,1.12,-2.52,244993.0,62979.0,0.0,21663.0
425,50.0,24.51,1.1,-2.49,245044.0,64027.0,0.0,21713.0
426,50.0,24.52,1.09,-2.46,245114.0,63493.0,0.0,21765.0
427,50.0,24.52,1.08,-2.43,245169.0,63013.0,0.0,21815.0
428,50.0,24.53,1.07,-2.4,245223.0,63305.0,0.0,21865.0
429,50.0,24.53,1.05,-2.38,245276.0,64113.0,0.0,21915.0
430,50.0,24.54,1.04,-2.35,245331.0,64058.0,0.0,21965.0
431,50.0,24.54,1.03,-2.32,245383.0,63864.0,0.0,22017.0
432,50.0,24.55,1.02,-2.3,245435.0,63822.0,0.0,22067.0
433,50.0,24.55,1.01,-2.27,245487.0,63363.0,0.0,22117.0
434,50.0,24.56,1.0,-2.25,245537.0,63464.0,0.0,22167.0
435,50.0,24.56,0.99,-2.22,245588.0,63521.0,0.0,22218.0
436,50.0,24.57,0.97,-2.2,245636.0,63682.0,0.0,22268.0
437,50.0,24.57,0.96,-2.17,245685.0,63182.0,0.0,22319.0
438,50.0,24.58,0.95,-2.15,245734.0,63957.0,0.0,22369.0
439,50.0,24.58,0.94,-2.12,245785.0,63460.0,0.0,22419.0
440,50.0,24.59,0.93,-2.1,245830.0,63888.0,0.0,22470.0
441,50.0,24.59,0.92,-2.07,245877.0,63593.0,0.0,22520.0
442,50.0,24.6,0.91,-2.05,245923.0,63517.0,0.0,22571.0
443,50.0,24.6,0.9,-2.03,245969.0,64018.0,0.0,22621.0
444,50.0,24.61,0.89,-2.01,246012.0,64454.0,0.0,22672.0
445,50.0,24.61,0.88,-1.98,246059.0,64037.0,0.0,22722.0
446,50.0,24.61,0.87,-1.96,246106.0,63809.0,0.0,22772.0
447,50.0,24.62,0.86,-1.94,246149.0,63086.0,0.0,22822.0
448,50.0,24.62,0.85,-1.92,246188.0,38.0,0.0,22873.0
449,50.0,24.63,0.84,-1.89,246232.0,63304.0,0.0,22924.0
450,50.0,24.63,0.83,-1.87,246275.0,65462.0,0.0,22974.0
451,50.0,24.64,0.82,-1.85,246318.0,34.0,0.0,23024.0
452,50.0,24.64,0.81,-1.83,246356.0,807.0,0.0,23074.0
453,50.0,24.64,0.8,-1.81,246399.0,433.0,0.0,23126.0
454,50.0,24.65,0.79,-1.79,246440.0,186.0,0.0,23176.0
455,50.0,24.65,0.79,-1.77,246482.0,64842.0,0.0,23226.0
456,50.0,24.66,0.78,-1.75,246517.0,764.0,0.0,23276.0
457,50.0,24.66,0.77,-1.73,246558.0,411.0,0.0,23326.0
458,50.0,24.66,0.76,-1.71,246599.0,64555.0,0.0,23377.0
459,50.0,24.67,0.75,-1.69,246636.0,32.0,0.0,23428.0
460,50.0,24.67,0.74,-1.67,246676.0,63449.0,0.0,23478.0
461,50.0,24.67,0.73,-1.65,246710.0,398.0,0.0,23528.0
462,50.0,24.68,0.73,-1.64,246749.0,65170.0,0.0,23579.0
463,50.0,24.68,0.72,-1.62,246788.0,64184.0,0.0,23629.0
464,50.0,24.69,0.71,-1.6,246822.0,65392.0,0.0,23680.0
465,50.0,24.69,0.7,-1.58,246857.0,56.0,0.0,23730.0
466,50.0,24.69,0.69,-1.56,246894.0,63972.0,0.0,23781.0
467,50.0,24.7,0.69,-1.55,246931.0,64032.0,0.0,23831.0
468,50.0,24.7,0.68,-1.53,246963.0,64500.0,0.0,23881.0
469,50.0,24.7,0.67,-1.51,246996.0,64361.0,0.0,23931.0
470,50.0,24.71,0.66,-1.49,247031.0,63685.0,0.0,23983.0
471,50.0,24.71,0.66,-1.48,247067.0,64189.0,0.0,24033.0
472,50.0,24.71,0.65,-1.46,247099.0,63679.0,0.0,24083.0
473,50.0,24.72,0.64,-1.44,247130.0,64452.0,0.0,24133.0
474,50.0,24.72,0.63,-1.43,247159.0,998.0,0.0,24184.0
475,50.0,24.72,0.63,-1.41,247193.0,602.0,0.0,24235.0
476,50.0,24.73,0.62,-1.4,247226.0,55.0,0.0,24285.0
477,50.0,24.73,0.61,-1.38,247259.0,65160.0,0.0,24335.0
478,50.0,24.73,0.61,-1.36,247286.0,537.0,0.0,24385.0
479,50.0,24.73,0.6,-1.35,247316.0,560.0,0.0,24436.0
480,50.0,24.74,0.59,-1.33,247344.0,617.0,0.0,24486.0
481,50.0,24.74,0.58,-1.32,247375.0,462.0,0.0,24537.0
482,50.0,24.74,0.58,-1.3,247402.0,779.0,0.0,24587.0
483,50.0,24.75,0.57,-1.29,247435.0,1183.0,0.0,24638.0
484,50.0,24.75,0.57,-1.27,247463.0,653.0,0.0,24688.0
485,50.0,24.75,0.56,-1.26,247494.0,549.0,0.0,24738.0
486,50.0,24.75,0.55,-1.25,247521.0,1128.0,0.0,24788.0
487,50.0,24.76,0.55,-1.23,247551.0,694.0,0.0,24839.0
488,50.0,24.76,0.54,-1.22,247577.0,461.0,0.0,24890.0
489,50.0,24.76,0.53,-1.2,247606.0,65524.0,0.0,24940.0
490,50.0,24.77,0.53,-1.19,247632.0,697.0,0.0,24990.0
491,50.0,24.77,0.52,-1.18,247658.0,420.0,0.0,25040.0
492,50.0,24.77,0.52,-1.16,247683.0,59.0,0.0,25091.0
493,50.0,24.77,0.51,-1.15,247712.0,708.0,0.0,25142.0
494,50.0,24.78,0.5,-1.14,247737.0,306.0,0.0,25192.0
495,50.0,24.78,0.5,-1.13,247765.0,233.0,0.0,25242.0
496,50.0,24.78,0.49,-1.11,247789.0,65435.0,0.0,25293.0
497,50.0,24.78,0.49,-1.1,247815.0,64344.0,0.0,25344.0
498,50.0,24.79,0.48,-1.09,247839.0,64864.0,0.0,25394.0
499,50.0,24.79,0.48,-1.08,247856.0,1776.0,0.0,25444.0
500,50.0,24.79,0.47,-1.06,247881.0,527.0,0.0,25494.0
501,50.0,24.79,0.47,-1.05,247904.0,1144.0,0.0,25545.0
502,50.0,24.8,0.46,-1.04,247932.0,65511.0,0.0,25595.0
503,50.0,24.8,0.46,-1.03,247955.0,952.0,0.0,25646.0
504,50.0,24.8,0.45,-1.02,247980.0,566.0,0.0,25696.0
505,50.0,24.8,0.45,-1.0,248002.0,195.0,0.0,25746.0
506,50.0,24.8,0.44,-0.99,248019.0,967.0,0.0,25797.0
507,50.0,24.81,0.44,-0.98,248044.0,1340.0,0.0,25847.0
508,50.0,24.81,0.43,-0.97,248068.0,778.0,0.0,25897.0
509,50.0,24.81,0.43,-0.96,248091.0,1043.0,0.0,25948.0
510,50.0,24.81,0.42,-0.95,248112.0,171.0,0.0,25999.0
511,50.0,24.82,0.42,-0.94,248128.0,1254.0,0.0,26049.0
512,50.0,24.82,0.41,-0.93,248153.0,203.0,0.0,26099.0
513,50.0,24.82,0.41,-0.92,248176.0,91.0,0.0,26149.0
514,50.0,24.82,0.4,-0.91,248193.0,415.0,0.0,26200.0
515,50.0,24.82,0.4,-0.9,248214.0,1060.0,0.0,26251.0
516,50.0,24.83,0.39,-0.89,248233.0,1267.0,0.0,26301.0
517,50.0,24.83,0.39,-0.88,248257.0,65406.0,0.0,26351.0
518,50.0,24.83,0.38,-0.87,248276.0,64977.0,0.0,26401.0
519,50.0,24.83,0.38,-0.86,248290.0,2120.0,0.0,26452.0
520,50.0,24.83,0.38,-0.85,248315.0,64903.0,0.0,26503.0
521,50.0,24.84,0.37,-0.84,248333.0,65305.0,0.0,26553.0
522,50.0,24.84,0.37,-0.83,248348.0,910.0,0.0,26603.0
523,50.0,24.84,0.36,-0.82,248371.0,65069.0,0.0,26654.0
524,50.0,24.84,0.36,-0.81,248387.0,290.0,0.0,26704.0
525,50.0,24.84,0.36,-0.8,248402.0,435.0,0.0,26755.0
526,50.0,24.84,0.35,-0.79,248424.0,82.0,0.0,26805.0
527,50.0,24.85,0.35,-0.78,248441.0,666.0,0.0,26855.0
528,50.0,24.85,0.34,-0.77,248456.0,450.0,0.0,26906.0
529,50.0,24.85,0.34,-0.77,248476.0,805.0,0.0,26956.0
530,50.0,24.85,0.34,-0.76,248492.0,355.0,0.0,27006.0
531,50.0,24.85,0.33,-0.75,248510.0,266.0,0.0,27057.0
532,50.0,24.85,0.33,-0.74,248524.0,992.0,0.0,27108.0
533,50.0,24.86,0.32,-0.73,248541.0,1465.0,0.0,27158.0
534,50.0,24.86,0.32,-0.72,248561.0,143.0,0.0,27208.0
535,50.0,24.86,0.32,-0.71,248572.0,1337.0,0.0,27258.0
536,50.0,24.86,0.31,-0.71,248592.0,1528.0,0.0,27310.0
537,50.0,24.86,0.31,-0.7,248608.0,791.0,0.0,27360.0
538,50.0,24.86,0.31,-0.69,248624.0,652.0,0.0,27410.0
539,50.0,24.87,0.3,-0.68,248638.0,1384.0,0.0,27460.0
540,50.0,24.87,0.3,-0.68,248654.0,646.0,0.0,27510.0
541,50.0,24.87,0.3,-0.67,248670.0,196.0,0.0,27561.0
542,50.0,24.87,0.29,-0.66,248680.0,825.0,0.0,27612.0
543,50.0,24.87,0.29,-0.65,248700.0,231.0,0.0,27662.0
544,50.0,24.87,0.29,-0.65,248713.0,1102.0,0.0,27712.0
545,50.0,24.87,0.28,-0.64,248731.0,65133.0,0.0,27763.0
546,50.0,24.88,0.28,-0.63,248741.0,1280.0,0.0,27813.0
547,50.0,24.88,0.28,-0.62,248760.0,65509.0,0.0,27864.0
548,50.0,24.88,0.27,-0.62,248771.0,313.0,0.0,27914.0
549,50.0,24.88,0.27,-0.61,248784.0,220.0,0.0,27964.0
550,50.0,24.88,0.27,-0.6,248795.0,1312.0,0.0,28015.0
551,50.0,24.88,0.26,-0.6,248814.0,65507.0,0.0,28065.0
552,50.0,24.88,0.26,-0.59,248824.0,514.0,0.0,28115.0
553,50.0,24.89,0.26,-0.58,248839.0,16.0,0.0,28166.0
554,50.0,24.89,0.26,-0.58,248848.0,429.0,0.0,28217.0
555,50.0,24.89,0.25,-0.57,248865.0,240.0,0.0,28267.0
556,50.0,24.89,0.25,-0.56,248877.0,65092.0,0.0,28317.0
557,50.0,24.89,0.25,-0.56,248889.0,220.0,0.0,28367.0
558,50.0,24.89,0.24,-0.55,248900.0,354.0,0.0,28419.0
559,50.0,24.89,0.24,-0.54,248912.0,495.0,0.0,28469.0
560,50.0,24.89,0.24,-0.54,248928.0,50.0,0.0,28519.0
561,50.0,24.9,0.24,-0.53,248937.0,430.0,0.0,28569.0
562,50.0,24.9,0.23,-0.53,248950.0,300.0,0.0,28619.0
563,50.0,24.9,0.23,-0.52,248959.0,1124.0,0.0,28670.0
564,50.0,24.9,0.23,-0.51,248975.0,391.0,0.0,28721.0
565,50.0,24.9,0.23,-0.51,248986.0,141.0,0.0,28771.0
566,50.0,24.9,0.22,-0.5,248996.0,1728.0,0.0,28821.0
567,50.0,24.9,0.22,-0.5,249008.0,1032.0,0.0,28872.0
568,50.0,24.9,0.22,-0.49,249015.0,896.0,0.0,28922.0
569,50.0,24.9,0.22,-0.49,249028.0,569.0,0.0,28973.0
570,50.0,24.91,0.21,-0.48,249042.0,1282.0,0.0,29023.0
571,50.0,24.91,0.21,-0.48,249051.0,571.0,0.0,29074.0
572,50.0,24.91,0.21,-0.47,249065.0,127.0,0.0,29124.0
573,50.0,24.91,0.21,-0.46,249071.0,403.0,0.0,29174.0
574,50.0,24.91,0.2,-0.46,249084.0,65528.0,0.0,29224.0
575,50.0,24.91,0.2,-0.45,249096.0,5.0,0.0,29275.0
576,50.0,24.91,0.2,-0.45,249101.0,235.0,0.0,29326.0
577,50.0,24.91,0.2,-0.44,249113.0,65206.0,0.0,29376.0
578,50.0,24.91,0.19,-0.44,249123.0,65497.0,0.0,29426.0
579,50.0,24.91,0.19,-0.43,249130.0,679.0,0.0,29476.0
580,50.0,24.92,0.19,-0.43,249147.0,65506.0,0.0,29528.0
581,50.0,24.92,0.19,-0.42,249154.0,536.0,0.0,29578.0
582,50.0,24.92,0.19,-0.42,249161.0,281.0,0.0,29628.0
583,50.0,24.92,0.18,-0.41,249173.0,157.0,0.0,29678.0
584,50.0,24.92,0.18,-0.41,249180.0,1318.0,0.0,29729.0
585,50.0,24.92,0.18,-0.41,249187.0,1139.0,0.0,29779.0
586,50.0,24.92,0.18,-0.4,249201.0,635.0,0.0,29830.0
587,50.0,24.92,0.18,-0.4,249209.0,289.0,0.0,29880.0
588,50.0,24.92,0.17,-0.39,249215.0,1158.0,0.0,29931.0
589,50.0,24.92,0.17,-0.39,249228.0,65362.0,0.0,29981.0
590,50.0,24.92,0.17,-0.38,249232.0,991.0,0.0,30031.0
591,50.0,24.93,0.17,-0.38,249238.0,1412.0,0.0,30082.0
592,50.0,24.93,0.17,-0.37,249255.0,1689.0,0.0,30132.0
593,50.0,24.93,0.16,-0.37,249262.0,659.0,0.0,30183.0
594,50.0,24.93,0.16,-0.37,249267.0,680.0,0.0,30233.0
595,50.0,24.93,0.16,-0.36,249276.0,542.0,0.0,30283.0
596,50.0,24.93,0.16,-0.36,249287.0,65421.0,0.0,30334.0
597,50.0,24.93,0.16,-0.35,249292.0,27.0,0.0,30385.0
598,50.0,24.93,0.16,-0.35,249298.0,627.0,0.0,30435.0
599,50.0,24.93,0.15,-0.35,249309.0,356.0,0.0,30485.0
600,50.0,24.93,0.15,-0.34,249319.0,80.0,0.0,30535.0
601,50.0,24.93,0.15,-0.34,249324.0,65457.0,0.0,30586.0
602,50.0,24.93,0.15,-0.33,249331.0,625.0,0.0,30637.0
603,50.0,24.93,0.15,-0.33,249341.0,15.0,0.0,30687.0
604,50.0,24.94,0.15,-0.33,249345.0,77.0,0.0,30737.0
605,50.0,24.94,0.14,-0.32,249350.0,1295.0,0.0,30787.0
606,50.0,24.94,0.14,-0.32,249361.0,186.0,0.0,30838.0
607,50.0,24.94,0.14,-0.32,249373.0,65066.0,0.0,30888.0
608,50.0,24.94,0.14,-0.31,249376.0,65406.0,0.0,30939.0
609,50.0,24.94,0.14,-0.31,249379.0,1393.0,0.0,30989.0
610,50.0,24.94,0.14,-0.31,249390.0,65451.0,0.0,31040.0
611,50.0,24.94,0.13,-0.3,249399.0,64372.0,0.0,31090.0
612,50.0,24.94,0.13,-0.3,249402.0,387.0,0.0,31140.0
613,50.0,24.94,0.13,-0.3,249406.0,794.0,0.0,31191.0
614,50.0,24.94,0.13,-0.29,249414.0,730.0,0.0,31241.0
615,50.0,24.94,0.13,-0.29,249427.0,65251.0,0.0,31292.0
616,50.0,24.94,0.13,-0.29,249431.0,65063.0,0.0,31342.0
617,50.0,24.94,0.13,-0.28,249434.0,629.0,0.0,31392.0
618,50.0,24.95,0.12,-0.28,249440.0,872.0,0.0,31442.0
619,50.0,24.95,0.12,-0.28,249450.0,220.0,0.0,31494.0
620,50.0,24.95,0.12,-0.27,249452.0,65115.0,0.0,31544.0
621,50.0,24.95,0.12,-0.27,249459.0,328.0,0.0,31594.0
622,50.0,24.95,0.12,-0.27,249463.0,766.0,0.0,31644.0
623,50.0,24.95,0.12,-0.26,249476.0,169.0,0.0,31694.0
624,50.0,24.95,0.12,-0.26,249483.0,65410.0,0.0,31746.0
625,50.0,24.95,0.11,-0.26,249485.0,50.0,0.0,31796.0
626,50.0,24.95,0.11,-0.25,249488.0,350.0,0.0,31846.0
627,50.0,24.95,0.11,-0.25,249494.0,661.0,0.0,31896.0
628,50.0,24.95,0.11,-0.25,249501.0,375.0,0.0,31947.0
629,50.0,24.95,0.11,-0.25,249509.0,157.0,0.0,31997.0
630,50.0,24.95,0.11,-0.24,249513.0,122.0,0.0,32048.0
631,50.0,24.95,0.11,-0.24,249515.0,571.0,0.0,32098.0
632,50.0,24.95,0.11,-0.24,249520.0,669.0,0.0,32149.0
633,50.0,24.95,0.1,-0.24,249530.0,375.0,0.0,32199.0
634,50.0,24.95,0.1,-0.23,249539.0,65408.0,0.0,32249.0
635,50.0,24.95,0.1,-0.23,249541.0,65530.0,0.0,32300.0
636,50.0,24.96,0.1,-0.23,249543.0,212.0,0.0,32350.0
637,50.0,24.96,0.1,-0.23,249547.0,527.0,0.0,32401.0
638,50.0,24.96,0.1,-0.22,249555.0,614.0,0.0,32451.0
639,50.0,24.96,0.1,-0.22,249562.0,177.0,0.0,32501.0
640,50.0,24.96,0.1,-0.22,249565.0,221.0,0.0,32551.0
641,50.0,24.96,0.1,-0.22,249567.0,65472.0,0.0,32603.0
642,50.0,24.96,0.09,-0.21,249570.0,736.0,0.0,32653.0
643,50.0,24.96,0.09,-0.21,249576.0,772.0,0.0,32703.0
644,50.0,24.96,0.09,-0.21,249588.0,1013.0,0.0,32753.0
645,50.0,24.96,0.09,-0.21,249595.0,65099.0,0.0,32804.0
646,50.0,24.96,0.09,-0.2,249595.0,65449.0,0.0,32855.0
647,50.0,24.96,0.09,-0.2,249597.0,430.0,0.0,32905.0
648,50.0,24.96,0.09,-0.2,249599.0,345.0,0.0,32955.0
649,50.0,24.96,0.09,-0.2,249605.0,440.0,0.0,33005.0
650,50.0,24.96,0.09,-0.19,249609.0,443.0,0.0,33056.0
651,50.0,24.96,0.09,-0.19,249617.0,737.0,0.0,33106.0
652,50.0,24.96,0.08,-0.19,249621.0,449.0,0.0,33157.0
653,50.0,24.96,0.08,-0.19,249624.0,65435.0,0.0,33207.0
654,50.0,24.96,0.08,-0.19,249625.0,1195.0,0.0,33258.0
655,50.0,24.96,0.08,-0.18,249629.0,583.0,0.0,33308.0
656,50.0,24.96,0.08,-0.18,249633.0,872.0,0.0,33358.0
657,50.0,24.96,0.08,-0.18,249642.0,65386.0,0.0,33409.0
658,50.0,24.97,0.08,-0.18,249650.0,64934.0,0.0,33460.0
659,50.0,24.97,0.08,-0.18,249651.0,65398.0,0.0,33510.0
660,50.0,24.97,0.08,-0.17,249652.0,65510.0,0.0,33560.0
661,50.0,24.97,0.08,-0.17,249653.0,545.0,0.0,33610.0
662,50.0,24.97,0.08,-0.17,249656.0,540.0,0.0,33660.0
663,50.0,24.97,0.07,-0.17,249660.0,30.0,0.0,33712.0
664,50.0,24.97,0.07,-0.17,249669.0,392.0,0.0,33762.0
665,50.0,24.97,0.07,-0.16,249673.0,125.0,0.0,33812.0
666,50.0,24.97,0.07,-0.16,249676.0,65469.0,0.0,33862.0
667,50.0,24.97,0.07,-0.16,249678.0,315.0,0.0,33912.0
668,50.0,24.97,0.07,-0.16,249679.0,601.0,0.0,33964.0
669,50.0,24.97,0.07,-0.16,249682.0,831.0,0.0,34014.0
670,50.0,24.97,0.07,-0.15,249686.0,569.0,0.0,34064.0
671,50.0,24.97,0.07,-0.15,249694.0,567.0,0.0,34114.0
672,50.0,24.97,0.07,-0.15,249703.0,65530.0,0.0,34165.0
673,50.0,24.97,0.07,-0.15,249705.0,65284.0,0.0,34215.0
674,50.0,24.97,0.07,-0.15,249705.0,65315.0,0.0,34266.0
675,50.0,24.97,0.06,-0.15,249706.0,65253.0,0.0,34316.0
676,50.0,24.97,0.06,-0.14,249707.0,1108.0,0.0,34367.0
677,50.0,24.97,0.06,-0.14,249709.0,462.0,0.0,34417.0
678,50.0,24.97,0.06,-0.14,249712.0,417.0,0.0,34467.0
679,50.0,24.97,0.06,-0.14,249716.0,410.0,0.0,34518.0
680,50.0,24.97,0.06,-0.14,249723.0,120.0,0.0,34568.0
681,50.0,24.97,0.06,-0.14,249729.0,447.0,0.0,34619.0
682,50.0,24.97,0.06,-0.14,249732.0,65259.0,0.0,34669.0
683,50.0,24.97,0.06,-0.13,249733.0,65226.0,0.0,34719.0
684,50.0,24.97,0.06,-0.13,249733.0,665.0,0.0,34769.0
685,50.0,24.97,0.06,-0.13,249736.0,65037.0,0.0,34821.0
686,50.0,24.97,0.06,-0.13,249737.0,482.0,0.0,34871.0
687,50.0,24.97,0.06,-0.13,249740.0,624.0,0.0,34921.0
688,50.0,24.98,0.06,-0.13,249745.0,65347.0,0.0,34971.0
689,50.0,24.98,0.06,-0.12,249751.0,369.0,0.0,35021.0
690,50.0,24.98,0.05,-0.12,249758.0,64871.0,0.0,35073.0
691,50.0,24.98,0.05,-0.12,249759.0,65113.0,0.0,35123.0
692,50.0,24.98,0.05,-0.12,249758.0,401.0,0.0,35173.0
693,50.0,24.98,0.05,-0.12,249759.0,203.0,0.0,35223.0
694,50.0,24.98,0.05,-0.12,249761.0,65480.0,0.0,35274.0
695,50.0,24.98,0.05,-0.12,249763.0,65494.0,0.0,35324.0
696,50.0,24.98,0.05,-0.12,249765.0,65260.0,0.0,35375.0
697,50.0,24.98,0.05,-0.11,249767.0,553.0,0.0,35425.0
698,50.0,24.98,0.05,-0.11,249769.0,753.0,0.0,35476.0
699,50.0,24.98,0.05,-0.11,249776.0,343.0,0.0,35526.0
700,50.0,24.98,0.05,-0.11,249781.0,65353.0,0.0,35576.0
701,50.0,24.98,0.05,-0.11,249784.0,7.0,0.0,35627.0
702,50.0,24.98,0.05,-0.11,249784.0,65526.0,0.0,35678.0
703,50.0,24.98,0.05,-0.11,249786.0,65451.0,0.0,35728.0
704,50.0,24.98,0.05,-0.11,249787.0,98.0,0.0,35778.0
705,50.0,24.98,0.05,-0.1,249788.0,219.0,0.0,35828.0
706,50.0,24.98,0.05,-0.1,249790.0,405.0,0.0,35878.0
707,50.0,24.98,0.05,-0.1,249792.0,596.0,0.0,35930.0
708,50.0,24.98,0.04,-0.1,249793.0,879.0,0.0,35980.0
709,50.0,24.98,0.04,-0.1,249798.0,400.0,0.0,36030.0
710,50.0,24.98,0.04,-0.1,249803.0,1378.0,0.0,36080.0
711,50.0,24.98,0.04,-0.1,249810.0,117.0,0.0,36131.0
712,50.0,24.98,0.04,-0.1,249811.0,65184.0,0.0,36182.0
713,50.0,24.98,0.04,-0.1,249811.0,308.0,0.0,36232.0
714,50.0,24.98,0.04,-0.09,249811.0,65346.0,0.0,36282.0
715,50.0,24.98,0.04,-0.09,249811.0,14.0,0.0,36332.0
716,50.0,24.98,0.04,-0.09,249813.0,65430.0,0.0,36383.0
717,50.0,24.98,0.04,-0.09,249815.0,65412.0,0.0,36433.0
718,50.0,24.98,0.04,-0.09,249816.0,114.0,0.0,36484.0
719,50.0,24.98,0.04,-0.09,249818.0,252.0,0.0,36534.0
720,50.0,24.98,0.04,-0.09,249820.0,366.0,0.0,36585.0
721,50.0,24.98,0.04,-0.09,249822.0,374.0,0.0,36635.0
722,50.0,24.98,0.04,-0.09,249825.0,590.0,0.0,36685.0
723,50.0,24.98,0.04,-0.08,249828.0,553.0,0.0,36736.0
724,50.0,24.98,0.04,-0.08,249830.0,10.0,0.0,36786.0
725,50.0,24.98,0.04,-0.08,249833.0,803.0,0.0,36837.0
726,50.0,24.98,0.04,-0.08,249837.0,65511.0,0.0,36887.0
727,50.0,24.98,0.04,-0.08,249838.0,65469.0,0.0,36937.0
728,50.0,24.98,0.04,-0.08,249839.0,65420.0,0.0,36988.0
729,50.0,24.98,0.04,-0.08,249840.0,65480.0,0.0,37039.0
730,50.0,24.98,0.03,-0.08,249841.0,65371.0,0.0,37089.0
731,50.0,24.98,0.03,-0.08,249842.0,65482.0,0.0,37139.0
732,50.0,24.98,0.03,-0.08,249843.0,30.0,0.0,37189.0
733,50.0,24.99,0.03,-0.08,249844.0,663.0,0.0,37240.0
734,50.0,24.99,0.03,-0.07,249845.0,362.0,0.0,37291.0
735,50.0,24.99,0.03,-0.07,249847.0,65518.0,0.0,37341.0
736,50.0,24.99,0.03,-0.07,249849.0,1862.0,0.0,37391.0
737,50.0,24.99,0.03,-0.07,249852.0,730.0,0.0,37441.0
738,50.0,24.99,0.03,-0.07,249852.0,1347.0,0.0,37492.0
