Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
0,27.35,0.0,0.0,547.02,21761.0,61595.0,0.0,334.0
1,27.27,0.0,2.74,490.71,19284.0,61094.0,0.0,385.0
2,27.24,0.01,5.19,438.37,16384.0,59638.0,0.0,435.0
3,27.36,0.04,7.38,391.71,13096.0,64692.0,0.0,486.0
4,26.44,0.08,9.34,326.66,9991.0,65085.0,0.0,536.0
5,27.13,0.12,10.97,298.42,7353.0,65185.0,0.0,586.0
6,26.66,0.18,12.46,248.35,5116.0,399.0,0.0,636.0
7,26.74,0.24,13.71,212.54,3294.0,523.0,0.0,688.0
8,26.9,0.31,14.77,180.8,1886.0,858.0,0.0,738.0
9,26.72,0.38,15.67,144.36,893.0,1088.0,0.0,788.0
10,26.77,0.46,16.39,115.28,318.0,902.0,0.0,838.0
11,26.7,0.54,16.97,86.06,158.0,2554.0,0.0,888.0
12,27.12,0.63,17.4,68.82,410.0,3517.0,0.0,940.0
13,26.73,0.71,17.75,36.76,1092.0,3989.0,0.0,990.0
14,26.77,0.8,17.93,16.09,2193.0,4171.0,0.0,1040.0
15,26.78,0.89,18.01,-3.35,3707.0,4077.0,0.0,1090.0
16,27.03,0.98,17.99,-15.92,5555.0,63900.0,0.0,1141.0
17,27.49,1.07,17.91,-23.13,7180.0,64301.0,0.0,1191.0
18,27.21,1.16,17.8,-44.33,8616.0,64038.0,0.0,1242.0
19,27.24,1.25,17.58,-57.09,9917.0,63463.0,0.0,1292.0
20,27.3,1.34,17.29,-67.7,11090.0,63846.0,0.0,1343.0
21,27.16,1.43,16.95,-81.0,12174.0,64146.0,0.0,1393.0
22,27.18,1.51,16.55,-89.48,13174.0,64754.0,0.0,1443.0
23,27.17,1.59,16.1,-97.43,14309.0,64100.0,0.0,1494.0
24,27.11,1.67,15.61,-104.83,15201.0,63342.0,0.0,1545.0
25,27.06,1.75,15.09,-111.02,16063.0,63522.0,0.0,1595.0
26,27.05,1.83,14.53,-115.18,16888.0,63303.0,0.0,1645.0
27,27.1,1.9,13.96,-117.22,17690.0,63687.0,0.0,1695.0
28,27.07,1.97,13.37,-120.06,18455.0,63332.0,0.0,1746.0
29,27.06,2.04,12.77,-121.54,19199.0,62880.0,0.0,1797.0
30,27.0,2.1,12.16,-123.47,19912.0,63097.0,0.0,1847.0
31,27.12,2.16,11.55,-120.79,20589.0,63001.0,0.0,1897.0
32,27.0,2.22,10.94,-122.8,21240.0,63584.0,0.0,1947.0
33,26.97,2.27,10.33,-121.96,21852.0,63587.0,0.0,1998.0
34,27.09,2.33,9.72,-117.62,22436.0,63074.0,0.0,2049.0
35,27.04,2.37,9.13,-116.7,22985.0,63710.0,0.0,2099.0
36,27.12,2.42,8.55,-112.59,23505.0,63686.0,0.0,2149.0
37,26.95,2.46,7.98,-113.25,23988.0,63198.0,0.0,2200.0
38,27.08,2.5,7.42,-107.19,24444.0,64073.0,0.0,2250.0
39,26.91,2.54,6.88,-107.37,24864.0,63228.0,0.0,2300.0
40,26.96,2.57,6.34,-102.52,25262.0,63409.0,0.0,2351.0
41,26.86,2.61,5.83,-100.59,25621.0,63954.0,0.0,2401.0
42,26.89,2.64,5.33,-95.78,25959.0,63148.0,0.0,2452.0
43,26.89,2.66,4.85,-91.49,26269.0,63562.0,0.0,2502.0
44,26.92,2.69,4.39,-86.74,26546.0,63603.0,0.0,2552.0
45,26.92,2.71,3.96,-82.33,26804.0,63059.0,0.0,2603.0
46,26.79,2.73,3.55,-80.69,27029.0,64087.0,0.0,2654.0
47,26.82,2.75,3.14,-75.62,27239.0,63164.0,0.0,2704.0
48,26.81,2.76,2.77,-71.31,27456.0,62590.0,0.0,2754.0
49,26.91,2.77,2.41,-65.04,27619.0,62853.0,0.0,2804.0
50,26.8,2.79,2.08,-63.13,27755.0,62962.0,0.0,2855.0
51,26.91,2.8,1.77,-56.7,27882.0,62937.0,0.0,2906.0
52,26.8,2.81,1.48,-54.91,27981.0,63511.0,0.0,2956.0
53,26.95,2.81,1.21,-48.0,28074.0,63140.0,0.0,3006.0
54,26.76,2.82,0.97,-48.12,28142.0,63279.0,0.0,3056.0
55,27.06,2.82,0.73,-38.39,28207.0,64557.0,0.0,3107.0
56,26.91,2.83,0.54,-38.18,28254.0,63594.0,0.0,3158.0
57,26.99,2.83,0.35,-33.41,28288.0,65008.0,0.0,3208.0
58,26.9,2.83,0.18,-32.13,28311.0,35.0,0.0,3258.0
59,26.85,2.83,0.02,-30.11,28322.0,341.0,0.0,3308.0
60,26.87,2.83,-0.13,-26.75,28330.0,444.0,0.0,3359.0
61,26.88,2.83,-0.27,-23.61,28333.0,359.0,0.0,3409.0
62,26.93,2.83,-0.38,-20.08,28329.0,65085.0,0.0,3460.0
63,26.94,2.83,-0.48,-17.42,28317.0,65299.0,0.0,3510.0
64,27.02,2.83,-0.57,-13.6,28292.0,342.0,0.0,3561.0
65,26.95,2.82,-0.64,-13.1,28266.0,141.0,0.0,3611.0
66,26.96,2.82,-0.7,-10.96,28235.0,884.0,0.0,3661.0
67,26.88,2.82,-0.76,-10.86,28206.0,65253.0,0.0,3712.0
68,26.92,2.81,-0.81,-8.2,28171.0,209.0,0.0,3762.0
69,26.87,2.81,-0.81,-8.2,28131.0,696.0,46416.0,3813.0
70,27.22,2.81,-0.81,-8.2,28008.0,61490.0,46416.0,3864.0
71,27.58,2.81,-0.81,-8.2,27426.0,61827.0,46416.0,3914.0
72,27.14,2.81,-0.81,-8.2,26175.0,61674.0,46416.0,3964.0
73,27.1,2.81,-0.81,-8.2,24681.0,60704.0,46416.0,4015.0
74,27.02,2.81,-0.81,-8.2,22773.0,61443.0,46416.0,4066.0
75,27.09,2.81,-0.81,-8.2,20443.0,61147.0,46416.0,4116.0
76,27.28,2.81,-0.81,-8.2,17701.0,60831.0,46416.0,4166.0
77,27.22,2.81,-0.81,-8.2,14537.0,60299.0,46416.0,4216.0
78,26.88,2.81,-0.81,-8.2,11253.0,976.0,46416.0,4267.0
79,26.49,2.81,-0.81,-8.2,8423.0,65072.0,46416.0,4318.0
80,26.85,2.81,-0.81,-8.2,6011.0,365.0,46416.0,4368.0
81,26.9,2.81,-0.81,-8.2,4002.0,461.0,46416.0,4418.0
82,26.79,2.81,-0.81,-8.2,2410.0,1007.0,46416.0,4468.0
83,26.6,2.81,-0.81,-8.2,1229.0,1423.0,46416.0,4519.0
84,26.74,2.81,-0.81,-8.2,466.0,1060.0,46416.0,4570.0
85,26.71,2.81,-0.81,-8.2,116.0,1632.0,46416.0,4620.0
86,26.75,2.81,-0.81,-8.2,109.0,1017.0,46416.0,4670.0
87,26.86,2.81,-0.81,-8.2,107.0,122.0,46416.0,4720.0
88,27.08,2.81,-0.81,-8.2,101.0,239.0,46416.0,4771.0
89,27.04,2.81,-0.81,-8.2,100.0,65180.0,46416.0,4822.0
90,26.99,2.81,-0.81,-8.2,99.0,65104.0,46416.0,4872.0
91,26.98,2.81,-0.81,-8.2,98.0,65110.0,46416.0,4922.0
92,26.95,2.81,-0.81,-8.2,98.0,495.0,46416.0,4972.0
93,27.02,2.81,-0.81,-8.2,97.0,65141.0,46416.0,5023.0
94,27.0,2.81,-0.81,-8.2,97.0,64712.0,46416.0,5073.0
95,26.98,2.81,-0.81,-8.2,97.0,65189.0,46416.0,5124.0
96,26.98,2.81,-0.81,-8.2,97.0,65174.0,46416.0,5175.0
97,26.97,2.81,-0.81,-8.2,99.0,65228.0,46416.0,5225.0
98,27.02,2.81,-0.81,-8.2,99.0,64641.0,46416.0,5275.0
99,27.0,2.81,-0.81,-8.2,99.0,64764.0,46416.0,5325.0
100,26.99,2.81,-0.81,-8.2,99.0,65124.0,46416.0,5376.0
101,26.99,2.81,-0.81,-8.2,97.0,65357.0,46416.0,5427.0
102,26.98,2.81,-0.81,-8.2,97.0,923.0,46416.0,5477.0
103,27.03,2.81,-0.81,-8.2,97.0,401.0,46416.0,5527.0
104,27.01,2.81,-0.81,-8.2,97.0,65357.0,46416.0,5577.0
105,27.01,2.81,-0.81,-8.2,96.0,65204.0,46416.0,5628.0
106,27.01,2.81,-0.81,-8.2,98.0,65062.0,46416.0,5679.0
107,26.97,2.81,-0.81,-8.2,98.0,64983.0,46416.0,5729.0
108,26.99,2.81,-0.81,-8.2,97.0,65280.0,46416.0,5779.0
109,26.96,2.81,-0.81,-8.2,97.0,187.0,46416.0,5829.0
110,26.97,2.81,-0.81,-8.2,98.0,65124.0,46416.0,5880.0
111,26.97,2.81,-0.81,-8.2,96.0,66.0,46416.0,5931.0
112,26.96,2.81,-0.81,-8.2,97.0,65173.0,46416.0,5981.0
113,26.98,2.81,-0.81,-8.2,97.0,65341.0,46416.0,6031.0
114,27.0,2.81,-0.81,-8.2,97.0,65355.0,46416.0,6082.0
115,26.97,2.81,-0.81,-8.2,97.0,65358.0,46416.0,6132.0
116,27.02,2.81,-0.81,-8.2,97.0,65138.0,46416.0,6182.0
117,26.96,2.81,-0.81,-8.2,98.0,65483.0,46416.0,6233.0
118,27.03,2.81,-0.81,-8.2,98.0,65033.0,46416.0,6284.0
119,26.98,2.81,-0.81,-8.2,97.0,65329.0,46416.0,6334.0
120,27.03,2.81,-0.81,-8.2,97.0,64973.0,46416.0,6384.0
121,26.99,2.81,-0.81,-8.2,97.0,65357.0,46416.0,6434.0
122,27.0,2.81,-0.81,-8.2,97.0,65325.0,46416.0,6484.0
123,27.03,2.81,-0.81,-8.2,97.0,65386.0,46416.0,6536.0
124,26.98,2.81,-0.81,-8.2,98.0,65324.0,46416.0,6586.0
125,27.01,2.81,-0.81,-8.2,97.0,65323.0,46416.0,6636.0
126,26.98,2.81,-0.81,-8.2,97.0,65307.0,46416.0,6686.0
127,27.02,2.81,-0.81,-8.2,97.0,65309.0,46416.0,6737.0
128,27.02,2.81,-0.81,-8.2,97.0,65321.0,46416.0,6788.0
129,27.03,2.81,-0.81,-8.2,97.0,65327.0,46416.0,6838.0
130,27.03,2.81,-0.81,-8.2,97.0,941.0,46416.0,6888.0
131,27.05,2.81,-0.81,-8.2,97.0,65386.0,46416.0,6939.0
132,27.06,2.81,-0.81,-8.2,97.0,65445.0,46416.0,6989.0
133,27.06,2.81,-0.81,-8.2,97.0,65355.0,46416.0,7040.0
134,27.06,2.81,-0.81,-8.2,97.0,65499.0,46416.0,7090.0
135,27.04,2.81,-0.81,-8.2,97.0,65325.0,46416.0,7140.0
136,27.09,2.81,-0.81,-8.2,97.0,65341.0,46416.0,7191.0
137,27.08,2.81,-0.81,-8.2,98.0,312.0,46416.0,7241.0
138,27.01,2.81,-0.81,-8.2,97.0,65323.0,46416.0,7291.0
139,27.07,2.81,-0.81,-8.2,97.0,65292.0,46416.0,7342.0
140,27.07,2.81,-0.81,-8.2,97.0,65021.0,46416.0,7393.0
141,27.07,2.81,-0.81,-8.2,97.0,65219.0,46416.0,7443.0
142,27.1,2.81,-0.81,-8.2,97.0,47.0,46416.0,7493.0
143,27.06,2.81,-0.81,-8.2,97.0,96.0,46416.0,7543.0
144,27.1,2.81,-0.81,-8.2,98.0,65018.0,46416.0,7595.0
145,27.04,2.81,-0.81,-8.2,95.0,873.0,46416.0,7645.0
146,27.09,2.81,-0.81,-8.2,97.0,65280.0,46416.0,7695.0
147,27.08,2.81,-0.81,-8.2,97.0,65201.0,46416.0,7745.0
148,27.09,2.81,-0.81,-8.2,99.0,64706.0,46416.0,7795.0
149,27.11,2.81,-0.81,-8.2,97.0,65294.0,46416.0,7846.0
150,27.08,2.81,-0.81,-8.2,96.0,65097.0,46416.0,7897.0
151,27.08,2.81,-0.81,-8.2,97.0,65313.0,46416.0,7947.0
152,27.1,2.81,-0.81,-8.2,97.0,65292.0,46416.0,7997.0
153,27.07,2.81,-0.81,-8.2,97.0,65420.0,46416.0,8048.0
154,27.12,2.81,-0.81,-8.2,96.0,66.0,46416.0,8098.0
155,27.16,2.81,-0.81,-8.2,97.0,65325.0,46416.0,8148.0
156,27.15,2.81,-0.81,-8.2,97.0,65372.0,46416.0,8199.0
157,27.12,2.81,-0.81,-8.2,97.0,65339.0,46416.0,8250.0
158,27.14,2.81,-0.81,-8.2,96.0,539.0,46416.0,8300.0
159,27.13,2.81,-0.81,-8.2,97.0,337.0,46416.0,8350.0
160,27.1,2.81,-0.81,-8.2,98.0,65145.0,46416.0,8400.0
161,27.09,2.81,-0.81,-8.2,97.0,65372.0,46416.0,8451.0
162,27.14,2.81,-0.81,-8.2,97.0,65403.0,46416.0,8502.0
163,27.16,2.81,-0.81,-8.2,97.0,94.0,46416.0,8552.0
164,27.16,2.81,-0.81,-8.2,97.0,234.0,46416.0,8602.0
165,27.17,2.81,-0.81,-8.2,97.0,65416.0,46416.0,8652.0
166,27.17,2.81,-0.81,-8.2,97.0,47.0,46416.0,8702.0
167,27.19,2.81,-0.81,-8.2,97.0,65403.0,46416.0,8754.0
168,27.19,2.81,-0.81,-8.2,97.0,65369.0,46416.0,8804.0
169,27.14,2.81,-0.81,-8.2,98.0,64588.0,46416.0,8854.0
170,27.18,2.81,-0.81,-8.2,97.0,65341.0,46416.0,8905.0
171,27.19,2.81,-0.81,-8.2,97.0,65357.0,46416.0,8955.0
172,27.19,2.81,-0.81,-8.2,98.0,65291.0,46416.0,9006.0
173,27.21,2.81,-0.81,-8.2,97.0,65390.0,46416.0,9056.0
174,27.2,2.81,-0.81,-8.2,97.0,65370.0,46416.0,9106.0
175,26.97,2.81,-0.81,-8.2,247.0,4232.0,46416.0,9157.0
176,26.98,2.81,-0.81,-8.2,860.0,4039.0,46416.0,9207.0
177,26.94,2.81,-0.81,-8.2,1888.0,4008.0,46416.0,9257.0
178,26.9,2.81,-0.81,-8.2,3325.0,4230.0,46416.0,9308.0
179,27.11,2.81,-0.81,-8.2,5180.0,4673.0,46416.0,9359.0
180,26.97,2.81,-0.81,-8.2,7453.0,5273.0,46416.0,9409.0
181,26.91,2.81,-0.81,-8.2,10139.0,5384.0,46464.0,9459.0
182,27.09,2.81,-0.81,-8.2,13233.0,5359.0,46416.0,9509.0
183,27.26,2.81,-0.81,-8.2,16604.0,2333.0,46416.0,9561.0
184,27.08,2.81,-0.81,-8.2,19927.0,2611.0,46416.0,9611.0
185,27.39,2.81,-0.81,-8.2,23259.0,2401.0,46416.0,9661.0
186,27.21,2.81,-0.81,-8.2,26591.0,2255.0,46416.0,9711.0
187,27.06,2.81,-0.81,-8.2,29930.0,2032.0,46416.0,9761.0
188,27.24,2.81,-0.81,-8.2,33257.0,2456.0,46416.0,9812.0
189,27.07,2.81,-0.81,-8.2,36603.0,2834.0,46416.0,9863.0
190,27.33,2.81,-0.81,-8.2,39769.0,42.0,46416.0,9913.0
191,27.33,2.81,-0.81,-8.2,42489.0,65089.0,46416.0,9963.0
192,27.25,2.81,-0.81,-8.2,44790.0,64765.0,46416.0,10014.0
193,27.26,2.81,-0.81,-8.2,46684.0,64626.0,46416.0,10064.0
194,27.24,2.81,-0.81,-8.2,48405.0,64757.0,46416.0,10115.0
195,27.24,2.81,-0.81,-8.2,49386.0,64089.0,46416.0,10165.0
196,27.24,2.81,-0.81,-8.2,49949.0,64249.0,46416.0,10216.0
197,27.15,2.81,-0.81,-8.2,50101.0,64126.0,46416.0,10266.0
198,26.96,2.81,-0.81,-8.2,50089.0,64948.0,46416.0,10316.0
199,26.88,2.81,-0.81,-8.2,50091.0,65370.0,46416.0,10366.0
200,26.94,2.81,-0.81,-8.2,50093.0,110.0,46416.0,10417.0
201,26.93,2.81,-0.81,-8.2,50094.0,80.0,46416.0,10468.0
202,26.9,2.81,-0.81,-8.2,50095.0,262.0,46416.0,10518.0
203,26.91,2.81,-0.81,-8.2,50098.0,64933.0,46416.0,10568.0
204,26.92,2.81,-0.81,-8.2,50097.0,221.0,46416.0,10618.0
205,26.93,2.81,-0.81,-8.2,50098.0,601.0,46416.0,10670.0
206,26.92,2.81,-0.81,-8.2,50097.0,250.0,46416.0,10720.0
207,26.91,2.81,-0.81,-8.2,50098.0,35.0,46416.0,10770.0
208,26.89,2.81,-0.81,-8.2,50097.0,234.0,46416.0,10820.0
209,26.93,2.81,-0.81,-8.2,50097.0,493.0,46416.0,10871.0
210,26.88,2.81,-0.81,-8.2,50099.0,65167.0,46416.0,10921.0
211,26.84,2.81,-0.81,-8.2,50097.0,203.0,46416.0,10972.0
212,26.91,2.81,-0.81,-8.2,50097.0,250.0,46416.0,11022.0
213,26.84,2.81,-0.81,-8.2,50097.0,141.0,46416.0,11072.0
214,26.88,2.81,-0.81,-8.2,50096.0,1470.0,46416.0,11123.0
215,26.91,2.81,-0.81,-8.2,50097.0,281.0,46416.0,11173.0
216,26.86,2.81,-0.81,-8.2,50097.0,250.0,46416.0,11224.0
217,26.9,2.81,-0.81,-8.2,50097.0,570.0,46416.0,11274.0
218,26.84,2.81,-0.81,-8.2,50098.0,65418.0,46416.0,11325.0
219,26.88,2.81,-0.81,-8.2,50097.0,111.0,46416.0,11375.0
220,26.86,2.81,-0.81,-8.2,50097.0,3.0,46416.0,11425.0
221,26.87,2.81,-0.81,-8.2,50097.0,189.0,46416.0,11475.0
222,26.87,2.81,-0.81,-8.2,50097.0,125.0,46416.0,11526.0
223,26.88,2.81,-0.81,-8.2,50097.0,65462.0,46416.0,11577.0
224,26.92,2.81,-0.81,-8.2,50097.0,341.0,46416.0,11627.0
225,26.89,2.81,-0.81,-8.2,50097.0,143.0,46416.0,11677.0
226,26.85,2.81,-0.81,-8.2,50097.0,156.0,46416.0,11727.0
227,26.89,2.81,-0.81,-8.2,50098.0,65342.0,46416.0,11779.0
228,26.92,2.81,-0.81,-8.2,50097.0,156.0,46416.0,11829.0
229,26.85,2.81,-0.81,-8.2,50096.0,845.0,46416.0,11879.0
230,26.9,2.81,-0.81,-8.2,50099.0,206.0,46416.0,11929.0
231,26.9,2.81,-0.81,-8.2,50097.0,172.0,46416.0,11980.0
232,26.94,2.81,-0.81,-8.2,50099.0,64577.0,46416.0,12030.0
233,26.86,2.81,-0.81,-8.2,50098.0,65347.0,46416.0,12081.0
234,26.93,2.81,-0.81,-8.2,50097.0,263.0,46416.0,12131.0
235,26.97,2.81,-0.81,-8.2,50097.0,414.0,46416.0,12181.0
236,26.91,2.81,-0.81,-8.2,50097.0,125.0,46416.0,12232.0
237,26.92,2.81,-0.81,-8.2,50096.0,507.0,46416.0,12282.0
238,26.95,2.81,-0.81,-8.2,50097.0,111.0,46416.0,12333.0
239,26.94,2.81,-0.81,-8.2,50097.0,80.0,46416.0,12383.0
240,26.91,2.81,-0.81,-8.2,50097.0,125.0,46416.0,12434.0
241,26.94,2.81,-0.81,-8.2,50097.0,94.0,46416.0,12484.0
242,26.93,2.81,-0.81,-8.2,50098.0,312.0,46416.0,12534.0
243,26.97,2.81,-0.81,-8.2,50099.0,64549.0,46416.0,12584.0
244,26.91,2.81,-0.81,-8.2,50097.0,96.0,46416.0,12635.0
245,26.94,2.81,-0.81,-8.2,50098.0,312.0,46416.0,12686.0
246,26.95,2.81,-0.81,-8.2,50097.0,156.0,46416.0,12736.0
247,26.97,2.81,-0.81,-8.2,50098.0,65126.0,46416.0,12786.0
248,26.98,2.81,-0.81,-8.2,50097.0,125.0,46416.0,12836.0
249,26.98,2.81,-0.81,-8.2,50098.0,988.0,46416.0,12888.0
250,26.96,2.81,-0.81,-8.2,50097.0,357.0,46416.0,12938.0
251,26.94,2.81,-0.81,-8.2,50098.0,63.0,46416.0,12988.0
252,26.96,2.81,-0.81,-8.2,50097.0,189.0,46416.0,13038.0
253,26.94,2.81,-0.81,-8.2,50097.0,94.0,46416.0,13089.0
254,26.98,2.81,-0.81,-8.2,50097.0,569.0,46416.0,13139.0
255,26.97,2.81,-0.81,-8.2,50097.0,94.0,46416.0,13190.0
256,26.95,2.81,-0.81,-8.2,50097.0,80.0,46416.0,13240.0
257,27.01,2.81,-0.81,-8.2,50097.0,125.0,46416.0,13290.0
258,27.0,2.81,-0.81,-8.2,50097.0,127.0,46416.0,13341.0
259,26.98,2.81,-0.81,-8.2,50095.0,1237.0,46416.0,13391.0
260,27.0,2.81,-0.81,-8.2,50097.0,20.0,46416.0,13442.0
261,26.95,2.81,-0.81,-8.2,50098.0,65310.0,46416.0,13493.0
262,27.03,2.81,-0.81,-8.2,50097.0,129.0,46416.0,13543.0
263,27.02,2.81,-0.81,-8.2,50097.0,125.0,46416.0,13593.0
264,27.05,2.81,-0.81,-8.2,50097.0,187.0,46416.0,13643.0
265,27.02,2.81,-0.81,-8.2,50097.0,495.0,46416.0,13693.0
266,27.02,2.81,-0.81,-8.2,50097.0,64930.0,46416.0,13745.0
267,27.04,2.81,-0.81,-8.2,50097.0,81.0,46416.0,13795.0
268,27.08,2.81,-0.81,-8.2,50097.0,141.0,46416.0,13845.0
269,27.06,2.81,-0.81,-8.2,50096.0,262.0,46416.0,13895.0
270,27.09,2.81,-0.81,-8.2,50097.0,96.0,46416.0,13945.0
271,27.05,2.81,-0.81,-8.2,50097.0,94.0,46416.0,13997.0
272,27.12,2.81,-0.81,-8.2,50097.0,111.0,46416.0,14047.0
273,27.11,2.81,-0.81,-8.2,50097.0,324.0,46416.0,14097.0
274,27.1,2.81,-0.81,-8.2,50097.0,125.0,46416.0,14147.0
275,27.13,2.81,-0.81,-8.2,50097.0,125.0,46416.0,14198.0
276,27.15,2.81,-0.81,-8.2,50098.0,65094.0,46416.0,14248.0
277,27.14,2.81,-0.81,-8.2,50097.0,125.0,46416.0,14299.0
278,27.16,2.81,-0.81,-8.2,50097.0,143.0,46416.0,14349.0
279,27.15,2.81,-0.81,-8.2,50097.0,140.0,46416.0,14400.0
280,27.12,2.81,-0.81,-8.2,50097.0,140.0,46416.0,14450.0
281,27.13,2.81,-0.81,-8.2,50098.0,65445.0,46416.0,14500.0
282,27.18,2.81,-0.81,-8.2,50097.0,294.0,46416.0,14551.0
283,27.21,2.81,-0.81,-8.2,50097.0,109.0,46416.0,14602.0
284,27.13,2.81,-0.81,-8.2,50097.0,98.0,46416.0,14652.0
285,27.19,2.81,-0.81,-8.2,50097.0,111.0,46416.0,14702.0
286,27.15,2.81,-0.81,-8.2,50097.0,98.0,46416.0,14752.0
287,27.16,2.81,-0.81,-8.2,50097.0,94.0,46416.0,14802.0
288,27.16,2.81,-0.81,-8.2,50097.0,80.0,46416.0,14854.0
289,27.22,2.81,-0.81,-8.2,50097.0,96.0,46416.0,14904.0
290,27.17,2.81,-0.81,-8.2,50097.0,127.0,46416.0,14954.0
291,27.22,2.81,-0.81,-8.2,50097.0,94.0,46416.0,15004.0
292,27.18,2.81,-0.81,-8.2,50097.0,370.0,46416.0,15055.0
293,27.22,2.81,-0.81,-8.2,50097.0,451.0,46416.0,15106.0
294,27.23,2.81,-0.81,-8.2,50097.0,92.0,46416.0,15156.0
295,27.28,2.81,-0.81,-8.2,50098.0,271.0,46416.0,15206.0
296,27.26,2.81,-0.81,-8.2,50097.0,141.0,46416.0,15256.0
297,27.27,2.81,-0.81,-8.2,50098.0,65187.0,46416.0,15307.0
298,27.25,2.81,-0.81,-8.2,50097.0,463.0,46416.0,15357.0
299,27.29,2.81,-0.81,-8.2,50098.0,189.0,46416.0,15408.0
300,27.23,2.81,-0.81,-8.2,50097.0,404.0,46416.0,15458.0
301,27.25,2.81,-0.81,-8.2,50098.0,65418.0,46416.0,15509.0
302,27.26,2.81,-0.81,-8.2,50097.0,477.0,46416.0,15559.0
303,27.68,2.81,-0.81,-8.2,49966.0,62014.0,46416.0,15609.0
304,27.13,2.81,-0.81,-8.2,49377.0,62068.0,46416.0,15660.0
305,27.55,2.81,-0.81,-8.2,48372.0,61736.0,46416.0,15711.0
306,27.59,2.81,-0.81,-8.2,46954.0,61636.0,46416.0,15761.0
307,27.62,2.81,-0.81,-8.2,45125.0,61229.0,46416.0,15811.0
308,27.65,2.81,-0.81,-8.2,42875.0,60055.0,46416.0,15861.0
309,27.76,2.81,-0.81,-8.2,40212.0,60165.0,46416.0,15912.0
310,27.76,2.81,-0.81,-8.2,37126.0,60515.0,46416.0,15963.0
311,27.61,2.81,-0.81,-8.2,33769.0,63243.0,46416.0,16013.0
312,27.58,2.81,-0.81,-8.2,30440.0,62896.0,46416.0,16063.0
313,27.66,2.81,-0.81,-8.2,27114.0,62484.0,46416.0,16113.0
314,27.7,2.81,-0.81,-8.2,23783.0,62900.0,46416.0,16164.0
315,27.63,2.81,-0.81,-8.2,19777.0,63290.0,46416.0,16215.0
316,27.87,2.81,-0.81,-8.2,16437.0,62905.0,46416.0,16265.0
317,27.82,2.81,-0.81,-8.2,13104.0,63672.0,46416.0,16315.0
318,27.41,2.81,-0.81,-8.2,9996.0,35.0,46416.0,16365.0
319,27.78,2.81,-0.81,-8.2,7344.0,65140.0,46416.0,16416.0
320,27.53,2.81,-0.81,-8.2,5099.0,168.0,46416.0,16466.0
321,27.52,2.81,-0.81,-8.2,3269.0,473.0,46416.0,16517.0
322,27.64,2.81,-0.81,-8.2,1851.0,108.0,46416.0,16567.0
323,27.5,2.81,-0.81,-8.2,851.0,947.0,46416.0,16618.0
324,27.55,2.81,-0.81,-8.2,265.0,1313.0,46416.0,16668.0
325,27.59,2.81,-0.81,-8.2,92.0,1359.0,46416.0,16718.0
326,28.02,2.81,-0.81,-8.2,111.0,64698.0,46416.0,16769.0
327,27.79,2.81,-0.81,-8.2,104.0,23.0,46416.0,16819.0
328,27.78,2.81,-0.81,-8.2,101.0,65163.0,46416.0,16870.0
329,27.85,2.81,-0.81,-8.2,99.0,65154.0,46416.0,16920.0
330,27.86,2.81,-0.81,-8.2,100.0,64882.0,46416.0,16970.0
331,27.86,2.81,-0.81,-8.2,98.0,65247.0,46416.0,17020.0
332,27.93,2.81,-0.81,-8.2,97.0,65449.0,46416.0,17072.0
333,27.87,2.81,-0.81,-8.2,97.0,65247.0,46416.0,17122.0
334,27.92,2.81,-0.81,-8.2,97.0,65247.0,46416.0,17172.0
335,27.96,2.81,-0.81,-8.2,99.0,64767.0,46416.0,17222.0
336,27.93,2.81,-0.81,-8.2,99.0,65200.0,46416.0,17273.0
337,27.94,2.81,-0.81,-8.2,96.0,798.0,46416.0,17324.0
338,27.93,2.81,-0.81,-8.2,96.0,232.0,46416.0,17374.0
339,27.95,2.81,-0.81,-8.2,98.0,65325.0,46416.0,17424.0
340,27.94,2.81,-0.81,-8.2,97.0,65325.0,46416.0,17475.0
341,27.95,2.81,-0.81,-8.2,97.0,65111.0,46416.0,17525.0
342,27.95,2.81,-0.81,-8.2,97.0,65294.0,46416.0,17575.0
343,27.99,2.81,-0.81,-8.2,97.0,65280.0,46416.0,17626.0
344,27.94,2.81,-0.81,-8.2,97.0,65325.0,46416.0,17676.0
345,27.99,2.81,-0.81,-8.2,97.0,341.0,46416.0,17727.0
346,28.03,2.81,-0.81,-8.2,97.0,65341.0,46416.0,17777.0
347,28.01,2.81,-0.81,-8.2,97.0,65358.0,46416.0,17827.0
348,28.03,2.81,-0.81,-8.2,97.0,246.0,46416.0,17878.0
349,27.98,2.81,-0.81,-8.2,97.0,65309.0,46416.0,17929.0
350,28.01,2.81,-0.81,-8.2,97.0,8.0,46416.0,17979.0
351,28.03,2.81,-0.81,-8.2,97.0,65355.0,46416.0,18029.0
352,28.03,2.81,-0.81,-8.2,98.0,64691.0,46416.0,18079.0
353,27.98,2.81,-0.81,-8.2,97.0,65386.0,46416.0,18129.0
354,28.04,2.81,-0.81,-8.2,97.0,65325.0,46416.0,18181.0
355,28.02,2.81,-0.81,-8.2,97.0,372.0,46416.0,18231.0
356,27.99,2.81,-0.81,-8.2,97.0,306.0,46416.0,18281.0
357,28.03,2.81,-0.81,-8.2,98.0,65358.0,46416.0,18331.0
