Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,322.0
1,0.0,0.0,0.0,0.0,-1.0,64930.0,0.0,372.0
2,0.0,0.0,0.0,0.0,-1.0,65278.0,0.0,423.0
3,0.0,0.0,0.0,0.0,-2.0,64985.0,0.0,474.0
4,0.0,0.0,0.0,0.0,-3.0,135.0,0.0,524.0
5,0.0,0.0,0.0,0.0,-2.0,64824.0,0.0,574.0
6,0.0,0.0,0.0,0.0,-3.0,65217.0,0.0,624.0
7,0.0,0.0,0.0,0.0,-1.0,64493.0,0.0,675.0
8,0.0,0.0,0.0,0.0,-3.0,65217.0,0.0,726.0
9,0.0,0.0,0.0,0.0,0.0,64663.0,0.0,776.0
10,0.0,0.0,0.0,0.0,-3.0,556.0,0.0,826.0
11,0.0,0.0,0.0,0.0,-2.0,11.0,0.0,876.0
12,0.0,0.0,0.0,0.0,-1.0,64832.0,0.0,927.0
13,0.0,0.0,0.0,0.0,0.0,64217.0,0.0,977.0
14,0.0,0.0,0.0,0.0,-2.0,65234.0,0.0,1028.0
15,0.0,0.0,0.0,0.0,-2.0,65003.0,0.0,1078.0
16,0.0,0.0,0.0,0.0,-2.0,64985.0,0.0,1129.0
17,0.0,0.0,0.0,0.0,-1.0,64333.0,0.0,1179.0
18,0.0,0.0,0.0,0.0,-3.0,538.0,0.0,1229.0
19,0.0,0.0,0.0,0.0,-3.0,65396.0,0.0,1280.0
20,0.0,0.0,0.0,0.0,-2.0,65529.0,0.0,1331.0
21,0.0,0.0,0.0,0.0,-1.0,65422.0,0.0,1381.0
22,0.0,0.0,0.0,0.0,-2.0,65324.0,0.0,1431.0
23,0.0,0.0,0.0,0.0,-2.0,270.0,0.0,1481.0
24,0.0,0.0,0.0,0.0,-2.0,65056.0,0.0,1532.0
25,0.0,0.0,0.0,0.0,-3.0,65047.0,0.0,1583.0
26,0.0,0.0,0.0,0.0,-4.0,64931.0,0.0,1633.0
27,0.0,0.0,0.0,0.0,-1.0,64315.0,0.0,1683.0
28,0.0,0.0,0.0,0.0,-3.0,64886.0,0.0,1734.0
29,0.0,0.0,0.0,0.0,-1.0,65413.0,0.0,1784.0
30,0.0,0.0,0.0,0.0,-3.0,65234.0,0.0,1835.0
31,0.0,0.0,0.0,0.0,-2.0,681.0,0.0,1885.0
32,0.0,0.0,0.0,0.0,-3.0,65261.0,0.0,1935.0
33,0.0,0.0,0.0,0.0,-2.0,466.0,0.0,1986.0
34,0.0,0.0,0.0,0.0,-1.0,65404.0,0.0,2036.0
35,0.0,0.0,0.0,0.0,-3.0,65198.0,0.0,2086.0
36,0.0,0.0,0.0,0.0,-2.0,55.0,0.0,2137.0
37,0.0,0.0,0.0,0.0,-2.0,65261.0,0.0,2188.0
38,0.0,0.0,0.0,0.0,-2.0,65083.0,0.0,2238.0
39,0.0,0.0,0.0,0.0,0.0,64029.0,0.0,2288.0
40,0.0,0.0,0.0,0.0,-1.0,64815.0,0.0,2338.0
41,0.0,0.0,0.0,0.0,-2.0,64886.0,0.0,2388.0
42,0.0,0.0,0.0,0.0,-2.0,65163.0,0.0,2440.0
43,0.0,0.0,0.0,0.0,0.0,64101.0,0.0,2490.0
44,0.0,0.0,0.0,0.0,0.0,64664.0,0.0,2540.0
45,0.0,0.0,0.0,0.0,-1.0,64288.0,0.0,2590.0
46,0.0,0.0,0.0,0.0,-1.0,65252.0,0.0,2641.0
47,0.0,0.0,0.0,0.0,-3.0,65378.0,0.0,2692.0
48,0.0,0.0,0.0,0.0,-3.0,65342.0,0.0,2742.0
49,0.0,0.0,0.0,0.0,-1.0,64565.0,0.0,2792.0
50,0.0,0.0,0.0,0.0,-1.0,64127.0,0.0,2843.0
51,0.0,0.0,0.0,0.0,-3.0,64.0,0.0,2893.0
52,0.0,0.0,0.0,0.0,0.0,65181.0,0.0,2944.0
53,0.0,0.0,0.0,0.0,-3.0,65305.0,0.0,2994.0
54,0.0,0.0,0.0,0.0,-1.0,64985.0,0.0,3045.0
55,0.0,0.0,0.0,0.0,-2.0,64601.0,0.0,3095.0
56,0.0,0.0,0.0,0.0,-2.0,65234.0,0.0,3145.0
57,0.0,0.0,0.0,0.0,-1.0,252.0,0.0,3195.0
58,0.0,0.0,0.0,0.0,-1.0,64939.0,0.0,3246.0
59,0.0,0.0,0.0,0.0,-2.0,64824.0,0.0,3297.0
60,0.0,0.0,0.0,0.0,-2.0,64966.0,0.0,3347.0
61,0.0,0.0,0.0,0.0,-2.0,64957.0,0.0,3397.0
62,0.0,0.0,0.0,0.0,-2.0,64985.0,0.0,3447.0
63,0.0,0.0,0.0,0.0,0.0,65154.0,0.0,3499.0
64,0.0,0.0,0.0,0.0,0.0,64386.0,0.0,3549.0
65,0.0,0.0,0.0,0.0,0.0,64735.0,0.0,3599.0
66,0.0,0.0,0.0,0.0,-2.0,279.0,0.0,3649.0
67,0.0,0.0,0.0,0.0,-2.0,332.0,0.0,3699.0
68,0.0,0.0,0.0,0.0,-1.0,64948.0,0.0,3750.0
69,0.0,0.0,0.0,0.0,-2.0,65100.0,0.0,3801.0
70,0.0,0.0,0.0,0.0,-2.0,65074.0,0.0,3851.0
71,0.0,0.0,0.0,0.0,-2.0,395.0,0.0,3901.0
72,0.0,0.0,0.0,0.0,-1.0,63725.0,0.0,3952.0
73,0.0,0.0,0.0,0.0,0.0,65234.0,0.0,4002.0
74,0.0,0.0,0.0,0.0,-2.0,64913.0,0.0,4052.0
75,0.0,0.0,0.0,0.0,-1.0,64092.0,0.0,4103.0
76,0.0,0.0,0.0,0.0,0.0,65074.0,0.0,4154.0
77,0.0,0.0,0.0,0.0,0.0,64297.0,0.0,4204.0
78,0.0,0.0,0.0,0.0,-1.0,64422.0,0.0,4254.0
79,0.0,0.0,0.0,0.0,-1.0,65466.0,0.0,4304.0
80,0.0,0.0,0.0,0.0,-3.0,65056.0,0.0,4355.0
81,0.0,0.0,0.0,0.0,-1.0,64725.0,0.0,4406.0
82,0.0,0.0,0.0,0.0,-3.0,65270.0,0.0,4456.0
83,0.0,0.0,0.0,0.0,-1.0,63663.0,0.0,4506.0
84,0.0,0.0,0.0,0.0,-4.0,65225.0,0.0,4556.0
85,0.0,0.0,0.0,0.0,-4.0,1073.0,0.0,4608.0
86,0.0,0.0,0.0,0.0,-3.0,65493.0,0.0,4658.0
87,0.0,0.0,0.0,0.0,-1.0,65296.0,0.0,4708.0
88,0.0,0.0,0.0,0.0,-2.0,55.0,0.0,4758.0
89,0.0,0.0,0.0,0.0,-1.0,20.0,0.0,4808.0
90,0.0,0.0,0.0,0.0,-2.0,65422.0,0.0,4859.0
91,0.0,0.0,0.0,0.0,-3.0,377.0,0.0,4910.0
92,0.0,0.0,0.0,0.0,-1.0,65261.0,0.0,4960.0
93,0.0,0.0,0.0,0.0,0.0,64841.0,0.0,5010.0
94,0.0,0.0,0.0,0.0,-1.0,65261.0,0.0,5061.0
95,0.0,0.0,0.0,0.0,-1.0,64485.0,0.0,5111.0
96,0.0,0.0,0.0,0.0,-1.0,457.0,0.0,5161.0
97,0.0,0.0,0.0,0.0,0.0,64850.0,0.0,5212.0
98,0.0,0.0,0.0,0.0,-1.0,64779.0,0.0,5263.0
99,0.0,0.0,0.0,0.0,-2.0,64939.0,0.0,5313.0
100,0.0,0.0,0.0,0.0,-2.0,65351.0,0.0,5363.0
101,0.0,0.0,0.0,0.0,-4.0,867.0,0.0,5413.0
102,0.0,0.0,0.0,0.0,-2.0,65216.0,0.0,5465.0
103,0.0,0.0,0.0,0.0,-2.0,64619.0,0.0,5515.0
104,0.0,0.0,0.0,0.0,-2.0,65305.0,0.0,5565.0
105,0.0,0.0,0.0,0.0,-3.0,439.0,0.0,5615.0
106,0.0,0.0,0.0,0.0,0.0,64065.0,0.0,5665.0
107,0.0,0.0,0.0,0.0,-1.0,65020.0,0.0,5716.0
108,0.0,0.0,0.0,0.0,-3.0,324.0,0.0,5767.0
109,0.0,0.0,0.0,0.0,-2.0,65484.0,0.0,5817.0
110,0.0,0.0,0.0,0.0,-2.0,65396.0,0.0,5867.0
111,0.0,0.0,0.0,0.0,-3.0,332.0,0.0,5918.0
112,0.0,0.0,0.0,0.0,-2.0,279.0,0.0,5968.0
113,0.0,0.0,0.0,0.0,-2.0,64663.0,0.0,6019.0
114,0.0,0.0,0.0,0.0,-1.0,618.0,0.0,6069.0
115,0.0,0.0,0.0,0.0,-1.0,65422.0,0.0,6120.0
116,0.0,0.0,0.0,0.0,0.0,65154.0,0.0,6170.0
117,0.0,0.0,0.0,0.0,-2.0,64886.0,0.0,6220.0
118,0.0,0.0,0.0,0.0,0.0,65216.0,0.0,6270.0
119,0.0,0.0,0.0,0.0,0.0,65217.0,0.0,6321.0
120,0.0,0.0,0.0,0.0,-2.0,65333.0,0.0,6372.0
121,0.0,0.0,0.0,0.0,0.0,65243.0,0.0,6422.0
122,0.0,0.0,0.0,0.0,-1.0,65127.0,0.0,6472.0
123,0.0,0.0,0.0,0.0,-3.0,64948.0,0.0,6522.0
124,0.0,0.0,0.0,0.0,-2.0,65172.0,0.0,6574.0
125,0.0,0.0,0.0,0.0,-2.0,65189.0,0.0,6624.0
126,0.0,0.0,0.0,0.0,-1.0,64672.0,0.0,6674.0
127,0.0,0.0,0.0,0.0,-2.0,91.0,0.0,6724.0
128,0.0,0.0,0.0,0.0,-3.0,65145.0,0.0,6775.0
129,0.0,0.0,0.0,0.0,-2.0,65520.0,0.0,6825.0
130,0.0,0.0,0.0,0.0,-2.0,64466.0,0.0,6876.0
131,0.0,0.0,0.0,0.0,-2.0,64127.0,0.0,6926.0
132,0.0,0.0,0.0,0.0,-3.0,65520.0,0.0,6977.0
133,0.0,0.0,0.0,0.0,-4.0,1020.0,0.0,7027.0
134,0.0,0.0,0.0,0.0,-2.0,55.0,0.0,7077.0
135,0.0,0.0,0.0,0.0,-3.0,65154.0,0.0,7128.0
136,0.0,0.0,0.0,0.0,-2.0,64913.0,0.0,7178.0
137,0.0,0.0,0.0,0.0,-2.0,64333.0,0.0,7229.0
138,0.0,0.0,0.0,0.0,-1.0,63851.0,0.0,7279.0
139,0.0,0.0,0.0,0.0,-2.0,65056.0,0.0,7329.0
140,0.0,0.0,0.0,0.0,-1.0,64850.0,0.0,7379.0
141,0.0,0.0,0.0,0.0,-1.0,65511.0,0.0,7431.0
142,0.0,0.0,0.0,0.0,-1.0,64546.0,0.0,7481.0
143,0.0,0.0,0.0,0.0,-2.0,413.0,0.0,7531.0
144,0.0,0.0,0.0,0.0,-3.0,332.0,0.0,7581.0
145,0.0,0.0,0.0,0.0,-3.0,65529.0,0.0,7631.0
146,0.0,0.0,0.0,0.0,-1.0,64985.0,0.0,7683.0
147,0.0,0.0,0.0,0.0,-3.0,65225.0,0.0,7733.0
148,0.0,0.0,0.0,0.0,-3.0,28.0,0.0,7783.0
149,0.0,0.0,0.0,0.0,-2.0,64440.0,0.0,7833.0
150,0.0,0.0,0.0,0.0,-2.0,64761.0,0.0,7884.0
151,0.0,0.0,0.0,0.0,-1.0,64788.0,0.0,7934.0
152,0.0,0.0,0.0,0.0,0.0,64431.0,0.0,7985.0
153,0.0,0.0,0.0,0.0,-3.0,65199.0,0.0,8035.0
154,0.0,0.0,0.0,0.0,-3.0,65207.0,0.0,8086.0
155,0.0,0.0,0.0,0.0,-2.0,64681.0,0.0,8136.0
156,0.0,0.0,0.0,0.0,-2.0,65217.0,0.0,8186.0
157,0.0,0.0,0.0,0.0,-3.0,65529.0,0.0,8237.0
158,0.0,0.0,0.0,0.0,-3.0,279.0,0.0,8287.0
159,0.0,0.0,0.0,0.0,-3.0,65324.0,0.0,8338.0
160,0.0,0.0,0.0,0.0,-3.0,65136.0,0.0,8388.0
161,0.0,0.0,0.0,0.0,-3.0,154.0,0.0,8438.0
162,0.0,0.0,0.0,0.0,-2.0,64779.0,0.0,8488.0
163,0.0,0.0,0.0,0.0,-3.0,65136.0,0.0,8540.0
164,0.0,0.0,0.0,0.0,-3.0,65369.0,0.0,8590.0
165,0.0,0.0,0.0,0.0,-3.0,65145.0,0.0,8640.0
166,0.0,0.0,0.0,0.0,-1.0,63610.0,0.0,8690.0
167,0.0,0.0,0.0,0.0,-1.0,64948.0,0.0,8741.0
168,0.0,0.0,0.0,0.0,-3.0,162.0,0.0,8792.0
169,0.0,0.0,0.0,0.0,-2.0,65128.0,0.0,8842.0
170,0.0,0.0,0.0,0.0,-2.0,64752.0,0.0,8892.0
171,0.0,0.0,0.0,0.0,-2.0,64557.0,0.0,8943.0
172,0.0,0.0,0.0,0.0,-2.0,64172.0,0.0,8993.0
173,0.0,0.0,0.0,0.0,-3.0,65154.0,0.0,9043.0
174,0.0,0.0,0.0,0.0,-1.0,64806.0,0.0,9094.0
175,0.0,0.0,0.0,0.0,-2.0,163.0,0.0,9144.0
176,0.0,0.0,0.0,0.0,-3.0,65109.0,0.0,9195.0
177,0.0,0.0,0.0,0.0,-1.0,65029.0,0.0,9245.0
178,0.0,0.0,0.0,0.0,-1.0,64806.0,0.0,9295.0
179,0.0,0.0,0.0,0.0,-2.0,65306.0,0.0,9346.0
180,0.0,0.0,0.0,0.0,-3.0,28.0,0.0,9396.0
181,0.0,0.0,0.0,0.0,-3.0,109.0,0.0,9447.0
182,0.0,0.0,0.0,0.0,-3.0,65387.0,0.0,9497.0
183,0.0,0.0,0.0,0.0,-2.0,64628.0,0.0,9547.0
184,0.0,0.0,0.0,0.0,-3.0,574.0,0.0,9597.0
185,0.0,0.0,0.0,0.0,-1.0,64404.0,0.0,9649.0
186,0.0,0.0,0.0,0.0,0.0,64109.0,0.0,9699.0
187,0.0,0.0,0.0,0.0,-2.0,65270.0,0.0,9749.0
188,0.0,0.0,0.0,0.0,-1.0,64172.0,0.0,9799.0
189,0.0,0.0,0.0,0.0,-3.0,65529.0,0.0,9850.0
190,0.0,0.0,0.0,0.0,-2.0,64815.0,0.0,9901.0
191,0.0,0.0,0.0,0.0,-3.0,645.0,0.0,9951.0
192,0.0,0.0,0.0,0.0,-3.0,359.0,0.0,10001.0
193,0.0,0.0,0.0,0.0,-3.0,65074.0,0.0,10052.0
194,0.0,0.0,0.0,0.0,-2.0,64930.0,0.0,10102.0
195,0.0,0.0,0.0,0.0,-1.0,64797.0,0.0,10152.0
196,0.0,0.0,0.0,0.0,-3.0,64824.0,0.0,10203.0
197,0.0,0.0,0.0,0.0,-1.0,64895.0,0.0,10253.0
198,0.0,0.0,0.0,0.0,-3.0,252.0,0.0,10304.0
199,0.0,0.0,0.0,0.0,-3.0,65100.0,0.0,10354.0
200,0.0,0.0,0.0,0.0,-1.0,64056.0,0.0,10404.0
201,0.0,0.0,0.0,0.0,-3.0,234.0,0.0,10455.0
202,0.0,0.0,0.0,0.0,-2.0,29.0,0.0,10505.0
203,0.0,0.0,0.0,0.0,-4.0,761.0,0.0,10556.0
204,0.0,0.0,0.0,0.0,-2.0,64761.0,0.0,10606.0
205,0.0,0.0,0.0,0.0,-2.0,64850.0,0.0,10656.0
206,0.0,0.0,0.0,0.0,-1.0,63842.0,0.0,10707.0
207,0.0,0.0,0.0,0.0,-1.0,64815.0,0.0,10758.0
208,0.0,0.0,0.0,0.0,-2.0,65360.0,0.0,10808.0
209,0.0,0.0,0.0,0.0,-3.0,65378.0,0.0,10858.0
210,0.0,0.0,0.0,0.0,-2.0,2.0,0.0,10908.0
211,0.0,0.0,0.0,0.0,-1.0,63708.0,0.0,10959.0
212,0.0,0.0,0.0,0.0,-3.0,65261.0,0.0,11010.0
213,0.0,0.0,0.0,0.0,-2.0,64913.0,0.0,11060.0
214,0.0,0.0,0.0,0.0,-3.0,64967.0,0.0,11110.0
215,0.0,0.0,0.0,0.0,-3.0,64788.0,0.0,11161.0
216,0.0,0.0,0.0,0.0,-3.0,65154.0,0.0,11211.0
217,0.0,0.0,0.0,0.0,-1.0,65261.0,0.0,11261.0
218,0.0,0.0,0.0,0.0,-3.0,65458.0,0.0,11312.0
219,0.0,0.0,0.0,0.0,-2.0,65225.0,0.0,11363.0
220,0.0,0.0,0.0,0.0,-3.0,64.0,0.0,11413.0
221,0.0,0.0,0.0,0.0,-3.0,65323.0,0.0,11463.0
222,0.0,0.0,0.0,0.0,-3.0,64921.0,0.0,11513.0
223,0.0,0.0,0.0,0.0,-3.0,91.0,0.0,11564.0
224,0.0,0.0,0.0,0.0,-3.0,65217.0,0.0,11615.0
225,0.0,0.0,0.0,0.0,-2.0,368.0,0.0,11665.0
226,0.0,0.0,0.0,0.0,-1.0,65261.0,0.0,11715.0
227,0.0,0.0,0.0,0.0,-2.0,65020.0,0.0,11765.0
228,0.0,0.0,0.0,0.0,-1.0,64779.0,0.0,11816.0
229,0.0,0.0,0.0,0.0,-3.0,65261.0,0.0,11867.0
230,0.0,0.0,0.0,0.0,-3.0,55.0,0.0,11917.0
231,0.0,0.0,0.0,0.0,-3.0,65529.0,0.0,11967.0
232,0.0,0.0,0.0,0.0,-2.0,65154.0,0.0,12018.0
233,0.0,0.0,0.0,0.0,-3.0,11.0,0.0,12068.0
234,0.0,0.0,0.0,0.0,-3.0,216.0,0.0,12119.0
235,0.0,0.0,0.0,0.0,0.0,64244.0,0.0,12169.0
236,0.0,0.0,0.0,0.0,-3.0,288.0,0.0,12219.0
237,0.0,0.0,0.0,0.0,-3.0,65261.0,0.0,12270.0
238,0.0,0.0,0.0,0.0,-3.0,65092.0,0.0,12320.0
239,0.0,0.0,0.0,0.0,-3.0,190.0,0.0,12370.0
240,0.0,0.0,0.0,0.0,-2.0,323.0,0.0,12421.0
241,0.0,0.0,0.0,0.0,-1.0,65199.0,0.0,12472.0
242,0.0,0.0,0.0,0.0,-2.0,64726.0,0.0,12522.0
243,0.0,0.0,0.0,0.0,-2.0,65279.0,0.0,12572.0
244,0.0,0.0,0.0,0.0,-1.0,64743.0,0.0,12622.0
245,0.0,0.0,0.0,0.0,-3.0,65199.0,0.0,12674.0
246,0.0,0.0,0.0,0.0,-3.0,65217.0,0.0,12724.0
247,17.78,0.0,0.0,355.64,-3.0,64895.0,0.0,12774.0
248,17.82,0.0,1.78,320.93,-3.0,65511.0,0.0,12824.0
249,17.83,0.01,3.38,285.39,-3.0,65225.0,0.0,12875.0
250,17.73,0.03,4.81,248.1,92.0,63232.0,0.0,12925.0
251,17.68,0.05,6.05,212.67,214.0,64673.0,0.0,12976.0
252,17.83,0.08,7.11,182.27,475.0,63471.0,0.0,13026.0
253,17.66,0.12,8.03,146.37,738.0,62966.0,0.0,13077.0
254,17.7,0.16,8.76,116.56,1059.0,62984.0,0.0,13127.0
255,17.61,0.2,9.34,85.52,1430.0,62902.0,0.0,13177.0
256,17.38,0.25,9.77,53.7,1830.0,63470.0,0.0,13228.0
257,17.5,0.3,10.04,31.2,2272.0,63082.0,0.0,13279.0
258,17.31,0.35,10.19,4.29,2741.0,62285.0,0.0,13329.0
259,17.3,0.4,10.21,-16.7,3219.0,63677.0,0.0,13379.0
260,17.3,0.45,10.13,-35.6,3716.0,63383.0,0.0,13429.0
261,17.26,0.5,9.95,-53.04,4216.0,63052.0,0.0,13480.0
262,16.99,0.55,9.69,-73.11,4723.0,63361.0,0.0,13531.0
263,17.08,0.6,9.32,-83.23,5220.0,63378.0,0.0,13581.0
264,17.07,0.64,8.9,-93.71,5716.0,63111.0,0.0,13631.0
265,17.11,0.69,8.44,-101.46,6191.0,63221.0,0.0,13682.0
266,16.9,0.73,7.93,-112.28,6657.0,63558.0,0.0,13732.0
267,16.86,0.77,7.37,-117.85,7093.0,63411.0,0.0,13783.0
268,16.79,0.81,6.78,-122.18,7514.0,63593.0,0.0,13833.0
269,16.69,0.84,6.17,-125.4,7979.0,63484.0,0.0,13884.0
270,16.77,0.87,5.54,-123.64,8337.0,63163.0,0.0,13934.0
271,16.63,0.9,4.92,-125.11,8658.0,63095.0,0.0,13984.0
272,16.56,0.92,4.3,-124.0,8952.0,63181.0,0.0,14034.0
273,16.53,0.94,3.68,-120.63,9212.0,63484.0,0.0,14085.0
274,16.38,0.96,3.07,-118.95,9433.0,63261.0,0.0,14136.0
275,16.4,0.98,2.48,-112.83,9630.0,62931.0,0.0,14186.0
276,16.34,0.99,1.91,-107.71,9785.0,62581.0,0.0,14236.0
277,16.32,1.0,1.38,-101.2,9915.0,62367.0,0.0,14286.0
278,16.38,1.01,0.87,-92.57,10007.0,62457.0,0.0,14338.0
279,16.45,1.01,0.41,-83.72,10082.0,63250.0,0.0,14388.0
280,16.55,1.01,-0.01,-74.2,10122.0,64345.0,0.0,14438.0
281,16.12,1.01,-0.38,-75.31,10135.0,796.0,0.0,14488.0
282,15.97,1.01,-0.76,-70.11,10136.0,64467.0,0.0,14538.0
283,16.0,1.01,-1.11,-60.88,10113.0,64743.0,0.0,14589.0
284,16.17,1.0,-1.41,-49.17,10067.0,622.0,0.0,14640.0
285,16.23,1.0,-1.66,-40.27,10008.0,1765.0,0.0,14690.0
286,16.13,0.99,-1.86,-34.88,9939.0,1651.0,0.0,14740.0
287,16.2,0.98,-2.04,-26.37,9871.0,2054.0,0.0,14791.0
288,16.13,0.97,-2.17,-20.93,9763.0,2019.0,0.0,14841.0
289,16.24,0.96,-2.27,-12.3,9688.0,820.0,0.0,14892.0
290,16.16,0.95,-2.33,-8.07,9558.0,2257.0,0.0,14942.0
291,16.27,0.93,-2.37,-0.56,9465.0,1513.0,0.0,14992.0
292,16.23,0.92,-2.38,3.41,9334.0,2473.0,0.0,15043.0
293,16.34,0.91,-2.36,10.18,9235.0,2958.0,0.0,15093.0
294,16.38,0.9,-2.31,14.62,9077.0,3296.0,0.0,15143.0
295,16.35,0.89,-2.24,17.15,8965.0,3004.0,0.0,15194.0
296,16.28,0.88,-2.15,18.56,8845.0,3440.0,0.0,15245.0
297,16.41,0.86,-2.06,23.54,8745.0,2071.0,0.0,15295.0
298,16.32,0.85,-1.94,23.53,8624.0,2703.0,0.0,15345.0
299,17.11,0.84,-1.82,40.83,8535.0,2429.0,0.0,15395.0
300,19.45,0.84,-1.62,87.16,8430.0,2318.0,0.0,15447.0
301,21.75,0.83,-1.18,127.77,8337.0,2312.0,0.0,15497.0
302,21.97,0.82,-0.54,121.79,8257.0,2629.0,0.0,15547.0
303,26.95,0.82,0.07,210.26,8202.0,2096.0,0.0,15597.0
304,46.03,0.82,1.12,570.7,8177.0,907.0,0.0,15647.0
305,59.73,0.82,3.97,785.31,8186.0,65079.0,0.0,15698.0
306,64.1,0.84,7.9,786.28,8254.0,63730.0,0.0,15749.0
307,66.2,0.88,11.83,733.87,8356.0,924.0,0.0,15799.0
308,70.21,0.94,15.5,717.1,8683.0,64305.0,0.0,15850.0
309,73.73,1.02,19.08,684.78,9118.0,150.0,0.0,15900.0
310,77.57,1.12,22.51,654.87,9693.0,42.0,0.0,15950.0
311,78.51,1.23,25.78,563.25,10414.0,1004.0,0.0,16001.0
312,76.42,1.36,28.6,413.44,11271.0,8.0,0.0,16051.0
313,73.17,1.5,30.67,249.86,12247.0,413.0,0.0,16102.0
314,66.8,1.65,31.91,36.18,13356.0,1169.0,0.0,16152.0
315,59.3,1.81,32.1,-181.24,14574.0,782.0,0.0,16202.0
316,53.54,1.97,31.19,-342.43,15895.0,65380.0,0.0,16252.0
317,40.55,2.13,29.48,-630.46,17291.0,65454.0,0.0,16304.0
318,29.82,2.28,26.32,-841.02,19042.0,63379.0,0.0,16354.0
319,22.39,2.41,22.12,-958.17,20509.0,63941.0,0.0,16404.0
320,19.79,2.52,17.33,-958.59,21959.0,63682.0,0.0,16454.0
321,20.54,2.61,12.54,-882.24,23334.0,63522.0,0.0,16505.0
322,18.91,2.67,8.12,-851.72,24593.0,63661.0,0.0,16556.0
323,17.39,2.71,3.87,-813.24,25674.0,63969.0,0.0,16606.0
324,16.78,2.73,-0.2,-751.9,26536.0,64240.0,0.0,16656.0
325,16.77,2.73,-3.96,-676.5,27115.0,63769.0,0.0,16706.0
326,16.73,2.71,-7.34,-601.63,27294.0,63352.0,0.0,16757.0
327,16.21,2.67,-10.35,-537.26,27096.0,3033.0,0.0,16807.0
328,14.97,2.62,-13.04,-487.52,26835.0,534.0,0.0,16858.0
329,15.33,2.55,-15.47,-405.54,26410.0,1678.0,0.0,16908.0
330,15.82,2.48,-17.5,-324.35,25894.0,1223.0,0.0,16959.0
331,16.16,2.39,-19.12,-250.11,25264.0,835.0,0.0,17009.0
332,16.28,2.29,-20.37,-184.36,24543.0,1262.0,0.0,17059.0
333,16.44,2.19,-21.3,-121.89,23735.0,1626.0,0.0,17110.0
334,17.58,2.09,-21.91,-44.45,22858.0,1430.0,0.0,17160.0
335,17.68,1.98,-22.13,5.9,21913.0,1364.0,0.0,17211.0
336,17.23,1.87,-22.1,40.6,20929.0,1151.0,0.0,17261.0
337,17.92,1.75,-21.9,94.39,19896.0,1360.0,0.0,17311.0
338,18.5,1.65,-21.42,140.5,18838.0,1534.0,0.0,17361.0
339,18.86,1.54,-20.72,176.37,17772.0,1249.0,0.0,17413.0
340,18.25,1.43,-19.84,188.05,16697.0,1048.0,0.0,17463.0
341,20.42,1.34,-18.9,252.29,15636.0,1409.0,0.0,17513.0
342,19.56,1.24,-17.64,247.64,14379.0,2480.0,0.0,17563.0
343,20.9,1.15,-16.4,284.88,13369.0,1709.0,0.0,17614.0
344,18.74,1.07,-14.97,246.13,12395.0,1847.0,0.0,17665.0
345,16.84,1.0,-13.74,213.31,11476.0,2191.0,0.0,17715.0
346,15.96,0.93,-12.68,201.9,10612.0,2666.0,0.0,17765.0
347,16.22,0.86,-11.67,212.29,9817.0,1885.0,0.0,17815.0
348,16.25,0.81,-10.61,215.12,9086.0,1670.0,0.0,17866.0
349,16.27,0.75,-9.53,215.16,8416.0,1869.0,0.0,17916.0
350,16.6,0.7,-8.45,219.35,7812.0,2163.0,0.0,17967.0
351,16.54,0.66,-7.36,213.07,7267.0,3046.0,0.0,18017.0
352,16.6,0.63,-6.29,207.59,6787.0,2323.0,0.0,18068.0
353,16.54,0.59,-5.25,198.19,6367.0,2159.0,0.0,18118.0
354,16.76,0.57,-4.26,193.38,6012.0,2122.0,0.0,18168.0
355,16.74,0.55,-3.3,182.23,5716.0,2661.0,0.0,18219.0
356,16.76,0.53,-2.39,170.97,5482.0,2747.0,0.0,18269.0
357,16.77,0.52,-1.53,158.9,5298.0,3239.0,0.0,18320.0
358,16.77,0.51,-0.74,146.06,5172.0,2853.0,0.0,18370.0
359,16.79,0.51,-0.01,133.28,5091.0,2624.0,0.0,18420.0
360,16.76,0.51,0.66,119.3,5054.0,1294.0,0.0,18470.0
361,16.96,0.51,1.26,110.1,5063.0,64994.0,0.0,18522.0
362,17.06,0.52,1.81,98.52,5105.0,64248.0,0.0,18572.0
363,17.06,0.53,2.3,85.02,5171.0,63160.0,0.0,18622.0
364,16.83,0.54,2.72,67.42,5246.0,63433.0,0.0,18672.0
365,16.72,0.55,3.06,52.91,5344.0,64286.0,0.0,18722.0
366,16.94,0.57,3.33,45.89,5487.0,62984.0,0.0,18774.0
367,16.77,0.58,3.56,31.37,5659.0,62979.0,0.0,18824.0
368,16.81,0.6,3.71,21.81,5833.0,62775.0,0.0,18874.0
369,16.66,0.62,3.82,9.22,5997.0,62943.0,0.0,18924.0
370,16.65,0.64,3.87,0.48,6186.0,62624.0,0.0,18975.0
371,16.55,0.66,3.87,-9.25,6369.0,63118.0,0.0,19025.0
372,16.61,0.68,3.82,-14.79,6566.0,62523.0,0.0,19076.0
373,16.56,0.7,3.75,-21.97,6754.0,62466.0,0.0,19126.0
374,16.53,0.71,3.64,-27.87,6949.0,62888.0,0.0,19177.0
375,16.47,0.73,3.5,-33.63,7137.0,63035.0,0.0,19227.0
